"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA003016GF0","1999","53.5","-112.1","639.0","VEGREVILLE, AB CA","     20.5","","      20.5","C","","","","","","","","","         1","C","        39","C","       202","C","        88","C","        67","C","         0","C","  -37.3","C,0108, ","","","    31"," ,C,0104, ","","","   29.5","C,0525, ","-2.0","C,0919","-3.7","C,0925","-5.3","C,0929","-7.4","C,0930","-9.3","C,1103","-0.2","C,0530","-4.9","C,0511","-4.9","C,0511","-8.7","C,0401","-9.8","C,0321","    5604.6","6","    5604.6","C","","","      173"," ,C","      2.63","C","      8.90","C","     -3.64","C","","","",""
"CA003016GF0","2001","53.5","-112.1","639.0","VEGREVILLE, AB CA","     20.6","","      20.6","C","","","","","","","","","","","        44","C","       207","C","        85","C","        77","C","         0","C","  -32.8","C,0226, ","","","","","","","   31.4","C,0710, ","-0.7","C,0911","-4.7","C,0912","-4.7","C,0912","-9.1","C,1004","-9.1","C,1004","-2.3","C,0519","-2.3","C,0519","-4.4","C,0511","-7.1","C,0423","-12.4","C,0421","    5677.7","7","    5677.7","C","","","","","      2.92","C","      9.71","C","     -3.87","C","","","",""
"CA003016GF0","2002","53.5","-112.1","639.0","VEGREVILLE, AB CA","","","","","        59","C","        19","C","         0","C","","","         6","C","        53","C","       220","C","","","","","","","  -33.3","C,0127, ","","","    46"," ,C,0319, ","  11.6"," ,C,0629, ","","","-0.3","C,0914","-2.4","C,0922","-7.2","C,0923","-7.2","C,0923","-10.8","C,0927","-0.9","C,0526","-5.9","C,0523","-5.9","C,0523","-7.2","C,0506","-10.6","C,0504","","","","","    148.6"," ,C","      469"," ,C","","","","","     -4.86","C","","","",""
"CA003016GF0","2003","53.5","-112.1","639.0","VEGREVILLE, AB CA","","","","","","","","","","","","","","","        66","C","       196","C","       113","C","        84","C","         0","C","  -42.0","C,0307, ","","","","","","","   31.8","C,0801, ","-3.0","C,0924","-3.0","C,0924","-4.9","C,0928","-7.1","C,0929","-11.6","C,1030","-2.6","C,0519","-2.6","C,0519","-7.2","C,0428","-7.2","C,0428","-10.5","C,0405","","","","","","","","","      1.65","C","      8.07","C","     -4.76","C","","","",""
"CA003016GF0","2004","53.5","-112.1","639.0","VEGREVILLE, AB CA","     22.6","","      22.6","C","","","","","","","","","","","        45","C","       222","C","        85","C","        58","C","         0","C","  -46.9","C,0127, ","","","","","","","   31.1","C,0813, ","-1.0","C,0809","-6.8","C,0930","-6.8","C,0930","-6.8","C,0930","-9.8","C,1001","-2.2","C,0525","-2.2","C,0525","-4.5","C,0515","-7.1","C,0514","-10.7","C,0510","    5956.5","5","    5956.5","C","","","","","      1.88","C","      8.16","C","     -4.40","C","","","",""
"CA003016GF0","2005","53.5","-112.1","639.0","VEGREVILLE, AB CA","      8.2","","       8.2","C","       107","C","        33","C","         1","C","","","         2","C","        43","C","       202","C","        88","C","        56","C","         0","C","  -39.5","C,0113, ","","","   112"," ,C,0320, ","  26.8"," ,C,0723, ","   30.6","C,0801, ","-0.1","C,0913","-2.2","C,0922","-4.9","C,0923","-8.4","C,1021","-9.8","C,1109","-0.5","C,0514","-3.7","C,0510","-8.4","C,0502","-8.4","C,0502","-10.1","C,0328","    5791.1","1","    5791.1","C","    374.6"," ,C","      596"," ,C","      2.89","C","      8.99","C","     -3.21","C","","","",""
"CA003016GF0","2006","53.5","-112.1","639.0","VEGREVILLE, AB CA","","","","","       126","C","        45","C","         0","C","","","        10","C","","","","","","","","","","","","","","","    56"," ,C,1028, ","  22.8"," ,C,0921, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    400.6"," ,C","      837"," ,C","","","","","","","","","",""
"CA003016GF0","2007","53.5","-112.1","639.0","VEGREVILLE, AB CA","     71.0","","      71.0","C","       130","C","        39","C","         0","C","","","","","        60","C","       207","C","        99","C","        69","C","         4","C","  -35.8","C,0111, ","","","","","  21.6"," ,C,0729, ","   32.9","C,0719, ","-0.7","C,0909","-4.5","C,0913","-4.5","C,0913","-7.6","C,0924","-10.1","C,1005","0.0","C,0607","-2.7","C,0416","-4.4","C,0412","-6.7","C,0407","-12.1","C,0406","    6015.2","2","    6015.2","C","    345.4"," ,C","","","      1.98","C","      8.29","C","     -4.33","C","","","",""
"CA003016GF0","2008","53.5","-112.1","639.0","VEGREVILLE, AB CA","","","","","       189","C","        27","C","         1","C","","","","","","","","","","","","","","","","","","","","","  34.4"," ,C,0812, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    368.4"," ,C","","","","","","","","","","","",""
"CA003016GF0","2009","53.5","-112.1","639.0","VEGREVILLE, AB CA","     19.6","","      19.6","C","       203","C","        26","C","         0","C","","","","","        74","C","       223","C","       107","C","        91","C","         3","C","  -42.7","C,0103, ","","","","","  16.2"," ,C,0629, ","   33.0","C,0923,+","-0.3","C,0918","-3.5","C,0927","-7.2","C,1001","-7.2","C,1001","-9.9","C,1002","-1.8","C,0609","-3.1","C,0606","-5.8","C,0522","-8.5","C,0429","-9.8","C,0427","    6351.0","0","    6351.0","C","    310.5"," ,C","","","      0.68","C","      7.75","C","     -6.40","C","","","",""
"CA003016GF0","2010","53.5","-112.1","639.0","VEGREVILLE, AB CA","","","","","       178","C","        38","C","         2","C","","","","","","","","","","","","","","","","","","","","","  30.8"," ,C,0607, ","","","","","","","","","","","","","","","","","","","","","","","    5778.6","6","    5778.6","C","    465.2"," ,C","","","","","","","","","","","",""
"CA003016GF0","2011","53.5","-112.1","639.0","VEGREVILLE, AB CA","     16.3","","      16.3","C","       145","C","        54","C","         1","C","","","","","        56","C","       208","C","        90","C","        80","C","         1","C","  -38.5","C,0219, ","","","","","  26.6"," ,C,0618, ","   33.6","C,0925, ","-1.1","C,0913","-5.9","C,0914","-5.9","C,0914","-9.4","C,1016","-9.4","C,1016","-3.5","C,0529","-3.5","C,0529","-4.8","C,0421","-9.7","C,0408","-9.7","C,0408","","","","","    478.5"," ,C","","","      2.23","C","      8.96","C","     -4.51","C","","","",""
"CA003016GF0","2012","53.5","-112.1","639.0","VEGREVILLE, AB CA","     61.6","","      61.6","C","","","","","","","","","","","        54","C","       204","C","       105","C","       107","C","         1","C","  -36.5","C,0117, ","","","","","","","   32.2","C,0709, ","-1.4","C,0916","-4.0","C,1003","-6.1","C,1004","-8.3","C,1011","-9.9","C,1021","-3.0","C,0520","-3.0","C,0520","-8.3","C,0418","-8.3","C,0418","-12.2","C,0409","    5215.8","8","    5215.8","C","","","","","      2.73","C","      9.35","C","     -3.88","C","","","",""
"CA003016GF0","2013","53.5","-112.1","639.0","VEGREVILLE, AB CA","     40.2","","      40.2","C","","","","","","","","","","","        69","C","       204","C","       111","C","       103","C","         1","C","  -38.4","C,1207,+","","","","","","","   32.8","C,0702, ","-4.7","C,0919","-4.7","C,0919","-4.7","C,0919","-7.1","C,1012","-14.3","C,1027","-0.9","C,0504","-9.4","C,0501","-9.4","C,0501","-9.4","C,0501","-9.4","C,0501","    6076.4","4","    6076.4","C","","","","","      1.94","C","      8.60","C","     -4.71","C","","","",""
"CA003016GF0","2014","53.5","-112.1","639.0","VEGREVILLE, AB CA","     50.1","","      50.1","C","","","","","","","","","","","        61","C","       203","C","       110","C","        91","C","         0","C","  -41.0","C,0301, ","","","","","","","   30.9","C,0922, ","-2.3","C,0910","-2.3","C,0910","-6.5","C,0911","-9.1","C,1003","-9.1","C,1003","0.0","C,0517","-3.3","C,0512","-4.9","C,0510","-6.9","C,0507","-10.0","C,0416","    6131.6","6","    6131.6","C","","","","","      2.05","C","      8.20","C","     -4.10","C","","","",""
"CA003016GF0","2015","53.5","-112.1","639.0","VEGREVILLE, AB CA","     62.5","","      62.5","C","       135","C","        51","C","         1","C","","","","","        50","C","       210","C","        78","C","        96","C","         3","C","  -34.6","C,0104, ","","","","","  40.4"," ,C,0906, ","   33.5","C,0711, ","-0.2","C,0823","-3.0","C,0922","-4.9","C,1004","-6.9","C,1024","-10.1","C,1028","-0.1","C,0529","-3.0","C,0518","-5.0","C,0517","-6.8","C,0405","-12.0","C,0325","    5450.8","8","    5450.8","C","    464.7"," ,C","","","      3.74","C","     10.55","C","     -3.06","C","","","",""
"CA003016GF0","2016","53.5","-112.1","639.0","VEGREVILLE, AB CA","     37.0","","      37.0","C","       140","C","        52","C","         0","C","","","","","        29","C","       188","C","        76","C","        98","C","         0","C","  -35.4","C,0117, ","","","","","  22.4"," ,C,0530, ","   31.6","C,0503, ","-0.3","C,0913","-4.0","C,1006","-7.7","C,1012","-7.7","C,1012","-11.6","C,1124","-1.3","C,0515","-2.9","C,0514","-4.8","C,0513","-8.5","C,0323","-13.1","C,0301","    4940.6","6","    4940.6","C","    491.3"," ,C","","","      4.78","C","     10.53","C","     -0.96","C","        30","C","      96.0","C"
"CA003016GF0","2017","53.5","-112.1","639.0","VEGREVILLE, AB CA","     42.3","","      42.3","C","","","","","","","","","","","        50","C","       190","C","        92","C","        95","C","         0","C","  -35.1","C,1230, ","","","","","","","   32.1","C,0907, ","-0.8","C,0914","-4.7","C,1003","-4.7","C,1003","-6.7","C,1008","-9.0","C,1030","-0.3","C,0503","-3.0","C,0418","-11.2","C,0416","-11.2","C,0416","-11.2","C,0416","    5231.0","0","    5231.0","C","","","","","      3.16","C","      8.94","C","     -2.63","C","        29","C","      87.0","C"
"CA003016GF0","2018","53.5","-112.1","639.0","VEGREVILLE, AB CA","     57.7","","      57.7","C","","","","","","","","","","","        66","C","       213","C","       118","C","        83","C","         1","C","  -35.0","C,0211,+","","","","","","","   32.7","C,0809, ","-0.9","C,0905","-4.7","C,0928","-4.7","C,0928","-7.6","C,1005","-12.9","C,1105","-1.7","C,0511","-2.8","C,0430","-5.1","C,0413","-14.8","C,0409","-14.8","C,0409","    5878.1","1","    5878.1","C","","","","","      1.64","C","      7.94","C","     -4.66","C","","","",""
"CA003016GF0","2019","53.5","-112.1","639.0","VEGREVILLE, AB CA","     13.6","","      13.6","C","","","","","","","","","","","        64","C","       213","C","       100","C","        61","C","         0","C","  -44.6","C,0205, ","","","","","","","   31.0","C,0529, ","-0.1","C,0918","-2.8","C,0929","-4.5","C,1001","-7.7","C,1009","-10.1","C,1010","-0.7","C,0516","-2.3","C,0511","-8.0","C,0505","-8.0","C,0505","-9.1","C,0321","    6164.7","7","    6164.7","C","","","","","      1.27","C","      7.30","C","     -4.75","C","","","",""
"CA003016GF0","2020","53.5","-112.1","639.0","VEGREVILLE, AB CA","     30.0","","      30.0","C","       118","C","        41","C","         3","C","","","","","        57","C","       201","C","       123","C","        69","C","         0","C","  -41.6","C,0115, ","","","","","  26.2"," ,C,0607, ","   30.3","C,0817, ","-2.6","C,0916","-2.6","C,0916","-4.4","C,1014","-10.0","C,1016","-10.0","C,1016","-2.2","C,0515","-2.2","C,0515","-7.3","C,0416","-7.3","C,0416","-19.3","C,0413","    6211.1","1","    6211.1","C","    399.0"," ,C","","","      1.73","C","      7.77","C","     -4.32","C","","","",""
"CA003016GF0","2021","53.5","-112.1","639.0","VEGREVILLE, AB CA","    106.0","","     106.0","C","        70","C","        18","C","         1","C","","","","","        53","C","       217","C","        81","C","        90","C","         6","C","  -44.6","C,1228, ","","","","","  39.4"," ,C,0518, ","   35.4","C,0630, ","-1.1","C,0916","-3.6","C,0917","-4.4","C,0924","-8.8","C,1008","-9.0","C,1012","-2.1","C,0522","-3.2","C,0521","-9.3","C,0503","-9.3","C,0503","-9.3","C,0503","    5637.8","8","    5637.8","C","    228.1"," ,C","","","      2.57","C","      9.48","C","     -4.34","C","","","",""
"CA003016GF0","2022","53.5","-112.1","639.0","VEGREVILLE, AB CA","     40.5","","      40.5","C","       109","C","        33","C","         2","C","","","","","        62","C","       203","C","       100","C","        94","C","         1","C","  -40.1","C,1222, ","","","","","  27.4"," ,C,0614, ","   33.3","C,0903, ","0.0","C,0918","-2.5","C,0921","-4.8","C,1015","-7.0","C,1023","-9.5","C,1026","-1.0","C,0522","-2.9","C,0521","-6.7","C,0418","-6.7","C,0418","-10.9","C,0414","    5820.0","0","    5820.0","C","    358.1"," ,C","","","      2.16","C","      8.58","C","     -4.26","C","","","",""
"CA003016GF0","2023","53.5","-112.1","639.0","VEGREVILLE, AB CA","     52.9","","      52.9","C","","","","","","","","","","","        40","C","       199","C","        87","C","       107","C","         0","C","  -34.3","C,0224, ","","","","","","","   31.6","C,0829, ","-0.1","C,0904","-7.5","C,1005","-7.5","C,1005","-7.5","C,1005","-12.6","C,1024","-2.7","C,0518","-2.7","C,0518","-6.7","C,0422","-6.7","C,0422","-11.8","C,0406","    5781.0","0","    5781.0","C","","","","","      3.81","C","     10.40","C","     -2.79","C","","","",""
