"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA004068559","1995","53.9167","-106.0667","569.0","WASKESIU LAKE, SK CA","","","","","       107","C","        32","C","         4","C","","","","","","","","","","","","","","","","","  58.0"," ,C,0531, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    444.6"," ,C","","","","","","","","","","","",""
"CA004068559","1996","53.9167","-106.0667","569.0","WASKESIU LAKE, SK CA","     36.7","","      36.7","C","","","","","","","         9","C","        95","C","       217","C","       131","C","        59","C","         1","C","  -39.7","C,0119, ","    84"," ,C,0419, ","","","   32.4","C,0830, ","-2.1","C,0928","-5.1","C,0929","-5.1","C,0929","-7.2","C,1021","-12.9","C,1029","-1.4","C,0523","-3.4","C,0512","-7.0","C,0510","-7.0","C,0510","-10.2","C,0404","","","","","","","      789"," ,C","     -1.00","C","      4.34","C","     -6.33","C","","","",""
"CA004068559","1997","53.9167","-106.0667","569.0","WASKESIU LAKE, SK CA","","","","","       108","C","        45","C","         2","C","         9","C","","","","","","","","","","","","","   150"," ,C,0401, ","  28.6"," ,C,0428, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    421.5"," ,C","      903"," ,C","","","","","","","","","",""
"CA004068559","1998","53.9167","-106.0667","569.0","WASKESIU LAKE, SK CA","     67.2","","      67.2","C","        84","C","        41","C","         2","C","","","        46","C","       186","C","       112","C","        80","C","         0","C","  -33.8","C,1220, ","","","  36.0"," ,C,1012, ","   31.8","C,0806, ","-0.5","C,0930","-3.0","C,1010","-4.8","C,1030","-7.4","C,1031","-9.7","C,1110","-1.0","C,0603","-2.4","C,0506","-4.7","C,0501","-7.5","C,0323","-11.1","C,0322","    5180.7","7","    5180.7","C","    456.8"," ,C","","","      2.66","C","      7.81","C","     -2.49","C","","","",""
"CA004068559","1999","53.9167","-106.0667","569.0","WASKESIU LAKE, SK CA","     43.8","","      43.8","C","       110","C","        44","C","         1","C","        14","C","        40","C","       198","C","        99","C","        52","C","         0","C","  -34.4","C,0112, ","    92"," ,C,1031, ","  58.3"," ,C,0725, ","   29.5","C,0821, ","-1.2","C,0927","-5.5","C,1002","-5.5","C,1002","-11.0","C,1117","-11.0","C,1117","-0.5","C,0509","-3.0","C,0422","-5.9","C,0416","-11.8","C,0401","-11.8","C,0401","    5868.5","5","    5868.5","C","    524.9"," ,C","     1025"," ,C","      2.61","C","      7.66","C","     -2.44","C","","","",""
"CA004068559","2000","53.9167","-106.0667","569.0","WASKESIU LAKE, SK CA","     36.8","","      36.8","C","       113","C","        48","C","         2","C","","","        69","C","       202","C","       108","C","        42","C","         0","C","  -34.1","C,1223, ","","","  30.0"," ,C,0811, ","   30.5","C,0714, ","0.0","C,0921","-2.3","C,0922","-4.6","C,1007","-10.2","C,1105","-10.2","C,1105","-1.9","C,0517","-2.5","C,0513","-4.8","C,0512","-14.5","C,0415","-14.5","C,0415","    5912.7","7","    5912.7","C","    480.3"," ,C","","","      1.03","C","      6.28","C","     -4.23","C","","","",""
"CA004068559","2001","53.9167","-106.0667","569.0","WASKESIU LAKE, SK CA","     60.9","","      60.9","C","        99","C","        34","C","         1","C","","","        46","C","       201","C","       106","C","        77","C","         0","C","  -33.4","C,0209, ","","","  25.8"," ,C,0624, ","   31.7","C,0803, ","-1.6","C,0922","-2.7","C,1005","-8.0","C,1022","-8.0","C,1022","-11.8","C,1023","-1.8","C,0522","-2.7","C,0508","-12.3","C,0421","-12.3","C,0421","-12.3","C,0421","    6066.6","6","    6066.6","C","    282.5"," ,C","","","      2.96","C","      8.43","C","     -2.52","C","","","",""
"CA004068559","2002","53.9167","-106.0667","569.0","WASKESIU LAKE, SK CA","    101.3","","     101.3","C","       123","C","        43","C","         1","C","","","        63","C","       226","C","       138","C","        72","C","         5","C","  -38.0","C,0128, ","","","  30.0"," ,C,0813, ","   35.4","C,0627, ","-0.4","C,0923","-3.0","C,0924","-8.8","C,1012","-8.8","C,1012","-9.6","C,1015","-0.7","C,0526","-3.0","C,0523","-6.2","C,0508","-7.2","C,0507","-9.6","C,0506","    6262.8","8","    6262.8","C","    446.7"," ,C","","","      0.70","C","      6.07","C","     -4.66","C","","","",""
"CA004068559","2003","53.9167","-106.0667","569.0","WASKESIU LAKE, SK CA","     91.5","","      91.5","C","        94","C","        38","C","         0","C","","","        72","C","       194","C","       127","C","        84","C","         1","C","  -35.8","C,0221, ","","","  23.2"," ,C,0526, ","   34.2","C,0816, ","-0.2","C,0920","-3.5","C,0930","-6.2","C,1016","-8.6","C,1030","-11.0","C,1031","-1.3","C,0519","-2.9","C,0518","-5.4","C,0429","-9.5","C,0407","-9.5","C,0407","    6340.9","9","    6340.9","C","    329.6"," ,C","","","      1.57","C","      6.97","C","     -3.82","C","","","",""
"CA004068559","2004","53.9167","-106.0667","569.0","WASKESIU LAKE, SK CA","     26.9","","      26.9","C","       135","C","        64","C","         3","C","","","        64","C","       221","C","       110","C","        38","C","         0","C","  -42.8","C,0128, ","","","  39.4"," ,C,0720, ","   30.2","C,0717, ","-0.9","C,0911","-3.2","C,1001","-5.6","C,1016","-7.2","C,1025","-8.9","C,1111","-0.9","C,0522","-6.8","C,0510","-6.8","C,0510","-6.8","C,0510","-10.8","C,0409","    6233.9","9","    6233.9","C","    612.8"," ,C","","","      0.62","C","      5.80","C","     -4.57","C","","","",""
"CA004068559","2005","53.9167","-106.0667","569.0","WASKESIU LAKE, SK CA","     35.3","","      35.3","C","","","","","","","","","        49","C","       196","C","        97","C","        44","C","         0","C","  -36.4","C,0116, ","","","","","   30.0","C,0801,+","-1.6","C,0928","-3.8","C,1003","-4.8","C,1004","-9.9","C,1113","-9.9","C,1113","-5.7","C,0514","-5.7","C,0514","-5.7","C,0514","-8.2","C,0502","-10.6","C,0326","    6200.3","3","    6200.3","C","","","","","      2.28","C","      7.03","C","     -2.47","C","","","",""
"CA004068559","2006","53.9167","-106.0667","569.0","WASKESIU LAKE, SK CA","     81.7","","      81.7","C","       126","C","        55","C","         3","C","        16","C","        39","C","       199","C","       131","C","        83","C","         0","C","  -37.6","C,0216, ","   260"," ,C,0301, ","  66.8"," ,C,0916, ","   31.9","C,0722, ","0.0","C,0917","-2.3","C,1009","-5.9","C,1011","-8.3","C,1030","-11.7","C,1102","-0.9","C,0520","-5.3","C,0504","-5.3","C,0504","-9.4","C,0402","-9.4","C,0402","    5467.3","3","    5467.3","C","    603.3"," ,C","     1317"," ,C","      2.70","C","      7.82","C","     -2.41","C","","","",""
"CA004068559","2007","53.9167","-106.0667","569.0","WASKESIU LAKE, SK CA","     83.7","","      83.7","C","       117","C","        48","C","         2","C","","","        71","C","       184","C","       126","C","        53","C","         1","C","  -36.5","C,0114, ","","","  58.2"," ,C,0709, ","   33.7","C,0723, ","0.0","C,0913","-2.2","C,0930","-6.5","C,1027","-11.2","C,1105","-11.2","C,1105","-3.8","C,0519","-3.8","C,0519","-10.9","C,0411","-10.9","C,0411","-10.9","C,0411","    6129.9","9","    6129.9","C","    555.7"," ,C","","","      1.19","C","      6.42","C","     -4.04","C","","","",""
"CA004068559","2008","53.9167","-106.0667","569.0","WASKESIU LAKE, SK CA","     63.3","","      63.3","C","       128","C","        42","C","         3","C","","","        75","C","       206","C","       123","C","        66","C","         0","C","  -39.7","C,0130, ","","","  66.0"," ,C,1008, ","   31.8","C,0825, ","-0.5","C,0920","-4.4","C,1012","-4.4","C,1012","-8.3","C,1027","-9.2","C,1107","-2.2","C,0526","-2.2","C,0526","-5.0","C,0509","-7.8","C,0427","-12.4","C,0424","    6579.2","2","    6579.2","C","    491.7"," ,C","","","      0.55","C","      6.13","C","     -5.02","C","","","",""
"CA004068559","2009","53.9167","-106.0667","569.0","WASKESIU LAKE, SK CA","     31.0","","      31.0","C","       128","C","        49","C","         3","C","","","        75","C","       216","C","       112","C","        57","C","         0","C","  -36.6","C,0310,+","","","  32.4"," ,C,0914, ","   30.3","C,0616, ","-0.7","C,0928","-5.3","C,1008","-5.3","C,1008","-6.8","C,1011","-9.2","C,1114","-3.5","C,0606","-3.5","C,0606","-6.0","C,0518","-8.2","C,0429","-9.7","C,0424","    6567.7","7","    6567.7","C","    524.3"," ,C","","","      0.62","C","      5.89","C","     -4.66","C","","","",""
"CA004068559","2010","53.9167","-106.0667","569.0","WASKESIU LAKE, SK CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    5744.8","8","    5744.8","C","","","","","","","","","","","","","",""
"CA004068559","2011","53.9167","-106.0667","569.0","WASKESIU LAKE, SK CA","     32.5","","      32.5","C","","","","","","","","","        63","C","       197","C","       111","C","        74","C","         0","C","  -34.1","C,0131, ","","","","","   30.8","C,0908, ","-0.4","C,1013","-3.2","C,1017","-4.6","C,1105","-8.1","C,1107","-10.8","C,1115","-0.4","C,0525","-2.4","C,0510","-5.3","C,0501","-8.2","C,0418","-10.1","C,0413","","","","","","","","","      1.94","C","      7.31","C","     -3.43","C","","","",""
"CA004068559","2012","53.9167","-106.0667","569.0","WASKESIU LAKE, SK CA","     63.0","","      63.0","C","       102","C","        52","C","         1","C","","","        46","C","       194","C","       115","C","        78","C","         0","C","  -37.3","C,0117, ","","","  26.7"," ,C,0803, ","   31.8","C,0710, ","-2.3","C,1003","-2.3","C,1003","-5.5","C,1005","-7.1","C,1026","-11.9","C,1027","-0.1","C,0525","-4.7","C,0426","-4.7","C,0426","-11.1","C,0418","-11.1","C,0418","    5347.4","4","    5347.4","C","    430.9"," ,C","","","      2.17","C","      7.18","C","     -2.84","C","","","",""
"CA004068559","2013","53.9167","-106.0667","569.0","WASKESIU LAKE, SK CA","     56.3","","      56.3","C","        87","C","        38","C","         4","C","","","        76","C","       201","C","       141","C","        74","C","         0","C","  -38.2","C,1231, ","","","  63.1"," ,C,0614, ","   29.7","C,0711,+","-0.6","C,1003","-4.0","C,1020","-4.4","C,1024","-8.2","C,1027","-11.8","C,1028","-4.8","C,0511","-4.8","C,0511","-4.8","C,0511","-7.9","C,0430","-9.0","C,0424","    6457.5","5","    6457.5","C","    500.5"," ,C","","","      0.46","C","      5.78","C","     -4.87","C","","","",""
"CA004068559","2014","53.9167","-106.0667","569.0","WASKESIU LAKE, SK CA","     58.6","","      58.6","C","       136","C","        49","C","         1","C","","","        85","C","       202","C","       132","C","        67","C","         0","C","  -35.2","C,0301,+","","","  32.1"," ,C,0619, ","   29.5","C,0523, ","-0.8","C,1002","-2.7","C,1003","-7.0","C,1107","-7.0","C,1107","-12.3","C,1108","0.0","C,0520","-3.8","C,0514","-4.8","C,0503","-10.4","C,0417","-10.4","C,0417","    6835.4","4","    6835.4","C","    488.1"," ,C","","","      0.22","C","      5.42","C","     -4.98","C","","","",""
"CA004068559","2015","53.9167","-106.0667","569.0","WASKESIU LAKE, SK CA","     68.9","","      68.9","C","        97","C","        44","C","         4","C","","","        55","C","       193","C","       104","C","        79","C","         0","C","  -32.1","C,0304, ","","","  38.3"," ,C,0815, ","   30.9","C,0703, ","0.0","C,0922","-2.4","C,1006","-4.5","C,1106","-7.5","C,1117","-10.6","C,1119","-2.5","C,0529","-2.5","C,0529","-6.1","C,0508","-14.3","C,0406","-14.3","C,0406","    6014.8","8","    6014.8","C","    486.2"," ,C","","","      2.68","C","      7.96","C","     -2.61","C","","","",""
"CA004068559","2016","53.9167","-106.0667","569.0","WASKESIU LAKE, SK CA","     38.5","","      38.5","C","       123","C","        47","C","         1","C","","","        39","C","       184","C","       112","C","        86","C","         0","C","  -33.4","C,1217, ","","","  26.2"," ,C,0823, ","   32.1","C,0504, ","0.0","C,0913","-2.5","C,1005","-4.6","C,1007","-7.5","C,1117","-12.8","C,1118","-0.4","C,0513","-6.5","C,0421","-6.5","C,0421","-14.9","C,0411","-14.9","C,0411","    5282.9","9","    5282.9","C","    444.9"," ,C","","","      3.18","C","      8.09","C","     -1.74","C","        22","C","      61.0","C"
"CA004068559","2017","53.9167","-106.0667","569.0","WASKESIU LAKE, SK CA","     40.6","","      40.6","C","       114","C","        46","C","         3","C","","","        50","C","       195","C","       104","C","        79","C","         0","C","  -36.1","C,1229, ","","","  47.1"," ,C,0610, ","   30.9","C,0601, ","-0.8","C,1003","-2.4","C,1013","-6.4","C,1014","-8.6","C,1101","-13.2","C,1102","-2.4","C,0518","-2.4","C,0518","-4.6","C,0426","-11.4","C,0417","-11.4","C,0417","    5694.6","6","    5694.6","C","    506.4"," ,C","","","      2.10","C","      7.28","C","     -3.09","C","        29","C","      74.0","C"
"CA004068559","2018","53.9167","-106.0667","569.0","WASKESIU LAKE, SK CA","","","","","       112","C","        47","C","         1","C","","","","","","","","","","","","","","","","","  47.0"," ,C,0711, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    485.3"," ,C","","","","","","","","","","","",""
"CA004068559","2019","53.9167","-106.0667","569.0","WASKESIU LAKE, SK CA","     27.7","","      27.7","C","       120","C","        51","C","         2","C","","","        68","C","       212","C","       126","C","        56","C","         0","C","  -38.2","C,0207, ","","","  40.3"," ,C,0622, ","   29.3","C,0529, ","-0.4","C,0926","-2.4","C,0929","-6.1","C,1010","-7.6","C,1027","-14.5","C,1030","-1.0","C,0519","-3.1","C,0516","-5.3","C,0508","-8.9","C,0503","-8.9","C,0503","    6618.9","9","    6618.9","C","    512.3"," ,C","","","      0.30","C","      5.61","C","     -5.02","C","","","",""
"CA004068559","2020","53.9167","-106.0667","569.0","WASKESIU LAKE, SK CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    6502.9","9","    6502.9","C","","","","","","","","","","","","","",""
