"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1PACB0018","2007","40.811925","-75.773578","182.9","LEHIGHTON 3.3 WSW, PA US","       127","N","        84","N","        11","N","        12","N","   279"," ,N,0317, ","  70.1"," ,N,0826, ","   1277.0"," ,N","     1223"," ,N"
"US1PACB0018","2008","40.811925","-75.773578","182.9","LEHIGHTON 3.3 WSW, PA US","       145","N","        86","N","        13","N","","","","","  83.3"," ,N,1026, ","   1289.9"," ,N","",""
"US1PACB0018","2009","40.811925","-75.773578","182.9","LEHIGHTON 3.3 WSW, PA US","       140","N","        93","N","        11","N","","","","","  72.4"," ,N,0712, ","   1399.8"," ,N","",""
"US1PACB0018","2011","40.811925","-75.773578","182.9","LEHIGHTON 3.3 WSW, PA US","       158","N","       109","N","        13","N","","","",""," 125.0"," ,N,0726, ","   1838.8"," ,N","",""
"US1PACB0018","2012","40.811925","-75.773578","182.9","LEHIGHTON 3.3 WSW, PA US","       137","N","        85","N","        13","N","","","",""," 123.7"," ,N,0919, ","   1326.3"," ,N","",""
"US1PACB0018","2014","40.811925","-75.773578","182.9","LEHIGHTON 3.3 WSW, PA US","       141","N","        87","N","        13","N","","","","","  99.8"," ,N,0501, ","   1194.1"," ,N","",""
"US1PACB0018","2016","40.811925","-75.773578","182.9","LEHIGHTON 3.3 WSW, PA US","       137","N","        78","N","        14","N","","","","","  51.1"," ,N,0726, ","   1061.6"," ,N","",""
"US1PACB0018","2017","40.811925","-75.773578","182.9","LEHIGHTON 3.3 WSW, PA US","       141","N","        88","N","        14","N","","","","","  81.3"," ,N,0707, ","   1263.5"," ,N","",""
"US1PACB0018","2019","40.811925","-75.773578","182.9","LEHIGHTON 3.3 WSW, PA US","       143","N","        99","N","        16","N","","","","","  64.8"," ,N,0413, ","   1505.7"," ,N","",""
"US1PACB0018","2020","40.811925","-75.773578","182.9","LEHIGHTON 3.3 WSW, PA US","       146","N","        93","N","        14","N","","","",""," 100.1"," ,N,0805, ","   1351.1"," ,N","",""
"US1PACB0018","2021","40.811925","-75.773578","182.9","LEHIGHTON 3.3 WSW, PA US","       138","N","        86","N","        14","N","","","",""," 115.3"," ,N,0902, ","   1425.4"," ,N","",""
"US1PACB0018","2022","40.811925","-75.773578","182.9","LEHIGHTON 3.3 WSW, PA US","       127","N","        88","N","        13","N","","","","","  51.1"," ,N,1005, ","   1236.8"," ,N","",""
"US1PACB0018","2023","40.811925","-75.773578","182.9","LEHIGHTON 3.3 WSW, PA US","       125","N","        80","N","        14","N","","","","","  86.4"," ,N,0613, ","   1469.0"," ,N","",""
"US1PACB0018","2024","40.811925","-75.773578","182.9","LEHIGHTON 3.3 WSW, PA US","       128","N","        87","N","        11","N","","","","","  82.3"," ,N,0110, ","   1216.6"," ,N","",""
