"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00518945","1942","21.4967","-158.0497","260.3","WAHIAWA DAM 863, HI US","       147","6","        63","6","         9","6","","","","","","","","","",""," 102.1"," ,6,1208, ","   1023.7"," ,6","",""
"USC00518945","1943","21.4967","-158.0497","260.3","WAHIAWA DAM 863, HI US","       152","6","        79","6","         8","6","","","","","","","","","","","  55.9"," ,6,0106, ","    850.6"," ,6","",""
"USC00518945","1944","21.4967","-158.0497","260.3","WAHIAWA DAM 863, HI US","       162","6","        61","6","         8","6","","","","","","","","","",""," 113.8"," ,6,0229, ","    997.3"," ,6","",""
"USC00518945","1945","21.4967","-158.0497","260.3","WAHIAWA DAM 863, HI US","       180","6","        58","6","         9","6","","","","","","","","","","","  86.4"," ,6,0409, ","    907.8"," ,6","",""
"USC00518945","1946","21.4967","-158.0497","260.3","WAHIAWA DAM 863, HI US","       189","6","        85","6","         9","6","","","","","","","","","","","  68.6"," ,6,1207, ","    954.7"," ,6","",""
"USC00518945","1947","21.4967","-158.0497","260.3","WAHIAWA DAM 863, HI US","       186","6","        64","6","         7","6","","","","","","","","","","","  52.1"," ,6,0519, ","    753.6"," ,6","",""
"USC00518945","1948","21.4967","-158.0497","260.3","WAHIAWA DAM 863, HI US","       217","6","       104","6","         5","6","","","","","","","","","","","  54.9"," ,6,0123, ","    944.8"," ,6","",""
"USC00518945","1949","21.4967","-158.0497","260.3","WAHIAWA DAM 863, HI US","       213","0","        72","0","         9","0","","","","","","","","","",""," 195.3"," ,0,1218, ","   1401.1"," ,0","",""
"USC00518945","1950","21.4967","-158.0497","260.3","WAHIAWA DAM 863, HI US","       184","0","        93","0","        10","0","","","","","         1"," ","","","",""," 164.6"," ,0,0123, ","   1345.2"," ,0","",""
"USC00518945","1951","21.4967","-158.0497","260.3","WAHIAWA DAM 863, HI US","       202","0","        79","0","        22","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 144.8"," ,0,0311, ","   1872.9"," ,0","        0"," ,0"
"USC00518945","1952","21.4967","-158.0497","260.3","WAHIAWA DAM 863, HI US","       188","0","        66","0","         9","0","","","         0","0","","","","","     0"," ,0,1231,+"," 103.9"," ,0,0120, ","    886.9"," ,0","        0"," ,0"
"USC00518945","1953","21.4967","-158.0497","260.3","WAHIAWA DAM 863, HI US","       165","0","        64","0","         3","0","        0","","         0","0","         3"," ","     0"," ,0,1231,+","     0"," ,0,1231,+","  31.2"," ,0,0312,+","    573.8"," ,0","        0"," ,0"
"USC00518945","1954","21.4967","-158.0497","260.3","WAHIAWA DAM 863, HI US","       240","0","       100","0","         7","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  63.5"," ,0,1216, ","   1021.9"," ,0","        0"," ,0"
"USC00518945","1955","21.4967","-158.0497","260.3","WAHIAWA DAM 863, HI US","       202","0","        91","0","        14","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 153.4"," ,0,1220, ","   1671.3"," ,0","        0"," ,0"
"USC00518945","1956","21.4967","-158.0497","260.3","WAHIAWA DAM 863, HI US","","","","","","","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","   1168.8"," ,0","        0"," ,0"
"USC00518945","1957","21.4967","-158.0497","260.3","WAHIAWA DAM 863, HI US","","","","","","","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","   1376.6"," ,0","        0"," ,0"
"USC00518945","1958","21.4967","-158.0497","260.3","WAHIAWA DAM 863, HI US","","","","","","","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","   1139.8"," ,0","        0"," ,0"
"USC00518945","1959","21.4967","-158.0497","260.3","WAHIAWA DAM 863, HI US","       205","0","        65","0","         5","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 110.7"," ,0,0807, ","    843.1"," ,0","        0"," ,0"
"USC00518945","1960","21.4967","-158.0497","260.3","WAHIAWA DAM 863, HI US","","","","","","","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","    886.4"," ,0","        0"," ,0"
