"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1ORMN0008","2008","44.87682","-123.05757","163.1","SALEM 3.7 SSW, OR US","       176","N","        94","N","         4","N","","","","","  37.6"," ,N,0127, ","   1024.6"," ,N","",""
"US1ORMN0008","2009","44.87682","-123.05757","163.1","SALEM 3.7 SSW, OR US","       166","N","        92","N","         5","N","","","","","  62.0"," ,N,0102, ","   1058.9"," ,N","",""
"US1ORMN0008","2011","44.87682","-123.05757","163.1","SALEM 3.7 SSW, OR US","       184","N","       109","N","         8","N","         0","N","    13"," ,N,0224, ","  45.7"," ,N,0301, ","   1188.3"," ,N","       13"," ,N"
"US1ORMN0008","2012","44.87682","-123.05757","163.1","SALEM 3.7 SSW, OR US","       182","N","       137","N","        14","N","         2","N","   127"," ,N,0322, ","  85.1"," ,N,0118, ","   1761.2"," ,N","      252"," ,N"
"US1ORMN0008","2013","44.87682","-123.05757","163.1","SALEM 3.7 SSW, OR US","       151","N","        76","N","         4","N","         0","N","    18"," ,N,1207, ","  66.5"," ,N,0906, ","    818.9"," ,N","       18"," ,N"
"US1ORMN0008","2015","44.87682","-123.05757","163.1","SALEM 3.7 SSW, OR US","       155","N","        91","N","        13","N","         0","N","     0"," ,N,1231,+","  64.3"," ,N,1218, ","   1299.8"," ,N","        0"," ,N"
"US1ORMN0008","2016","44.87682","-123.05757","163.1","SALEM 3.7 SSW, OR US","       195","N","       132","N","        10","N","         1","N","   109"," ,N,1215, ","  67.8"," ,N,1125, ","   1604.1"," ,N","      114"," ,N"
"US1ORMN0008","2017","44.87682","-123.05757","163.1","SALEM 3.7 SSW, OR US","       176","N","       119","N","        13","N","         3","N","    89"," ,N,0306, ","  75.4"," ,N,1022, ","   1668.6"," ,N","      178"," ,N"
"US1ORMN0008","2018","44.87682","-123.05757","163.1","SALEM 3.7 SSW, OR US","       151","N","        89","N","         5","N","         1","N","    46"," ,N,0222, ","  61.0"," ,N,0408, ","   1034.9"," ,N","       61"," ,N"
"US1ORMN0008","2019","44.87682","-123.05757","163.1","SALEM 3.7 SSW, OR US","       161","N","        96","N","         6","N","         4","N","    38"," ,N,0227,+","  47.8"," ,N,0407, ","   1014.7"," ,N","      145"," ,N"
"US1ORMN0008","2020","44.87682","-123.05757","163.1","SALEM 3.7 SSW, OR US","       180","N","       114","N","         4","N","         1","N","    30"," ,N,0314, ","  49.3"," ,N,1220, ","   1210.9"," ,N","       30"," ,N"
"US1ORMN0008","2021","44.87682","-123.05757","163.1","SALEM 3.7 SSW, OR US","       181","N","       108","N","        10","N","","","","","  51.3"," ,N,1220, ","   1353.5"," ,N","",""
"US1ORMN0008","2022","44.87682","-123.05757","163.1","SALEM 3.7 SSW, OR US","       174","N","        91","N","        10","N","","","","","  50.5"," ,N,0301, ","   1274.3"," ,N","",""
"US1ORMN0008","2023","44.87682","-123.05757","163.1","SALEM 3.7 SSW, OR US","       175","N","       107","N","         9","N","","","","","  55.9"," ,N,1206, ","   1257.6"," ,N","",""
"US1ORMN0008","2024","44.87682","-123.05757","163.1","SALEM 3.7 SSW, OR US","       181","N","       111","N","        11","N","","","","","  39.6"," ,N,1226, ","   1486.4"," ,N","",""
