"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"RPM00098222","1996","17.555","120.356","4.9","VIGAN, RP","        93","S","        69","S","        26","S","","","","","",""," 320.0"," ,S,0725, ","","","   2519.3"," ,S","",""
"RPM00098222","2011","17.555","120.356","4.9","VIGAN, RP","","","","","","","         0","S","       346","S","       100","S","","","   36.2","S,0330, ","","","     31.40","S"
"RPM00098222","2012","17.555","120.356","4.9","VIGAN, RP","","","","","","","         0","S","       344","S","       123","S","","","   34.7","S,0504,+","","","     31.61","S"
"RPM00098222","2013","17.555","120.356","4.9","VIGAN, RP","","","","","","","         0","S","       351","S","       133","S","","","   35.7","S,0221, ","","","     31.48","S"
"RPM00098222","2014","17.555","120.356","4.9","VIGAN, RP","","","","","","","         0","S","       350","S","       120","S","","","   35.5","S,0521, ","","","     31.35","S"
"RPM00098222","2015","17.555","120.356","4.9","VIGAN, RP","","","","","","","         0","S","       351","S","       131","S","","","   35.8","S,0326, ","","","     31.45","S"
"RPM00098222","2016","17.555","120.356","4.9","VIGAN, RP","","","","","","","         0","S","       347","S","       131","S","","","   35.3","S,0504, ","","","     31.52","S"
"RPM00098222","2017","17.555","120.356","4.9","VIGAN, RP","","","","","","","         0","S","       361","S","       139","S","","","   36.5","S,0327, ","","","     31.57","S"
"RPM00098222","2018","17.555","120.356","4.9","VIGAN, RP","","","","","","","         0","S","       350","S","        76","S","","","   35.0","S,0527,+","","","     30.78","S"
"RPM00098222","2019","17.555","120.356","4.9","VIGAN, RP","","","","","","","         0","S","       354","S","        66","S","","","   34.4","S,0605, ","","","     30.64","S"
"RPM00098222","2020","17.555","120.356","4.9","VIGAN, RP","","","","","","","         0","S","       349","S","        99","S","","","   35.5","S,0509, ","","","     31.20","S"
