"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA003014921","2004","53.65","-113.35","665.0","OLIVER AGDM, AB CA","     29.6","","      29.6","C","       112","C","        41","C","         3","C","        41","C","       204","C","        63","C","        63","C","         0","C","  -44.1","C,0127, ","  62.4"," ,C,0703, ","   30.7","C,0717, ","-0.1","C,0913","-7.4","C,0930","-7.4","C,0930","-7.4","C,0930","-10.4","C,1019","-0.2","C,0525","-2.9","C,0514","-6.3","C,0511","-7.8","C,0510","-11.8","C,0326","","","","","    475.0"," ,C","      3.25","C","      9.57","C","     -3.09","C","","","",""
"CA003014921","2005","53.65","-113.35","665.0","OLIVER AGDM, AB CA","     13.7","","      13.7","C","       115","C","        34","C","         1","C","        33","C","       193","C","        75","C","        67","C","         0","C","  -38.6","C,0113, ","  34.8"," ,C,0516, ","   30.4","C,0821, ","-0.5","C,0911","-2.5","C,0922","-5.6","C,1003","-8.9","C,1021","-8.9","C,1021","-0.7","C,0510","-2.5","C,0508","-9.5","C,0502","-9.5","C,0502","-9.5","C,0502","    5260.9","9","    5260.9","C","    330.9"," ,C","      4.07","C","     10.52","C","     -2.38","C","","","",""
"CA003014921","2006","53.65","-113.35","665.0","OLIVER AGDM, AB CA","     62.7","","      62.7","C","       124","C","        46","C","         1","C","        30","C","       183","C","        86","C","       101","C","         4","C","  -35.0","C,1129, ","  30.0"," ,C,0525, ","   36.2","C,0722, ","-2.3","C,0927","-2.3","C,0927","-5.0","C,1003","-7.8","C,1029","-17.1","C,1101","0.0","C,0503","-2.8","C,0428","-6.1","C,0423","-8.8","C,0402","-8.9","C,0329","    5083.9","9","    5083.9","C","    455.3"," ,C","      4.23","C","     10.71","C","     -2.25","C","","","",""
"CA003014921","2007","53.65","-113.35","665.0","OLIVER AGDM, AB CA","     78.2","","      78.2","C","","","","","","","        54","C","       203","C","        82","C","        75","C","         4","C","  -36.9","C,0111, ","","","   33.5","C,0705, ","-0.9","C,0828","-4.9","C,0913","-4.9","C,0913","-8.2","C,1009","-13.1","C,1105","-0.2","C,0607","-3.9","C,0423","-4.4","C,0412","-9.6","C,0406","-9.6","C,0406","    5196.1","1","    5196.1","C","","","      3.32","C","      9.78","C","     -3.15","C","","","",""
"CA003014921","2008","53.65","-113.35","665.0","OLIVER AGDM, AB CA","     58.3","","      58.3","C","","","","","","","        54","C","       190","C","        69","C","        77","C","         3","C","  -44.5","C,0129, ","","","   35.9","C,0818, ","-1.0","C,0901","-5.9","C,1009","-5.9","C,1009","-10.4","C,1011","-10.4","C,1011","-1.2","C,0510","-6.0","C,0509","-6.0","C,0509","-9.5","C,0425","-9.5","C,0425","    5538.8","8","    5538.8","C","","","      2.86","C","      9.69","C","     -3.97","C","","","",""
"CA003014921","2009","53.65","-113.35","665.0","OLIVER AGDM, AB CA","     32.6","","      32.6","C","","","","","","","        65","C","       206","C","        85","C","        89","C","         2","C","  -42.3","C,0103, ","","","   33.9","C,0923, ","-0.7","C,0925","-4.1","C,0930","-7.6","C,1002","-7.6","C,1002","-11.5","C,1118","-1.4","C,0609","-6.6","C,0522","-6.6","C,0522","-7.9","C,0430","-10.0","C,0429","    5604.2","2","    5604.2","C","","","      1.97","C","      9.28","C","     -5.35","C","","","",""
"CA003014921","2010","53.65","-113.35","665.0","OLIVER AGDM, AB CA","     24.6","","      24.6","C","","","","","","","        43","C","       178","C","        81","C","        75","C","         0","C","  -30.6","C,0106, ","","","   31.4","C,0518, ","-3.3","C,0916","-3.3","C,0916","-6.4","C,0917","-7.3","C,1027","-10.3","C,1109","-3.4","C,0511","-3.4","C,0511","-4.9","C,0508","-6.8","C,0410","-9.9","C,0324","    5099.9","9","    5099.9","C","","","      3.37","C","      9.73","C","     -2.99","C","","","",""
"CA003014921","2012","53.65","-113.35","665.0","OLIVER AGDM, AB CA","     45.9","","      45.9","C","","","","","","","        45","C","       185","C","        89","C","        82","C","         1","C","  -35.9","C,0117, ","","","   33.2","C,0709, ","-1.3","C,0916","-3.1","C,1003","-7.4","C,1005","-7.4","C,1005","-11.4","C,1022","-2.8","C,0520","-2.8","C,0520","-5.7","C,0418","-9.0","C,0409","-9.0","C,0409","","","","","","","      3.23","C","      9.52","C","     -3.05","C","","","",""
"CA003014921","2013","53.65","-113.35","665.0","OLIVER AGDM, AB CA","     23.7","","      23.7","C","","","","","","","        56","C","       189","C","        88","C","        75","C","         0","C","  -36.9","C,1206, ","","","   31.7","C,0702, ","-0.3","C,0918","-3.3","C,0919","-4.8","C,0927","-7.6","C,1014","-11.6","C,1028","-7.1","C,0430","-7.1","C,0430","-7.1","C,0430","-7.1","C,0430","-10.1","C,0417","    5493.4","4","    5493.4","C","","","      2.64","C","      8.81","C","     -3.54","C","","","",""
"CA003014921","2014","53.65","-113.35","665.0","OLIVER AGDM, AB CA","     40.4","","      40.4","C","","","","","","","        57","C","       199","C","       100","C","        79","C","         0","C","  -38.4","C,0105, ","","","   29.6","C,0730,+","-0.2","C,0823","-3.3","C,0910","-5.1","C,0911","-9.5","C,1003","-9.5","C,1003","-1.0","C,0517","-3.8","C,0512","-4.4","C,0510","-7.2","C,0416","-14.0","C,0403","    5785.5","5","    5785.5","C","","","      2.31","C","      8.50","C","     -3.87","C","","","",""
"CA003014921","2016","53.65","-113.35","665.0","OLIVER AGDM, AB CA","","","","","","","","","","","        29","C","       182","C","","","","","","","  -31.7","C,1217, ","","","","","-0.3","C,0921","-2.8","C,0928","-6.8","C,1006","-6.8","C,1006","-9.9","C,1007","-1.9","C,0515","-4.1","C,0514","-6.8","C,0513","-6.8","C,0513","-9.0","C,0323","","","","","","","","","","","     -1.09","C","        33","C","      67.0","C"
"CA003014921","2017","53.65","-113.35","665.0","OLIVER AGDM, AB CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","        33","C","      93.0","C"
"CA003014921","2019","53.65","-113.35","665.0","OLIVER AGDM, AB CA","     17.0","","      17.0","C","","","","","","","        48","C","       195","C","        86","C","        56","C","         0","C","  -39.8","C,0204, ","","","   29.9","C,0529, ","0.0","C,0822","-2.7","C,0929","-5.6","C,1001","-6.8","C,1010","-9.4","C,1026","-0.4","C,0516","-6.6","C,0505","-6.6","C,0505","-10.0","C,0428","-10.0","C,0428","","","","","","","      1.85","C","      7.95","C","     -4.26","C","","","",""
"CA003014921","2020","53.65","-113.35","665.0","OLIVER AGDM, AB CA","     36.4","","      36.4","C","","","","","","","        53","C","       198","C","       102","C","        71","C","         0","C","  -42.8","C,0115, ","","","   31.0","C,0818, ","-0.6","C,0915","-2.4","C,0916","-8.5","C,1016","-8.5","C,1016","-11.2","C,1017","-0.3","C,0514","-4.4","C,0513","-4.4","C,0513","-6.9","C,0416","-17.7","C,0413","    5953.9","9","    5953.9","C","","","      2.43","C","      8.55","C","     -3.68","C","","","",""
"CA003014921","2021","53.65","-113.35","665.0","OLIVER AGDM, AB CA","    116.8","","     116.8","C","","","","","","","        53","C","       214","C","        71","C","        85","C","         6","C","  -43.2","C,0207, ","","","   37.0","C,0630, ","-0.6","C,0916","-5.7","C,1007","-5.7","C,1007","-7.8","C,1008","-9.0","C,1014","-2.2","C,0522","-2.2","C,0522","-6.6","C,0503","-9.7","C,0425","-9.7","C,0425","    5471.8","8","    5471.8","C","","","      3.21","C","      9.97","C","     -3.55","C","","","",""
"CA003014921","2022","53.65","-113.35","665.0","OLIVER AGDM, AB CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    5509.2","2","    5509.2","C","","","","","","","","","","","",""
