"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00395669","2003","43.72306","-98.01969","397.8","MITCHELL, SD US","","","","","","","","","","","","","","","","","","","","","","","","","         4"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00395669","2004","43.72306","-98.01969","397.8","MITCHELL, SD US","    358.2","","     358.2","0","        97","0","        51","0","         6","0","       39","","        11","0","        20","0","       142","0","        42","0","       151","0","        20","0","        12"," ","        31"," ","  -26.1","0,0127, ","   229"," ,0,0208,+","   157"," ,0,0315, ","  79.8"," ,0,0516, ","   36.7","0,0505, ","-0.6","0,1002","-2.8","0,1014","-8.9","0,1111","-8.9","0,1111","-8.9","0,1111","0.0","0,0501","-3.3","0,0413","-5.6","0,0412","-8.9","0,0321","-8.9","0,0321","","","","","    714.4"," ,0","      697"," ,0","      9.21","0","     15.55","0","      2.87","0"
"USC00395669","2005","43.72306","-98.01969","397.8","MITCHELL, SD US","    619.6","","     619.6","0","        73","0","        44","0","         9","0","       60","","         7","0","        20","0","       155","0","        47","0","       153","0","        44","0","        17"," ","        18"," ","  -26.7","0,0116, ","   279"," ,0,1130, ","   165"," ,0,1128, ","  86.1"," ,0,0604, ","   42.2","0,0723, ","0.0","0,1006","-2.2","0,1007","-5.6","0,1024","-7.8","0,1115","-12.2","0,1116","-3.9","0,0503","-3.9","0,0503","-4.4","0,0326","-12.2","0,0319","-12.2","0,0319","    3577.6","6","    3577.6","0","    733.4"," ,0","      741"," ,0","      9.79","0","     16.07","0","      3.51","0"
"USC00395669","2006","43.72306","-98.01969","397.8","MITCHELL, SD US","    584.1","","     584.1","0","        82","0","        40","0","         8","0","       39","","        10","0","         6","0","       157","0","        29","0","       138","0","        36","0","        19"," ","        14"," ","  -24.4","0,0218, ","   127"," ,0,1223,+","    94"," ,0,0312, ","  59.2"," ,0,0901, ","   41.7","0,0728,+","-2.2","0,1011","-2.2","0,1011","-5.0","0,1012","-7.2","0,1023","-8.9","0,1102","0.0","0,0512","-2.8","0,0408","-7.2","0,0324","-7.2","0,0324","-12.8","0,0317","    3432.3","3","    3432.3","0","    636.2"," ,0","      495"," ,0","     10.09","0","     16.29","0","      3.89","0"
"USC00395669","2007","43.72306","-98.01969","397.8","MITCHELL, SD US","    588.6","","     588.6","0","        74","0","        48","0","         8","0","      102","","        11","0","        21","0","       146","0","        72","0","       151","0","        32","0","        31"," ","        15"," ","  -25.6","0,0203, ","   483"," ,0,0302, ","   284"," ,0,0228, ","  49.8"," ,0,0505, ","   40.6","0,0707, ","0.0","0,1011","-2.2","0,1103","-6.7","0,1106","-6.7","0,1106","-8.9","0,1121","-2.2","0,0414","-2.2","0,0414","-5.0","0,0409","-10.6","0,0408","-10.6","0,0408","    3944.6","6","    3944.6","0","    669.1"," ,0","      914"," ,0","      9.19","0","     14.99","0","      3.39","0"
"USC00395669","2008","43.72306","-98.01969","397.8","MITCHELL, SD US","    445.0","","     445.0","0","        96","0","        57","0","         6","0","      105","","        17","0","        36","0","       172","0","        62","0","       143","0","        18","0","        25"," ","        28"," ","  -27.2","0,0220, ","   279"," ,0,0425, ","   284"," ,0,0425, ","  46.0"," ,0,0706,+","   36.1","0,0715, ","0.0","0,1016","-4.4","0,1027","-4.4","0,1027","-7.8","0,1109","-11.1","0,1120","-0.6","0,0511","-2.8","0,0428","-5.0","0,0426","-6.7","0,0413","-10.6","0,0310","    4128.6","6","    4128.6","0","    644.7"," ,0","     1469"," ,0","      7.83","0","     13.96","0","      1.70","0"
"USC00395669","2009","43.72306","-98.01969","397.8","MITCHELL, SD US","","","","","","","","","","","","","","","","","","","","","","","","","         2"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00395669","2010","43.72306","-98.01969","397.8","MITCHELL, SD US","","","","","       106","0","        61","0","         7","0","       94","","        14","0","","","","","","","","","","","","","","","","","   483"," ,0,0216,+","   127"," ,0,1231, ","  93.7"," ,0,0721, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    878.0"," ,0","      982"," ,0","","","","","",""
"USC00395669","2011","43.72306","-98.01969","397.8","MITCHELL, SD US","","","","","        92","7","        49","7","         2","7","","","","","","","","","","","","","","","","","","","","","","","","","  40.6"," ,7,0415, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    527.0"," ,7","","","","","","","",""
"USC00395669","2012","43.72306","-98.01969","397.8","MITCHELL, SD US","    770.3","","     770.3","7","        73","7","        38","7","         6","7","","","","","        12","7","       127","7","        39","7","       169","7","        62","7","","","","","  -21.1","7,1225, ","","","","","  43.2"," ,7,0228, ","   41.1","7,0716, ","-2.2","7,1005","-2.2","7,1005","-4.4","7,1006","-7.8","7,1113","-10.0","7,1126","-2.2","7,0411","-2.2","7,0411","-4.4","7,0308","-6.7","7,0304","-13.3","7,0227","    3108.8","8","    3108.8","7","    552.6"," ,7","","","     11.49","7","     18.21","7","      4.76","7"
