"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00188371","2002","39.66346","-77.58309","204.2","SMITHSBURG 2 NW, MD US","    722.4","","     722.4","0","       105","0","        78","0","         7","0","         6","0","         1","0","       119","0","         9","0","       169","0","        62","0","","","         1"," ","  -17.8","0,1207, ","   178"," ,0,1205, ","  71.1"," ,0,0823, ","   38.9","0,0817,+","0.0","0,1018","-2.8","0,1103","-8.3","0,1128","-8.3","0,1128","-8.9","0,1203","-0.6","0,0522","-2.2","0,0424","-8.3","0,0407","-8.3","0,0407","-8.9","0,0312","","","","","   1066.9"," ,0","      466"," ,0","     12.68","0","     19.56","0","      5.79","0"
"USC00188371","2003","39.66346","-77.58309","204.2","SMITHSBURG 2 NW, MD US","","","","","","","","","","","","","","","","","","","","","","","         2"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00188371","2004","39.66346","-77.58309","204.2","SMITHSBURG 2 NW, MD US","","","","","       146","0","        83","0","        11","0","         6","0","","","","","","","","","","","         1"," ","         3"," ","","","   152"," ,0,0125,+","  80.8"," ,0,0928, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1182.0"," ,0","      526"," ,0","","","","","",""
"USC00188371","2005","39.66346","-77.58309","204.2","SMITHSBURG 2 NW, MD US","","","","","       110","0","        72","0","        12","0","","","","","","","","","","","","","         2"," ","         1"," ","","","","","  69.9"," ,0,1008, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    978.9"," ,0","","","","","","","",""
"USC00188371","2008","39.66346","-77.58309","204.2","SMITHSBURG 2 NW, MD US","    331.6","","     331.6","0","       123","0","        86","0","        16","0","         2","0","         0","0","       127","0","        15","0","       159","0","         5","0","","","","","  -17.2","0,0222, ","    25"," ,0,0222,+","  73.7"," ,0,0512, ","   33.9","0,0608, ","0.0","0,1018","-2.2","0,1019","-6.1","0,1118","-8.9","0,1119","-8.9","0,1119","-0.6","0,0512","-2.2","0,0416","-6.7","0,0326","-6.7","0,0326","-9.4","0,0229","    2908.0","0","    2908.0","0","   1253.2"," ,0","       63"," ,0","     10.63","0","     16.79","0","      4.47","0"
"USC00188371","2009","39.66346","-77.58309","204.2","SMITHSBURG 2 NW, MD US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    3016.2","2","    3016.2","0","","","","","","","","","",""
"USC00188371","2010","39.66346","-77.58309","204.2","SMITHSBURG 2 NW, MD US","","","","","        71","0","        59","0","         8","0","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","  73.7"," ,0,1001, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    797.5"," ,0","        0"," ,0","","","","","",""
"USC00188371","2011","39.66346","-77.58309","204.2","SMITHSBURG 2 NW, MD US","    498.1","","     498.1","7","       116","7","        99","7","        15","7","","","         0","7","       113","7","        26","7","       148","7","        20","7","","","         1"," ","  -16.7","7,0223,+","",""," 135.9"," ,7,0424, ","   36.7","7,0730,+","-1.1","7,1027","-6.7","7,1031","-6.7","7,1031","-6.7","7,1031","","","0.0","K,0406","-7.2","K,0330","-7.2","K,0330","-7.2","K,0330","-9.4","K,0307","","","","","   1482.8"," ,7","","","     11.63","7","     17.54","7","      5.72","7"
"USC00188371","2015","39.66346","-77.58309","204.2","SMITHSBURG 2 NW, MD US","","","","","","","","","","","","","","","","","","","","","","","         5"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00188371","2016","39.66346","-77.58309","204.2","SMITHSBURG 2 NW, MD US","    577.3","","     577.3","7","        95","7","        79","7","         8","7","","","         0","7","       123","7","        19","7","       158","7","        21","7","         2"," ","","","  -17.2","7,0215,+","","","  62.2"," ,7,0731, ","   35.6","7,0726, ","-2.2","7,1026","-2.2","7,1026","-5.0","7,1112","-6.7","7,1124","-12.2","7,1216","-2.2","7,0414","-2.2","7,0414","-7.2","7,0410","-7.2","7,0410","-8.9","7,0219","","","","","    873.2"," ,7","","","     11.69","7","     17.74","7","      5.65","7"
