"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00083023","1948","-36.745","147.1633","365.8","MOUNT BEAUTY, AS","","","","","       131","a","        91","a","         5","a","","","","","","","","","","","","","  34.5"," ,a,1229, ","","","","","","","","","","","","","","","","","","","   1011.2"," ,a","","","","","",""
"ASN00083023","1949","-36.745","147.1633","365.8","MOUNT BEAUTY, AS","","","","","       125","a","        82","a","         8","a","","","","","","","","","","","","","  63.5"," ,a,0330, ","","","","","","","","","","","","","","","","","","","   1104.3"," ,a","","","","","",""
"ASN00083023","1950","-36.745","147.1633","365.8","MOUNT BEAUTY, AS","","","","","       118","a","        82","a","        10","a","","","","","","","","","","","","","  71.1"," ,a,0318, ","","","","","","","","","","","","","","","","","","","   1106.8"," ,a","","","","","",""
"ASN00083023","1951","-36.745","147.1633","365.8","MOUNT BEAUTY, AS","","","","","       145","a","        93","a","        13","a","","","","","","","","","","","","","  52.8"," ,a,0715, ","","","","","","","","","","","","","","","","","","","   1294.7"," ,a","","","","","",""
"ASN00083023","1952","-36.745","147.1633","365.8","MOUNT BEAUTY, AS","","","","","       161","a","       110","a","        20","a","","","","","","","","","","","","","  49.5"," ,a,0916, ","","","","","","","","","","","","","","","","","","","   1521.0"," ,a","","","","","",""
"ASN00083023","1953","-36.745","147.1633","365.8","MOUNT BEAUTY, AS","","","","","       127","a","        90","a","        12","a","","","","","","","","","","","","","  57.4"," ,a,0723, ","","","","","","","","","","","","","","","","","","","   1328.2"," ,a","","","","","",""
"ASN00083023","1954","-36.745","147.1633","365.8","MOUNT BEAUTY, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","   1185.6"," ,a","","","","","",""
"ASN00083023","1955","-36.745","147.1633","365.8","MOUNT BEAUTY, AS","","","","","       156","a","       112","a","        20","a","","","","","","","","","","","","","  68.3"," ,a,0130, ","","","","","","","","","","","","","","","","","","","   1797.7"," ,a","","","","","",""
"ASN00083023","1956","-36.745","147.1633","365.8","MOUNT BEAUTY, AS","","","","","       186","a","       134","a","        23","a","","","","","","","","","","","","","  90.9"," ,a,0120, ","","","","","","","","","","","","","","","","","","","   2131.3"," ,a","","","","","",""
"ASN00083023","1957","-36.745","147.1633","365.8","MOUNT BEAUTY, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    971.1"," ,a","","","","","",""
"ASN00083023","1958","-36.745","147.1633","365.8","MOUNT BEAUTY, AS","","","","","       142","a","       103","a","        11","a","","","","","","","","","","","","","  79.0"," ,a,0716, ","","","","","","","","","","","","","","","","","","","   1458.9"," ,a","","","","","",""
"ASN00083023","1959","-36.745","147.1633","365.8","MOUNT BEAUTY, AS","","","","","       116","a","        73","a","        10","a","","","","","","","","","","","","","  69.6"," ,a,0215, ","","","","","","","","","","","","","","","","","","","   1075.0"," ,a","","","","","",""
"ASN00083023","1960","-36.745","147.1633","365.8","MOUNT BEAUTY, AS","","","","","       140","a","        98","a","         9","a","","","","","","","","","","","","","  50.5"," ,a,0423, ","","","","","","","","","","","","","","","","","","","   1345.6"," ,a","","","","","",""
"ASN00083023","1961","-36.745","147.1633","365.8","MOUNT BEAUTY, AS","","","","","       126","a","        87","a","        10","a","","","","","","","","","","","","","  69.9"," ,a,1011, ","","","","","","","","","","","","","","","","","","","   1075.2"," ,a","","","","","",""
"ASN00083023","1962","-36.745","147.1633","365.8","MOUNT BEAUTY, AS","","","","","       146","a","        96","a","         9","a","","","","","","","","","","","","","  48.3"," ,a,0801, ","","","","","","","","","","","","","","","","","","","   1213.5"," ,a","","","","","",""
"ASN00083023","1963","-36.745","147.1633","365.8","MOUNT BEAUTY, AS","","","","","       138","a","        97","a","         9","a","","","","","","","","","","","","","  47.0"," ,a,0805, ","","","","","","","","","","","","","","","","","","","   1131.1"," ,a","","","","","",""
"ASN00083023","1964","-36.745","147.1633","365.8","MOUNT BEAUTY, AS","","","","","       172","a","       115","a","        15","a","","","","","","","","","","","","","  63.5"," ,a,0421, ","","","","","","","","","","","","","","","","","","","   1553.3"," ,a","","","","","",""
"ASN00083023","1965","-36.745","147.1633","365.8","MOUNT BEAUTY, AS","","","","","       116","a","        72","a","         9","a","         0","a","        33","a","         0","a","       174","a","        24","a","   -4.4","a,0624, ","  45.7"," ,a,0904, ","   36.7","a,0117, ","0.0","a,0322","-4.4","a,0624","-4.4","a,0624","","","-0.8","a,1004","-2.2","a,0810","    2010.3","3","    2010.3","a","    870.6"," ,a","     13.53","a","     20.43","a","      6.63","a"
"ASN00083023","1966","-36.745","147.1633","365.8","MOUNT BEAUTY, AS","    266.2","","     266.2","a","       145","a","        88","a","        17","a","         0","a","        49","a","         0","a","       144","a","        18","a","   -3.9","a,0606, ","  57.9"," ,a,0316, ","   35.6","a,0127,+","0.0","a,0501","-2.8","a,0604","","","","","0.0","a,1010","-2.2","a,0907","    2164.7","7","    2164.7","a","   1387.0"," ,a","     13.10","a","     19.26","a","      6.94","a"
"ASN00083023","1967","-36.745","147.1633","365.8","MOUNT BEAUTY, AS","    237.6","","     237.6","a","        95","a","        54","a","         5","a","         0","a","        41","a","         0","a","       194","a","        19","a","   -3.3","a,0628, ","  40.4"," ,a,1006, ","   37.8","a,0207,+","0.0","a,0427","-2.2","a,0524","","","","","0.0","a,0917","-2.2","a,0815","    1862.4","4","    1862.4","a","    645.9"," ,a","     13.92","a","     21.16","a","      6.67","a"
"ASN00083023","1968","-36.745","147.1633","365.8","MOUNT BEAUTY, AS","    426.9","","     426.9","a","       165","a","       106","a","        14","a","         0","a","        25","a","         0","a","       157","a","        42","a","   -2.8","a,0725,+","  57.4"," ,a,0605, ","   42.5","a,0201, ","-0.6","a,0516","-2.2","a,0715","","","","","-0.6","a,0926","","","    2100.7","7","    2100.7","a","   1463.3"," ,a","     13.74","a","     19.92","a","      7.54","a"
"ASN00083023","1969","-36.745","147.1633","365.8","MOUNT BEAUTY, AS","    304.5","","     304.5","a","       141","a","        92","a","        11","a","         0","a","        38","a","         0","a","       163","a","        22","a","   -3.3","a,0616, ","  54.4"," ,a,0903, ","   36.7","a,0123, ","-0.6","a,0522","-2.8","a,0610","","","","","0.0","a,0925","","","    1943.6","6","    1943.6","a","   1114.2"," ,a","     13.80","a","     19.86","a","      7.73","a"
"ASN00083023","1970","-36.745","147.1633","365.8","MOUNT BEAUTY, AS","    208.8","","     208.8","a","       161","a","       100","a","        11","a","         0","a","        23","a","         0","a","       152","a","        10","a","   -2.2","a,0807, "," 100.3"," ,a,0423, ","   37.2","a,0206, ","-0.6","a,0507","","","","","","","0.0","a,1023","-2.2","a,0807","    2089.7","7","    2089.7","a","   1371.7"," ,a","     13.21","a","     19.16","a","      7.26","a"
"ASN00083023","1971","-36.745","147.1633","365.8","MOUNT BEAUTY, AS","    311.9","","     311.9","a","       164","a","       108","a","         9","a","         0","a","        31","a","         0","a","       157","a","        10","a","   -3.3","a,0701, ","  77.5"," ,a,1227, ","   36.7","a,0109, ","0.0","a,0611","-3.3","a,0701","","","","","0.0","a,1108","-2.8","a,0816","    2042.3","3","    2042.3","a","   1433.1"," ,a","     13.55","a","     19.40","a","      7.70","a"
"ASN00083023","1972","-36.745","147.1633","365.8","MOUNT BEAUTY, AS","    180.5","","     180.5","a","       115","a","        69","a","         1","a","         0","a","        16","a","         0","a","       180","a","        10","a","   -6.7","a,0728, ","  28.4"," ,a,0630, ","   39.0","a,1222,+","0.0","a,0514","-2.2","a,0624","-6.7","a,0728","-6.7","a,0728","0.0","a,1013","","","    1861.8","8","    1861.8","a","    791.5"," ,a","     13.98","a","     20.70","a","      7.25","a"
"ASN00083023","1973","-36.745","147.1633","365.8","MOUNT BEAUTY, AS","    390.3","","     390.3","a","       150","a","       105","a","        22","a","         0","a","        24","a","         0","a","       152","a","        19","a","   -3.3","a,0706, ","  81.3"," ,a,1009, ","   40.0","a,0103, ","0.0","a,0518","-2.2","a,0705","","","","","0.0","a,0831","","","    1828.5","5","    1828.5","a","   1813.3"," ,a","     14.30","a","     20.20","a","      8.40","a"
"ASN00083023","1974","-36.745","147.1633","365.8","MOUNT BEAUTY, AS","    334.5","","     334.5","a","       170","a","       111","a","        17","a","         0","a","        14","a","         0","a","       141","a","         6","a","   -4.3","a,0806, ","  81.0"," ,a,0515, ","   34.0","a,0305, ","0.0","a,0613","","","","","","","0.0","a,0927","-4.3","a,0806","    1943.1","1","    1943.1","a","   1740.1"," ,a","     13.87","a","     19.63","a","      8.11","a"
"ASN00083023","1975","-36.745","147.1633","365.8","MOUNT BEAUTY, AS","    201.3","","     201.3","a","       145","a","        99","a","        15","a","         0","a","        12","a","         0","a","       148","a","        14","a","   -1.4","a,0615, ","  69.8"," ,a,0918, ","   36.2","a,0102, ","-0.2","a,0606","","","","","","","0.0","a,0906","","","    1831.5","5","    1831.5","a","   1528.2"," ,a","     14.11","a","     19.89","a","      8.31","a"
"ASN00083023","1976","-36.745","147.1633","365.8","MOUNT BEAUTY, AS","    335.5","","     335.5","a","       130","a","        72","a","         4","a","         0","a","        28","a","         0","a","       143","a","         8","a","   -3.0","a,0814, ","  66.0"," ,a,1005, ","   33.9","a,0104, ","-0.6","a,0603","-2.7","a,0715","","","","","-0.4","a,0913","-2.7","a,0815","    2092.8","8","    2092.8","a","    867.7"," ,a","     13.36","a","     19.70","a","      7.02","a"
"ASN00083023","1977","-36.745","147.1633","365.8","MOUNT BEAUTY, AS","    241.5","","     241.5","a","       121","a","        72","a","         5","a","         0","a","        32","a","         0","a","       152","a","        27","a","   -3.0","a,0704, ","  40.4"," ,a,0115, ","   37.4","a,0217, ","-1.7","a,0529","-2.4","a,0703","","","","","-0.7","a,0915","-2.5","a,0905","    2034.7","7","    2034.7","a","    912.0"," ,a","     13.64","a","     20.16","a","      7.11","a"
"ASN00083023","1978","-36.745","147.1633","365.8","MOUNT BEAUTY, AS","    362.9","","     362.9","a","       152","a","       100","a","        10","a","         0","a","        18","a","         0","a","       157","a","        21","a","   -2.5","a,0813, ","  55.0"," ,a,0927, ","   38.0","a,0115, ","-1.0","a,0427","","","","","","","0.0","a,1019","-2.5","a,0813","    1957.6","6","    1957.6","a","   1290.0"," ,a","     13.88","a","     19.68","a","      8.08","a"
"ASN00083023","1979","-36.745","147.1633","365.8","MOUNT BEAUTY, AS","    361.0","","     361.0","a","       133","a","        94","a","         8","a","         0","a","        26","a","         0","a","       160","a","        31","a","   -2.2","a,0625, ","  44.4"," ,a,0527, ","   39.4","a,0109, ","-1.2","a,0514","-2.2","a,0625","","","","","0.0","a,1014","","","    1942.6","6","    1942.6","a","   1103.1"," ,a","     14.02","a","     20.44","a","      7.60","a"
"ASN00083023","1980","-36.745","147.1633","365.8","MOUNT BEAUTY, AS","    256.6","","     256.6","a","       129","a","        80","a","        10","a","         0","a","        21","a","         0","a","       176","a","        24","a","   -2.0","a,0710, ","  58.0"," ,a,0918, ","   38.0","a,0220, ","-1.0","a,0428","","","","","","","0.0","a,0826","","","    1869.1","1","    1869.1","a","   1158.8"," ,a","     14.14","a","     20.79","a","      7.48","a"
"ASN00083023","1981","-36.745","147.1633","365.8","MOUNT BEAUTY, AS","    460.8","","     460.8","a","       145","a","       100","a","        17","a","         0","a","        18","a","         0","a","       165","a","        28","a","   -2.0","a,0710, ","  74.4"," ,a,0625, ","   41.0","a,0125, ","0.0","a,0510","","","","","","","-1.0","a,0828","","","    1867.4","4","    1867.4","a","   1570.5"," ,a","     14.27","a","     20.47","a","      8.06","a"
"ASN00083023","1982","-36.745","147.1633","365.8","MOUNT BEAUTY, AS","    314.1","","     314.1","a","       112","a","        59","a","         3","a","         0","a","        38","a","         0","a","       172","a","        29","a","   -3.0","a,0720, ","  81.0"," ,a,0126, ","   39.5","a,0124, ","-0.5","a,0601","-2.2","a,0716","","","","","0.0","a,1022","","","    1905.4","4","    1905.4","a","    657.2"," ,a","     14.26","a","     21.34","a","      7.17","a"
"ASN00083023","1983","-36.745","147.1633","365.8","MOUNT BEAUTY, AS","    515.9","","     515.9","a","       140","a","        92","a","        10","a","         0","a","        16","a","         0","a","       143","a","        38","a","   -3.0","a,0710, ","  95.0"," ,a,0826, ","   40.5","a,0208, ","0.0","a,0616","-3.0","a,0710","","","","","0.0","a,0819","","","    1913.0","0","    1913.0","a","   1314.2"," ,a","     14.30","a","     20.16","a","      8.44","a"
"ASN00083023","1984","-36.745","147.1633","365.8","MOUNT BEAUTY, AS","    181.3","","     181.3","a","       142","a","        86","a","         8","a","         0","a","        18","a","         0","a","       159","a","         1","a","   -2.1","a,0720, ","  55.9"," ,a,0821, ","   32.2","a,0206, ","0.0","a,0506","","","","","","","-0.8","a,0930","","","    2006.8","8","    2006.8","a","   1097.5"," ,a","     13.29","a","     19.48","a","      7.10","a"
"ASN00083023","1985","-36.745","147.1633","365.8","MOUNT BEAUTY, AS","    282.1","","     282.1","a","       131","a","        82","a","        12","a","         0","a","        32","a","         0","a","       175","a","        15","a","   -3.0","a,0623, ","  57.4"," ,a,0823, ","   38.5","a,0114, ","0.0","a,0517","-3.0","a,0623","","","","","0.0","a,0927","","","    1884.0","0","    1884.0","a","   1150.7"," ,a","     13.93","a","     20.39","a","      7.47","a"
"ASN00083023","1986","-36.745","147.1633","365.8","MOUNT BEAUTY, AS","    232.5","","     232.5","a","","","","","","","         0","a","        20","a","         0","a","       152","a","        16","a","   -4.0","a,0727,+","","","   36.0","a,0307, ","-1.6","a,0531","-2.5","a,0630","","","","","0.0","a,1126","","","    1919.3","3","    1919.3","a","","","     13.57","a","     19.96","a","      7.19","a"
