"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA005022759","2007","49.0167","-95.6","329.0","SPRAGUE, MB CA","    146.0","","     146.0","C","       101","C","        42","C","         4","C","","","        68","C","       188","C","       119","C","       100","C","         3","C","  -39.2","C,0205, ","","","  56.8"," ,C,0607, ","   33.4","C,0724, ","-2.1","C,0909","-2.5","C,0914","-6.9","C,1027","-6.9","C,1027","-13.1","C,1121","-1.6","C,0517","-3.1","C,0502","-5.4","C,0425","-9.5","C,0410","-9.5","C,0410","    5389.6","6","    5389.6","C","    512.7"," ,C","","","      2.89","C","      8.92","C","     -3.14","C","","","",""
"CA005022759","2008","49.0167","-95.6","329.0","SPRAGUE, MB CA","     50.6","","      50.6","C","       148","C","        59","C","         8","C","","","        78","C","       203","C","       116","C","        78","C","         0","C","  -38.7","C,0215, ","","","  38.4"," ,C,0822, ","   31.2","C,0831, ","0.0","C,1001","-3.0","C,1003","-5.3","C,1028","-7.0","C,1108","-8.9","C,1111","-0.1","C,0528","-5.9","C,0511","-5.9","C,0511","-6.7","C,0505","-12.3","C,0428","    6153.4","4","    6153.4","C","    763.7"," ,C","","","      1.30","C","      7.57","C","     -4.97","C","","","",""
"CA005022759","2010","49.0167","-95.6","329.0","SPRAGUE, MB CA","    109.8","","     109.8","C","       107","C","        53","C","         9","C","","","        56","C","       172","C","       103","C","        94","C","         1","C","  -40.3","C,0102, ","","","  66.2"," ,C,0910, ","   32.5","C,0809, ","-0.3","C,0905","-2.8","C,1015","-4.9","C,1017","-10.7","C,1117","-10.7","C,1117","-3.2","C,0509","-3.2","C,0509","-5.1","C,0417","-8.1","C,0408","-10.5","C,0326","    5264.7","7","    5264.7","C","    759.6"," ,C","","","      3.92","C","      9.87","C","     -2.02","C","","","",""
"CA005022759","2011","49.0167","-95.6","329.0","SPRAGUE, MB CA","    123.0","","     123.0","C","       114","C","        42","C","         1","C","","","        55","C","       187","C","        96","C","       102","C","         2","C","  -39.7","C,0121, ","","","  30.0"," ,C,0430, ","   33.0","C,0718, ","-0.3","C,0913","-3.1","C,0914","-6.1","C,0915","-9.4","C,1029","-9.4","C,1029","-2.5","C,0526","-2.5","C,0526","-5.8","C,0419","-10.9","C,0330","-10.9","C,0330","    5855.5","5","    5855.5","C","    419.7"," ,C","","","      3.31","C","      9.55","C","     -2.92","C","","","",""
"CA005022759","2012","49.0167","-95.6","329.0","SPRAGUE, MB CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    4746.5","5","    4746.5","C","","","","","","","","","","","","","",""
"CA005022759","2013","49.0167","-95.6","329.0","SPRAGUE, MB CA","    157.7","","     157.7","C","       113","C","        54","C","         5","C","","","        87","C","       201","C","       117","C","       108","C","         5","C","  -37.6","C,0124, ","","","  49.4"," ,C,0927, ","   33.7","C,0828, ","-1.9","C,0916","-4.0","C,1014","-4.4","C,1027","-8.8","C,1028","-13.8","C,1029","-6.3","C,0512","-6.3","C,0512","-6.3","C,0512","-10.6","C,0423","-10.6","C,0423","","","","","    554.2"," ,C","","","      1.66","C","      7.98","C","     -4.67","C","","","",""
"CA005022759","2014","49.0167","-95.6","329.0","SPRAGUE, MB CA","    117.2","","     117.2","C","","","","","","","","","        87","C","       190","C","       122","C","        92","C","         0","C","  -41.8","C,0105, ","","","","","   31.9","C,0524, ","-1.5","C,0911","-2.7","C,1010","-4.4","C,1026","-10.7","C,1031","-10.7","C,1031","-1.0","C,0517","-3.3","C,0504","-9.0","C,0418","-9.0","C,0418","-9.0","C,0418","    6410.8","8","    6410.8","C","","","","","      1.44","C","      7.41","C","     -4.54","C","","","",""
"CA005022759","2015","49.0167","-95.6","329.0","SPRAGUE, MB CA","    119.7","","     119.7","C","        95","C","        52","C","         5","C","","","        53","C","       181","C","        93","C","       104","C","         0","C","  -38.7","C,0219, ","","","  63.5"," ,C,0806, ","   32.0","C,0815, ","-1.4","C,0928","-2.8","C,0929","-5.0","C,1016","-8.2","C,1017","-9.0","C,1120","-1.6","C,0530","-4.2","C,0519","-7.6","C,0423","-7.6","C,0423","-10.8","C,0406","    5598.7","7","    5598.7","C","    655.6"," ,C","","","      4.05","C","      9.93","C","     -1.84","C","","","",""
"CA005022759","2016","49.0167","-95.6","329.0","SPRAGUE, MB CA","     95.9","","      95.9","C","       123","C","        63","C","         5","C","","","        45","C","       175","C","        93","C","        97","C","         1","C","  -36.7","C,0117, ","","","  62.7"," ,C,0617, ","   33.6","C,0505, ","-1.7","C,1012","-2.8","C,1013","-4.9","C,1024","-7.3","C,1111","-9.2","C,1119","0.0","C,0518","-2.4","C,0517","-11.1","C,0412","-11.1","C,0412","-11.1","C,0412","    4946.8","8","    4946.8","C","    675.4"," ,C","","","      4.39","C","      9.99","C","     -1.21","C","         8","C","      61.0","C"
"CA005022759","2017","49.0167","-95.6","329.0","SPRAGUE, MB CA","     56.3","","      56.3","C","       115","C","        43","C","         4","C","","","        57","C","       189","C","       102","C","        87","C","         0","C","  -37.9","C,0113, ","","","  42.9"," ,C,0919, ","   31.2","C,0912,+","-0.3","C,0906","-2.8","C,1009","-6.6","C,1015","-6.8","C,1101","-12.6","C,1105","-2.9","C,0519","-2.9","C,0519","-5.8","C,0429","-7.8","C,0411","-12.1","C,0322","    5061.8","8","    5061.8","C","    523.1"," ,C","","","      3.08","C","      9.18","C","     -3.03","C","        26","C","      80.0","C"
"CA005022759","2018","49.0167","-95.6","329.0","SPRAGUE, MB CA","    148.5","","     148.5","C","        88","C","        36","C","         2","C","","","        65","C","       203","C","       116","C","       110","C","         2","C","  -38.0","C,0112, ","","","  62.7"," ,C,0916, ","   34.0","C,0812, ","-1.4","C,0906","-3.1","C,0928","-6.4","C,0929","-8.1","C,1102","-9.3","C,1108","-0.8","C,0515","-5.6","C,0511","-5.6","C,0511","-7.2","C,0416","-9.9","C,0413","    5888.4","4","    5888.4","C","    421.7"," ,C","","","      2.38","C","      8.47","C","     -3.71","C","","","",""
"CA005022759","2019","49.0167","-95.6","329.0","SPRAGUE, MB CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    6161.7","7","    6161.7","C","","","","","","","","","","","","","",""
"CA005022759","2020","49.0167","-95.6","329.0","SPRAGUE, MB CA","    140.7","","     140.7","C","       104","C","        47","C","         6","C","","","        44","C","       210","C","       113","C","       100","C","         0","C","  -36.7","C,0111, ","","","  32.7"," ,C,0608, ","   31.7","C,0724, ","-0.8","C,0908","-4.4","C,0917","-4.4","C,0917","-8.1","C,1017","-10.9","C,1020","-2.7","C,0513","-2.7","C,0513","-8.1","C,0512","-8.1","C,0512","-9.1","C,0416","","","","","    566.0"," ,C","","","      3.23","C","      9.38","C","     -2.91","C","","","",""
"CA005022759","2021","49.0167","-95.6","329.0","SPRAGUE, MB CA","    184.8","","     184.8","C","       110","C","        37","C","         1","C","","","        49","C","       191","C","        87","C","       114","C","         8","C","  -42.1","C,0213, ","","","  70.9"," ,C,0820, ","   37.5","C,0604, ","-0.4","C,1016","-2.2","C,1020","-5.3","C,1021","-7.1","C,1103","-13.3","C,1118","-2.2","C,0528","-2.2","C,0528","-5.0","C,0511","-7.9","C,0430","-10.2","C,0401","    5366.2","2","    5366.2","C","    491.8"," ,C","","","      4.48","C","     10.91","C","     -1.94","C","","","",""
"CA005022759","2022","49.0167","-95.6","329.0","SPRAGUE, MB CA","    101.0","","     101.0","C","       111","C","        60","C","         4","C","","","        79","C","       188","C","       121","C","        94","C","         2","C","  -43.8","C,0203, ","","","  39.5"," ,C,0915, ","   34.8","C,0619, ","-0.2","C,0926","-3.2","C,0928","-7.0","C,1007","-7.0","C,1007","-11.4","C,1018","-2.0","C,0504","-2.2","C,0503","-4.7","C,0427","-8.2","C,0426","-12.3","C,0419","    5931.6","6","    5931.6","C","    640.3"," ,C","","","      1.60","C","      7.60","C","     -4.39","C","","","",""
"CA005022759","2023","49.0167","-95.6","329.0","SPRAGUE, MB CA","    134.5","","     134.5","C","        90","C","        52","C","         1","C","","","        52","C","       188","C","       106","C","       114","C","         3","C","  -36.3","C,0203,+","","","  30.6"," ,C,0609, ","   33.3","C,0902, ","-0.3","C,0913","-4.1","C,1009","-5.4","C,1010","-8.7","C,1028","-12.0","C,1029","-0.8","C,0502","-3.7","C,0426","-4.7","C,0425","-7.2","C,0422","-15.3","C,0408","    5499.9","9","    5499.9","C","    432.9"," ,C","","","      4.21","C","     10.10","C","     -1.67","C","","","",""
