"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA006121275","1948","43.3","-81.5167","253.0","CENTRALIA A, ON CA","    269.3","","     269.3","C","       153","C","        91","C","         5","C","","","        23","C","        18","C","       120","C","        70","C","       118","C","         6","C","  -27.8","C,0123, ","","","   127"," ,C,0214, ","  31.5"," ,C,0811, ","   35.6","C,0827, ","-0.6","C,1018","-3.9","C,1202","-5.6","C,1211","-10.0","C,1220","-10.0","C,1220","0.0","C,0508","-3.3","C,0417","-5.6","C,0410","-8.3","C,0328","-11.7","C,0313","    4115.6","6","    4115.6","C","    910.7"," ,C","     1571"," ,C","      8.08","C","     12.90","C","      3.26","C"
"CA006121275","1949","43.3","-81.5167","253.0","CENTRALIA A, ON CA","    408.6","","     408.6","C","       158","C","        94","C","         6","C","","","        23","C","         0","C","       130","C","        54","C","       127","C","        16","C","  -15.0","C,0130, ","","","   119"," ,C,0311, ","  73.7"," ,C,1011, ","   34.4","C,0704,+","-1.1","C,1025","-2.2","C,1027","-5.0","C,1121","-11.1","C,1122","-11.1","C,1122","-0.6","C,0608","-4.4","C,0425","-4.4","C,0425","-12.8","C,0320","-12.8","C,0320","    3624.9","9","    3624.9","C","   1016.5"," ,C","     1542"," ,C","      9.24","C","     14.03","C","      4.45","C"
"CA006121275","1950","43.3","-81.5167","253.0","CENTRALIA A, ON CA","    184.5","","     184.5","C","       176","C","       106","C","         7","C","","","        39","C","         5","C","       150","C","        79","C","       114","C","         0","C","  -20.6","C,0220, ","","","   330"," ,C,1217, ","  43.4"," ,C,0702, ","   31.1","C,0817,+","-0.6","C,1104","-2.2","C,1111","-5.0","C,1112","-11.1","C,1124","-11.1","C,1124","0.0","C,0511","-3.3","C,0508","-11.7","C,0414","-11.7","C,0414","-11.7","C,0414","    4027.5","5","    4027.5","C","   1102.7"," ,C","     2939"," ,C","      7.27","C","     11.78","C","      2.76","C"
"CA006121275","1951","43.3","-81.5167","253.0","CENTRALIA A, ON CA","    218.5","","     218.5","C","       159","C","        88","C","         4","C","","","        31","C","         4","C","       134","C","        67","C","       118","C","         3","C","  -21.7","C,0203, ","","","   257"," ,C,1117, ","  31.5"," ,C,1023, ","   32.8","C,0830, ","0.0","C,1028","-6.1","C,1103","-6.1","C,1103","-6.7","C,1104","-9.4","C,1105","-1.7","C,0513","-2.2","C,0420","-7.2","C,0326","-7.2","C,0326","-9.4","C,0321","    4001.7","7","    4001.7","C","    822.4"," ,C","     2743"," ,C","      7.89","C","     12.30","C","      3.48","C"
"CA006121275","1952","43.3","-81.5167","253.0","CENTRALIA A, ON CA","    343.4","","     343.4","C","       130","C","        84","C","         6","C","","","        27","C","         2","C","       140","C","        57","C","       113","C","        13","C","  -18.3","C,0129, ","","","   160"," ,C,0208, ","  44.7"," ,C,0524, ","   36.7","C,0625,+","-0.6","C,1007","-3.9","C,1020","-6.1","C,1127","-8.9","C,1129","-8.9","C,1129","0.0","C,0503","-3.3","C,0411","-7.8","C,0327","-7.8","C,0327","-10.0","C,0308","    3992.8","8","    3992.8","C","    860.1"," ,C","     1769"," ,C","      8.72","C","     13.37","C","      4.07","C"
"CA006121275","1953","43.3","-81.5167","253.0","CENTRALIA A, ON CA","    264.4","","     264.4","C","       135","C","        84","C","         6","C","","","        20","C","         1","C","       126","C","        38","C","       112","C","         8","C","  -17.8","C,0301, ","","","   300"," ,C,1214, ","  44.2"," ,C,0616, ","   36.1","C,0903, ","0.0","C,1008","-3.9","C,1105","-5.6","C,1106","-10.0","C,1216","-10.0","C,1216","-0.6","C,0429","-3.9","C,0419","-5.6","C,0311","-11.7","C,0308","-11.7","C,0308","    3733.3","3","    3733.3","C","    918.2"," ,C","     1776"," ,C","      9.11","C","     13.65","C","      4.57","C"
"CA006121275","1954","43.3","-81.5167","253.0","CENTRALIA A, ON CA","    223.8","","     223.8","C","       172","C","       104","C","         6","C","","","        36","C","         5","C","       141","C","        58","C","       107","C","         3","C","  -22.2","C,1221, ","","","   180"," ,C,0303, ","  61.7"," ,C,1015, ","   33.3","C,0612, ","-1.7","C,1007","-2.8","C,1101","-15.6","C,1203","-15.6","C,1203","-15.6","C,1203","0.0","C,0508","-4.4","C,0409","-4.4","C,0409","-10.0","C,0404","-10.0","C,0404","    3823.6","6","    3823.6","C","   1078.6"," ,C","     2638"," ,C","      7.94","C","     12.38","C","      3.50","C"
"CA006121275","1955","43.3","-81.5167","253.0","CENTRALIA A, ON CA","    446.5","","     446.5","C","       155","C","        85","C","         2","C","       80","","        34","C","         6","C","       141","C","        70","C","       126","C","        24","C","  -22.8","C,0203, ","   550"," ,C,0215, ","   244"," ,C,1219, ","  41.4"," ,C,1005, ","   35.6","C,0803, ","-1.1","C,1022","-2.2","C,1108","-7.2","C,1117","-7.2","C,1117","-11.7","C,1128","0.0","C,0509","-2.8","C,0408","-5.0","C,0330","-6.7","C,0328","-10.0","C,0327","    3892.1","1","    3892.1","C","    802.5"," ,C","     2975"," ,C","      8.74","C","     13.41","C","      4.07","C"
"CA006121275","1956","43.3","-81.5167","253.0","CENTRALIA A, ON CA","    199.1","","     199.1","C","       180","C","       113","C","         6","C","       81","","        42","C","         1","C","       156","C","        70","C","       100","C","         1","C","  -18.9","C,1230, ","   380"," ,C,1129,+","   338"," ,C,1128, ","  42.7"," ,C,0804,+","   32.8","C,0613, ","-1.1","C,1011","-5.6","C,1110","-5.6","C,1110","-6.7","C,1122","-9.4","C,1123","0.0","C,0525","-3.9","C,0425","-4.4","C,0424","-9.4","C,0326","-9.4","C,0326","    4243.9","9","    4243.9","C","   1113.4"," ,C","     3497"," ,C","      7.53","C","     11.82","C","      3.23","C"
"CA006121275","1957","43.3","-81.5167","253.0","CENTRALIA A, ON CA","    213.4","","     213.4","C","       152","C","        96","C","         3","C","       77","","        28","C","         6","C","       143","C","        55","C","       112","C","         3","C","  -22.8","C,0115, ","   360"," ,C,1214,+","   198"," ,C,1207, ","  33.3"," ,C,1023, ","   33.3","C,0617, ","-0.6","C,0927","-2.8","C,1109","-7.8","C,1111","-7.8","C,1111","-11.1","C,1211","-1.7","C,0506","-2.2","C,0503","-5.0","C,0415","-6.7","C,0321","-8.9","C,0305","    3915.4","4","    3915.4","C","    954.0"," ,C","     2345"," ,C","      8.04","C","     12.48","C","      3.60","C"
