"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"ITM00016098","1981","45.685","12.083","41.8","ISTRANA, IT","","","","","","","         0","S","       140","S","         5","S","","","   34.0","S,0802, ","","","     17.99","S"
"ITM00016098","2004","45.685","12.083","41.8","ISTRANA, IT","       110","S","        72","S","        11","S","","","","","","","  61.0"," ,S,0916, ","","","   1012.1"," ,S","",""
"ITM00016098","2007","45.685","12.083","41.8","ISTRANA, IT","        83","S","        53","S","         4","S","","","","","","","  39.9"," ,S,0504, ","","","    663.7"," ,S","",""
"ITM00016098","2008","45.685","12.083","41.8","ISTRANA, IT","       116","S","        79","S","         9","S","","","","","","","  61.0"," ,S,1113, ","","","   1056.4"," ,S","",""
"ITM00016098","2009","45.685","12.083","41.8","ISTRANA, IT","        94","S","        61","S","         9","S","","","","","","","  79.0"," ,S,0914, ","","","    936.5"," ,S","",""
"ITM00016098","2010","45.685","12.083","41.8","ISTRANA, IT","       111","S","        84","S","        15","S","","","","","","","  47.0"," ,S,0219, ","","","   1281.6"," ,S","",""
"ITM00016098","2011","45.685","12.083","41.8","ISTRANA, IT","        78","S","        47","S","         7","S","         0","S","       174","S","        26","S","  47.0"," ,S,0316, ","   37.4","S,0822, ","    715.3"," ,S","     20.35","S"
"ITM00016098","2013","45.685","12.083","41.8","ISTRANA, IT","       132","S","        91","S","        14","S","","","","","","","  94.0"," ,S,0516, ","","","   1282.0"," ,S","",""
"ITM00016098","2014","45.685","12.083","41.8","ISTRANA, IT","       149","S","        99","S","        24","S","","","","","","","  62.0"," ,S,0203, ","","","   1589.4"," ,S","",""
"ITM00016098","2015","45.685","12.083","41.8","ISTRANA, IT","        79","S","        44","S","         4","S","","","","","","","  41.9"," ,S,0326, ","","","    585.9"," ,S","",""
"ITM00016098","2016","45.685","12.083","41.8","ISTRANA, IT","       117","S","        69","S","         9","S","","","","","","","  55.9"," ,S,1014, ","","","    957.2"," ,S","",""
"ITM00016098","2017","45.685","12.083","41.8","ISTRANA, IT","        97","S","        59","S","         7","S","","","","","","","  39.1"," ,S,0907,+","","","    775.8"," ,S","",""
"ITM00016098","2018","45.685","12.083","41.8","ISTRANA, IT","       117","S","        58","S","         7","S","","","","","","","  58.9"," ,S,1029, ","","","    760.9"," ,S","",""
"ITM00016098","2019","45.685","12.083","41.8","ISTRANA, IT","       116","S","        70","S","        14","S","","","","","","","  50.0"," ,S,0519, ","","","   1220.7"," ,S","",""
