"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00135418","1941","42.7","-96.33333","420.9","MERRILL 4 WSW, IA US","","","","","","","","","","","","","         2"," ","","","","","","","","","",""
"USC00135418","1949","42.7","-96.33333","420.9","MERRILL 4 WSW, IA US","        69","0","        47","0","         9","0","","","         5","0","","","","","","","    76"," ,0,0415, "," 118.9"," ,0,0911, ","    814.0"," ,0","      259"," ,0"
"USC00135418","1950","42.7","-96.33333","420.9","MERRILL 4 WSW, IA US","        64","0","        43","0","         7","0","","","        12","0","        12"," ","        19"," ","","","   114"," ,0,0214, ","  74.9"," ,0,0712, ","    652.6"," ,0","      747"," ,0"
"USC00135418","1951","42.7","-96.33333","420.9","MERRILL 4 WSW, IA US","        93","0","        66","0","         8","0","","","","","        11"," ","        14"," ","","","","","  96.5"," ,0,0909, ","    982.2"," ,0","",""
"USC00135418","1952","42.7","-96.33333","420.9","MERRILL 4 WSW, IA US","        63","0","        45","0","         5","0","","","","","         5"," ","         4"," ","","","","","  78.7"," ,0,0706, ","    644.8"," ,0","",""
"USC00135418","1953","42.7","-96.33333","420.9","MERRILL 4 WSW, IA US","        74","0","        51","0","         9","0","","","        11","0","         1"," ","         7"," ","","","   152"," ,0,0220,+"," 131.3"," ,0,0607, ","    807.1"," ,0","      684"," ,0"
"USC00135418","1954","42.7","-96.33333","420.9","MERRILL 4 WSW, IA US","        78","0","        51","0","         5","0","","","         9","0","         4"," ","         3"," ","","","   102"," ,0,0225, ","  41.9"," ,0,0527, ","    619.8"," ,0","      546"," ,0"
"USC00135418","1955","42.7","-96.33333","420.9","MERRILL 4 WSW, IA US","        76","0","        40","0","         4","0","","","        16","0","","","","","","","   127"," ,0,0320, ","  46.2"," ,0,0427, ","    474.8"," ,0","      889"," ,0"
"USC00135418","1956","42.7","-96.33333","420.9","MERRILL 4 WSW, IA US","        66","0","        33","0","         1","0","","","        10","0","         1"," ","         1"," ","","","   102"," ,0,0310, ","  26.2"," ,0,0818, ","    325.0"," ,0","      447"," ,0"
"USC00135418","1957","42.7","-96.33333","420.9","MERRILL 4 WSW, IA US","        77","0","        54","0","         8","0","","","         8","0","         3"," ","","","","","   203"," ,0,1118,+","  45.0"," ,0,0803, ","    755.2"," ,0","      761"," ,0"
