"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00024225","1941","42.37503","-122.87702","400.3","MEDFORD INTERNATIONAL AIRPORT, OR US","","","    303.0","","     303.0","0","       117","0","        51","0","         2","0","        0","","         0","0","         0","0","        47","0","         1","0","       159","0","        34","0","","","","","","","   -6.1","0,1231,+","     0","T,0,1216, ","    23"," ,0,1216, ","  75.9"," ,0,1202, ","   39.4","0,0714, ","0.0","0,1118","-5.0","0,1120","-5.0","0,1120","","","","","0.0","0,0419","-2.8","0,0214","-4.4","0,0103","","","","","    2282.4","4","    2282.4","0","    610.7"," ,0","       23"," ,0","     12.76","0","     19.53","0","      6.00","0","","","","","","","","","","","","","","","",""
"USW00024225","1942","42.37503","-122.87702","400.3","MEDFORD INTERNATIONAL AIRPORT, OR US","","","    383.1","","     383.1","0","       112","0","        63","0","         2","0","        0","","         0","0","         0","0","        67","0","         1","0","       161","0","        48","0","","","","","","","   -8.9","0,0101, ","     0"," ,0,1231,+","     5"," ,0,0325, ","  27.7"," ,0,1117, ","   42.2","0,0701, ","0.0","0,1104","-2.8","0,1203","","","","","","","-0.6","0,0429","-3.9","0,0326","-4.4","0,0213","-8.3","0,0102","-8.9","0,0101","    2569.9","9","    2569.9","0","    655.8"," ,0","        5"," ,0","     12.44","0","     19.33","0","      5.56","0","","","","","","","","","","","","","","","",""
"USW00024225","1943","42.37503","-122.87702","400.3","MEDFORD INTERNATIONAL AIRPORT, OR US","","","    349.7","","     349.7","0","        89","0","        47","0","         2","0","        0","","         2","0","         0","0","        77","0","         7","0","       149","0","        44","0","","","","","","","  -10.6","0,0118, ","     0","T,0,0207,+","    46"," ,0,0122, ","  55.9"," ,0,0120, ","   38.9","0,0908, ","0.0","0,1031","-2.2","0,1101","-5.0","0,1126","","","","","-1.7","0,0426","-3.9","0,0320","-4.4","0,0119","-10.6","0,0118","-10.6","0,0118","    2455.0","0","    2455.0","0","    512.3"," ,0","       89"," ,0","     12.39","0","     19.38","0","      5.41","0","","","","","","","","","","","","","","","",""
"USW00024225","1944","42.37503","-122.87702","400.3","MEDFORD INTERNATIONAL AIRPORT, OR US","","","    303.0","","     303.0","0","        95","0","        48","0","         0","0","        1","","         0","0","         0","0","        84","0","         0","0","       162","0","        46","0","","","","","","","   -6.1","0,0314,+","    25"," ,0,0104, ","    18"," ,0,0104, ","  18.3"," ,0,0929, ","   39.4","0,0909,+","-2.2","0,1113","-2.2","0,1113","-4.4","0,1114","","","","","-1.1","0,0425","-4.4","0,0327","-4.4","0,0327","","","","","    2611.6","6","    2611.6","0","    410.2"," ,0","       18"," ,0","     12.15","0","     19.35","0","      4.96","0","","","","","","","","","","","","","","","",""
"USW00024225","1945","42.37503","-122.87702","400.3","MEDFORD INTERNATIONAL AIRPORT, OR US","","","    397.5","","     397.5","0","       118","0","        66","0","         3","0","        0","","         0","0","         0","0","        71","0","         0","0","       154","0","        62","0","","","","","","","   -8.9","0,1214, ","     0","T,0,1215, ","    10"," ,0,1215, ","  39.1"," ,0,1228, ","   38.3","0,0821,+","-1.7","0,1023","-2.8","0,1024","-5.6","0,1212","-6.7","0,1213","-8.9","0,1214","0.0","0,0414","-2.2","0,0404","-4.4","0,0307","-6.7","0,0128","","","    2453.8","8","    2453.8","0","    640.3"," ,0","       10"," ,0","     12.63","0","     19.81","0","      5.44","0","","","","","","","","","","","","","","","",""
"USW00024225","1946","42.37503","-122.87702","400.3","MEDFORD INTERNATIONAL AIRPORT, OR US","","","    309.2","","     309.2","0","        86","0","        40","0","         1","0","        0","","         0","0","         0","0","        88","0","         1","0","       159","0","        43","0","","","","","","","   -6.1","0,0114, ","     0"," ,0,1231,+","    20"," ,0,0128, ","  65.8"," ,0,1118, ","   46.1","0,0720, ","-2.2","0,1015","-2.2","0,1015","-5.6","0,1108","","","","","-1.1","0,0430","-2.2","0,0331","-4.4","0,0213","","","","","    2520.5","5","    2520.5","0","    400.5"," ,0","       25"," ,0","     11.76","0","     18.87","0","      4.65","0","","","","","","","","","","","","","","","",""
"USW00024225","1947","42.37503","-122.87702","400.3","MEDFORD INTERNATIONAL AIRPORT, OR US","","","    207.6","","     207.6","0","       112","0","        41","0","         0","0","        1","","         2","0","         0","0","        75","0","         0","0","       166","0","        33","0","","","","","","","   -8.3","0,0104, ","    25"," ,0,0128, ","    25"," ,0,0128,+","  24.4"," ,0,0605, ","   35.0","0,0923,+","-2.2","0,1109","-2.2","0,1109","-4.4","0,1122","","","","","0.0","0,0421","-2.2","0,0306","-7.8","0,0118","-7.8","0,0118","","","    2538.3","3","    2538.3","0","    409.4"," ,0","       50"," ,0","     12.18","0","     19.22","0","      5.14","0","","","","","","","","","","","","","","","",""
"USW00024225","1948","42.37503","-122.87702","400.3","MEDFORD INTERNATIONAL AIRPORT, OR US","","","    211.4","","     211.4","0","       117","0","        71","0","         4","0","        2","","         3","0","         0","0","       118","0","         1","0","       137","0","        24","0","        95"," ","","","        17"," ","  -11.1","0,1223, ","    25"," ,0,1203,+","    84"," ,0,0204, ","  29.7"," ,0,1202, ","   38.9","0,0909, ","-1.1","0,1025","-2.2","0,1026","-5.0","0,1107","-6.7","0,1218","-8.9","0,1222","-0.6","0,0429","-3.3","0,0407","-4.4","0,0304","-7.8","0,0212","","","    2824.5","5","    2824.5","0","    617.1"," ,0","      172"," ,0","     10.74","0","     17.58","0","      3.91","0","","","","","","","","","","","","","","","",""
"USW00024225","1949","42.37503","-122.87702","400.3","MEDFORD INTERNATIONAL AIRPORT, OR US","","","    272.6","","     272.6","0","        73","0","        31","0","         2","0","        7","","         7","0","         0","0","        95","0","         1","0","       171","0","        34","0","        74"," ","","","         8"," ","  -15.0","0,0124, ","    76"," ,0,0202, ","    79"," ,0,0121, ","  27.2"," ,0,1109, ","   40.0","0,0714,+","-0.6","0,1013","-2.8","0,1017","-6.7","0,1019","-6.7","0,1019","","","-0.6","0,0424","-3.3","0,0331","-6.1","0,0213","-6.7","0,0212","-13.3","0,0125","    2791.5","5","    2791.5","0","    291.8"," ,0","      377"," ,0","     11.70","0","     19.11","0","      4.29","0","","","","","","","","","","","","","","","",""
"USW00024225","1950","42.37503","-122.87702","400.3","MEDFORD INTERNATIONAL AIRPORT, OR US","","","    359.4","","     359.4","0","       118","0","        62","0","         5","0","       10","","         5","0","         0","0","        62","0","         5","0","       153","0","        52","0","        87"," ","","","         9"," ","  -17.2","0,0131, ","   102"," ,0,0116, ","   137"," ,0,0116, ","  66.3"," ,0,1028, ","   38.9","0,0901,+","0.0","0,0929","-3.3","0,1111","","","","","","","0.0","0,0508","-2.2","0,0329","-6.7","0,0312","-6.7","0,0312","-12.8","0,0203","    2787.5","5","    2787.5","0","    727.6"," ,0","      528"," ,0","     12.16","0","     18.98","0","      5.33","0","","","","","","","","","","","","","","","",""
"USW00024225","1951","42.37503","-122.87702","400.3","MEDFORD INTERNATIONAL AIRPORT, OR US","","","    401.7","","     401.7","0","        97","0","        44","0","         4","0","        1","","         1","0","         0","0","        84","0","         5","0","       171","0","        62","0","        76"," ","","","         2"," ","   -9.4","0,0130, ","    51"," ,0,0303, ","   104"," ,0,0303, ","  38.9"," ,0,0117, ","   37.8","0,0819,+","0.0","0,1017","-2.2","0,1117","-5.6","0,1207","-6.7","0,1209","","","-1.7","0,0401","-3.3","0,0323","-5.0","0,0317","-7.2","0,0131","-9.4","0,0130","    2354.9","9","    2354.9","0","    508.6"," ,0","      168"," ,0","     12.44","0","     19.85","0","      5.03","0","","","","","","","","","","","","","","","",""
"USW00024225","1952","42.37503","-122.87702","400.3","MEDFORD INTERNATIONAL AIRPORT, OR US","","","    415.6","","     415.6","0","        98","0","        45","0","         2","0","        8","","         6","0","         0","0","       109","0","         4","0","       174","0","        65","0","        95"," ","","","        11"," ","  -12.8","0,0117, ","   102"," ,0,0115, ","   109"," ,0,0115, ","  31.5"," ,0,1206, ","   40.0","0,0709,+","0.0","0,1027","-4.4","0,1102","-4.4","0,1102","-7.2","0,1124","-9.4","0,1128","-0.6","0,0612","-2.2","0,0420","-5.6","0,0302","-7.8","0,0118","-12.8","0,0117","    2765.2","2","    2765.2","0","    475.5"," ,0","      510"," ,0","     12.07","0","     19.39","0","      4.75","0","","","","","","","","","","","","","","","",""
"USW00024225","1953","42.37503","-122.87702","400.3","MEDFORD INTERNATIONAL AIRPORT, OR US","","","    292.7","","     292.7","0","       123","0","        64","0","         4","0","        0","","         2","0","         0","0","        63","0","         1","0","       141","0","        33","0","       102"," ","","","         8"," ","   -5.0","0,1225,+","     0","T,0,1231,+","   107"," ,0,0407, ","  73.2"," ,0,1122, ","   38.9","0,0811, ","-0.6","0,1021","-2.2","0,1022","-5.0","0,1225","","","","","-0.6","0,0409","-2.8","0,0305","-5.0","0,0302","","","","","    2639.4","4","    2639.4","0","    650.1"," ,0","      168"," ,0","     11.98","0","     18.61","0","      5.36","0","","","","","","","","","","","","","","","",""
"USW00024225","1954","42.37503","-122.87702","400.3","MEDFORD INTERNATIONAL AIRPORT, OR US","","","    207.8","","     207.8","0","        96","0","        44","0","         1","0","        2","","         3","0","         0","0","        95","0","         0","0","       159","0","        31","0","        81"," ","","","         4"," ","   -8.9","0,1227, ","    25"," ,0,0310,+","    51"," ,0,0310,+","  25.4"," ,0,0127, ","   36.7","0,0713, ","-3.3","0,1024","-3.3","0,1024","-4.4","0,1129","-6.7","0,1130","-8.9","0,1227","-2.2","0,0501","-2.2","0,0501","-4.4","0,0313","","","","","    2487.3","3","    2487.3","0","    413.8"," ,0","      183"," ,0","     11.83","0","     19.21","0","      4.46","0","","","","","","","","","","","","","","","",""
"USW00024225","1955","42.37503","-122.87702","400.3","MEDFORD INTERNATIONAL AIRPORT, OR US","","","    294.9","","     294.9","0","        93","0","        45","0","         3","0","        5","","         5","0","         0","0","        93","0","         0","0","       147","0","        42","0","        92"," ","","","         6"," ","   -7.2","0,0320,+","   102"," ,0,1116, ","   127"," ,0,1116, ","  57.7"," ,0,1221, ","   41.7","0,0904, ","0.0","0,1006","-5.6","0,1114","-5.6","0,1114","-6.7","0,1115","","","0.0","0,0513","-2.8","0,0427","-7.2","0,0320","-7.2","0,0320","","","    2867.4","4","    2867.4","0","    506.2"," ,0","      412"," ,0","     11.27","0","     18.14","0","      4.39","0","","","","","","","","","","","","","","","",""
"USW00024225","1956","42.37503","-122.87702","400.3","MEDFORD INTERNATIONAL AIRPORT, OR US","","","    278.8","","     278.8","0","        99","0","        57","0","         6","0","        6","","         7","0","         0","0","        89","0","        10","0","       154","0","        40","0","       115"," ","","","        15"," ","  -10.0","0,0216, ","   152"," ,0,0305, ","   117"," ,0,0304, ","  42.4"," ,0,0518, ","   40.0","0,0718, ","0.0","0,1014","-3.3","0,1114","-5.0","0,1119","-8.3","0,1207","","","0.0","0,0417","-2.2","0,0403","-4.4","0,0311","-8.9","0,0306","-8.9","0,0306","    2658.4","4","    2658.4","0","    731.7"," ,0","      593"," ,0","     11.31","0","     18.21","0","      4.42","0","","","","","","","","","","","","","","","",""
"USW00024225","1957","42.37503","-122.87702","400.3","MEDFORD INTERNATIONAL AIRPORT, OR US","","","    266.2","","     266.2","0","       106","0","        59","0","         4","0","        0","","         1","0","         0","0","        90","0","         3","0","       145","0","        42","0","       105"," ","","","        12"," ","  -11.7","0,0127, ","     0","T,0,1222,+","    36"," ,0,0124, ","  31.0"," ,0,0311, ","   37.2","0,0704, ","0.0","0,1018","-3.3","0,1102","-4.4","0,1103","","","","","0.0","0,0425","-2.2","0,0415","-6.1","0,0210","-10.6","0,0130","-10.6","0,0130","    2754.2","2","    2754.2","0","    521.7"," ,0","       95"," ,0","     11.78","0","     18.54","0","      5.03","0","","","","","","","","","","","","","","","",""
"USW00024225","1958","42.37503","-122.87702","400.3","MEDFORD INTERNATIONAL AIRPORT, OR US","","","    490.1","","     490.1","0","       105","0","        54","0","         2","0","        0","","         0","0","         0","0","        56","0","         1","0","       169","0","        72","0","       112"," ","","","        19"," ","   -6.1","0,1116, ","     0","T,0,0309, ","    18"," ,0,1114, ","  58.9"," ,0,0128, ","   40.6","0,0727, ","-0.6","0,1023","-2.8","0,1115","-6.1","0,1116","","","","","0.0","0,0513","-3.3","0,0316","-4.4","0,0119","","","","","    2542.1","1","    2542.1","0","    592.0"," ,0","       21"," ,0","     13.34","0","     20.38","0","      6.31","0","","","","","","","","","","","","","","","",""
"USW00024225","1959","42.37503","-122.87702","400.3","MEDFORD INTERNATIONAL AIRPORT, OR US","","","    356.2","","     356.2","0","        80","0","        26","0","         1","0","        0","","         1","0","         0","0","       109","0","         6","0","       160","0","        54","0","        95"," ","","","         3"," ","   -8.3","0,1208, ","     0","T,0,1231, ","    41"," ,0,1230, ","  47.5"," ,0,0214, ","   41.1","0,0721,+","-1.7","0,1029","-4.4","0,1030","-4.4","0,1030","-6.7","0,1113","","","0.0","0,0420","-2.8","0,0320","-5.6","0,0104","","","","","    2378.4","4","    2378.4","0","    265.0"," ,0","       64"," ,0","     12.10","0","     19.77","0","      4.42","0","","","","","","","","","","","","","","","",""
"USW00024225","1960","42.37503","-122.87702","400.3","MEDFORD INTERNATIONAL AIRPORT, OR US","","","    414.1","","     414.1","0","       103","0","        51","0","         3","0","        0","","         1","0","         0","0","        72","0","         1","0","       164","0","        58","0","        84"," ","","","         8"," ","   -8.3","0,0104, ","     0","T,0,0116,+","    89"," ,0,1125, ","  36.8"," ,0,0208, ","   40.6","0,0728, ","0.0","0,1009","-2.2","0,1103","-5.0","0,1104","","","","","-1.7","0,0422","-2.2","0,0416","-5.0","0,0301","-6.7","0,0229","","","    2624.4","4","    2624.4","0","    524.0"," ,0","      124"," ,0","     12.51","0","     20.02","0","      5.01","0","","","","","","","","","","","","","","","",""
"USW00024225","1961","42.37503","-122.87702","400.3","MEDFORD INTERNATIONAL AIRPORT, OR US","","","    421.1","","     421.1","0","       121","0","        51","0","         2","0","        3","","         3","0","         0","0","        91","0","         2","0","       153","0","        68","0","        99"," ","","","        10"," ","  -10.0","0,1117, ","    51"," ,0,1214, ","    81"," ,0,1213,+","  34.8"," ,0,1027, ","   42.8","0,0615, ","-0.6","0,0929","-3.3","0,1008","-4.4","0,1107","-9.4","0,1116","-9.4","0,1116","0.0","0,0426","-2.2","0,0328","-4.4","0,0119","-8.3","0,0104","-9.4","0,0103","    2522.6","6","    2522.6","0","    499.7"," ,0","      215"," ,0","     12.12","0","     19.74","0","      4.50","0","","","","","","","","","","","","","","","",""
"USW00024225","1962","42.37503","-122.87702","400.3","MEDFORD INTERNATIONAL AIRPORT, OR US","","","    249.0","","     249.0","0","        97","0","        40","0","         5","0","       11","","         3","0","         1","0","        93","0","         9","0","       152","0","        46","0","       118"," ","","","         5"," ","  -17.8","0,0122, ","   102"," ,0,0119, ","   132"," ,0,0119, ","  83.8"," ,0,1202, ","   39.4","0,0727,+","-0.6","0,1005","-2.2","0,1107","-4.4","0,1129","-6.7","0,1224","-9.4","0,1225","0.0","0,0516","-2.2","0,0410","-4.4","0,0314","-10.6","0,0227","-10.6","0,0227","    2930.7","7","    2930.7","0","    588.3"," ,0","      343"," ,0","     11.22","0","     18.80","0","      3.64","0","","","","","","","","","","","","","","","",""
