"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00044418","1950","33.1","-116.65","1112.5","JULIAN WYNOLA, CA US","","","","","        33","0","        26","0","         7","0","","","         1","0","","","","","","","","","","","","","         3"," ","","","","","   102"," ,0,0112, ","  53.3"," ,0,0129, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    518.0"," ,0","      140"," ,0","","","","","",""
"USC00044418","1951","33.1","-116.65","1112.5","JULIAN WYNOLA, CA US","","","","","        58","0","        43","0","         9","0","","","         5","0","","","","","","","","","","","         2"," ","         1"," ","","","","","   152"," ,0,0227, ","  48.3"," ,0,0828, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    850.4"," ,0","      508"," ,0","","","","","",""
"USC00044418","1952","33.1","-116.65","1112.5","JULIAN WYNOLA, CA US","","","","","        59","0","        50","0","        12","0","","","        10","0","","","","","","","","","","","         4"," ","        10"," ","","","","","   203"," ,0,0316, ","  64.0"," ,0,0316, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    878.3"," ,0","      660"," ,0","","","","","",""
"USC00044418","1953","33.1","-116.65","1112.5","JULIAN WYNOLA, CA US","    189.1","","     189.1","0","        33","0","        26","0","         5","0","","","","","         0","0","       147","0","         0","0","       170","0","        46","0","","","","","  -12.2","0,0303, ","","","","","  44.5"," ,0,0107, ","   36.7","0,0912, ","-0.6","0,0804","-2.8","0,0922","-5.6","0,1024","-7.2","0,1225","-8.9","0,1229","0.0","0,0629","-2.2","0,0513","-4.4","0,0413","-12.2","0,0303","-12.2","0,0303","","","","","    406.1"," ,0","","","     11.78","0","     21.28","0","      2.28","0"
"USC00044418","1954","33.1","-116.65","1112.5","JULIAN WYNOLA, CA US","    157.6","","     157.6","0","        36","0","        30","0","        11","0","","","         3","0","         0","0","       136","0","         0","0","       201","0","        34","0","","","         1"," ","  -10.6","0,1229, ","","","    51"," ,0,0317,+","  67.3"," ,0,0322, ","   37.8","0,0830, ","0.0","0,0814","-2.8","0,0827","-4.4","0,0930","-10.0","0,1226","-10.0","0,1226","-1.1","0,0629","-2.8","0,0411","-7.8","0,0316","-7.8","0,0316","-10.0","0,0103","    2348.2","2","    2348.2","0","    769.0"," ,0","      153"," ,0","     12.20","0","     21.92","0","      2.48","0"
"USC00044418","1955","33.1","-116.65","1112.5","JULIAN WYNOLA, CA US","","","","","        51","0","        43","0","         7","0","","","         8","0","","","","","","","","","","","","","         9"," ","","","","","   178"," ,0,0119, ","  50.3"," ,0,1202, ","","","","","","","","","","","","","","","","","","","","","","","    2622.7","7","    2622.7","0","    602.6"," ,0","      468"," ,0","","","","","",""
"USC00044418","1956","33.1","-116.65","1112.5","JULIAN WYNOLA, CA US","","","","","        31","0","        23","0","         4","0","        0","","         3","0","","","","","","","","","","","","","         3"," ","","","     0"," ,0,1231,+","    38"," ,0,0224,+","  85.1"," ,0,0127, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    404.0"," ,0","      114"," ,0","","","","","",""
"USC00044418","1957","33.1","-116.65","1112.5","JULIAN WYNOLA, CA US","","","","","        60","0","        54","0","         9","0","        3","","         5","0","","","","","","","","","","","","","         4"," ","","","   254"," ,0,0129, ","   152"," ,0,0129, ","  50.8"," ,0,0107, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    833.3"," ,0","      458"," ,0","","","","","",""
"USC00044418","1958","33.1","-116.65","1112.5","JULIAN WYNOLA, CA US","","","","","        47","0","        41","0","        11","0","","","         6","0","","","","","","","","","","","         5"," ","        10"," ","","","","","   127"," ,0,1116, ","  65.3"," ,0,0322, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    870.4"," ,0","      354"," ,0","","","","","",""
"USC00044418","1959","33.1","-116.65","1112.5","JULIAN WYNOLA, CA US","","","","","        36","0","        28","0","         8","0","","","         4","0","","","","","","","","","","","","","        11"," ","","","","","    51"," ,0,1231,+","  60.5"," ,0,0913, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    512.2"," ,0","      178"," ,0","","","","","",""
