"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00320818","2012","46.7716","-100.7591","503.2","BISMARCK WEATHER FORECAST OFFICE, ND US","    352.8","","     352.8","7","        96","7","        35","7","         2","7","       56","","        10","7","        21","7","       172","7","        55","7","       145","7","        32","7","  -25.0","7,1230,+","   229"," ,7,1112,+","   231"," ,7,1111, ","  37.3"," ,7,0812, ","   39.4","7,0830,+","-3.3","7,0923","-3.3","7,0923","-5.6","7,1008","-7.2","7,1027","-9.4","7,1111","-0.6","7,0531","-2.2","7,0422","-7.8","7,0411","-7.8","7,0411","-11.7","7,0303","","","","","    374.7"," ,7","      780"," ,7","      7.94","7","     15.01","7","      0.86","7"
"USC00320818","2013","46.7716","-100.7591","503.2","BISMARCK WEATHER FORECAST OFFICE, ND US","    289.9","","     289.9","7","       108","7","        46","7","         9","7","      108","","        10","7","        44","7","       204","7","        87","7","       129","7","        18","7","  -32.8","7,1224, ","   406"," ,7,0415, ","   439"," ,7,0415, ","  63.5"," ,7,0910, ","   38.3","7,0821, ","-2.8","7,1007","-2.8","7,1007","-4.4","7,1022","-6.7","7,1029","-13.3","7,1112","-3.9","7,0513","-3.9","7,0513","-4.4","7,0504","-6.7","7,0426","-9.4","7,0424","    4928.8","8","    4928.8","7","    692.2"," ,7","     1268"," ,7","      5.15","7","     11.38","7","     -1.09","7"
"USC00320818","2014","46.7716","-100.7591","503.2","BISMARCK WEATHER FORECAST OFFICE, ND US","    214.7","","     214.7","7","        91","7","        36","7","         1","7","       91","","        13","7","        54","7","       185","7","        91","7","       118","7","         5","7","  -31.1","7,0103, ","   203"," ,7,0109,+","   206"," ,7,0401, ","  27.7"," ,7,0802, ","   35.0","7,0706, ","-2.8","7,1004","-2.8","7,1004","-4.4","7,1005","-6.7","7,1031","-11.1","7,1101","-0.6","7,0518","-4.4","7,0516","-4.4","7,0516","-9.4","7,0416","-9.4","7,0416","    5154.3","3","    5154.3","7","    353.2"," ,7","      905"," ,7","      4.95","7","     11.28","7","     -1.39","7"
"USC00320818","2015","46.7716","-100.7591","503.2","BISMARCK WEATHER FORECAST OFFICE, ND US","    296.0","","     296.0","7","        90","7","        40","7","         2","7","       56","","         9","7","        37","7","       175","7","        66","7","       132","7","        20","7","  -28.3","7,0113, ","   152"," ,7,1217, ","   102"," ,7,1212, ","  33.5"," ,7,0517, ","   38.9","7,0816, ","0.0","7,0930","-4.4","7,1017","-4.4","7,1017","-6.7","7,1108","-8.9","7,1114","-1.1","7,0521","-3.3","7,0520","-7.2","7,0424","-7.2","7,0424","-8.9","7,0404","    4614.4","4","    4614.4","7","    413.0"," ,7","      714"," ,7","      7.21","7","     13.96","7","      0.45","7"
"USC00320818","2016","46.7716","-100.7591","503.2","BISMARCK WEATHER FORECAST OFFICE, ND US","    262.1","","     262.1","7","        94","7","        45","7","         7","7","       66","","        12","7","        20","7","       167","7","        58","7","       148","7","        18","7","  -33.3","7,1219,+","   432"," ,7,1227,+","   267"," ,7,1226, ","  65.0"," ,7,0615, ","   38.3","7,0721, ","-1.1","7,1007","-2.8","7,1008","-5.0","7,1014","-6.7","7,1112","-12.8","7,1120","-1.7","7,0516","-6.7","7,0414","-6.7","7,0414","-6.7","7,0414","-10.0","7,0412","    4090.1","1","    4090.1","7","    618.6"," ,7","     1343"," ,7","      7.59","7","     14.51","7","      0.66","7"
"USC00320818","2017","46.7716","-100.7591","503.2","BISMARCK WEATHER FORECAST OFFICE, ND US","    316.6","","     316.6","7","        81","7","        34","7","         1","7","       95","","        11","7","        32","7","       183","7","        72","7","       137","7","        29","7","  -32.2","7,0114, ","   533"," ,7,0103, ","   198"," ,7,0103, ","  74.2"," ,7,0813, ","   39.4","7,0706, ","-0.6","7,1007","-2.2","7,1010","-4.4","7,1014","-7.2","7,1028","-10.6","7,1029","0.0","7,0503","-3.9","7,0430","-4.4","7,0429","-7.2","7,0418","-9.4","7,0316","    4482.2","2","    4482.2","7","    361.7"," ,7","      898"," ,7","      6.71","7","     13.58","7","     -0.15","7"
"USC00320818","2018","46.7716","-100.7591","503.2","BISMARCK WEATHER FORECAST OFFICE, ND US","    338.0","","     338.0","7","       108","7","        46","7","         2","7","      104","","        14","7","        37","7","       187","7","        88","7","       131","7","        19","7","  -35.0","7,0102,+","   229"," ,7,0308,+","   191"," ,7,0306, ","  51.1"," ,7,0704, ","   39.4","7,0813, ","-2.2","7,0929","-2.2","7,0929","-5.0","7,1005","-7.2","7,1015","-8.9","7,1016","-2.8","7,0429","-2.8","7,0429","-8.9","7,0417","-8.9","7,0417","-8.9","7,0417","    4861.7","7","    4861.7","7","    452.7"," ,7","     1361"," ,7","      5.43","7","     11.77","7","     -0.91","7"
"USC00320818","2019","46.7716","-100.7591","503.2","BISMARCK WEATHER FORECAST OFFICE, ND US","    237.3","","     237.3","7","       128","7","        60","7","         6","7","      126","","        24","7","        52","7","       189","7","        99","7","       114","7","         4","7","  -36.7","7,0131, ","   330"," ,7,0310, ","   241"," ,7,0310, ","  39.4"," ,7,0709, ","   33.3","7,0807, ","-1.1","7,1010","-2.8","7,1011","-6.7","7,1015","-6.7","7,1015","-10.0","7,1029","-0.6","7,0510","-5.0","7,0503","-5.0","7,0503","-7.2","7,0331","-11.1","7,0319","    5240.9","9","    5240.9","7","    696.6"," ,7","     2163"," ,7","      4.28","7","     10.04","7","     -1.48","7"
"USC00320818","2020","46.7716","-100.7591","503.2","BISMARCK WEATHER FORECAST OFFICE, ND US","    306.0","","     306.0","7","        75","7","        27","7","         1","7","       57","","         8","7","        18","7","       198","7","        70","7","       138","7","        20","7","  -30.6","7,0117, ","   178"," ,7,0101, ","   127"," ,7,0403, ","  42.4"," ,7,0701, ","   36.1","7,0820, ","-2.8","7,0910","-2.8","7,0910","-4.4","7,1018","-6.7","7,1022","-12.2","7,1024","-1.1","7,0516","-3.9","7,0513","-5.0","7,0512","-7.2","7,0420","-10.6","7,0416","    4796.7","7","    4796.7","7","    214.3"," ,7","      581"," ,7","      6.64","7","     13.51","7","     -0.23","7"
"USC00320818","2021","46.7716","-100.7591","503.2","BISMARCK WEATHER FORECAST OFFICE, ND US","    474.0","","     474.0","7","        84","7","        30","7","         2","7","       35","","         9","7","        24","7","       181","7","        55","7","       149","7","        42","7","  -35.0","7,0215, ","   203"," ,7,1228,+","   165"," ,7,1227, ","  38.9"," ,7,1014, ","   40.0","7,0605, ","-1.1","7,1021","-6.1","7,1022","-6.1","7,1022","-9.4","7,1103","-9.4","7,1103","-1.1","7,0529","-3.3","7,0512","-5.6","7,0505","-8.3","7,0425","-8.9","7,0422","    4462.5","5","    4462.5","7","    314.6"," ,7","      724"," ,7","      7.81","7","     14.98","7","      0.64","7"
