"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA00702G266","1973","45.6667","-73.5833","15.0","ST FRANCOIS DE LAVAL, QC CA","    340.8","","     340.8","C","       160","C","        98","C","         6","C","","","        21","C","        29","C","       152","C","        65","C","       105","C","         1","C","  -36.7","C,0131, ","","","   244"," ,C,1217, ","  40.4"," ,C,0317, ","   32.2","C,0830, ","-0.6","C,0921","-3.3","C,1028","-5.6","C,1105","-7.2","C,1106","-10.0","C,1111","0.0","C,0425","-6.1","C,0414","-6.1","C,0414","-11.7","C,0413","-11.7","C,0413","","","","","   1051.2"," ,C","     2077"," ,C","      6.66","C","     11.45","C","      1.87","C"
"CA00702G266","1974","45.6667","-73.5833","15.0","ST FRANCOIS DE LAVAL, QC CA","    138.7","","     138.7","C","       175","C","       111","C","         9","C","","","        32","C","        30","C","       172","C","        86","C","       107","C","         0","C","  -31.7","C,0118, ","","","   315"," ,C,1216, ","  54.9"," ,C,0709, ","   30.0","C,0714, ","-3.9","C,0924","-3.9","C,0924","-5.0","C,1013","-6.7","C,1028","-10.6","C,1122","-2.8","C,0505","-2.8","C,0505","-4.4","C,0419","-6.7","C,0410","-13.9","C,0330","    4866.4","4","    4866.4","C","   1125.5"," ,C","     2538"," ,C","      5.19","C","      9.99","C","      0.40","C"
"CA00702G266","1975","45.6667","-73.5833","15.0","ST FRANCOIS DE LAVAL, QC CA","    300.1","","     300.1","C","       143","C","        97","C","         6","C","","","        28","C","        35","C","       165","C","        84","C","       111","C","         6","C","  -30.6","C,1220, ","","","   216"," ,C,0403, ","  55.1"," ,C,0925, ","   35.6","C,0801, ","-0.6","C,1003","-2.2","C,1005","-5.6","C,1031","-7.8","C,1124","-11.1","C,1126","-2.2","C,0428","-2.2","C,0428","-4.4","C,0421","-8.3","C,0402","-11.7","C,0401","    4666.7","7","    4666.7","C","   1128.6"," ,C","     2660"," ,C","      6.27","C","     11.36","C","      1.19","C"
"CA00702G266","1976","45.6667","-73.5833","15.0","ST FRANCOIS DE LAVAL, QC CA","","","","","       175","C","       106","C","         6","C","","","        33","C","","","","","","","","","","","","","","","   198"," ,C,0113, ","  41.9"," ,C,1020, ","","","","","","","","","","","","","","","","","","","","","","","    4807.0","0","    4807.0","C","   1102.3"," ,C","     2593"," ,C","","","","","",""
"CA00702G266","1977","45.6667","-73.5833","15.0","ST FRANCOIS DE LAVAL, QC CA","","","","","       152","C","       103","C","         4","C","","","        26","C","","","","","","","","","","","","","","","   239"," ,C,1221, ","  31.5"," ,C,0619, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    956.8"," ,C","     2272"," ,C","","","","","",""
"CA00702G266","1978","45.6667","-73.5833","15.0","ST FRANCOIS DE LAVAL, QC CA","    292.0","","     292.0","C","       124","C","        80","C","         3","C","","","        27","C","        39","C","       167","C","        99","C","       110","C","         4","C","  -31.1","C,1203, ","","","   201"," ,C,0117, ","  66.8"," ,C,0619, ","   32.8","C,0612,+","-2.8","C,0926","-2.8","C,0926","-5.6","C,1009","-11.1","C,1113","-11.1","C,1113","0.0","C,0504","-2.8","C,0501","-6.7","C,0410","-6.7","C,0410","-10.0","C,0326","    4915.5","5","    4915.5","C","    872.7"," ,C","     2800"," ,C","      5.36","C","     10.42","C","      0.31","C"
"CA00702G266","1979","45.6667","-73.5833","15.0","ST FRANCOIS DE LAVAL, QC CA","    214.7","","     214.7","C","       138","C","        85","C","         8","C","","","        11","C","        29","C","       154","C","        69","C","       103","C","         3","C","  -30.0","C,0218,+","","","   137"," ,C,0117, ","  73.4"," ,C,0914, ","   32.8","C,0725,+","-0.6","C,0920","-4.4","C,1010","-4.4","C,1010","-7.2","C,1115","-8.9","C,1116","-1.1","C,0507","-3.3","C,0411","-10.0","C,0328","-10.0","C,0328","-10.0","C,0328","    4749.0","0","    4749.0","C","   1035.0"," ,C","      994"," ,C","      6.42","C","     11.25","C","      1.58","C"
"CA00702G266","1980","45.6667","-73.5833","15.0","ST FRANCOIS DE LAVAL, QC CA","    166.6","","     166.6","C","       147","C","        95","C","         4","C","","","        18","C","        33","C","       174","C","        94","C","        98","C","         1","C","  -32.5","C,1225, ","","","   137"," ,C,0313, ","  30.2"," ,C,0808, ","   32.5","C,0625, ","0.0","C,0924","-5.0","C,0929","-5.0","C,0929","-8.5","C,1103","-10.5","C,1116","-1.1","C,0422","-3.3","C,0419","-5.6","C,0417","-7.8","C,0331","-10.0","C,0317","    4455.2","2","    4455.2","C","    985.3"," ,C","     1413"," ,C","      5.23","C","     10.28","C","      0.17","C"
"CA00702G266","1981","45.6667","-73.5833","15.0","ST FRANCOIS DE LAVAL, QC CA","    181.3","","     181.3","C","       140","C","        94","C","         2","C","       76","","        10","C","        24","C","       160","C","        67","C","        97","C","         1","C","  -35.0","C,0104, ","   540"," ,C,1231,+","   190"," ,C,1227, ","  60.6"," ,C,0816, ","   33.0","C,0708, ","0.0","C,0930","-3.0","C,1011","-4.5","C,1015","-9.0","C,1110","-9.0","C,1110","0.0","C,0518","-4.0","C,0423","-7.5","C,0422","-7.5","C,0422","-11.5","C,0319","    4818.5","5","    4818.5","C","   1026.5"," ,C","     1009"," ,C","      6.37","C","     11.25","C","      1.50","C"
"CA00702G266","1982","45.6667","-73.5833","15.0","ST FRANCOIS DE LAVAL, QC CA","    129.0","","     129.0","C","       117","C","        71","C","         4","C","       92","","        12","C","        41","C","       161","C","        89","C","        94","C","         1","C","  -33.0","C,0119,+","  1060"," ,C,0206,+","   250"," ,C,0123, ","  62.0"," ,C,0825, ","   33.0","C,0718, ","-1.0","C,1010","-3.0","C,1011","-6.0","C,1024","-8.0","C,1114","-10.0","C,1125","0.0","C,0502","-2.5","C,0428","-7.0","C,0412","-7.0","C,0412","-10.0","C,0408","    5068.2","2","    5068.2","C","    791.5"," ,C","     1297"," ,C","      4.98","C","     10.41","C","     -0.45","C"
"CA00702G266","1983","45.6667","-73.5833","15.0","ST FRANCOIS DE LAVAL, QC CA","    296.8","","     296.8","C","       130","C","        88","C","         7","C","","","        21","C","        31","C","       174","C","        64","C","       113","C","        10","C","  -32.0","C,1221, ","","","   207"," ,C,0116, ","  40.2"," ,C,0202, ","   34.5","C,0704, ","0.0","C,0915","-5.0","C,1010","-5.0","C,1010","-8.0","C,1020","-10.0","C,1113","-1.5","C,0517","-5.5","C,0419","-5.5","C,0419","-7.0","C,0402","-10.0","C,0331","    4563.2","2","    4563.2","C","   1066.3"," ,C","     1962"," ,C","      6.33","C","     11.79","C","      0.86","C"
"CA00702G266","1984","45.6667","-73.5833","15.0","ST FRANCOIS DE LAVAL, QC CA","","","","","","","","","","","      115","","        15","C","","","","","        68","C","       104","C","         2","C","","","   560"," ,C,0103,+","   140"," ,C,1203,+","","","   34.5","C,0805, ","","","","","","","","","","","","","","","","","","","","","    4778.1","1","    4778.1","C","","","     1240"," ,C","","","     11.53","C","",""
