"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00396397","1909","44.21667","-101.36667","641.0","OTTUMWA, SD US","    414.1","","     414.1","6","        46","6","        40","6","         1","6","","","        39","6","       195","6","        56","6","       141","6","        46","6","  -32.8","6,0111, ","","","  38.1"," ,6,0902, ","   45.0","6,0720, ","-1.7","6,0924","-2.2","6,1010","-11.7","6,1012","-11.7","6,1012","-11.7","6,1012","-2.8","6,0514","-2.8","6,0514","-6.7","6,0509","-6.7","6,0509","-10.0","6,0502","","","","","    334.9"," ,6","","","      7.12","6","     15.28","6","     -1.04","6"
"USC00396397","1910","44.21667","-101.36667","641.0","OTTUMWA, SD US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    4258.7","7","    4258.7","6","","","","","","","","","",""
"USC00396397","1912","44.21667","-101.36667","641.0","OTTUMWA, SD US","","","","","        45","6","        38","6","         2","6","","","","","","","","","","","","","","","","","  39.9"," ,6,0817, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    336.7"," ,6","","","","","","","",""
"USC00396397","1913","44.21667","-101.36667","641.0","OTTUMWA, SD US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    4288.2","2","    4288.2","6","","","","","","","","","",""
"USC00396397","1915","44.21667","-101.36667","641.0","OTTUMWA, SD US","    107.5","","     107.5","6","","","","","","","","","        25","6","       164","6","        69","6","       115","6","         4","6","  -33.3","6,0127, ","","","","","   35.6","6,0901, ","-1.7","6,0921","-2.2","6,0930","-7.2","6,1008","-7.2","6,1008","-10.0","6,1114","0.0","6,0522","-6.1","6,0506","-6.1","6,0506","-8.9","6,0402","-8.9","6,0402","","","","","","","","","      6.12","6","     12.78","6","     -0.55","6"
"USC00396397","1924","44.21667","-101.36667","641.0","OTTUMWA, SD US","    244.2","","     244.2","6","        60","6","        38","6","         2","6","","","        38","6","       177","6","        56","6","       148","6","        29","6","  -34.4","6,0105,+","","","  30.0"," ,6,0614, ","   40.6","6,0828, ","-1.1","6,0914","-2.2","6,1031","-6.1","6,1102","-15.6","6,1107","-15.6","6,1107","-0.6","6,0528","-3.3","6,0525","-8.3","6,0401","-8.3","6,0401","-16.1","6,0331","","","","","    388.7"," ,6","","","      7.01","6","     14.82","6","     -0.81","6"
"USC00396397","1925","44.21667","-101.36667","641.0","OTTUMWA, SD US","    447.6","","     447.6","6","        56","6","        27","6","         4","6","","","        24","6","       177","6","        48","6","       143","6","        48","6","  -32.8","6,1228, ","","","  46.5"," ,6,0607, ","   41.7","6,0822, ","0.0","6,0922","-4.4","6,1009","-4.4","6,1009","-6.7","6,1017","-12.8","6,1019","-1.7","6,0518","-4.4","6,0517","-4.4","6,0517","-8.9","6,0501","-8.9","6,0501","    3997.5","5","    3997.5","6","    327.2"," ,6","","","      8.27","6","     16.43","6","      0.11","6"
"USC00396397","1926","44.21667","-101.36667","641.0","OTTUMWA, SD US","","","","","","","","","","","","","","","","","        35","6","       162","6","        44","6","","","","","","","   43.3","6,0826, ","","","","","","","","","","","","","","","","","","","","","    4080.3","3","    4080.3","6","","","","","","","     16.95","6","",""
"USC00396397","1929","44.21667","-101.36667","641.0","OTTUMWA, SD US","    522.4","","     522.4","6","","","","","","","","","        48","6","       172","6","        69","6","       133","6","        58","6","  -35.6","6,0125, ","","","","","   42.8","6,0815, ","0.0","6,0918","-2.2","6,1012","-4.4","6,1024","-7.2","6,1031","-10.0","6,1104","-2.8","6,0516","-2.8","6,0516","-7.8","6,0412","-7.8","6,0412","-14.4","6,0325","    4190.1","1","    4190.1","6","","","","","      7.04","6","     14.46","6","     -0.37","6"
"USC00396397","1930","44.21667","-101.36667","641.0","OTTUMWA, SD US","    520.4","","     520.4","6","        29","6","        24","6","         2","6","","","        22","6","       160","6","        47","6","       143","6","        54","6","  -32.8","6,0117, ","","","  58.4"," ,6,0816, ","   44.4","6,0707, ","-1.7","6,0920","-2.8","6,0926","-6.7","6,1016","-6.7","6,1016","-10.0","6,1019","-0.6","6,0517","-3.3","6,0407","-5.6","6,0402","-8.3","6,0401","-10.6","6,0330","    4073.2","2","    4073.2","6","    307.9"," ,6","","","      8.48","6","     16.02","6","      0.93","6"
