"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1TXKN0018","2008","30.055222","-98.735294","456.0","COMFORT 11.5 ENE, TX US","        67","N","        28","N","         4","N","         0","N","     0"," ,N,1231,+","  48.0"," ,N,0813, ","    347.6"," ,N","        0"," ,N"
"US1TXKN0018","2009","30.055222","-98.735294","456.0","COMFORT 11.5 ENE, TX US","        89","N","        47","N","         6","N","","","","","  77.5"," ,N,0312, ","    688.9"," ,N","",""
"US1TXKN0018","2010","30.055222","-98.735294","456.0","COMFORT 11.5 ENE, TX US","        93","N","        45","N","         9","N","","","",""," 122.9"," ,N,0908, ","    826.1"," ,N","",""
"US1TXKN0018","2011","30.055222","-98.735294","456.0","COMFORT 11.5 ENE, TX US","        51","N","        26","N","         3","N","","","","","  82.8"," ,N,1009, ","    415.5"," ,N","",""
"US1TXKN0018","2012","30.055222","-98.735294","456.0","COMFORT 11.5 ENE, TX US","        62","N","        39","N","        13","N","","","",""," 120.9"," ,N,0914, ","    908.2"," ,N","",""
"US1TXKN0018","2013","30.055222","-98.735294","456.0","COMFORT 11.5 ENE, TX US","        83","N","        43","N","         7","N","","","","","  89.9"," ,N,1106, ","    745.1"," ,N","",""
"US1TXKN0018","2014","30.055222","-98.735294","456.0","COMFORT 11.5 ENE, TX US","        72","N","        40","N","        11","N","","","","","  62.2"," ,N,1105, ","    739.2"," ,N","",""
"US1TXKN0018","2015","30.055222","-98.735294","456.0","COMFORT 11.5 ENE, TX US","        88","N","        63","N","        17","N","","","",""," 138.7"," ,N,0524, ","   1359.0"," ,N","",""
"US1TXKN0018","2016","30.055222","-98.735294","456.0","COMFORT 11.5 ENE, TX US","        85","N","        47","N","        11","N","","","","","  77.0"," ,N,0418, ","    964.7"," ,N","",""
"US1TXKN0018","2017","30.055222","-98.735294","456.0","COMFORT 11.5 ENE, TX US","        82","N","        49","N","         6","N","","","","","  65.0"," ,N,0807, ","    647.6"," ,N","",""
"US1TXKN0018","2018","30.055222","-98.735294","456.0","COMFORT 11.5 ENE, TX US","       105","N","        53","N","        11","N","","","","","  47.0"," ,N,0916, ","    843.0"," ,N","",""
"US1TXKN0018","2019","30.055222","-98.735294","456.0","COMFORT 11.5 ENE, TX US","        91","N","        41","N","         8","N","","","","","  45.2"," ,N,0504, ","    620.5"," ,N","",""
"US1TXKN0018","2020","30.055222","-98.735294","456.0","COMFORT 11.5 ENE, TX US","        97","N","        47","N","        11","N","","","","","  89.7"," ,N,0516, ","    868.5"," ,N","",""
"US1TXKN0018","2021","30.055222","-98.735294","456.0","COMFORT 11.5 ENE, TX US","       106","N","        48","N","        10","N","","","","","  61.2"," ,N,0502, ","    987.6"," ,N","",""
"US1TXKN0018","2022","30.055222","-98.735294","456.0","COMFORT 11.5 ENE, TX US","        74","N","        30","N","         6","N","","","","","  62.7"," ,N,0823, ","    456.9"," ,N","",""
"US1TXKN0018","2023","30.055222","-98.735294","456.0","COMFORT 11.5 ENE, TX US","        95","N","        40","N","         2","N","","","","","  39.4"," ,N,1224, ","    461.9"," ,N","",""
"US1TXKN0018","2024","30.055222","-98.735294","456.0","COMFORT 11.5 ENE, TX US","        93","N","        41","N","         5","N","","","","","  58.9"," ,N,0904, ","    556.7"," ,N","",""
