"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1LAOC0001","2008","32.54475","-92.0039","23.8","SWARTZ 2.0 SSW, LA US","       111","N","        71","N","        20","N"," 146.8"," ,N,0903, ","   1472.4"," ,N"
"US1LAOC0001","2009","32.54475","-92.0039","23.8","SWARTZ 2.0 SSW, LA US","       119","N","        82","N","        24","N"," 166.4"," ,N,0915, ","   1838.2"," ,N"
"US1LAOC0001","2010","32.54475","-92.0039","23.8","SWARTZ 2.0 SSW, LA US","        90","N","        62","N","        12","N"," 111.3"," ,N,1102, ","   1144.0"," ,N"
"US1LAOC0001","2011","32.54475","-92.0039","23.8","SWARTZ 2.0 SSW, LA US","        77","N","        55","N","        19","N"," 180.1"," ,N,0427, ","   1372.2"," ,N"
"US1LAOC0001","2012","32.54475","-92.0039","23.8","SWARTZ 2.0 SSW, LA US","        92","N","        69","N","        19","N"," 119.6"," ,N,0930, ","   1557.6"," ,N"
"US1LAOC0001","2013","32.54475","-92.0039","23.8","SWARTZ 2.0 SSW, LA US","       101","N","        69","N","        17","N","  76.5"," ,N,1101, ","   1412.1"," ,N"
"US1LAOC0001","2014","32.54475","-92.0039","23.8","SWARTZ 2.0 SSW, LA US","       109","N","        67","N","        18","N"," 108.7"," ,N,0407, ","   1415.7"," ,N"
"US1LAOC0001","2015","32.54475","-92.0039","23.8","SWARTZ 2.0 SSW, LA US","       109","N","        79","N","        21","N"," 125.2"," ,N,1026, ","   1473.9"," ,N"
"US1LAOC0001","2016","32.54475","-92.0039","23.8","SWARTZ 2.0 SSW, LA US","       105","N","        74","N","        17","N"," 258.3"," ,N,0310, ","   1833.6"," ,N"
"US1LAOC0001","2017","32.54475","-92.0039","23.8","SWARTZ 2.0 SSW, LA US","       112","N","        82","N","        20","N","  69.3"," ,N,0430, ","   1461.5"," ,N"
"US1LAOC0001","2018","32.54475","-92.0039","23.8","SWARTZ 2.0 SSW, LA US","       127","N","        82","N","        25","N"," 131.3"," ,N,0329, ","   1850.3"," ,N"
"US1LAOC0001","2019","32.54475","-92.0039","23.8","SWARTZ 2.0 SSW, LA US","       118","N","        86","N","        20","N","  87.1"," ,N,0408, ","   1730.7"," ,N"
"US1LAOC0001","2020","32.54475","-92.0039","23.8","SWARTZ 2.0 SSW, LA US","       118","N","        85","N","        22","N"," 153.2"," ,N,1010, ","   1973.5"," ,N"
"US1LAOC0001","2021","32.54475","-92.0039","23.8","SWARTZ 2.0 SSW, LA US","       124","N","        83","N","        19","N","  77.0"," ,N,0815, ","   1322.3"," ,N"
"US1LAOC0001","2022","32.54475","-92.0039","23.8","SWARTZ 2.0 SSW, LA US","       104","N","        74","N","        25","N"," 117.1"," ,N,0823, ","   1569.3"," ,N"
"US1LAOC0001","2023","32.54475","-92.0039","23.8","SWARTZ 2.0 SSW, LA US","       104","N","        64","N","        18","N","  59.2"," ,N,0103, ","   1286.1"," ,N"
"US1LAOC0001","2024","32.54475","-92.0039","23.8","SWARTZ 2.0 SSW, LA US","       104","N","        78","N","        30","N"," 132.8"," ,N,0410, ","   1969.7"," ,N"
