"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"GLE00146841","1983","76.5331","-68.75","77.0","PITUFFIK, GL","        70","E","        10","E","         1","E","  40.0"," ,E,0726, ","    147.6"," ,E"
"GLE00146841","1984","76.5331","-68.75","77.0","PITUFFIK, GL","        33","E","        13","E","         0","E","  12.2"," ,E,0716, ","     82.5"," ,E"
"GLE00146841","1985","76.5331","-68.75","77.0","PITUFFIK, GL","        55","E","        17","E","         0","E","  23.0"," ,E,0820, ","    162.1"," ,E"
"GLE00146841","1986","76.5331","-68.75","77.0","PITUFFIK, GL","        66","E","        23","E","         1","E","  33.0"," ,E,0911, ","    254.8"," ,E"
"GLE00146841","1987","76.5331","-68.75","77.0","PITUFFIK, GL","        75","E","        17","E","         1","E","  28.0"," ,E,0911, ","    237.9"," ,E"
"GLE00146841","1988","76.5331","-68.75","77.0","PITUFFIK, GL","        74","E","        13","E","         1","E","  29.4"," ,E,0927, ","    171.7"," ,E"
"GLE00146841","1989","76.5331","-68.75","77.0","PITUFFIK, GL","        69","E","        18","E","         1","E","  68.8"," ,E,0910, ","    239.1"," ,E"
"GLE00146841","1990","76.5331","-68.75","77.0","PITUFFIK, GL","        40","E","         9","E","         0","E","   6.2"," ,E,0831, ","     69.0"," ,E"
"GLE00146841","1991","76.5331","-68.75","77.0","PITUFFIK, GL","        71","E","        16","E","         0","E","  12.2"," ,E,0217, ","    146.7"," ,E"
"GLE00146841","1992","76.5331","-68.75","77.0","PITUFFIK, GL","        63","E","        15","E","         0","E","  21.0"," ,E,0731, ","    145.2"," ,E"
"GLE00146841","1993","76.5331","-68.75","77.0","PITUFFIK, GL","        74","E","         9","E","         0","E","  11.0"," ,E,0925, ","     95.7"," ,E"
"GLE00146841","1994","76.5331","-68.75","77.0","PITUFFIK, GL","        56","E","        29","E","         0","E","  21.0"," ,E,0712, ","    243.1"," ,E"
"GLE00146841","1995","76.5331","-68.75","77.0","PITUFFIK, GL","        88","E","        23","E","         0","E","  12.2"," ,E,0508, ","    174.6"," ,E"
"GLE00146841","1996","76.5331","-68.75","77.0","PITUFFIK, GL","       101","E","        27","E","         0","E","  15.0"," ,E,1108, ","    241.7"," ,E"
"GLE00146841","1997","76.5331","-68.75","77.0","PITUFFIK, GL","        97","E","        25","E","         1","E","  51.0"," ,E,0728, ","    248.1"," ,E"
"GLE00146841","1999","76.5331","-68.75","77.0","PITUFFIK, GL","        75","E","        10","E","         0","E","  15.0"," ,E,0816, ","    121.2"," ,E"
"GLE00146841","2004","76.5331","-68.75","77.0","PITUFFIK, GL","        99","E","        37","E","         0","E","  21.0"," ,E,0709, ","    280.0"," ,E"
"GLE00146841","2005","76.5331","-68.75","77.0","PITUFFIK, GL","        86","E","        19","E","         1","E","  62.0"," ,E,1011, ","    214.8"," ,E"
