"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"CA003013C44","1982","53.0833","-112.2667","709.0","HOLDEN SOUTH, AB CA","        69","C","        46","C","         4","C","        18","C","   120"," ,C,0301, ","  47.8"," ,C,0703, ","    489.7"," ,C","     1102"," ,C"
"CA003013C44","1983","53.0833","-112.2667","709.0","HOLDEN SOUTH, AB CA","        70","C","        41","C","         2","C","        15","C","   110"," ,C,0122, ","  47.8"," ,C,0618, ","    415.7"," ,C","      875"," ,C"
"CA003013C44","1984","53.0833","-112.2667","709.0","HOLDEN SOUTH, AB CA","        88","C","        44","C","         1","C","        11","C","   105"," ,C,1016, ","  45.8"," ,C,0712, ","    407.4"," ,C","      872"," ,C"
"CA003013C44","1985","53.0833","-112.2667","709.0","HOLDEN SOUTH, AB CA","","","","","","","        12","C","   100"," ,C,0401, ","","","","","     1071"," ,C"
"CA003013C44","1986","53.0833","-112.2667","709.0","HOLDEN SOUTH, AB CA","        92","C","        48","C","         0","C","        10","C","   140"," ,C,1117, ","  18.4"," ,C,0926, ","    374.6"," ,C","     1043"," ,C"
"CA003013C44","1988","53.0833","-112.2667","709.0","HOLDEN SOUTH, AB CA","        82","C","        38","C","         2","C","         7","C","   330"," ,C,0327, ","  44.5"," ,C,0608, ","    402.2"," ,C","      775"," ,C"
"CA003013C44","1989","53.0833","-112.2667","709.0","HOLDEN SOUTH, AB CA","       120","C","        51","C","         2","C","         9","C","   160"," ,C,0130, ","  29.3"," ,C,0710, ","    432.8"," ,C","      668"," ,C"
"CA003013C44","1990","53.0833","-112.2667","709.0","HOLDEN SOUTH, AB CA","        94","C","        41","C","         3","C","         9","C","   100"," ,C,1004, ","  67.0"," ,C,0702, ","    483.9"," ,C","      818"," ,C"
"CA003013C44","1992","53.0833","-112.2667","709.0","HOLDEN SOUTH, AB CA","       102","C","        46","C","         0","C","        17","C","   150"," ,C,0404, ","  15.6"," ,C,0904, ","    390.7"," ,C","     1360"," ,C"
"CA003013C44","1993","53.0833","-112.2667","709.0","HOLDEN SOUTH, AB CA","        93","C","        41","C","         1","C","        12","C","   138"," ,C,0409, ","  31.0"," ,C,0622, ","    427.6"," ,C","      994"," ,C"
"CA003013C44","1994","53.0833","-112.2667","709.0","HOLDEN SOUTH, AB CA","","","","","","","        18","C","   104"," ,C,0112,+","","","","","     1344"," ,C"
"CA003013C44","1997","53.0833","-112.2667","709.0","HOLDEN SOUTH, AB CA","        97","C","        40","C","         0","C","        10","C","    90"," ,C,0520, ","  18.2"," ,C,1022,+","    335.2"," ,C","      674"," ,C"
"CA003013C44","1998","53.0833","-112.2667","709.0","HOLDEN SOUTH, AB CA","","","","","","","         6","C","    94"," ,C,1115, ","","","","","      598"," ,C"
"CA003013C44","2000","53.0833","-112.2667","709.0","HOLDEN SOUTH, AB CA","       106","C","        38","C","         3","C","         7","C","   120"," ,C,0306, ","  38.2"," ,C,0608, ","    409.6"," ,C","      764"," ,C"
"CA003013C44","2002","53.0833","-112.2667","709.0","HOLDEN SOUTH, AB CA","        84","C","        25","C","         0","C","         9","C","   104"," ,C,0414, ","  23.4"," ,C,0414, ","    201.9"," ,C","      746"," ,C"
"CA003013C44","2003","53.0833","-112.2667","709.0","HOLDEN SOUTH, AB CA","       108","C","        47","C","         2","C","        20","C","   176"," ,C,0426, ","  41.0"," ,C,0909, ","    428.5"," ,C","     1442"," ,C"
"CA003013C44","2004","53.0833","-112.2667","709.0","HOLDEN SOUTH, AB CA","       113","C","        50","C","         0","C","        16","C","   134"," ,C,1016, ","  23.6"," ,C,0908, ","    410.9"," ,C","     1144"," ,C"
"CA003013C44","2005","53.0833","-112.2667","709.0","HOLDEN SOUTH, AB CA","       114","C","        52","C","         3","C","        14","C","   106"," ,C,0321, ","  46.2"," ,C,0823, ","    521.7"," ,C","      886"," ,C"
"CA003013C44","2006","53.0833","-112.2667","709.0","HOLDEN SOUTH, AB CA","       116","C","        55","C","         0","C","        15","C","   118"," ,C,0303, ","  22.7"," ,C,0914, ","    452.7"," ,C","     1064"," ,C"
"CA003013C44","2007","53.0833","-112.2667","709.0","HOLDEN SOUTH, AB CA","       102","C","        43","C","         1","C","        14","C","   112"," ,C,0107, ","  44.0"," ,C,0605, ","    376.9"," ,C","      979"," ,C"
"CA003013C44","2008","53.0833","-112.2667","709.0","HOLDEN SOUTH, AB CA","       104","C","        42","C","         0","C","","","","","  20.2"," ,C,0607, ","    369.8"," ,C","",""
"CA003013C44","2009","53.0833","-112.2667","709.0","HOLDEN SOUTH, AB CA","       108","C","        36","C","         0","C","","","","","  19.0"," ,C,0303, ","    322.0"," ,C","",""
"CA003013C44","2010","53.0833","-112.2667","709.0","HOLDEN SOUTH, AB CA","       110","C","        49","C","         5","C","","","","","  47.6"," ,C,1215, ","    590.8"," ,C","",""
