"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1VTCH0004","2000","44.587739","-72.922508","285.3","UNDERHILL 4.4 NNE, VT US","       209","N","       129","N","         7","N","","","        48","N","","","   368"," ,N,0410, ","  50.8"," ,N,0905, ","   1381.6"," ,N","     4444"," ,N"
"US1VTCH0004","2010","44.587739","-72.922508","285.3","UNDERHILL 4.4 NNE, VT US","       202","N","       111","N","         8","N","","","","","","","","","  76.2"," ,N,1001, ","   1391.6"," ,N","",""
"US1VTCH0004","2011","44.587739","-72.922508","285.3","UNDERHILL 4.4 NNE, VT US","       205","N","       118","N","        14","N","","","","","","","",""," 108.2"," ,N,0829, ","   1546.3"," ,N","",""
"US1VTCH0004","2012","44.587739","-72.922508","285.3","UNDERHILL 4.4 NNE, VT US","       186","N","       103","N","         8","N","","","","","","","","","  88.4"," ,N,0905, ","   1204.0"," ,N","",""
"US1VTCH0004","2013","44.587739","-72.922508","285.3","UNDERHILL 4.4 NNE, VT US","       204","N","       104","N","        15","N","","","","","","","","","  94.5"," ,N,0524, ","   1302.8"," ,N","",""
"US1VTCH0004","2014","44.587739","-72.922508","285.3","UNDERHILL 4.4 NNE, VT US","       192","N","       108","N","        12","N","","","","","","","","","  52.6"," ,N,0416, ","   1319.0"," ,N","",""
"US1VTCH0004","2015","44.587739","-72.922508","285.3","UNDERHILL 4.4 NNE, VT US","       171","N","       102","N","         9","N","      106","","        31","N","   559"," ,N,0223,+","   168"," ,N,0203, ","  88.9"," ,N,0930, ","   1262.5"," ,N","     2414"," ,N"
"US1VTCH0004","2016","44.587739","-72.922508","285.3","UNDERHILL 4.4 NNE, VT US","       179","N","        99","N","         5","N","","","        31","N","","","   218"," ,N,1122, ","  49.5"," ,N,0225, ","   1068.4"," ,N","     2362"," ,N"
"US1VTCH0004","2017","44.587739","-72.922508","285.3","UNDERHILL 4.4 NNE, VT US","       202","N","       117","N","         9","N","","","        37","N","","","   561"," ,N,0315, ","  47.0"," ,N,0630, ","   1274.3"," ,N","     3831"," ,N"
"US1VTCH0004","2018","44.587739","-72.922508","285.3","UNDERHILL 4.4 NNE, VT US","       190","N","       115","N","         9","N","      136","","        44","N","   686"," ,N,0316,+","   290"," ,N,0314, ","  52.1"," ,N,0113, ","   1238.9"," ,N","     3861"," ,N"
"US1VTCH0004","2019","44.587739","-72.922508","285.3","UNDERHILL 4.4 NNE, VT US","       194","N","       118","N","         9","N","      135","","        39","N","   559"," ,N,0121, ","   363"," ,N,0323, ","  93.5"," ,N,1101, ","   1354.1"," ,N","     3802"," ,N"
"US1VTCH0004","2020","44.587739","-72.922508","285.3","UNDERHILL 4.4 NNE, VT US","       193","N","        98","N","         9","N","       97","","        32","N","   584"," ,N,0208, ","   361"," ,N,0208, ","  50.0"," ,N,0930, ","   1059.3"," ,N","     3005"," ,N"
"US1VTCH0004","2021","44.587739","-72.922508","285.3","UNDERHILL 4.4 NNE, VT US","       189","N","       101","N","         3","N","      111","","        40","N","   559"," ,N,0220,+","   241"," ,N,0203, ","  39.1"," ,N,0501, ","   1073.1"," ,N","     3172"," ,N"
"US1VTCH0004","2022","44.587739","-72.922508","285.3","UNDERHILL 4.4 NNE, VT US","       175","N","       105","N","        10","N","      104","","        30","N","   584"," ,N,0205, ","   310"," ,N,0204, ","  88.1"," ,N,0914, ","   1354.5"," ,N","     2672"," ,N"
"US1VTCH0004","2023","44.587739","-72.922508","285.3","UNDERHILL 4.4 NNE, VT US","       196","N","       111","N","         9","N","","","        32","N","","","   191"," ,N,0314, ","  67.3"," ,N,1008, ","   1435.3"," ,N","     2339"," ,N"
"US1VTCH0004","2024","44.587739","-72.922508","285.3","UNDERHILL 4.4 NNE, VT US","       198","N","       109","N","        10","N","       98","","        35","N","   432"," ,N,0405, ","   368"," ,N,0405, ","  43.4"," ,N,1212, ","   1242.9"," ,N","     3213"," ,N"
