"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00024062","1960","43.96538","-107.95016","1278.5","WORLAND MUNICIPAL AIRPORT, WY US","","","","","","","","","","","","","","","","","","","","","","","","","","","        17"," ","","","        21"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024062","1961","43.96538","-107.95016","1278.5","WORLAND MUNICIPAL AIRPORT, WY US","","","    430.3","","     430.3","0","        47","0","        25","0","         0","0","       73","","         9","0","        27","0","       191","0","        36","0","       135","0","        61","0","        19"," ","","","        25"," ","  -27.2","0,1211,+","   102"," ,0,1116,+","   127"," ,0,0203, ","  17.8"," ,0,0520, ","   40.6","0,0805, ","-0.6","0,0914","-2.2","0,0930","-6.1","0,1009","-6.7","0,1025","-9.4","0,1102","-1.1","0,0508","-2.2","0,0506","-5.6","0,0425","-7.2","0,0415","-10.0","0,0305","    4083.2","2","    4083.2","0","    180.1"," ,0","      615"," ,0","      7.64","0","     15.89","0","     -0.61","0","","","","","","","",""
"USW00024062","1962","43.96538","-107.95016","1278.5","WORLAND MUNICIPAL AIRPORT, WY US","","","    224.8","","     224.8","0","        63","0","        24","0","         0","0","       56","","         8","0","        35","0","       178","0","        42","0","       155","0","        33","0","        39"," ","","","        29"," ","  -38.9","0,0122,+","   254"," ,0,0121, ","   203"," ,0,0328, ","  18.5"," ,0,0526, ","   36.1","0,0808,+","0.0","0,0904","-3.3","0,1016","-5.0","0,1017","-8.9","0,1107","-8.9","0,1107","0.0","0,0514","-3.3","0,0430","-4.4","0,0412","-8.3","0,0330","-13.3","0,0329","    4719.4","4","    4719.4","0","    228.5"," ,0","      760"," ,0","      7.35","0","     15.90","0","     -1.19","0","","","","","","","",""
"USW00024062","1963","43.96538","-107.95016","1278.5","WORLAND MUNICIPAL AIRPORT, WY US","","","    368.4","","     368.4","0","        66","0","        23","0","         0","0","       56","","        13","0","        28","0","       175","0","        44","0","       171","0","        48","0","        31"," ","","","        23"," ","  -38.9","0,0112, ","   152"," ,0,0127,+","    76"," ,0,0421, ","  18.3"," ,0,0615, ","   38.3","0,0724, ","0.0","0,1018","-2.2","0,1026","-6.7","0,1027","-6.7","0,1027","-10.6","0,1120","-0.6","0,0502","-3.3","0,0424","-5.6","0,0423","-7.2","0,0417","-11.7","0,0314","    3821.1","1","    3821.1","0","    200.0"," ,0","      631"," ,0","      8.53","0","     17.05","0","     -0.01","0","","","","","","","",""
"USW00024062","1964","43.96538","-107.95016","1278.5","WORLAND MUNICIPAL AIRPORT, WY US","","","    366.0","","     366.0","0","        58","0","        25","0","         0","0","       91","","        14","0","        34","0","       191","0","        54","0","       143","0","        58","0","        33"," ","","","        15"," ","  -40.0","0,1217, ","   127"," ,0,0124,+","   132"," ,0,0426, ","  18.3"," ,0,0426, ","   40.0","0,0720, ","-3.3","0,0927","-3.3","0,0927","-5.0","X,1005","-6.7","X,1019","-11.1","0,1114","-1.1","0,0504","-2.8","0,0422","-4.4","0,0417","-7.8","0,0329","-11.1","0,0328","    4193.0","0","    4193.0","0","    204.8"," ,0","      805"," ,0","      7.13","0","     15.65","0","     -1.39","0","","","","","","","",""
"USW00024062","1965","43.96538","-107.95016","1278.5","WORLAND MUNICIPAL AIRPORT, WY US","","","    278.8","","     278.8","0","        62","0","        17","0","         0","0","       51","","        16","0","        23","0","       189","0","        43","0","       142","0","        32","0","        41"," ","         5"," ","        17"," ","  -28.3","0,1216, ","   152"," ,0,0916, ","   127"," ,0,0122, ","  24.9"," ,0,0506, ","   38.3","0,0809, ","-1.1","0,0915","-2.2","0,0916","-6.1","0,0918","-6.7","0,1108","-10.0","0,1112","0.0","0,0518","-2.8","0,0424","-4.4","0,0403","-7.2","0,0329","-10.6","0,0328","    4282.6","6","    4282.6","0","    160.2"," ,0","      725"," ,0","      7.63","0","     15.83","0","     -0.57","0","","","","","","","",""
"USW00024062","1966","43.96538","-107.95016","1278.5","WORLAND MUNICIPAL AIRPORT, WY US","","","    462.6","","     462.6","0","        45","0","        12","0","         0","0","       33","","         9","0","        18","0","       199","0","        33","0","       159","0","        64","0","        25"," ","         3"," ","        15"," ","  -28.9","0,0121, ","   127"," ,0,1111, ","   109"," ,0,1108, ","  15.0"," ,0,0411, ","   40.6","0,0720, ","-2.8","0,1001","-2.8","0,1001","-6.1","0,1015","-9.4","0,1022","-9.4","0,1022","-1.1","0,0523","-3.3","0,0430","-9.4","0,0420","-9.4","0,0420","-9.4","0,0420","    3969.6","6","    3969.6","0","     95.7"," ,0","      430"," ,0","      8.71","0","     17.53","0","     -0.10","0","","","","","","","",""
"USW00024062","1967","43.96538","-107.95016","1278.5","WORLAND MUNICIPAL AIRPORT, WY US","","","    367.9","","     367.9","0","        77","0","        27","0","         1","0","       57","","        21","0","        16","0","       191","0","        41","0","       146","0","        52","0","        50"," ","         7"," ","        22"," ","  -30.0","0,1231, ","   203"," ,0,0116,+","   107"," ,0,0114, ","  52.3"," ,0,0918, ","   37.8","0,0721, ","-1.1","0,1013","-2.8","0,1020","-6.7","0,1027","-6.7","0,1027","-11.1","0,1102","0.0","0,0511","-6.1","0,0504","-6.1","0,0504","-6.7","0,0430","-10.0","0,0317","    4032.0","0","    4032.0","0","    286.8"," ,0","      937"," ,0","      8.15","0","     16.24","0","      0.07","0","","","","","","","",""
"USW00024062","1968","43.96538","-107.95016","1278.5","WORLAND MUNICIPAL AIRPORT, WY US","","","    173.8","","     173.8","0","        70","0","        27","0","         1","0","       70","","         9","0","        28","0","       197","0","        42","0","       125","0","        30","0","        39"," ","         5"," ","        16"," ","  -36.1","0,1231, ","   229"," ,0,0106, ","   102"," ,0,1125, ","  28.4"," ,0,0823, ","   38.3","0,0715, ","-2.2","0,0922","-2.2","0,0922","-5.6","0,1008","-7.2","0,1017","-9.4","0,1108","-0.6","0,0519","-2.8","0,0509","-6.1","0,0423","-7.8","0,0414","-10.6","0,0404","    4166.9","9","    4166.9","0","    237.8"," ,0","      590"," ,0","      6.50","0","     14.82","0","     -1.82","0","","","","","","","",""
"USW00024062","1969","43.96538","-107.95016","1278.5","WORLAND MUNICIPAL AIRPORT, WY US","","","    403.3","","     403.3","0","        51","0","        18","0","         0","0","       56","","         4","0","        23","0","       178","0","        33","0","       154","0","        54","0","        37"," ","         5"," ","        17"," ","  -27.2","0,0124, ","   203"," ,0,0103, ","    89"," ,0,1116, ","  14.0"," ,0,0407, ","   39.4","0,0825,+","-1.1","0,1007","-3.3","0,1011","-7.8","0,1012","-7.8","0,1012","-9.4","0,1013","0.0","0,0612","-6.1","0,0330","-6.1","0,0330","-7.2","0,0315","-10.6","0,0314","    4393.8","8","    4393.8","0","    139.2"," ,0","      247"," ,0","      8.20","0","     16.64","0","     -0.25","0","","","","","","","",""
