"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00189435","1893","39.55","-76.98333","262.1","WESTMINSTER 2 SSE, MD US","","","","","","","","","","","","","","","","","","","","","","","","","         1"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00189435","1895","39.55","-76.98333","262.1","WESTMINSTER 2 SSE, MD US","","","","","","","","","","","","","","","","","","","","","","","","","","","         7"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00189435","1897","39.55","-76.98333","262.1","WESTMINSTER 2 SSE, MD US","","","","","","","","","","","","","","","","","","","","","","","","","         1"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00189435","1898","39.55","-76.98333","262.1","WESTMINSTER 2 SSE, MD US","","","","","","","","","","","","","","","","","","","","","","","","","","","         1"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00189435","1901","39.55","-76.98333","262.1","WESTMINSTER 2 SSE, MD US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    2911.6","6","    2911.6"," ","","","","","","","","","",""
"USC00189435","1920","39.55","-76.98333","262.1","WESTMINSTER 2 SSE, MD US","","","","","","","","","","","","","","","","","","","","","","","","","         2"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00189435","1921","39.55","-76.98333","262.1","WESTMINSTER 2 SSE, MD US","    576.6","","     576.6","6","       119","6","        74","6","        11","6","","","","","         0","6","        91","6","        13","6","       186","6","        28","6","","","","","  -15.6","6,0119, ","","","","","  61.0"," ,6,0512, ","   35.6","6,0902,+","-0.6","6,1013","-2.2","6,1106","-6.7","6,1205","-6.7","6,1205","-9.4","6,1215","0.0","6,0419","-3.3","6,0412","-6.1","6,0329","-6.7","6,0226","-11.7","6,0225","","","","","   1020.8"," ,6","","","     12.94","6","     18.65","6","      7.24","6"
"USC00189435","1922","39.55","-76.98333","262.1","WESTMINSTER 2 SSE, MD US","    530.3","","     530.3","6","       110","6","        68","6","         5","6","","","","","         1","6","       109","6","        21","6","       175","6","        15","6","","","","","  -17.8","6,0217, ","","","","","  36.1"," ,6,0602, ","   34.4","6,0906, ","-1.1","6,1019","-2.2","6,1031","-4.4","6,1207","-10.6","6,1211","-10.6","6,1211","-0.6","6,0429","-2.2","6,0424","-6.1","6,0323","-7.2","6,0318","-12.8","6,0218","    2772.4","4","    2772.4","6","    818.7"," ,6","","","     12.18","6","     17.60","6","      6.76","6"
"USC00189435","1923","39.55","-76.98333","262.1","WESTMINSTER 2 SSE, MD US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    2851.9","9","    2851.9","6","","","","","","","","","",""
"USC00189435","1924","39.55","-76.98333","262.1","WESTMINSTER 2 SSE, MD US","    376.0","","     376.0","6","","","","","","","","","","","         0","6","       115","6","        19","6","       144","6","        15","6","","","","","  -17.2","6,0122, ","","","","","","","   36.1","6,0831,+","0.0","6,1021","-2.2","6,1023","-7.2","6,1117","-7.2","6,1117","-8.9","6,1119","0.0","6,0421","-3.3","6,0403","-4.4","6,0402","-6.7","6,0315","-13.9","6,0224","","","","","","","","","     10.93","6","     16.44","6","      5.42","6"
