"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00023050","1942","35.04189","-106.61545","1618.4","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","","","    698.6","","     698.6","0","        67","0","        19","0","         0","0","        3","","         4","0","         0","0","       111","0","         0","0","       189","0","        65","0","","","","","","","  -13.9","0,0218, ","    51"," ,0,0228, ","   173"," ,0,0307, ","  21.3"," ,0,0910, ","   37.8","0,0712, ","0.0","0,1110","-2.8","0,1112","-4.4","0,1122","","","","","-0.6","0,0331","-2.2","0,0328","-4.4","0,0327","-8.3","0,0307","-8.9","0,0220","    2491.8","8","    2491.8","0","    210.7"," ,0","","","      310"," ,0","     13.73","0","     21.08","0","      6.38","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00023050","1943","35.04189","-106.61545","1618.4","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","","","    781.0","","     781.0","0","        61","0","        23","0","         0","0","        2","","         3","0","         0","0","       102","0","         2","0","       197","0","        71","0","","","","","","","  -15.6","0,0119, ","    25"," ,0,1213,+","    76"," ,0,1213, ","  22.4"," ,0,0719, ","   37.8","0,0729, ","-2.8","0,1102","-2.8","0,1102","-7.2","0,1107","-7.2","0,1107","-8.9","0,1225","0.0","0,0323","-3.9","0,0319","-9.4","0,0303","-9.4","0,0303","-9.4","0,0303","    2032.6","6","    2032.6","0","    193.9"," ,0","","","      126"," ,0","     14.25","0","     21.58","0","      6.91","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00023050","1944","35.04189","-106.61545","1618.4","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","","","    633.9","","     633.9","0","        76","0","        36","0","         0","0","        4","","         5","0","         0","0","       122","0","         5","0","       177","0","        52","0","","","","","","","  -17.2","0,0110, ","    51"," ,0,0126, ","    76"," ,0,0410, ","  16.3"," ,0,0818, ","   37.8","0,0804, ","-0.6","0,1109","-3.3","0,1119","-5.6","0,1122","-6.7","0,1129","-8.9","0,1211","-0.6","0,0410","-4.4","0,0329","-4.4","0,0329","-7.8","0,0214","-10.0","0,0117","    2697.5","5","    2697.5","0","    243.2"," ,0","","","      229"," ,0","     12.88","0","     19.94","0","      5.84","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00023050","1945","35.04189","-106.61545","1618.4","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","","","    759.6","","     759.6","0","        44","0","        19","0","         0","0","        1","","         5","0","         0","0","       124","0","         3","0","       192","0","        69","0","","","","","","","  -13.9","0,1216, ","    25"," ,0,1212, ","    66"," ,0,1212, ","  19.1"," ,0,0726, ","   36.7","0,0724, ","-1.7","0,1024","-3.9","0,1109","-4.4","0,1110","-7.8","0,1121","-12.2","0,1210","-1.7","0,0415","-2.2","0,0413","-7.2","0,0405","-7.2","0,0405","-8.9","0,0130","    2395.9","9","    2395.9","0","    161.4"," ,0","","","      192"," ,0","     13.72","0","     21.08","0","      6.36","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00023050","1946","35.04189","-106.61545","1618.4","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","","","    768.7","","     768.7","0","        67","0","        26","0","         1","0","        2","","         8","0","         0","0","       112","0","         0","0","       195","0","        62","0","","","","","","","  -11.1","0,1231,+","    76"," ,0,1103, ","   102"," ,0,0304,+","  28.7"," ,0,0719, ","   36.7","0,0612, ","-0.6","0,1011","-3.3","0,1103","-6.1","0,1218","-6.7","0,1221","-11.1","0,1231","0.0","0,0326","-2.2","0,0314","-4.4","0,0308","-7.2","0,0215","-8.9","0,0209","    2342.0","0","    2342.0","0","    211.0"," ,0","","","      521"," ,0","     14.07","0","     21.36","0","      6.79","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00023050","1947","35.04189","-106.61545","1618.4","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","","","    779.8","","     779.8","0","        49","0","        18","0","         0","0","        1","","         4","0","         0","0","       125","0","         5","0","       195","0","        66","0","","","","","","","  -15.6","0,0104, ","    51"," ,0,1231, ","   102"," ,0,1230, ","  13.7"," ,0,1230, ","   37.2","0,0712, ","0.0","0,1104","-3.3","0,1106","-6.1","0,1107","-6.7","0,1122","-9.4","0,1210","0.0","0,0425","-2.2","0,0417","-5.0","0,0316","-6.7","0,0202","-9.4","0,0130","    2385.3","3","    2385.3","0","    133.7"," ,0","","","      283"," ,0","     13.75","0","     21.14","0","      6.36","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00023050","1948","35.04189","-106.61545","1618.4","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","","","    804.7","","     804.7","0","        61","0","        23","0","         0","0","        3","","         6","0","         1","0","       119","0","         6","0","       195","0","        72","0","        10"," ","","","        47"," ","  -18.3","0,0212, ","    25"," ,0,0211,+","    38"," ,0,0205,+","  13.0"," ,0,0925, ","   37.8","0,0713, ","-1.7","0,1105","-5.6","0,1109","-5.6","0,1109","-7.2","0,1119","-8.9","0,1128","-1.1","0,0402","-3.3","0,0322","-4.4","0,0316","-8.9","0,0312","-8.9","0,0312","    2564.4","4","    2564.4","0","    164.3"," ,0","","","      261"," ,0","     13.55","0","     20.85","0","      6.25","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00023050","1949","35.04189","-106.61545","1618.4","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","","","    722.9","","     722.9","0","        63","0","        21","0","         0","0","       10","","         9","0","         0","0","       108","0","        12","0","       197","0","        64","0","         6"," ","","","        56"," ","  -16.7","0,0104, ","    51"," ,0,1221,+","    76"," ,0,0329, ","  23.4"," ,0,0709, ","   36.7","0,0718,+","0.0","0,1020","-2.2","0,1021","-5.6","0,1205","-10.0","0,1211","-10.0","0,1211","-1.7","0,0410","-2.8","0,0402","-5.0","0,0301","-8.9","X,0215","-8.9","X,0215","    2537.9","9","    2537.9","0","    214.8"," ,0","","","      453"," ,0","     13.52","0","     20.83","0","      6.21","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00023050","1950","35.04189","-106.61545","1618.4","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","","","    715.6","","     715.6","0","        45","0","        17","0","         0","0","        0","","         0","0","         0","0","        90","0","         1","0","       215","0","        58","0","         4"," ","","","        35"," ","  -13.9","0,0104, ","     0","T,0,0101, ","     0","T,0,1109,+","  10.2"," ,0,0720, ","   36.7","0,0628,+","-1.1","0,1104","-6.7","0,1109","-6.7","0,1109","-6.7","0,1109","-10.0","0,1110","-0.6","0,0329","-2.8","0,0314","-6.7","0,0313","-6.7","0,0313","-10.6","0,0127","    2161.1","1","    2161.1","0","    104.5"," ,0","","","        0","T,0","     14.98","0","     22.77","0","      7.19","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00023050","1951","35.04189","-106.61545","1618.4","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","","","    864.7","","     864.7","0","        41","0","        17","0","         0","0","        7","","         4","0","         2","0","       110","0","         5","0","       193","0","        75","0","         6"," ","","","        37"," ","  -20.6","0,0201, ","    76"," ,0,1220, ","    89"," ,0,0130, ","  16.3"," ,0,0824, ","   38.9","0,0730,+","-0.6","0,1024","-7.2","0,1102","-7.2","0,1102","-7.2","0,1102","-9.4","0,1207","0.0","0,0413","-4.4","0,0411","-4.4","0,0411","-7.8","0,0304","-9.4","0,0214","    2125.9","9","    2125.9","0","    137.0"," ,0","","","      253"," ,0","     14.01","0","     21.40","0","      6.62","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00023050","1952","35.04189","-106.61545","1618.4","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","","","    854.4","","     854.4","0","        59","0","        25","0","         1","0","        4","","         2","0","         0","0","       118","0","         5","0","       199","0","        83","0","         6"," ","","","        40"," ","  -12.2","0,1129, ","    25"," ,0,1225,+","    56"," ,0,1124, ","  40.9"," ,0,0602, ","   37.8","0,0721, ","0.0","0,1104","-2.2","0,1117","-4.4","0,1123","-10.6","0,1125","-10.6","0,1125","-0.6","0,0328","-7.8","0,0323","-7.8","0,0323","-7.8","0,0323","-9.4","0,0225","    2434.1","1","    2434.1","0","    206.2"," ,0","","","      143"," ,0","     13.86","0","     21.08","0","      6.64","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00023050","1953","35.04189","-106.61545","1618.4","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","","","    890.0","","     890.0","0","        40","0","        20","0","         0","0","        8","","         7","0","         0","0","        96","0","         1","0","       187","0","        85","0","         9"," ","","","        28"," ","  -11.1","0,0222, ","    76"," ,0,1121,+","    76"," ,0,1118, ","  13.2"," ,0,0423, ","   38.9","0,0702, ","-0.6","0,1109","-2.8","0,1118","-4.4","0,1119","-6.7","0,1122","-9.4","0,1207","-2.2","0,0413","-2.2","0,0413","-7.2","0,0304","-7.2","0,0304","-10.0","0,0223","    2405.7","7","    2405.7","0","    129.4"," ,0","","","      380"," ,0","     14.32","0","     21.67","0","      6.96","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00023050","1954","35.04189","-106.61545","1618.4","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","","","    911.8","","     911.8","0","        48","0","        18","0","         0","0","        1","","         3","0","         0","0","        85","0","         3","0","       203","0","        74","0","         6"," ","","","        35"," ","  -13.3","0,1229, ","    25"," ,0,0113, ","    36"," ,0,1211, ","   9.9"," ,0,0723, ","   37.8","0,0730,+","-1.7","0,1107","-3.3","0,1129","-6.7","0,1209","-6.7","0,1209","-10.0","0,1228","0.0","0,0327","-2.2","0,0319","-5.6","0,0314","-8.9","0,0303","-8.9","0,0303","    2129.6","6","    2129.6","0","    115.2"," ,0","","","      110"," ,0","     15.28","0","     22.67","0","      7.89","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00023050","1955","35.04189","-106.61545","1618.4","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","","","    732.7","","     732.7","0","        45","0","        13","0","         1","0","        1","","         3","0","         0","0","       112","0","         4","0","       193","0","        57","0","         5"," ","","","        37"," ","  -12.8","0,0220, ","    25"," ,0,1205, ","    76"," ,0,0115, ","  48.8"," ,0,0924, ","   37.2","0,0709, ","-1.7","0,1103","-6.7","0,1108","-6.7","0,1108","-6.7","0,1108","","","-1.1","0,0409","-2.8","0,0404","-7.2","0,0327","-7.2","0,0327","-10.0","0,0224","    2395.4","4","    2395.4","0","    165.9"," ,0","","","      131"," ,0","     13.75","0","     21.02","0","      6.48","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00023050","1956","35.04189","-106.61545","1618.4","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","","","    928.6","","     928.6","0","        36","0","        11","0","         0","0","        4","","         2","0","         0","0","       121","0","         3","0","       201","0","        87","0","         5"," ","","","        29"," ","  -13.9","0,0203, ","    51"," ,0,0203,+","    89"," ,0,0201, ","  14.7"," ,0,0718, ","   37.8","0,0708,+","-1.1","0,1030","-3.9","0,1102","-5.6","0,1103","-8.3","0,1116","-10.0","0,1121","0.0","0,0419","-2.2","0,0328","-5.6","0,0313","-7.8","0,0312","-12.2","0,0205","    2172.5","5","    2172.5","0","    103.4"," ,0","","","      189"," ,0","     14.45","0","     22.20","0","      6.70","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00023050","1957","35.04189","-106.61545","1618.4","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","","","    711.1","","     711.1","0","        71","0","        29","0","         1","0","        1","","         2","0","         0","0","        79","0","         1","0","       175","0","        57","0","         9"," ","","","        48"," ","   -8.9","0,1122, ","    25"," ,0,1225, ","    74"," ,0,1224, ","  25.7"," ,0,1012, ","   40.0","0,0703, ","0.0","0,1107","-3.3","0,1118","-5.6","0,1121","-8.9","0,1122","-8.9","0,1122","-1.1","0,0408","-2.8","0,0325","-4.4","0,0323","-7.8","0,0118","","","    2262.2","2","    2262.2","0","    270.1"," ,0","","","      112"," ,0","     14.01","0","     20.75","0","      7.27","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00023050","1958","35.04189","-106.61545","1618.4","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","","","    883.2","","     883.2","0","        64","0","        27","0","         0","0","        7","","         7","0","         0","0","       100","0","         4","0","       185","0","        87","0","        18"," ","","","        39"," ","  -16.1","0,1231, ","   279"," ,0,1229, ","   236"," ,0,1229, ","  20.6"," ,0,1229, ","   38.3","0,0712,+","0.0","0,1022","-6.1","0,1117","-6.1","0,1117","-8.3","0,1118","-13.3","0,1230","-2.2","0,0406","-2.2","0,0406","-4.4","0,0312","-6.7","0,0228","-8.9","0,0123","    2470.2","2","    2470.2","0","    257.5"," ,0","","","      673"," ,0","     14.33","0","     21.31","0","      7.35","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00023050","1959","35.04189","-106.61545","1618.4","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","","","    774.9","","     774.9","0","        63","0","        26","0","         1","0","       15","","         7","0","         0","0","       106","0","         5","0","       190","0","        70","0","         9"," ","","","        34"," ","  -16.1","0,0101, ","   254"," ,0,1215, ","   226"," ,0,1214, ","  28.2"," ,0,0815, ","   36.1","0,0722,+","-1.1","0,1105","-4.4","0,1106","-4.4","0,1106","-7.2","0,1117","","","-1.1","0,0410","-2.2","0,0321","-5.0","0,0306","-7.8","0,0305","-11.1","0,0106","    2319.0","0","    2319.0","0","    257.6"," ,0","","","      552"," ,0","     13.83","0","     20.90","0","      6.76","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00023050","1960","35.04189","-106.61545","1618.4","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","","","    821.0","","     821.0","0","        49","0","        25","0","         1","0","        8","","         4","0","         0","0","       110","0","         8","0","       197","0","        77","0","         9"," ","","","        34"," ","  -12.8","0,0119,+","    51"," ,0,1209,+","    43"," ,0,1209, ","  33.0"," ,0,1015, ","   38.3","0,0729, ","-0.6","0,1109","-2.8","0,1110","-5.0","0,1129","-8.3","0,1209","-8.9","0,1210","0.0","0,0403","-2.2","0,0318","-4.4","0,0317","-11.1","0,0225","-11.1","0,0225","    2406.3","3","    2406.3","0","    206.4"," ,0","","","      202"," ,0","     13.90","0","     20.88","0","      6.93","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00023050","1961","35.04189","-106.61545","1618.4","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","","","    642.5","","     642.5","0","        58","0","        23","0","         1","0","        2","","         4","0","         0","0","       113","0","         3","0","       191","0","        58","0","        14"," ","","","        39"," ","  -13.9","0,1212, ","    51"," ,0,1115,+","    76"," ,0,0329, ","  41.7"," ,0,0708, ","   37.2","0,0622, ","-5.0","0,1103","-5.0","0,1103","-5.0","0,1103","-10.6","0,1211","-10.6","0,1211","0.0","0,0425","-3.3","0,0415","-5.6","0,0309","-7.8","0,0308","-8.9","0,0207","    2434.6","6","    2434.6","0","    225.6"," ,0","","","      249"," ,0","     13.06","0","     20.33","0","      5.79","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00023050","1962","35.04189","-106.61545","1618.4","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","","","    662.0","","     662.0","0","        52","0","        14","0","         0","0","        1","","         2","0","         2","0","       114","0","         5","0","       191","0","        67","0","        14"," ","","","        26"," ","  -21.1","0,0111, ","    51"," ,0,0126, ","    89"," ,0,0125, ","  22.1"," ,0,0125, ","   36.7","0,0809, ","-1.7","0,1108","-3.9","0,1119","-4.4","0,1212","-7.2","0,1225","-9.4","0,1226","0.0","0,0407","-2.8","0,0331","-7.2","0,0316","-7.2","0,0316","-11.7","0,0315","    2618.4","4","    2618.4","0","    137.3"," ,0","","","      132"," ,0","     13.47","0","     21.13","0","      5.80","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00023050","1963","35.04189","-106.61545","1618.4","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","","","    825.9","","     825.9","0","        56","0","        25","0","         1","0","        5","","         2","0","         3","0","       118","0","         6","0","       204","0","        64","0","         7"," ","","","        44"," ","  -21.7","0,0120, ","    51"," ,0,0304,+","    64"," ,0,0304, ","  25.4"," ,0,0810, ","   39.4","0,0725,+","-3.3","0,1117","-3.3","0,1117","-4.4","0,1118","-7.2","0,1205","-9.4","0,1212","-0.6","0,0419","-6.7","0,0319","-6.7","0,0319","-6.7","0,0319","-10.6","0,0214","    2388.0","0","    2388.0","0","    189.9"," ,0","","","      149"," ,0","     14.02","0","     21.64","0","      6.41","0","","","","","","","","","","","","","","","","","","","","","",""
