"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA007012232","1972","46.8167","-71.3","15.0","DUBERGER, QC CA","     57.8","","      57.8","C","       189","C","       123","C","        10","C","","","        52","C","        51","C","       189","C","       104","C","        79","C","         0","C","  -37.2","C,0223, ","","","   320"," ,C,0322, ","  40.4"," ,C,0929, ","   30.6","C,0715, ","0.0","C,0920","-2.2","C,0928","-4.4","C,1014","-7.8","C,1019","-8.9","C,1020","0.0","C,0526","-2.2","C,0511","-5.0","C,0411","-7.8","C,0409","-11.1","C,0408","","","","","   1348.2"," ,C","     4647"," ,C","      3.08","C","      8.04","C","     -1.89","C"
"CA007012232","1973","46.8167","-71.3","15.0","DUBERGER, QC CA","","","","","","","","","","","","","        28","C","","","","","","","","","","","","","","","   201"," ,C,1214, ","","","","","","","","","","","","","","","","","","","","","","","","","    5362.4","4","    5362.4","C","","","     2384"," ,C","","","","","",""
"CA007012232","1974","46.8167","-71.3","15.0","DUBERGER, QC CA","     44.6","","      44.6","C","       184","C","       107","C","         7","C","","","        26","C","        42","C","       189","C","       101","C","        88","C","         0","C","  -33.3","C,0117, ","","","   213"," ,C,1216, ","  33.8"," ,C,0619, ","   29.4","C,0714, ","0.0","C,0918","-2.2","C,0925","-5.0","C,1011","-6.7","C,1024","-10.0","C,1122","-2.2","C,0506","-2.2","C,0506","-8.9","C,0505","-8.9","C,0505","-8.9","C,0505","","","","","   1089.3"," ,C","     2389"," ,C","      3.45","C","      8.29","C","     -1.40","C"
"CA007012232","1975","46.8167","-71.3","15.0","DUBERGER, QC CA","    151.6","","     151.6","C","       154","C","        88","C","         9","C","","","        27","C","        40","C","       175","C","        91","C","        96","C","         2","C","  -31.1","C,0121, ","","","   333"," ,C,0403, ","  42.4"," ,C,0531, ","   35.6","C,0801, ","-1.1","C,1003","-2.2","C,1005","-5.6","C,1116","-10.0","C,1123","-10.0","C,1123","0.0","C,0510","-2.2","C,0430","-5.6","C,0422","-7.8","C,0403","-11.1","C,0402","    5187.0","0","    5187.0","C","   1090.5"," ,C","     3026"," ,C","      4.94","C","      9.99","C","     -0.11","C"
"CA007012232","1976","46.8167","-71.3","15.0","DUBERGER, QC CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    4817.2","2","    4817.2"," ","","","","","","","","","",""
"CA007012232","1978","46.8167","-71.3","15.0","DUBERGER, QC CA","    186.7","","     186.7","C","       150","C","        91","C","         5","C","","","        40","C","        30","C","       190","C","       112","C","        93","C","         3","C","  -26.1","C,0205,+","","","   226"," ,C,1213, ","  60.5"," ,C,0828, ","   32.8","C,0708, ","0.0","C,0918","-2.8","C,1018","-4.4","C,1024","-7.2","C,1030","-8.9","C,1113","-1.1","C,0508","-4.4","C,0501","-4.4","C,0501","-6.7","C,0411","-14.4","C,0403","","","","","   1013.3"," ,C","     3524"," ,C","      4.40","C","      9.25","C","     -0.45","C"
"CA007012232","1979","46.8167","-71.3","15.0","DUBERGER, QC CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    4933.6","6","    4933.6","C","","","","","","","","","",""
"CA007012232","1981","46.8167","-71.3","15.0","DUBERGER, QC CA","","","","","       167","C","        95","C","        12","C","      100","","        22","C","","","","","","","","","","","","","   630"," ,C,0209, ","   167"," ,C,0208, ","  60.5"," ,C,0622, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1305.1"," ,C","     1832"," ,C","","","","","",""
"CA007012232","1982","46.8167","-71.3","15.0","DUBERGER, QC CA","","","","","       158","C","        95","C","         4","C","      140","","        27","C","","","","","","","","","","","","","   990"," ,C,0310,+","   247"," ,C,0101, ","  44.8"," ,C,0615, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1105.9"," ,C","     2484"," ,C","","","","","",""
"CA007012232","1983","46.8167","-71.3","15.0","DUBERGER, QC CA","","","","","","","","","","","      138","","        36","C","","","","","","","","","","","","","   940"," ,C,1230,+","   280"," ,C,1222, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     3367"," ,C","","","","","",""
"CA007012232","1984","46.8167","-71.3","15.0","DUBERGER, QC CA","","","","","       159","C","        98","C","         5","C","      133","","        30","C","","","","","","","","","","","","","  1060"," ,C,0128,+","   195"," ,C,0228, ","  50.2"," ,C,0715, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1048.2"," ,C","     2025"," ,C","","","","","",""
