"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"AGM00060580","1958","31.917","5.413","150.0","OUARGLA, AG","   2180.9","","    2180.9","S","","","","","","","         0","S","         0","S","         0","S","       272","S","       161","S","    2.2","S,0301, ","","","   47.8","S,0707, ","     758.7","7","     758.7","S","","","     22.37","S","     29.03","S","     15.71","S"
"AGM00060580","2004","31.917","5.413","150.0","OUARGLA, AG","","","","","        17","S","        10","S","         0","S","","","","","","","","","","","","","  24.9"," ,S,1113, ","","","","","","","    114.5"," ,S","","","","","",""
"AGM00060580","2005","31.917","5.413","150.0","OUARGLA, AG","","","","","         7","S","         2","S","         0","S","","","","","","","","","","","","","  17.0"," ,S,1124, ","","","","","","","     25.8"," ,S","","","","","",""
"AGM00060580","2006","31.917","5.413","150.0","OUARGLA, AG","","","","","         9","S","         4","S","         0","S","","","","","","","","","","","","","  10.9"," ,S,0119, ","","","","","","","     26.4"," ,S","","","","","",""
"AGM00060580","2007","31.917","5.413","150.0","OUARGLA, AG","","","","","         9","S","         1","S","         0","S","","","","","","","","","","","","","   4.1"," ,S,1229, ","","","","","","","     13.0"," ,S","","","","","",""
"AGM00060580","2008","31.917","5.413","150.0","OUARGLA, AG","","","","","        11","S","         5","S","         0","S","","","","","","","","","","","","","  17.0"," ,S,1101, ","","","","","","","     49.0"," ,S","","","","","",""
"AGM00060580","2009","31.917","5.413","150.0","OUARGLA, AG","","","","","        17","S","         7","S","         2","S","","","","","","","","","","","","","  40.9"," ,S,0120, ","","","","","","","    123.4"," ,S","","","","","",""
"AGM00060580","2010","31.917","5.413","150.0","OUARGLA, AG","","","","","        14","S","         2","S","         0","S","","","","","","","","","","","","","   7.9"," ,S,0903, ","","","","","","","     24.1"," ,S","","","","","",""
"AGM00060580","2011","31.917","5.413","150.0","OUARGLA, AG","","","","","         6","S","         3","S","         0","S","","","","","","","","","","","","","  15.0"," ,S,0330, ","","","","","","","     24.5"," ,S","","","","","",""
"AGM00060580","2012","31.917","5.413","150.0","OUARGLA, AG","","","","","         8","S","         5","S","         0","S","","","","","","","","","","","","","   9.9"," ,S,0118, ","","","","","","","     28.6"," ,S","","","","","",""
"AGM00060580","2014","31.917","5.413","150.0","OUARGLA, AG","","","","","         8","S","         4","S","         0","S","","","","","","","","","","","","","  10.9"," ,S,0519, ","","","","","","","     31.7"," ,S","","","","","",""
"AGM00060580","2015","31.917","5.413","150.0","OUARGLA, AG","","","","","         8","S","         2","S","         0","S","","","","","","","","","","","","","  21.1"," ,S,0222, ","","","","","","","     29.3"," ,S","","","","","",""
"AGM00060580","2016","31.917","5.413","150.0","OUARGLA, AG","","","","","         7","S","         2","S","         0","S","","","","","","","","","","","","","   5.1"," ,S,1208, ","","","","","","","     14.4"," ,S","","","","","",""
"AGM00060580","2017","31.917","5.413","150.0","OUARGLA, AG","","","","","        13","S","         6","S","         0","S","","","","","","","","","","","","","  21.1"," ,S,0320, ","","","","","","","     75.3"," ,S","","","","","",""
"AGM00060580","2018","31.917","5.413","150.0","OUARGLA, AG","","","","","        10","S","         2","S","         0","S","","","","","","","","","","","","","  10.9"," ,S,0926, ","","","","","","","     23.1"," ,S","","","","","",""
"AGM00060580","2019","31.917","5.413","150.0","OUARGLA, AG","","","","","         9","S","         3","S","         0","S","","","","","","","","","","","","","  14.0"," ,S,0401, ","","","","","","","     25.3"," ,S","","","","","",""
"AGM00060580","2020","31.917","5.413","150.0","OUARGLA, AG","","","","","         5","S","         2","S","         0","S","","","","","","","","","","","","","   5.1"," ,S,0420, ","","","","","","","     13.1"," ,S","","","","","",""
"AGM00060580","2021","31.917","5.413","150.0","OUARGLA, AG","","","","","         6","S","         2","S","         1","S","","","","","","","","","","","","","  25.9"," ,S,1128, ","","","","","","","     33.8"," ,S","","","","","",""
"AGM00060580","2023","31.917","5.413","150.0","OUARGLA, AG","","","","","        15","S","         5","S","         0","S","","","","","","","","","","","","","   7.1"," ,S,0830, ","","","","","","","     32.8"," ,S","","","","","",""
