"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00278858","1979","43.0739","-72.4053","283.5","WALPOLE 3, NH US","","","","","       176","0","       144","0","         5","0","       76","","        13","0","","","","","","","","","","","         2"," ","","","","","   864"," ,0,0127,+","   229"," ,0,0126,+","  58.7"," ,0,0525, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1496.8"," ,0","     1275"," ,0","","","","","",""
"USC00278858","1980","43.0739","-72.4053","283.5","WALPOLE 3, NH US","","","","","       105","0","        65","0","         4","0","       90","","        12","0","","","","","","","","","","","","","","","","","   254"," ,0,1120,+","   229"," ,0,1118, ","  46.2"," ,0,0410, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    764.6"," ,0","      895"," ,0","","","","","",""
"USC00278858","1981","43.0739","-72.4053","283.5","WALPOLE 3, NH US","","","","","       142","0","        85","0","        11","0","       94","","        16","0","","","","","","","","","","","","","         5"," ","","","   457"," ,0,1231,+","   305"," ,0,0226, ","  69.1"," ,0,0212, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1146.8"," ,0","     1563"," ,0","","","","","",""
"USC00278858","1982","43.0739","-72.4053","283.5","WALPOLE 3, NH US","","","","","       126","0","        77","0","         7","0","      116","","        21","0","","","","","","","","","","","        37"," ","","","","","   813"," ,0,0312,+","   381"," ,0,0407, ","  47.2"," ,0,0606, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    902.7"," ,0","     1534"," ,0","","","","","",""
"USC00278858","1983","43.0739","-72.4053","283.5","WALPOLE 3, NH US","","","","","       125","0","        80","0","        13","0","       90","","        17","0","","","","","","","","","","","       109"," ","","","","","   279"," ,0,0212, ","   203"," ,0,1223, ","  71.4"," ,0,0524, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1225.1"," ,0","     1294"," ,0","","","","","",""
"USC00278858","1984","43.0739","-72.4053","283.5","WALPOLE 3, NH US","","","","","       125","0","        88","0","        11","0","      113","","        14","0","","","","","","","","","","","        98"," ","","","","","   584"," ,0,0316,+","   457"," ,0,0314, ","  58.7"," ,0,0530, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1187.2"," ,0","     2022"," ,0","","","","","",""
"USC00278858","1985","43.0739","-72.4053","283.5","WALPOLE 3, NH US","","","","","       124","0","        78","0","         6","0","       95","","        16","0","","","","","","","","","","","        88"," ","","","","","   381"," ,0,0207, ","   305"," ,0,0305, ","  78.7"," ,0,0928, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    898.3"," ,0","     1172"," ,0","","","","","",""
"USC00278858","1986","43.0739","-72.4053","283.5","WALPOLE 3, NH US","","","","","       122","0","        75","0","        13","0","      119","","        16","0","","","","","","","","","","","       117"," ","","","","","   457"," ,0,1219, ","   432"," ,0,1219, ","  58.9"," ,0,0727, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1254.5"," ,0","     1422"," ,0","","","","","",""
"USC00278858","1987","43.0739","-72.4053","283.5","WALPOLE 3, NH US","","","","","       111","0","        73","0","         9","0","      118","","        17","0","","","","","","","","","","","       100"," ","","","","","   813"," ,0,0131, ","   254"," ,0,0429,+","  74.2"," ,0,0623, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    975.2"," ,0","     1790"," ,0","","","","","",""
"USC00278858","1988","43.0739","-72.4053","283.5","WALPOLE 3, NH US","","","","","       145","0","        86","0","         8","0","       98","","        17","0","","","","","","","","","","","        97"," ","","","","","   610"," ,0,0215,+","   279"," ,0,0213, ","  56.9"," ,0,0429, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    912.3"," ,0","     1477"," ,0","","","","","",""
"USC00278858","1989","43.0739","-72.4053","283.5","WALPOLE 3, NH US","","","","","","","","","","","       70","","        13","0","","","","","","","","","","","       156"," ","","","","","   229"," ,0,1219,+","   152"," ,0,1216, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","      827"," ,0","","","","","",""
"USC00278858","1990","43.0739","-72.4053","283.5","WALPOLE 3, NH US","","","","","       137","0","        84","0","        20","0","       75","","        15","0","","","","","","","","","","","       150"," ","","","","","   457"," ,0,0207,+","   305"," ,0,0130, ","  57.4"," ,0,1111, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1345.5"," ,0","     1245"," ,0","","","","","",""
"USC00278858","1991","43.0739","-72.4053","283.5","WALPOLE 3, NH US","","","","","       114","0","        76","0","        14","0","       72","","        13","0","","","","","","","","","","","       133"," ","","","","","   279"," ,0,0112, ","   229"," ,0,0112, ","  59.2"," ,0,0820, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1059.3"," ,0","      816"," ,0","","","","","",""
"USC00278858","1992","43.0739","-72.4053","283.5","WALPOLE 3, NH US","","","","","       118","0","        68","0","         7","0","       61","","        11","0","","","","","","","","","","","       139"," ","","","","","   127"," ,0,1216,+","    76"," ,0,0329, ","  44.2"," ,0,0601, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    888.5"," ,0","      424"," ,0","","","","","",""
"USC00278858","1993","43.0739","-72.4053","283.5","WALPOLE 3, NH US","","","","","       144","0","        88","0","         6","0","      110","","        22","0","","","","","","","","","","","       115"," ","","","","","   508"," ,0,0316,+","   279"," ,0,0217, ","  38.1"," ,0,1129, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    981.3"," ,0","     2045"," ,0","","","","","",""
"USC00278858","1994","43.0739","-72.4053","283.5","WALPOLE 3, NH US","","","","","       135","0","        81","0","         8","0","      114","","        22","0","","","","","","","","","","","       133"," ","","","","","   610"," ,0,0218,+","   305"," ,0,0118, ","  62.2"," ,0,0708, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1087.5"," ,0","     1689"," ,0","","","","","",""
"USC00278858","1995","43.0739","-72.4053","283.5","WALPOLE 3, NH US","","","","","       145","0","        80","0","         7","0","       86","","        18","0","","","","","","","","","","","       127"," ","","","","","   533"," ,0,1222, ","   229"," ,0,0205, ","  70.4"," ,0,1022, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1034.5"," ,0","     1140"," ,0","","","","","",""
"USC00278858","1996","43.0739","-72.4053","283.5","WALPOLE 3, NH US","","","","","       153","0","        97","0","        10","0","       98","","        27","0","","","","","","","","","","","       120"," ","","","","","   711"," ,0,0113, ","   305"," ,0,1208, ","  63.2"," ,0,0714, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1259.1"," ,0","     2205"," ,0","","","","","",""
"USC00278858","1997","43.0739","-72.4053","283.5","WALPOLE 3, NH US","","","","","       133","0","        85","0","         9","0","      124","","        28","0","","","","","","","","","","","       116"," ","","","","","   381"," ,0,0218,+","   203"," ,0,1115,+","  41.9"," ,0,0822, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1033.7"," ,0","     1967"," ,0","","","","","",""
"USC00278858","1998","43.0739","-72.4053","283.5","WALPOLE 3, NH US","","","","","       136","0","        97","0","        11","0","       85","","        10","0","","","","","","","","","","","       141"," ","","","","","   381"," ,0,0126,+","   178"," ,0,0124,+","  68.6"," ,0,0601, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1169.6"," ,0","      838"," ,0","","","","","",""
"USC00278858","1999","43.0739","-72.4053","283.5","WALPOLE 3, NH US","","","","","       132","0","        76","0","        11","0","       86","","        10","0","","","","","","","","","","","       126"," ","","","","","   457"," ,0,0115, ","   152"," ,0,0307, "," 134.6"," ,0,0917, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1173.8"," ,0","      792"," ,0","","","","","",""
"USC00278858","2000","43.0739","-72.4053","283.5","WALPOLE 3, NH US","","","","","       125","0","        83","0","        12","0","       78","","        17","0","","","","","","","","","","","       125"," ","         1"," ","","","   457"," ,0,0220, ","   229"," ,0,0219, ","  57.4"," ,0,0607, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1188.6"," ,0","     1407"," ,0","","","","","",""
"USC00278858","2001","43.0739","-72.4053","283.5","WALPOLE 3, NH US","","","","","","","","","","","","","","","","","","","","","","","","","       124"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00278858","2002","43.0739","-72.4053","283.5","WALPOLE 3, NH US","","","","","       143","0","        83","0","         8","0","      124","","        26","0","","","","","","","","","","","       120"," ","","","","","   356"," ,0,0122, ","   203"," ,0,1226,+","  65.0"," ,0,0720, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1124.1"," ,0","     2020"," ,0","","","","","",""
"USC00278858","2003","43.0739","-72.4053","283.5","WALPOLE 3, NH US","","","","","","","","","","","","","","","","","","","","","","","","","        96"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00278858","2004","43.0739","-72.4053","283.5","WALPOLE 3, NH US","","","","","       126","0","        81","0","         9","0","       91","","        13","0","","","","","","","","","","","       138"," ","","","","","   483"," ,0,0208,+","   152"," ,0,0317,+","  52.6"," ,0,0909, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1096.5"," ,0","      874"," ,0","","","","","",""
"USC00278858","2005","43.0739","-72.4053","283.5","WALPOLE 3, NH US","","","","","       147","0","        96","0","        15","0","      116","","        30","0","","","","","","","","","","","       152"," ","","","","","   508"," ,0,0313, ","   178"," ,0,0313, "," 216.2"," ,0,1009, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1544.9"," ,0","     2103"," ,0","","","","","",""
"USC00278858","2006","43.0739","-72.4053","283.5","WALPOLE 3, NH US","","","","","","","","","","","","","","","","","","","","","","","","","       128"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
