"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"VQC00672551","1982","18.33459","-64.67573","32.0","EAST END, VI US","","","","","","","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","        0"," ,0"
"VQC00672551","1983","18.33459","-64.67573","32.0","EAST END, VI US","","","","","","","","","         0","0","","","","","     0"," ,0,1231,+","","","","","        0"," ,0"
"VQC00672551","1984","18.33459","-64.67573","32.0","EAST END, VI US","","","","","","","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","        0"," ,0"
"VQC00672551","1985","18.33459","-64.67573","32.0","EAST END, VI US","       184","0","        75","0","         3","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  64.3"," ,0,1006, ","    762.6"," ,0","        0"," ,0"
"VQC00672551","1987","18.33459","-64.67573","32.0","EAST END, VI US","       202","0","        92","0","         9","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  71.4"," ,0,1126, ","   1034.0"," ,0","        0"," ,0"
"VQC00672551","1988","18.33459","-64.67573","32.0","EAST END, VI US","","","","","","","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","        0"," ,0"
"VQC00672551","1990","18.33459","-64.67573","32.0","EAST END, VI US","","","","","","","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","        0"," ,0"
"VQC00672551","1991","18.33459","-64.67573","32.0","EAST END, VI US","","","","","","","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","        0"," ,0"
"VQC00672551","1992","18.33459","-64.67573","32.0","EAST END, VI US","       233","0","        89","0","         8","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  74.2"," ,0,0106, ","   1064.6"," ,0","        0"," ,0"
"VQC00672551","1993","18.33459","-64.67573","32.0","EAST END, VI US","       208","0","        91","0","         4","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  70.1"," ,0,0620, ","    822.9"," ,0","        0"," ,0"
"VQC00672551","1994","18.33459","-64.67573","32.0","EAST END, VI US","       184","0","        61","0","         1","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  36.8"," ,0,1020, ","    562.4"," ,0","        0"," ,0"
"VQC00672551","2003","18.33459","-64.67573","32.0","EAST END, VI US","","","","","","","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","        0"," ,0"
"VQC00672551","2007","18.33459","-64.67573","32.0","EAST END, VI US","","","","","","","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","   1069.8"," ,0","        0"," ,0"
"VQC00672551","2008","18.33459","-64.67573","32.0","EAST END, VI US","       193","0","        91","0","        11","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  83.8"," ,0,0814, ","   1152.5"," ,0","        0"," ,0"
"VQC00672551","2009","18.33459","-64.67573","32.0","EAST END, VI US","","","","","","","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","        0"," ,0"
"VQC00672551","2010","18.33459","-64.67573","32.0","EAST END, VI US","       164","0","        88","0","        17","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 154.9"," ,0,1005, ","   1557.4"," ,0","        0"," ,0"
"VQC00672551","2014","18.33459","-64.67573","32.0","EAST END, VI US","","","","","","","","","","","","","","","","","","","   1008.3"," ,7","",""
"VQC00672551","2018","18.33459","-64.67573","32.0","EAST END, VI US","       187","7","        82","7","         5","7","","","","","","","","","",""," 154.9"," ,7,0829, ","    931.5"," ,7","",""
"VQC00672551","2019","18.33459","-64.67573","32.0","EAST END, VI US","       163","7","        83","7","         6","7","","","","","","","","","","","  81.3"," ,7,0828, ","    910.0"," ,7","",""
"VQC00672551","2020","18.33459","-64.67573","32.0","EAST END, VI US","","","","","","","","","","","","","","","","","","","   1185.0"," ,7","",""
"VQC00672551","2021","18.33459","-64.67573","32.0","EAST END, VI US","       167","7","        70","7","         4","7","","","","","","","","","","","  52.3"," ,7,0428, ","    667.4"," ,7","",""
"VQC00672551","2022","18.33459","-64.67573","32.0","EAST END, VI US","       172","7","        75","7","        11","7","","","","","","","","","","","  72.4"," ,7,0918, ","   1123.7"," ,7","",""
"VQC00672551","2023","18.33459","-64.67573","32.0","EAST END, VI US","       146","7","        64","7","        12","7","","","","","","","","","",""," 144.8"," ,7,1004, ","   1015.1"," ,7","",""
"VQC00672551","2024","18.33459","-64.67573","32.0","EAST END, VI US","       194","7","       110","7","        23","7","","","","","","","","","","","  78.0"," ,7,0606, ","   1777.7"," ,7","",""
