"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA008300516","2003","47.05","-64.0","8.0","NORTH CAPE, PE CA","","","","","","","","","","","","","","","        88","C","        59","C","         0","C","","","","","   32.1","C,0627, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","      8.59","C","","","","","",""
"CA008300516","2007","47.05","-64.0","8.0","NORTH CAPE, PE CA","    146.4","","     146.4","C","       169","C","        82","C","         4","C","         4","C","       142","C","        82","C","        54","C","         1","C","  -20.5","C,0206, ","  43.4"," ,C,1103, ","   33.0","C,0728, ","-0.4","C,1030","-2.3","C,1113","-6.0","C,1124","-7.6","C,1125","-9.9","C,1209","-0.9","C,0430","-3.7","C,0411","-7.6","C,0402","-7.6","C,0402","-8.9","C,0321","","","","","    875.3"," ,C","      5.95","C","      8.89","C","      3.02","C","","","",""
"CA008300516","2009","47.05","-64.0","8.0","NORTH CAPE, PE CA","    102.2","","     102.2","C","       188","C","       103","C","        10","C","        12","C","       141","C","        82","C","        52","C","         0","C","  -24.0","C,0117, ","  71.2"," ,C,0730, ","   29.6","C,0729, ","-1.2","C,1029","-2.6","C,1107","-6.8","C,1211","-6.8","C,1211","-12.1","C,1216","-1.0","C,0421","-4.0","C,0419","-5.9","C,0416","-6.7","C,0331","-11.6","C,0317","","","","","   1315.9"," ,C","      5.68","C","      8.82","C","      2.55","C","","","",""
"CA008300516","2010","47.05","-64.0","8.0","NORTH CAPE, PE CA","    133.0","","     133.0","C","       171","C","        91","C","        11","C","         1","C","       112","C","        56","C","        58","C","         0","C","  -19.6","C,0202, ","  51.1"," ,C,0722, ","   30.2","C,0708, ","-0.9","C,1115","-2.5","C,1119","-4.4","C,1209","-8.2","C,1210","","","-3.7","C,0414","-3.7","C,0414","-9.3","C,0328","-9.3","C,0328","-9.3","C,0328","    4242.4","4","    4242.4","C","   1238.3"," ,C","      7.50","C","     10.04","C","      4.97","C","","","",""
"CA008300516","2012","47.05","-64.0","8.0","NORTH CAPE, PE CA","    128.6","","     128.6","C","","","","","","","         1","C","       136","C","        70","C","        70","C","         0","C","  -20.2","C,0213, ","","","   29.7","C,0731, ","-3.2","C,1118","-3.2","C,1118","-6.1","C,1127","-7.6","C,1129","-9.0","C,1201","-1.4","C,0430","-4.2","C,0403","-5.9","C,0401","-9.9","C,0311","-9.9","C,0311","","","","","","","      6.99","C","      9.97","C","      4.01","C","","","",""
"CA008300516","2013","47.05","-64.0","8.0","NORTH CAPE, PE CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    4356.1","1","    4356.1","C","","","","","","","","","","","",""
"CA008300516","2014","47.05","-64.0","8.0","NORTH CAPE, PE CA","    151.9","","     151.9","C","","","","","","","         8","C","       150","C","        72","C","        60","C","         0","C","  -22.5","C,0102, ","","","   31.2","C,0702, ","-0.2","C,1114","-2.6","C,1115","-5.1","C,1120","-8.1","C,1129","-10.1","C,1204","-0.5","C,0526","-4.0","C,0418","-4.4","C,0404","-7.1","C,0328","-10.9","C,0325","","","","","","","      5.78","C","      8.94","C","      2.62","C","","","",""
"CA008300516","2015","47.05","-64.0","8.0","NORTH CAPE, PE CA","    145.7","","     145.7","C","","","","","","","        19","C","       143","C","        89","C","        65","C","         0","C","  -22.5","C,0224, ","","","   30.7","C,0803, ","-1.0","C,1019","-2.2","C,1124","-7.1","C,1130","-7.1","C,1130","","","-1.0","C,0502","-2.7","C,0420","-4.4","C,0415","-8.6","C,0406","-11.1","C,0325","    4830.0","0","    4830.0","C","","","      5.57","C","      8.80","C","      2.35","C","","","",""
"CA008300516","2016","47.05","-64.0","8.0","NORTH CAPE, PE CA","","","","","       168","C","        98","C","         6","C","","","","","","","","","","","","","  37.1"," ,C,0728, ","","","","","","","","","","","","","","","","","","","","","","","    4350.8","8","    4350.8","C","   1024.3"," ,C","","","","","","","        29","C","     107.0","C"
"CA008300516","2017","47.05","-64.0","8.0","NORTH CAPE, PE CA","","","","","       144","C","        85","C","         6","C","","","","","","","","","","","","","  50.5"," ,C,1008, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    953.4"," ,C","","","","","","","        30","C","     113.0","C"
"CA008300516","2019","47.05","-64.0","8.0","NORTH CAPE, PE CA","    113.0","","     113.0","C","","","","","","","         1","C","       146","C","        76","C","        47","C","         0","C","  -19.0","C,0118, ","","","   31.7","C,0731, ","0.0","C,1108","-3.1","C,1113","-5.8","C,1116","-8.9","C,1211","-8.9","C,1211","0.0","C,0502","-3.6","C,0410","-5.0","C,0408","-8.1","C,0326","-13.8","C,0310","","","","","","","      5.72","C","      8.60","C","      2.83","C","","","",""
"CA008300516","2020","47.05","-64.0","8.0","NORTH CAPE, PE CA","    186.1","","     186.1","C","","","","","","","         3","C","       140","C","        68","C","        72","C","         0","C","  -19.9","C,0215, ","","","   31.5","C,0811, ","-1.8","C,1028","-2.4","C,1103","-9.6","C,1215","-9.6","C,1215","-9.6","C,1215","-0.5","C,0508","-2.4","C,0423","-9.2","C,0323","-9.2","C,0323","-9.2","C,0323","    4465.8","8","    4465.8","C","","","      6.97","C","     10.04","C","      3.90","C","","","",""
"CA008300516","2022","47.05","-64.0","8.0","NORTH CAPE, PE CA","    155.3","","     155.3","C","       151","C","        89","C","         6","C","         1","C","       129","C","        59","C","        69","C","         0","C","  -18.3","C,0112, ","  53.4"," ,C,1112, ","   30.8","C,0804, ","-1.3","C,1118","-2.8","C,1119","-4.8","C,1125","-6.9","C,1211","-9.0","C,1228","-0.9","C,0507","-3.2","C,0405","-4.4","C,0322","-7.9","C,0314","-10.1","C,0305","","","","","   1020.6"," ,C","      7.26","C","     10.21","C","      4.31","C","","","",""
"CA008300516","2023","47.05","-64.0","8.0","NORTH CAPE, PE CA","    134.4","","     134.4","C","       134","C","        70","C","         8","C","         2","C","       130","C","        63","C","        59","C","         0","C","  -24.6","C,0204, ","  48.1"," ,C,0703, ","   30.6","C,0725, ","-0.6","C,1106","-5.1","C,1124","-5.1","C,1124","-6.7","C,1130","","","-0.2","C,0428","-2.2","C,0409","-5.0","C,0403","-9.7","C,0305","-9.7","C,0305","    4176.5","5","    4176.5","C","    842.3"," ,C","      7.05","C","      9.67","C","      4.42","C","","","",""
