"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"CA001030850","1960","50.3667","-127.2333","145.0","BENSON LAKE, BC CA","       210","C","       178","C","        46","C","        16","C","   127"," ,C,0112, "," 133.1"," ,C,1024, ","   3432.0"," ,C","      902"," ,C"
"CA001030850","1961","50.3667","-127.2333","145.0","BENSON LAKE, BC CA","       209","C","       170","C","        40","C","        14","C","   152"," ,C,1225, ","  84.6"," ,C,0110, ","   3294.0"," ,C","      877"," ,C"
"CA001030850","1962","50.3667","-127.2333","145.0","BENSON LAKE, BC CA","       191","C","       168","C","        49","C","        13","C","   109"," ,C,0325, "," 181.6"," ,C,0929, ","   3860.9"," ,C","      648"," ,C"
"CA001030850","1963","50.3667","-127.2333","145.0","BENSON LAKE, BC CA","       182","C","       161","C","        47","C","         7","C","    89"," ,C,0329, "," 166.9"," ,C,0205, ","   3878.7"," ,C","      432"," ,C"
"CA001030850","1964","50.3667","-127.2333","145.0","BENSON LAKE, BC CA","       228","C","       196","C","        42","C","        19","C","   508"," ,C,0119, ","  99.6"," ,C,1030, ","   3349.0"," ,C","     2391"," ,C"
"CA001030850","1965","50.3667","-127.2333","145.0","BENSON LAKE, BC CA","       193","C","       141","C","        42","C","","","",""," 136.9"," ,C,1005, ","   3077.5"," ,C","",""
"CA001030850","1966","50.3667","-127.2333","145.0","BENSON LAKE, BC CA","","","","","","","        12","C","   178"," ,C,0101, ","","","   3650.9"," ,C","     1004"," ,C"
"CA001030850","1967","50.3667","-127.2333","145.0","BENSON LAKE, BC CA","","","","","","","        16","C","   165"," ,C,0122, ","","","","","     1231"," ,C"
"CA001030850","1968","50.3667","-127.2333","145.0","BENSON LAKE, BC CA","","","","","","","        16","C","   318"," ,C,0108, ","","","   4202.7"," ,C","     1863"," ,C"
"CA001030850","1969","50.3667","-127.2333","145.0","BENSON LAKE, BC CA","       195","C","       167","C","        48","C","        26","C","   305"," ,C,0204, "," 140.5"," ,C,1119, ","   3636.5"," ,C","     3754"," ,C"
"CA001030850","1970","50.3667","-127.2333","145.0","BENSON LAKE, BC CA","       175","C","       132","C","        30","C","        17","C","   127"," ,C,1202, "," 119.1"," ,C,0405, ","   2640.1"," ,C","     1245"," ,C"
"CA001030850","1971","50.3667","-127.2333","145.0","BENSON LAKE, BC CA","       218","C","       193","C","        54","C","        32","C","   483"," ,C,1222, "," 139.4"," ,C,1108, ","   4061.9"," ,C","     3350"," ,C"
