"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA004024919","2005","49.9","-109.4667","767.0","MAPLE CREEK, SK CA","     66.3","","      66.3","C","","","","","","","","","        33","C","       189","C","        52","C","        86","C","         7","C","  -37.5","C,0115, ","","","","","   35.5","C,0731, ","-0.4","C,0921","-4.4","C,0924","-4.4","C,0924","-9.9","C,1005","-9.9","C,1005","-2.1","C,0529","-2.2","C,0527","-8.0","C,0514","-8.0","C,0514","-10.8","C,0428","    4814.6","6","    4814.6","C","","","","","      5.38","C","     12.61","C","     -1.85","C","","","",""
"CA004024919","2006","49.9","-109.4667","767.0","MAPLE CREEK, SK CA","    189.0","","     189.0","C","        52","C","        25","C","         0","C","         0","C","        18","C","       179","C","        46","C","       114","C","        15","C","  -32.0","C,0216, ","    12"," ,C,0502, ","  19.8"," ,C,0608, ","   35.2","C,0808,+","0.0","C,0917","-6.4","C,1009","-6.4","C,1009","-10.2","C,1011","-10.2","C,1011","-0.2","C,0514","-4.7","C,0504","-4.7","C,0504","-9.0","C,0424","-9.0","C,0424","    4386.7","7","    4386.7","C","    199.6"," ,C","       26"," ,C","      6.70","C","     13.53","C","     -0.13","C","","","",""
"CA004024919","2008","49.9","-109.4667","767.0","MAPLE CREEK, SK CA","    109.8","","     109.8","C","       107","C","        35","C","         1","C","","","        39","C","       198","C","        54","C","       103","C","         8","C","  -39.1","C,1221, ","","","  27.6"," ,C,0808, ","   35.9","C,0630, ","-2.7","C,0924","-2.7","C,0924","-7.0","C,1009","-7.0","C,1009","-9.6","C,1010","-2.1","C,0513","-3.3","C,0510","-6.3","C,0427","-7.1","C,0426","-14.5","C,0423","","","","","    352.1"," ,C","","","      4.64","C","     12.11","C","     -2.84","C","","","",""
"CA004024919","2009","49.9","-109.4667","767.0","MAPLE CREEK, SK CA","    106.7","","     106.7","C","        66","C","        25","C","         3","C","","","        45","C","       197","C","        71","C","       107","C","        12","C","  -37.9","C,1208, ","","","  33.1"," ,C,0706, ","   35.2","C,0903, ","-1.0","C,0927","-3.8","C,0928","-6.0","C,1002","-7.7","C,1003","-11.1","C,1009","-2.5","C,0608","-2.5","C,0608","-4.4","C,0430","-7.8","C,0425","-9.8","C,0330","    5121.6","6","    5121.6","C","    306.8"," ,C","","","      4.04","C","     11.19","C","     -3.11","C","","","",""
"CA004024919","2010","49.9","-109.4667","767.0","MAPLE CREEK, SK CA","     65.4","","      65.4","C","        78","C","        38","C","         2","C","","","        42","C","       186","C","        70","C","        94","C","         1","C","  -36.3","C,0106, ","","","  54.2"," ,C,0618, ","   34.4","C,0826, ","-0.4","C,0907","-2.2","C,0917","-5.3","C,0918","-7.8","C,1017","-10.7","C,1028","-0.4","C,0601","-2.2","C,0512","-7.4","C,0426","-7.4","C,0426","-12.4","C,0411","    5045.4","4","    5045.4","C","    454.2"," ,C","","","      4.69","C","     11.31","C","     -1.94","C","","","",""
"CA004024919","2011","49.9","-109.4667","767.0","MAPLE CREEK, SK CA","    127.7","","     127.7","C","        74","C","        33","C","         2","C","","","        43","C","       188","C","        63","C","        97","C","        11","C","  -39.4","C,0201, ","","","  49.5"," ,C,0713, ","   35.0","C,0731,+","-2.4","C,0914","-2.4","C,0914","-5.9","C,1014","-7.1","C,1016","-10.7","C,1028","-1.4","C,0514","-3.2","C,0510","-5.0","C,0430","-7.2","C,0419","-10.5","C,0325","    5383.7","7","    5383.7","C","    284.7"," ,C","","","      4.93","C","     11.74","C","     -1.88","C","","","",""
"CA004024919","2012","49.9","-109.4667","767.0","MAPLE CREEK, SK CA","    163.8","","     163.8","C","        72","C","        29","C","         1","C","","","        24","C","       187","C","        49","C","       117","C","        17","C","  -32.9","C,0118, ","","","  30.0"," ,C,0527, ","   36.5","C,0723, ","-2.0","C,0917","-5.4","C,1006","-5.4","C,1006","-8.9","C,1009","-8.9","C,1009","-1.4","C,0529","-3.9","C,0420","-6.8","C,0410","-6.8","C,0410","-10.2","C,0409","    4296.4","4","    4296.4","C","    287.2"," ,C","","","      5.93","C","     13.25","C","     -1.38","C","","","",""
"CA004024919","2013","49.9","-109.4667","767.0","MAPLE CREEK, SK CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    4910.8","8","    4910.8","C","","","","","","","","","","","","","",""
"CA004024919","2014","49.9","-109.4667","767.0","MAPLE CREEK, SK CA","    135.3","","     135.3","C","        87","C","        39","C","         3","C","","","        46","C","       175","C","        66","C","       100","C","         7","C","  -34.6","C,0301, ","","","  37.3"," ,C,0903, ","   35.4","C,0730, ","-2.6","C,0911","-2.6","C,0911","-5.7","C,1002","-7.2","C,1003","-12.0","C,1109","-3.2","C,0514","-3.2","C,0514","-5.5","C,0512","-6.8","C,0507","-11.3","C,0414","","","","","    357.1"," ,C","","","      4.81","C","     11.60","C","     -1.98","C","","","",""
"CA004024919","2015","49.9","-109.4667","767.0","MAPLE CREEK, SK CA","    175.0","","     175.0","C","        71","C","        34","C","         0","C","","","        28","C","       187","C","        47","C","       106","C","        15","C","  -32.2","C,0107, ","","","  24.3"," ,C,1003, ","   37.9","C,0813, ","-0.1","C,0922","-3.3","C,0928","-4.4","C,1015","-7.7","C,1028","-10.5","C,1110","-5.2","C,0529","-5.2","C,0529","-5.2","C,0529","-7.2","C,0518","-14.1","C,0305","    4445.9","9","    4445.9","C","    301.0"," ,C","","","      6.69","C","     14.19","C","     -0.81","C","","","",""
"CA004024919","2016","49.9","-109.4667","767.0","MAPLE CREEK, SK CA","     81.1","","      81.1","C","        97","C","        45","C","         3","C","","","        21","C","       176","C","        41","C","       107","C","         2","C","  -31.1","C,1217,+","","","  54.4"," ,C,0803, ","   32.3","C,0607, ","-0.2","C,0913","-7.4","C,1007","-7.4","C,1007","-7.4","C,1007","-9.1","C,1123","-0.7","C,0516","-2.2","C,0514","-5.2","C,0416","-8.9","C,0411","-8.9","C,0411","    4153.5","5","    4153.5","C","    493.5"," ,C","","","      6.67","C","     13.48","C","     -0.13","C","        27","C","      78.0","C"
"CA004024919","2017","49.9","-109.4667","767.0","MAPLE CREEK, SK CA","    171.8","","     171.8","C","        88","C","        31","C","         1","C","","","        36","C","       177","C","        66","C","       113","C","        27","C","  -40.8","C,1231, ","","","  53.3"," ,C,1002, ","   36.3","C,0730, ","-0.4","C,0905","-2.4","C,0916","-7.5","C,1003","-7.5","C,1003","-9.2","C,1004","0.0","C,0530","-5.3","C,0518","-5.3","C,0518","-7.3","C,0417","-11.8","C,0314","    4585.0","0","    4585.0","C","    265.5"," ,C","","","      5.64","C","     12.87","C","     -1.60","C","        23","C","     100.0","C"
"CA004024919","2018","49.9","-109.4667","767.0","MAPLE CREEK, SK CA","    143.0","","     143.0","C","        82","C","        31","C","         2","C","","","        45","C","       192","C","        75","C","       110","C","        17","C","  -39.5","C,0212, ","","","  28.6"," ,C,0827, ","   40.1","C,0810, ","-2.2","C,0927","-2.2","C,0927","-4.7","C,0928","-7.1","C,1004","-10.6","C,1105","-0.1","C,0504","-3.5","C,0423","-10.3","C,0409","-10.3","C,0409","-10.3","C,0409","    5062.0","0","    5062.0","C","    290.5"," ,C","","","      4.65","C","     11.85","C","     -2.55","C","","","",""
"CA004024919","2019","49.9","-109.4667","767.0","MAPLE CREEK, SK CA","    104.7","","     104.7","C","        97","C","        30","C","         0","C","","","        51","C","       201","C","        72","C","        97","C","         8","C","  -38.0","C,0225, ","","","  19.4"," ,C,0621, ","   36.6","C,0802, ","-1.4","C,0928","-2.4","C,1001","-6.1","C,1009","-9.5","C,1010","-9.5","C,1010","-2.4","C,0528","-2.4","C,0528","-5.4","C,0519","-7.2","C,0501","-9.9","C,0429","    5255.8","8","    5255.8","C","    310.3"," ,C","","","      3.85","C","     10.77","C","     -3.08","C","","","",""
"CA004024919","2020","49.9","-109.4667","767.0","MAPLE CREEK, SK CA","    176.1","","     176.1","C","        89","C","        26","C","         0","C","","","        24","C","       189","C","        62","C","       110","C","        13","C","  -34.7","C,0115, ","","","  22.3"," ,C,0920, ","   37.4","C,0817, ","-1.7","C,0930","-3.7","C,1001","-7.8","C,1017","-7.8","C,1017","-12.8","C,1018","-0.6","C,0524","-3.1","C,0515","-6.4","C,0513","-7.3","C,0510","-9.8","C,0416","    4985.9","9","    4985.9","C","    251.9"," ,C","","","      5.67","C","     12.49","C","     -1.16","C","","","",""
"CA004024919","2021","49.9","-109.4667","767.0","MAPLE CREEK, SK CA","    274.5","","     274.5","C","        59","C","        21","C","         0","C","","","        38","C","       186","C","        48","C","       115","C","        23","C","  -40.6","C,1228, ","","","  24.3"," ,C,0706, ","   38.3","C,0702, ","-1.8","C,0917","-3.1","C,1002","-4.4","C,1011","-10.1","C,1012","-10.1","C,1012","-3.6","C,0521","-3.6","C,0521","-6.3","C,0503","-6.8","C,0426","-9.0","C,0424","    4597.4","4","    4597.4","C","    195.2"," ,C","","","      6.17","C","     13.39","C","     -1.04","C","","","",""
"CA004024919","2022","49.9","-109.4667","767.0","MAPLE CREEK, SK CA","    235.1","","     235.1","C","        94","C","        38","C","         1","C","","","        49","C","       179","C","        65","C","       118","C","        21","C","  -41.9","C,1223, ","","","  38.8"," ,C,0620, ","   37.3","C,0903, ","-0.7","C,0910","-3.9","C,0921","-9.3","C,1024","-9.3","C,1024","-9.3","C,1024","-0.3","C,0603","-3.3","C,0511","-8.2","C,0421","-8.2","C,0421","-10.0","C,0416","    4736.8","8","    4736.8","C","    389.0"," ,C","","","      5.33","C","     12.25","C","     -1.58","C","","","",""
"CA004024919","2023","49.9","-109.4667","767.0","MAPLE CREEK, SK CA","    177.9","","     177.9","C","        61","C","        30","C","         1","C","","","        12","C","       169","C","        47","C","       126","C","        17","C","  -31.4","C,0224, ","","","  25.8"," ,C,0603, ","   38.7","C,0724, ","-2.2","C,1005","-2.2","C,1005","-6.6","C,1006","-10.2","C,1024","-10.2","C,1024","-0.9","C,0428","-3.3","C,0422","-5.6","C,0420","-8.1","C,0406","-13.4","C,0405","    4725.2","2","    4725.2","C","    232.0"," ,C","","","      7.22","C","     13.96","C","      0.49","C","","","",""
