"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ET000063330","1963","13.5","39.483","2070.0","MAKALE, ET","","","","","        88","Q","        61","Q","         5","Q","","","","","","","","","","","","","  37.8"," ,Q,0413, ","","","","","","","    597.9"," ,Q","","","","","",""
"ET000063330","1964","13.5","39.483","2070.0","MAKALE, ET","","","","","","","","","","","","","","","         0","Q","       349","Q","         1","Q","","","","","   33.0","Q,0608, ","","","","","","","","","     25.35","Q","",""
"ET000063330","1965","13.5","39.483","2070.0","MAKALE, ET","    331.8","","     331.8","Q","        72","Q","        47","Q","         2","Q","         0","Q","         0","Q","         0","Q","       358","Q","         0","Q","    5.0","Q,0111, ","  38.2"," ,Q,0721, ","   31.0","Q,0616,+","","","","","    508.5"," ,Q","     18.58","Q","     25.54","Q","     11.61","Q"
"ET000063330","1966","13.5","39.483","2070.0","MAKALE, ET","    372.6","","     372.6","Q","        68","Q","        41","Q","         2","Q","         0","Q","         0","Q","         0","Q","       360","Q","         0","Q","    4.0","Q,1211, ","  33.6"," ,Q,0809, ","   31.4","Q,0524, ","     192.1","1","     192.1","Q","    473.3"," ,Q","     18.78","Q","     25.76","Q","     11.80","Q"
"ET000063330","1967","13.5","39.483","2070.0","MAKALE, ET","    262.1","","     262.1","Q","        92","Q","        54","Q","         6","Q","         0","Q","         0","Q","         0","Q","       347","Q","         0","Q","    3.3","Q,1219, ","  59.9"," ,Q,0721, ","   31.6","Q,0613, ","     258.7","7","     258.7","Q","    692.4"," ,Q","     18.18","Q","     25.05","Q","     11.30","Q"
"ET000063330","1968","13.5","39.483","2070.0","MAKALE, ET","","","","","","","","","","","","","","","","","","","","","","","","","","","     344.7","7","     344.7","Q","","","","","","","",""
"ET000063330","1969","13.5","39.483","2070.0","MAKALE, ET","    339.8","","     339.8","Q","        73","Q","        57","Q","         2","Q","         0","Q","         0","Q","         0","Q","       363","Q","         0","Q","    3.5","Q,1214, ","  40.9"," ,Q,0318, ","   31.7","Q,0610, ","","","","","    625.3"," ,Q","     18.65","Q","     25.60","Q","     11.70","Q"
"ET000063330","1970","13.5","39.483","2070.0","MAKALE, ET","    391.0","","     391.0","Q","        69","Q","        48","Q","         8","Q","         0","Q","         0","Q","         0","Q","       358","Q","         0","Q","    2.6","Q,1224,+","  46.3"," ,Q,0727, ","   32.0","Q,0610,+","     201.5","5","     201.5","Q","    646.8"," ,Q","     18.64","Q","     25.67","Q","     11.61","Q"
"ET000063330","1971","13.5","39.483","2070.0","MAKALE, ET","    275.8","","     275.8","Q","        68","Q","        43","Q","         2","Q","         0","Q","         0","Q","         0","Q","       346","Q","         0","Q","    3.0","Q,0111, ","  44.7"," ,Q,0809, ","   31.1","Q,0531,+","     355.1","1","     355.1","Q","    433.1"," ,Q","     18.27","Q","     25.13","Q","     11.41","Q"
"ET000063330","1972","13.5","39.483","2070.0","MAKALE, ET","    351.7","","     351.7","Q","        68","Q","        48","Q","         5","Q","         0","Q","         0","Q","         0","Q","       365","Q","         0","Q","    6.1","Q,1210, ","  44.3"," ,Q,0704, ","   30.3","Q,0613, ","     239.2","2","     239.2","Q","    538.6"," ,Q","     18.96","Q","     25.88","Q","     12.05","Q"
