"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA006153193","2014","43.1667","-79.9333","238.0","HAMILTON A, ON CA","    153.5","","     153.5","C","       154","C","        84","C","         3","C","        19","C","        25","C","       146","C","        70","C","       114","C","         0","C","  -24.0","C,0107, ","   174"," ,C,0205, ","  49.4"," ,C,0728, ","   30.3","C,0617, ","0.0","C,1011","-3.5","C,1102","-4.6","C,1113","-8.0","C,1117","-11.0","C,1118","-0.6","C,0427","-2.7","C,0424","-8.2","C,0416","-8.2","C,0416","-9.9","C,0327","    4350.3","3","    4350.3","C","    828.8"," ,C","     1538"," ,C","      6.48","C","     11.44","C","      1.51","C","","","",""
"CA006153193","2015","43.1667","-79.9333","238.0","HAMILTON A, ON CA","    211.0","","     211.0","C","       126","C","        67","C","         3","C","        17","C","        28","C","       129","C","        65","C","       123","C","         0","C","  -29.1","C,0216, ","   124"," ,C,0202, ","  56.0"," ,C,0627, ","   31.9","C,0729, ","-3.1","C,1017","-3.1","C,1017","-6.3","C,1122","-8.4","C,1123","","","-0.4","C,0523","-3.7","C,0425","-5.0","C,0401","-9.2","C,0329","-9.2","C,0329","    4358.5","5","    4358.5","C","    703.3"," ,C","     1170"," ,C","      7.65","C","     12.86","C","      2.44","C","","","",""
"CA006153193","2016","43.1667","-79.9333","238.0","HAMILTON A, ON CA","    355.8","","     355.8","C","       143","C","        90","C","         2","C","","","         3","C","       136","C","        47","C","       128","C","         7","C","  -24.3","C,0214, ","","","  51.0"," ,C,0224, ","   33.5","C,0907, ","0.0","C,1014","-3.0","C,1026","-5.2","C,1112","-7.3","C,1123","-8.9","C,1210","-0.2","C,0516","-4.4","C,0413","-4.4","C,0413","-8.3","C,0410","-10.9","C,0405","    3603.1","1","    3603.1","C","    836.7"," ,C","","","      9.14","C","     14.31","C","      3.97","C","        26","C","      91.0","C"
"CA006153193","2017","43.1667","-79.9333","238.0","HAMILTON A, ON CA","    199.8","","     199.8","C","       157","C","        96","C","         6","C","        16","C","         5","C","       125","C","        51","C","       117","C","         0","C","  -25.5","C,1231, ","   132"," ,C,1212, ","  50.6"," ,C,0420, ","   32.0","C,0924, ","-0.8","C,1026","-3.4","C,1108","-4.5","C,1109","-9.7","C,1110","-9.7","C,1110","-0.7","C,0509","-9.1","C,0323","-9.1","C,0323","-9.1","C,0323","-9.1","C,0323","    3485.5","5","    3485.5","C","   1041.9"," ,C","     1282"," ,C","      8.48","C","     13.27","C","      3.68","C","        25","C","      93.0","C"
"CA006153193","2018","43.1667","-79.9333","238.0","HAMILTON A, ON CA","    348.4","","     348.4","C","       138","C","        85","C","         6","C","        12","C","         6","C","       156","C","        45","C","       124","C","         2","C","  -24.4","C,0106, ","   160"," ,C,0129, ","  37.6"," ,C,0808, ","   32.7","C,0716, ","-0.1","C,1015","-2.4","C,1030","-4.7","C,1114","-12.9","C,1121","-12.9","C,1121","-1.1","C,0430","-3.2","C,0421","-4.6","C,0410","-6.8","C,0405","-9.1","C,0217","    3959.6","6","    3959.6","C","    965.5"," ,C","     1038"," ,C","      8.18","C","     12.87","C","      3.50","C","","","",""
"CA006153193","2019","43.1667","-79.9333","238.0","HAMILTON A, ON CA","    214.7","","     214.7","C","       153","C","        84","C","         4","C","        17","C","        10","C","       142","C","        57","C","       110","C","         1","C","  -24.5","C,0131, ","   154"," ,C,0128, ","  40.8"," ,C,0806, ","   32.4","C,0705, ","-0.6","C,1019","-4.3","C,1106","-7.0","C,1108","-7.0","C,1108","-14.1","C,1112","-1.9","C,0429","-4.4","C,0404","-4.4","C,0404","-8.1","C,0401","-13.5","C,0309","    4087.5","5","    4087.5","C","   1087.0"," ,C","     1613"," ,C","      7.53","C","     12.35","C","      2.70","C","","","",""
"CA006153193","2020","43.1667","-79.9333","238.0","HAMILTON A, ON CA","","","","","       139","C","        83","C","         2","C","","","","","","","","","","","","","","","","","  41.2"," ,C,0111, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    797.1"," ,C","","","","","","","","","","","",""
"CA006153193","2021","43.1667","-79.9333","238.0","HAMILTON A, ON CA","    277.3","","     277.3","C","       145","C","        90","C","         5","C","        16","C","         4","C","       138","C","        41","C","       127","C","         0","C","  -18.8","C,0217, ","   100"," ,C,0216, ","  46.4"," ,C,0907, ","   32.1","C,0629, ","-0.5","C,1024","-2.3","C,1104","-4.5","C,1122","-7.6","C,1129","-9.5","C,1209","-1.3","C,0511","-2.7","C,0426","-6.8","C,0403","-6.8","C,0403","-9.3","C,0315","    3661.0","0","    3661.0","C","    937.8"," ,C","     1077"," ,C","      9.07","C","     14.08","C","      4.06","C","","","",""
"CA006153193","2022","43.1667","-79.9333","238.0","HAMILTON A, ON CA","    257.6","","     257.6","C","       131","C","        69","C","         1","C","        12","C","         9","C","       143","C","        53","C","       126","C","         3","C","  -22.1","C,0124, ","   180"," ,C,0117, ","  33.6"," ,C,0217, ","   32.8","C,0621, ","-0.1","C,1008","-3.8","C,1113","-6.3","C,1119","-9.4","C,1120","-9.4","C,1120","-1.6","C,0429","-2.9","C,0428","-4.9","C,0402","-10.1","C,0329","-10.1","C,0329","    3740.1","1","    3740.1","C","    679.6"," ,C","      958"," ,C","      8.20","C","     13.57","C","      2.83","C","","","",""
"CA006153193","2023","43.1667","-79.9333","238.0","HAMILTON A, ON CA","    184.5","","     184.5","C","       143","C","        92","C","         7","C","        11","C","         1","C","       117","C","        15","C","       114","C","         0","C","  -19.4","C,0204, ","   172"," ,C,0125, ","  38.3"," ,C,0815, ","   31.7","C,0602, ","-1.9","C,1023","-3.4","C,1031","-5.6","C,1120","-7.0","C,1129","","","0.0","C,0518","-5.3","C,0408","-5.3","C,0408","-8.7","C,0330","-9.1","C,0227","    3283.2","2","    3283.2","C","    990.7"," ,C","     1141"," ,C","      9.34","C","     14.00","C","      4.67","C","","","",""
