"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00024017","2001","42.83736","-103.09806","1003.0","CHADRON MUNICIPAL AIRPORT, NE US","       3.9","W","    499.8","","     499.8","W","        51","W","        30","W","         2","W","        10","W","       182","W","        31","W","       155","W","        61","W","","","","","","","  -27.8","W,0209, ","  57.7"," ,W,0709, ","   39.4","W,0730, ","-0.6","W,1003","-2.2","W,1005","-4.4","W,1006","-8.9","W,1016","-8.9","W,1016","-1.7","W,0525","-2.8","W,0524","-5.6","W,0423","-8.9","W,0417","-8.9","W,0417","","","","","    324.0"," ,W","      9.25","W","     17.47","W","      1.03","W","       300","W","       290","W","      21.5","W","      27.7","W"
"USW00024017","2002","42.83736","-103.09806","1003.0","CHADRON MUNICIPAL AIRPORT, NE US","       4.3","W","    550.7","","     550.7","W","        45","W","        14","W","         1","W","        18","W","       198","W","        34","W","       141","W","        67","W","","","","","","","  -26.1","W,0302, ","  26.4"," ,W,0912, ","   42.2","W,0731,+","-0.6","W,0922","-2.8","W,1005","-4.4","W,1012","-7.8","W,1013","-13.3","W,1030","-1.1","W,0525","-3.9","W,0524","-8.3","W,0425","-8.3","W,0425","-12.8","W,0403","    3916.9","9","    3916.9","W","    147.2"," ,W","      8.68","W","     17.27","W","      0.07","W","       160","W","       160","W","      24.1","W","      29.5","W"
"USW00024017","2003","42.83736","-103.09806","1003.0","CHADRON MUNICIPAL AIRPORT, NE US","       4.0","W","    492.1","","     492.1","W","        85","W","        39","W","         2","W","        13","W","       177","W","        36","W","       156","W","        59","W","","","","","","","  -28.9","W,0224, ","  55.6"," ,W,0908, ","   42.8","W,0725,+","0.0","W,0919","-2.2","W,1001","-7.2","W,1025","-7.2","W,1025","-17.2","W,1105","-2.8","W,0520","-2.8","W,0520","-5.0","W,0417","-7.2","W,0408","-9.4","W,0329","    3886.4","4","    3886.4","W","    423.5"," ,W","      9.01","W","     17.18","W","      0.85","W","       160","W","       300","W","      20.6","W","      24.6","W"
"USW00024017","2004","42.83736","-103.09806","1003.0","CHADRON MUNICIPAL AIRPORT, NE US","       3.9","W","    313.2","","     313.2","W","        91","W","        39","W","         1","W","        13","W","       177","W","        29","W","       149","W","        41","W","","","","","","","  -29.4","W,0106, ","  74.2"," ,W,0905, ","   40.0","W,0606, ","0.0","W,1002","-2.8","W,1101","-6.7","W,1102","-6.7","W,1102","-8.9","W,1120","-2.2","W,0514","-2.2","W,0514","-6.7","W,0502","-6.7","W,0502","-11.1","W,0412","    3761.5","5","    3761.5","W","    361.1"," ,W","      9.18","W","     17.26","W","      1.11","W","       170","W","       290","W","      20.6","W","      26.8","W"
"USW00024017","2005","42.83736","-103.09806","1003.0","CHADRON MUNICIPAL AIRPORT, NE US","       4.0","B","    401.6","","     401.6","B","        77","B","        38","B","         6","B","        17","B","       181","B","        34","B","       153","B","        49","B","","","","","","","  -29.4","B,1208, ","  69.1"," ,B,0723, ","   41.7","B,0723, ","0.0","B,0928","-5.6","B,1006","-5.6","B,1006","-7.8","B,1022","-10.6","B,1023","0.0","W,0528","-5.0","W,0503","-5.0","W,0503","-9.4","W,0502","-9.4","W,0502","    3690.2","2","    3690.2","B","    460.3"," ,B","      9.21","B","     17.64","B","      0.79","B","       200","B","       200","B","      27.3","B","      31.7","B"
"USW00024017","2006","42.83736","-103.09806","1003.0","CHADRON MUNICIPAL AIRPORT, NE US","       4.2","W","    530.4","","     530.4","W","        52","W","        27","W","         0","W","        10","W","       182","W","        25","W","       156","W","        60","W","        80"," ","         8"," ","        46"," ","  -36.0","W,0218, ","  18.8"," ,W,0909, ","   44.4","W,0715, ","0.0","W,0918","-2.7","W,0919","-6.6","W,1012","-8.8","W,1013","-13.8","W,1031","0.0","W,0514","-4.9","W,0426","-4.9","W,0426","-10.5","W,0324","-10.5","W,0324","    3502.2","2","    3502.2","W","    216.0"," ,W","      9.64","W","     18.38","W","      0.90","W","       310","W","       310","W","      28.6","W","      34.0","W"
"USW00024017","2007","42.83736","-103.09806","1003.0","CHADRON MUNICIPAL AIRPORT, NE US","       4.4","W","    655.5","","     655.5","W","        66","W","        28","W","         0","W","        26","W","       170","W","        46","W","       167","W","        70","W","        92"," ","        14"," ","        44"," ","  -32.1","W,0215, ","  22.6"," ,W,1013, ","   41.7","W,0625, ","-2.7","W,0914","-2.7","W,0914","-4.9","W,1101","-7.7","W,1102","-11.0","W,1106","0.0","W,0608","-4.3","W,0420","-7.1","W,0414","-7.1","W,0414","-10.5","W,0408","    3850.3","3","    3850.3","W","    246.5"," ,W","      9.56","W","     18.01","W","      1.12","W","       260","W","       260","W","      25.9","W","      32.2","W"
"USW00024017","2008","42.83736","-103.09806","1003.0","CHADRON MUNICIPAL AIRPORT, NE US","       4.3","W","","","","","        92","W","        41","W","         0","W","","","","","","","","","","","       107"," ","        13"," ","        49"," ","","","  17.5"," ,W,0907, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    326.6"," ,W","","","","","","","       300","W","       310","W","      21.0","W","      27.7","W"
"USW00024017","2009","42.83736","-103.09806","1003.0","CHADRON MUNICIPAL AIRPORT, NE US","       3.8","W","","","","","       110","W","        47","W","         1","W","","","","","","","","","","","       123"," ","        27"," ","        46"," ","","","  37.1"," ,W,0601, ","","","","","","","","","","","","","","","","","","","","","","","    3880.5","5","    3880.5","W","    476.3"," ,W","","","","","","","        10","W","       260","W","      21.5","W","      29.5","W"
"USW00024017","2010","42.83736","-103.09806","1003.0","CHADRON MUNICIPAL AIRPORT, NE US","       3.9","W","    441.7","","     441.7","W","        68","W","        31","W","         3","W","        14","W","       170","W","        35","W","       160","W","        53","W","       101"," ","        14"," ","        44"," ","  -28.8","W,0108, ","  36.6"," ,W,0610, ","   41.1","W,0827, ","0.0","W,1012","-2.7","W,1013","-6.6","W,1028","-8.2","W,1104","-9.9","W,1112","-1.6","W,0514","-7.1","W,0508","-7.1","W,0508","-7.1","W,0508","-13.8","W,0224","","","","","    339.6"," ,W","      9.23","W","     17.15","W","      1.32","W","       280","W","        90","W","      25.0","W","      63.0","W"
"USW00024017","2011","42.83736","-103.09806","1003.0","CHADRON MUNICIPAL AIRPORT, NE US","       3.9","W","    488.7","","     488.7","W","        58","W","        32","W","         3","W","        18","W","       173","W","        33","W","       134","W","        55","W","       109"," ","        19"," ","        19"," ","  -33.2","W,0202, ","  40.6"," ,W,0519,+","   40.6","W,0825,+","0.0","W,0921","-3.2","W,1019","-4.9","W,1026","-7.1","W,1027","-11.0","W,1103","0.0","W,0505","-3.2","W,0503","-4.9","W,0415","-7.7","W,0324","-21.0","W,0309","    3783.9","9","    3783.9","W","    338.2"," ,W","      8.68","W","     16.79","W","      0.56","W","       230","W","       330","W","      21.0","W","      34.4","W"
"USW00024017","2012","42.83736","-103.09806","1003.0","CHADRON MUNICIPAL AIRPORT, NE US","       3.9","W","    634.3","","     634.3","W","        58","W","        23","W","         0","W","        11","W","       175","W","        22","W","       181","W","        78","W","        94"," ","        13"," ","        26"," ","  -26.0","W,1226, ","  19.1"," ,W,0524, ","   42.8","W,0720,+","0.0","W,0922","-5.5","W,1006","-5.5","W,1006","-8.8","W,1025","-12.7","W,1111","0.0","W,0514","-4.3","W,0512","-7.7","W,0409","-7.7","W,0409","-13.2","W,0227","    3344.5","5","    3344.5","W","    199.9"," ,W","     10.76","W","     20.23","W","      1.28","W","       170","W","       160","W","      23.7","W","      30.0","W"
"USW00024017","2013","42.83736","-103.09806","1003.0","CHADRON MUNICIPAL AIRPORT, NE US","       3.9","W","    496.5","","     496.5","W","       102","W","        47","W","         3","W","        16","W","       187","W","        43","W","       150","W","        51","W","       127"," ","        32"," ","        61"," ","  -30.5","W,1206, ","  41.1"," ,W,0923, ","   38.9","W,0827, ","0.0","W,0920","-2.7","W,1017","-11.6","W,1105","-11.6","W,1105","-11.6","W,1105","-2.7","W,0506","-2.7","W,0506","-5.5","W,0505","-9.3","W,0423","-9.3","W,0423","    3841.5","5","    3841.5","W","    501.5"," ,W","      8.56","W","     16.28","W","      0.83","W","       270","W","       270","W","      27.7","W","      32.2","W"
"USW00024017","2015","42.83736","-103.09806","1003.0","CHADRON MUNICIPAL AIRPORT, NE US","       3.6","W","    383.4","","     383.4","W","        86","W","        47","W","         2","W","        17","W","       171","W","        40","W","       162","W","        48","W","       123"," ","        20"," ","        40"," ","  -27.1","W,0104, ","  54.6"," ,W,0509, ","   40.6","W,0815, ","0.0","W,1013","-5.5","W,1016","-5.5","W,1016","-8.8","W,1029","-9.9","W,1119","-2.1","W,0521","-4.3","W,0422","-6.6","W,0413","-8.8","W,0404","-9.9","W,0403","","","","","    501.0"," ,W","      9.48","W","     17.62","W","      1.35","W","       310","W","       310","W","      24.1","W","      33.5","W"
"USW00024017","2016","42.83736","-103.09806","1003.0","CHADRON MUNICIPAL AIRPORT, NE US","       4.2","W","    474.9","","     474.9","W","        86","W","        36","W","         1","W","        12","W","       171","W","        27","W","       176","W","        55","W","        81"," ","        13"," ","        48"," ","  -32.1","W,1218, ","  32.3"," ,W,0307, ","   42.2","W,0720, ","-1.0","W,1005","-3.2","W,1007","-6.0","W,1108","-12.1","W,1118","-12.1","W,1118","-0.5","W,0518","-3.8","W,0514","-6.6","W,0411","-7.7","W,0327","-9.3","W,0324","    3524.2","2","    3524.2","W","    376.1"," ,W","     10.11","W","     18.80","W","      1.41","W","       350","W","       360","W","      27.7","W","      37.1","W"
"USW00024017","2017","42.83736","-103.09806","1003.0","CHADRON MUNICIPAL AIRPORT, NE US","       3.8","W","    420.0","","     420.0","W","        85","W","        45","W","         2","W","        18","W","       170","W","        38","W","       159","W","        54","W","        95"," ","        13"," ","        49"," ","  -28.8","W,1227, ","  41.4"," ,W,0727, ","   42.2","W,0719, ","0.0","W,0906","-2.7","W,1004","-6.0","W,1010","-8.2","W,1026","-11.0","W,1027","-1.0","W,0504","-3.8","W,0430","-9.9","W,0313","-9.9","W,0313","-9.9","W,0313","    3635.0","0","    3635.0","W","    394.7"," ,W","      9.26","W","     17.54","W","      0.98","W","       260","W","       260","W","      22.8","W","      32.2","W"
