"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00188715","1910","38.983333","-77.016667","97.5","TAKOMA PARK NUMBER 1, MD US","    458.1","","     458.1","6","        97","6","        71","6","         4","6","","","         0","6","       119","6","        18","6","       167","6","         6","6","","","","","  -15.0","6,0208,+","","","  59.2"," ,6,1020, ","   35.6","6,0728, ","-0.6","6,1029","-2.8","6,1030","-4.4","6,1120","-12.2","6,1208","-12.2","6,1208","-0.6","6,0320","-2.2","6,0318","-4.4","6,0315","-7.8","6,0227","-9.4","6,0225","    2775.8","8","    2775.8","6","    849.7"," ,6","","","     11.42","6","     17.06","6","      5.79","6"
"USC00188715","1911","38.983333","-77.016667","97.5","TAKOMA PARK NUMBER 1, MD US","    591.0","","     591.0","6","       124","6","        84","6","         5","6","","","         0","6","       116","6","        11","6","       148","6","        29","6","","","","","  -11.7","6,0316, ","","","  41.9"," ,6,1018,+","   37.2","6,0704, ","-3.3","6,1103","-3.3","6,1103","-5.6","6,1113","","","","","-0.6","6,0411","-5.0","6,0402","-5.0","6,0402","-6.7","6,0324","-11.1","6,0317","    2952.7","7","    2952.7","6","    912.0"," ,6","","","     12.24","6","     17.88","6","      6.59","6"
"USC00188715","1912","38.983333","-77.016667","97.5","TAKOMA PARK NUMBER 1, MD US","","","","","       120","6","        91","6","         8","6","","","","","","","        27","6","       159","6","         4","6","","","","","","","","","  87.6"," ,6,0507, ","   32.2","6,0907,+","","","","","","","","","","","","","","","","","","","","","    3022.7","7","    3022.7"," ","   1089.2"," ,6","","","","","     16.79","6","",""
"USC00188715","1913","38.983333","-77.016667","97.5","TAKOMA PARK NUMBER 1, MD US","    532.3","","     532.3","6","       107","6","        80","6","         6","6","","","         0","6","        90","6","         5","6","       159","6","        12","6","","","","","  -12.2","6,0214, ","","","  65.5"," ,6,0412, ","   35.0","6,0811,+","0.0","6,1022","-3.9","6,1111","-4.4","6,1208","","","","","0.0","6,0421","-2.2","6,0319","-6.1","6,0309","-8.3","6,0308","-8.9","6,0307","","","","","    968.3"," ,6","","","     13.19","6","     18.55","6","      7.83","6"
"USC00188715","1914","38.983333","-77.016667","97.5","TAKOMA PARK NUMBER 1, MD US","    576.6","","     576.6","6","        99","6","        76","6","         7","6","","","         1","6","       113","6","        22","6","       158","6","        17","6","","","","","  -17.8","6,0225, ","","","  55.9"," ,6,0829, ","   36.1","6,0724, ","-0.6","6,1028","-3.9","6,1110","-5.0","6,1118","-6.7","6,1124","-12.2","6,1215","-2.2","6,0410","-2.2","6,0410","-5.0","6,0323","-10.6","6,0322","-10.6","6,0322","    2698.5","5","    2698.5","6","    907.9"," ,6","","","     11.94","6","     17.14","6","      6.74","6"
"USC00188715","1915","38.983333","-77.016667","97.5","TAKOMA PARK NUMBER 1, MD US","    511.4","","     511.4","6","       107","6","        77","6","        10","6","","","         0","6","       118","6","         3","6","       154","6","         6","6","","","","","   -8.9","6,0131,+","","","  71.1"," ,6,0603, ","   34.4","6,0428,+","-0.6","6,1106","-2.2","6,1117","-5.0","6,1201","-6.7","6,1215","","","-0.6","6,0405","-3.9","6,0331","-5.0","6,0330","-8.3","6,0210","-8.9","6,0131","    2748.8","8","    2748.8","6","   1054.9"," ,6","","","     12.21","6","     17.32","6","      7.10","6"
"USC00188715","1916","38.983333","-77.016667","97.5","TAKOMA PARK NUMBER 1, MD US","    472.2","","     472.2","6","       121","6","        89","6","         7","6","","","         0","6","       104","6","        22","6","       152","6","         5","6","","","","","  -16.1","6,0215, ","","","  57.2"," ,6,0722, ","   34.4","6,0713, ","-5.0","6,1116","-5.0","6,1116","-5.0","6,1116","-6.7","6,1214","-11.1","6,1216","0.0","6,0409","-2.8","6,0323","-5.6","6,0321","-8.9","6,0319","-8.9","6,0319","    2786.3","3","    2786.3","6","   1022.3"," ,6","","","     11.85","6","     16.94","6","      6.77","6"
"USC00188715","1917","38.983333","-77.016667","97.5","TAKOMA PARK NUMBER 1, MD US","    451.9","","     451.9","6","       118","6","        85","6","         5","6","","","         3","6","       125","6","        20","6","       141","6","         5","6","","","","","  -21.1","6,1230, ","","","  55.9"," ,6,0726, ","   35.0","6,0803, ","-0.6","6,1013","-3.9","6,1031","-5.0","6,1125","-7.8","6,1127","-9.4","6,1209","-1.7","6,0415","-3.3","6,0410","-4.4","6,0320","-16.1","6,0214","-16.1","6,0214","    2835.4","4","    2835.4","6","   1000.7"," ,6","","","     10.82","6","     16.01","6","      5.62","6"
"USC00188715","1918","38.983333","-77.016667","97.5","TAKOMA PARK NUMBER 1, MD US","    479.9","","     479.9","6","        98","6","        77","6","        11","6","","","         5","6","       102","6","        22","6","       169","6","        16","6","","","","","  -26.1","6,0206, ","","","  41.9"," ,6,0322, ","   38.9","6,0808, ","0.0","6,1108","-5.0","6,1124","-5.0","6,1124","","","","","-0.6","6,0412","-2.2","6,0328","-5.6","6,0317","-6.7","6,0311","-8.9","6,0223","    3035.1","1","    3035.1","6","    964.0"," ,6","","","     12.11","6","     17.74","6","      6.49","6"
"USC00188715","1919","38.983333","-77.016667","97.5","TAKOMA PARK NUMBER 1, MD US","    516.3","","     516.3","6","       107","6","        86","6","         9","6","","","         0","6","        93","6","        12","6","       158","6","         9","6","","","","","  -13.3","6,1218,+","","","  53.3"," ,6,0719, ","   36.7","6,0705, ","-2.8","6,1114","-2.8","6,1114","-5.0","6,1203","-8.9","6,1204","-8.9","6,1204","-5.0","6,0403","-5.0","6,0403","-5.0","6,0403","-7.2","6,0212","-8.9","6,0114","    2527.5","5","    2527.5","6","   1064.8"," ,6","","","     12.37","6","     17.60","6","      7.13","6"
"USC00188715","1920","38.983333","-77.016667","97.5","TAKOMA PARK NUMBER 1, MD US","    441.5","","     441.5","6","       109","6","        88","6","        10","6","","","         0","6","       104","6","        22","6","       161","6","         5","6","","","","","  -15.0","6,0103, ","","","  57.7"," ,6,0703, ","   33.9","6,0612, ","-5.0","6,1113","-5.0","6,1113","-5.0","6,1113","-7.2","6,1114","","","0.0","6,0414","-2.2","6,0316","-8.3","6,0309","-8.3","6,0309","-10.0","6,0308","    2962.1","1","    2962.1","6","   1065.6"," ,6","","","     11.72","6","     16.69","6","      6.74","6"
"USC00188715","1921","38.983333","-77.016667","97.5","TAKOMA PARK NUMBER 1, MD US","","","","","       103","6","        71","6","         6","6","","","         0","6","        84","6","","","","","","","","","","","  -12.8","6,0119, ","","","  48.3"," ,6,0513, ","","","-0.6","6,1106","-3.3","6,1113","-5.6","6,1215","-12.2","6,1222","-12.2","6,1222","0.0","6,0412","-3.9","6,0330","-5.0","6,0226","-7.8","6,0225","-9.4","6,0127","    2147.9","9","    2147.9","6","    813.6"," ,6","","","","","","","      8.25","6"
"USC00188715","1922","38.983333","-77.016667","97.5","TAKOMA PARK NUMBER 1, MD US","","","","","       111","6","        83","6","         7","6","","","         0","6","        96","6","","","","","","","","","","","  -14.4","6,0217, ","","","  82.6"," ,6,0902, ","","","-1.1","6,1110","-2.8","6,1122","-6.7","6,1211","-6.7","6,1211","-9.4","6,1219","-0.6","6,0422","-3.9","6,0323","-5.0","6,0318","-12.8","6,0218","-12.8","6,0218","","","","","   1063.3"," ,6","","","","","","","      7.64","6"
"USC00188715","1923","38.983333","-77.016667","97.5","TAKOMA PARK NUMBER 1, MD US","","","","","       107","6","        71","6","         9","6","","","         0","6","        95","6","","","","","","","","","","","  -12.2","6,0219, ","","","  42.2"," ,6,0307, ","","","0.0","6,1101","-2.8","6,1110","-5.6","6,1215","","","","","-1.1","6,0415","-7.8","6,0402","-7.8","6,0402","-7.8","6,0402","-10.6","6,0401","","","","","    848.8"," ,6","","","","","","","      7.31","6"
"USC00188715","1924","38.983333","-77.016667","97.5","TAKOMA PARK NUMBER 1, MD US","    408.8","","     408.8","6","       101","6","        73","6","        10","6","","","         0","6","       107","6","         9","6","       134","6","        11","6","","","","","  -15.0","6,0122, ","","","  66.0"," ,6,0930, ","   36.1","6,0806, ","0.0","6,1023","-3.9","6,1117","-4.4","6,1118","-6.7","6,1119","-9.4","6,1221","-1.7","6,0403","-3.3","6,0402","-4.4","6,0315","-8.3","6,0225","-9.4","6,0224","    2542.2","2","    2542.2","6","   1069.3"," ,6","","","     11.71","6","     16.88","6","      6.53","6"
"USC00188715","1925","38.983333","-77.016667","97.5","TAKOMA PARK NUMBER 1, MD US","    607.3","","     607.3","6","       114","6","        84","6","         4","6","","","         1","6","        98","6","        12","6","       151","6","        23","6","","","","","  -17.8","6,0128, ","","","  41.9"," ,6,1113, ","   36.1","6,0606, ","0.0","6,1028","-2.2","6,1031","-4.4","6,1124","-11.7","6,1227","-11.7","6,1227","-0.6","6,0421","-3.9","6,0317","-11.1","6,0304","-11.1","6,0304","-11.1","6,0304","    2523.1","1","    2523.1","6","    837.6"," ,6","","","     12.46","6","     17.69","6","      7.24","6"
"USC00188715","1926","38.983333","-77.016667","97.5","TAKOMA PARK NUMBER 1, MD US","    533.2","","     533.2","6","       122","6","        84","6","         6","6","","","         0","6","       114","6","        15","6","       146","6","        16","6","","","","","  -14.4","6,0129, ","","","  38.1"," ,6,1025, ","   37.8","6,0722, ","0.0","6,1027","-3.3","6,1111","-5.6","6,1112","-8.3","6,1205","-8.9","6,1206","-2.8","6,0420","-2.8","6,0420","-7.2","6,0315","-7.2","6,0315","-8.9","6,0306","    2942.5","5","    2942.5","6","    955.2"," ,6","","","     11.59","6","     16.66","6","      6.52","6"
"USC00188715","1927","38.983333","-77.016667","97.5","TAKOMA PARK NUMBER 1, MD US","    413.9","","     413.9","6","       120","6","        75","6","         7","6","","","         0","6","        81","6","         9","6","       157","6","         6","6","","","","","  -15.0","6,0127, ","","","  45.7"," ,6,0220, ","   35.0","6,0916, ","-2.8","6,1107","-2.8","6,1107","-4.4","6,1120","-9.4","6,1209","-9.4","6,1209","-0.6","6,0425","-2.8","6,0311","-5.0","6,0305","-10.0","6,0304","-10.0","6,0304","    2768.0","0","    2768.0","6","    823.7"," ,6","","","     12.60","6","     17.60","6","      7.59","6"
"USC00188715","1928","38.983333","-77.016667","97.5","TAKOMA PARK NUMBER 1, MD US","    514.3","","     514.3","6","       105","6","        64","6","         7","6","","","         0","6","        92","6","        10","6","       147","6","        16","6","","","","","  -12.8","6,0130,+","","","  55.9"," ,6,0812, ","   33.9","6,0804,+","0.0","6,1027","-5.6","6,1126","-5.6","6,1126","-6.7","6,1222","","","-0.6","6,0418","-2.2","6,0416","-6.7","6,0306","-6.7","6,0306","-9.4","6,0226","    2522.2","2","    2522.2","6","    906.4"," ,6","","","     12.58","6","     17.69","6","      7.46","6"
"USC00188715","1929","38.983333","-77.016667","97.5","TAKOMA PARK NUMBER 1, MD US","","","","","       118","6","        80","6","         6","6","","","","","","","","","","","","","","","","","","","","","  38.9"," ,6,1002, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    884.2"," ,6","","","","","","","",""
"USC00188715","1930","38.983333","-77.016667","97.5","TAKOMA PARK NUMBER 1, MD US","","","","","        77","6","        41","6","         4","6","","","","","","","","","","","","","","","","","","","","","  44.5"," ,6,0407, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    480.8"," ,6","","","","","","","",""
"USC00188715","1931","38.983333","-77.016667","97.5","TAKOMA PARK NUMBER 1, MD US","","","","","","","","","","","","","","","","","","","","","","","","","         2"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00188715","1933","38.983333","-77.016667","97.5","TAKOMA PARK NUMBER 1, MD US","    708.2","","     708.2","6","       117","6","        82","6","        14","6","","","         0","6","        79","6","         7","6","       167","6","        37","6","","","","","  -15.0","6,1230, ","",""," 119.4"," ,6,0823, ","   36.7","6,0609, ","-2.8","6,1026","-2.8","6,1026","-5.0","6,1115","-8.3","6,1116","-9.4","6,1117","-1.1","6,0423","-3.3","6,0325","-6.1","6,0312","-8.9","6,0311","-8.9","6,0311","","","","","   1293.2"," ,6","","","     13.74","6","     19.36","6","      8.11","6"
"USC00188715","1934","38.983333","-77.016667","97.5","TAKOMA PARK NUMBER 1, MD US","    727.2","","     727.2","6","       116","6","        79","6","        20","6","","","         2","6","       100","6","        18","6","       175","6","        35","6","","","","","  -22.8","6,0209, ","","","  62.2"," ,6,0912, ","   40.0","6,0721, ","0.0","6,1014","-5.6","6,1115","-5.6","6,1115","-7.8","6,1210","-9.4","6,1211","-0.6","6,0428","-2.2","6,0330","-5.6","6,0325","-7.8","6,0324","-8.9","6,0323","    2685.1","1","    2685.1","6","   1316.1"," ,6","","","     13.01","6","     18.85","6","      7.18","6"
"USC00188715","1935","38.983333","-77.016667","97.5","TAKOMA PARK NUMBER 1, MD US","    642.3","","     642.3","6","       101","6","        82","6","        13","6","","","         3","6","        90","6","        19","6","       177","6","        29","6","","","","","  -23.3","6,0128, ","",""," 174.0"," ,6,0906, ","   36.7","6,0813,+","-1.7","6,1119","-5.0","6,1124","-5.0","6,1124","-8.3","6,1205","-10.6","6,1221","-1.1","6,0416","-2.8","6,0318","-4.4","6,0310","-6.7","6,0309","-10.6","6,0228","    2517.5","5","    2517.5","6","   1254.7"," ,6","","","     12.99","6","     18.66","6","      7.32","6"
"USC00188715","1936","38.983333","-77.016667","97.5","TAKOMA PARK NUMBER 1, MD US","    778.9","","     778.9","6","","","","","","","","","         1","6","       102","6","        20","6","       191","6","        45","6","","","","","  -18.9","6,0123, ","","","","","   42.2","6,0710, ","-2.2","6,1027","-2.2","6,1027","-4.4","6,1028","-8.9","6,1119","-8.9","6,1119","0.0","6,0423","-2.8","6,0404","-4.4","6,0308","-12.2","6,0223","-12.2","6,0223","    2663.0","0","    2663.0","6","","","","","     13.27","6","     19.20","6","      7.34","6"
"USC00188715","1937","38.983333","-77.016667","97.5","TAKOMA PARK NUMBER 1, MD US","    681.8","","     681.8","6","       115","6","        87","6","        16","6","","","         0","6","        88","6","         3","6","       171","6","        37","6","","","","","  -10.0","6,1211, ","","","  88.9"," ,6,0426, ","   36.1","6,0820,+","-0.6","6,1015","-2.2","6,1025","-5.0","6,1121","-6.7","6,1208","-10.0","6,1211","-0.6","6,0412","-2.2","6,0328","-4.4","6,0327","-7.8","6,0301","","","    2302.0","0","    2302.0","6","   1415.4"," ,6","","","     13.54","6","     19.42","6","      7.66","6"
"USC00188715","1938","38.983333","-77.016667","97.5","TAKOMA PARK NUMBER 1, MD US","    673.4","","     673.4","6","","","","","","","","","         0","6","        81","6","         5","6","       180","6","        32","6","","","","","  -10.6","6,1127, ","","","","","   36.7","6,0711, ","-0.6","6,1110","-3.9","6,1124","-6.7","6,1125","-6.7","6,1125","-8.9","6,1126","-1.1","6,0411","-5.6","6,0311","-5.6","6,0311","-7.2","6,0304","-9.4","6,0129","    2304.7","7","    2304.7","6","","","","","     13.98","6","     19.86","6","      8.10","6"
"USC00188715","1939","38.983333","-77.016667","97.5","TAKOMA PARK NUMBER 1, MD US","    781.6","","     781.6","6","       102","6","        71","6","        14","6","","","         0","6","        80","6","         3","6","       182","6","        37","6","","","","","  -10.6","6,0120, ","","","  68.6"," ,6,0905, ","   37.2","6,0908, ","0.0","6,1016","-2.2","6,1104","-5.6","6,1212","-6.7","6,1227","","","-1.1","6,0413","-2.2","6,0405","-6.7","6,0319","-6.7","6,0319","-9.4","6,0223","    2296.8","8","    2296.8","6","   1149.3"," ,6","","","     14.01","6","     19.83","6","      8.19","6"
"USC00188715","1940","38.983333","-77.016667","97.5","TAKOMA PARK NUMBER 1, MD US","    577.2","","     577.2","6","       103","6","        69","6","         8","6","","","         0","6","       101","6","        16","6","       163","6","        23","6","","","","","  -15.0","6,0127, ","","","  56.6"," ,6,0408, ","   37.8","6,0728, ","-1.1","6,1021","-4.4","6,1022","-4.4","6,1022","-7.2","6,1203","-12.2","6,1204","-1.1","6,0415","-2.8","6,0414","-5.6","6,0326","-7.8","6,0325","-8.9","6,0226","    2781.1","1","    2781.1","6","    922.4"," ,6","","","     12.25","6","     17.77","6","      6.73","6"
"USC00188715","1941","38.983333","-77.016667","97.5","TAKOMA PARK NUMBER 1, MD US","    763.8","","     763.8","6","        84","6","        62","6","        10","6","","","         0","6","        98","6","         3","6","       186","6","        44","6","","","","","  -11.1","6,0318, ","","","  48.3"," ,6,0816, ","   36.7","6,0728,+","-1.1","6,1029","-3.3","6,1113","-4.4","6,1125","-7.2","6,1230","","","-1.1","6,0331","-5.6","6,0330","-5.6","6,0330","-6.7","6,0319","-11.1","6,0318","    2540.4","4","    2540.4","6","    904.6"," ,6","","","     13.74","6","     19.70","6","      7.78","6"
"USC00188715","1942","38.983333","-77.016667","97.5","TAKOMA PARK NUMBER 1, MD US","    686.9","","     686.9","6","       112","6","        82","6","        19","6","","","         1","6","        90","6","        11","6","       187","6","        27","6","","","","","  -19.4","6,1221, ","",""," 108.5"," ,6,0809, ","   36.7","6,0719, ","-1.1","6,1027","-3.3","6,1114","-5.6","6,1115","-7.2","6,1203","-8.9","6,1217","-2.2","6,0330","-2.2","6,0330","-5.0","6,0225","-6.7","6,0224","-10.6","6,0220","    2236.2","2","    2236.2","6","   1452.0"," ,6","","","     13.43","6","     18.98","6","      7.88","6"
"USC00188715","1943","38.983333","-77.016667","97.5","TAKOMA PARK NUMBER 1, MD US","    787.1","","     787.1","6","       108","6","        62","6","        12","6","         9","6","         0","6","       104","6","        11","6","       171","6","        59","6","","","","","  -15.6","6,0215, ","   152"," ,6,0322, ","  92.7"," ,6,1109, ","   38.3","6,0814, ","0.0","6,1105","-2.2","6,1115","-5.0","6,1129","-8.3","6,1214","-11.1","6,1215","-3.3","6,0416","-3.3","6,0416","-10.0","6,0309","-10.0","6,0309","-10.0","6,0309","    2505.3","3","    2505.3","6","   1048.3"," ,6","      514"," ,6","     13.45","6","     19.43","6","      7.48","6"
"USC00188715","1944","38.983333","-77.016667","97.5","TAKOMA PARK NUMBER 1, MD US","    743.9","","     743.9","6","       108","6","        85","6","         7","6","         8","6","         0","6","       102","6","         7","6","       178","6","        43","6","","","","","  -11.1","6,1222, ","   102"," ,6,0116, "," 112.3"," ,6,0802, ","   36.1","6,0618, ","-0.6","6,1028","-2.8","6,1125","-5.0","6,1126","-7.2","6,1203","-11.1","6,1222","-1.7","6,0406","-2.8","6,0405","-5.0","6,0320","-7.2","6,0311","-10.0","6,0213","    2536.5","5","    2536.5","6","   1075.8"," ,6","      425"," ,6","     13.36","6","     18.95","6","      7.78","6"
"USC00188715","1945","38.983333","-77.016667","97.5","TAKOMA PARK NUMBER 1, MD US","    659.8","","     659.8","6","       127","6","        97","6","        16","6","         7","6","         0","6","        90","6","        14","6","       192","6","        20","6","","","","","  -12.8","6,0125, ","   178"," ,6,1219, ","  48.3"," ,6,0727, ","   36.1","6,0701, ","-2.2","6,1105","-2.2","6,1105","-5.0","6,1124","-8.3","6,1212","-11.1","6,1217","0.0","6,0407","-2.2","6,0301","-8.9","6,0220","-8.9","6,0220","-8.9","6,0220","    2451.0","0","    2451.0","6","   1333.7"," ,6","      457"," ,6","     13.46","6","     18.91","6","      8.01","6"
