"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA003013640","2004","52.85","-111.8667","675.0","KILLAM AGDM, AB CA","     18.6","","      18.6","C","       105","C","        39","C","         1","C","        44","C","       213","C","        83","C","        60","C","         0","C","  -41.0","C,0127, ","  34.8"," ,C,0703, ","   31.2","C,0717, ","-1.4","C,0927","-7.8","C,0930","-7.8","C,0930","-7.8","C,0930","-11.3","C,1001","-3.0","C,0521","-3.0","C,0521","-4.5","C,0514","-9.3","C,0510","-9.3","C,0510","","","","","    329.6"," ,C","      2.44","C","      8.64","C","     -3.77","C","","","",""
"CA003013640","2005","52.85","-111.8667","675.0","KILLAM AGDM, AB CA","     13.3","","      13.3","C","       132","C","        41","C","         2","C","        48","C","       199","C","        83","C","        61","C","         1","C","  -40.5","C,0113, ","  35.1"," ,C,0824, ","   33.1","C,0801, ","-0.1","C,0813","-3.4","C,0928","-4.9","C,1003","-8.7","C,1031","-9.1","C,1108","-3.5","C,0514","-3.5","C,0514","-5.1","C,0503","-7.3","C,0502","-9.3","C,0327","    5746.5","5","    5746.5","C","    423.1"," ,C","      3.01","C","      9.18","C","     -3.16","C","","","",""
"CA003013640","2006","52.85","-111.8667","675.0","KILLAM AGDM, AB CA","     47.7","","      47.7","C","       149","C","        51","C","         0","C","        34","C","       201","C","       109","C","        99","C","         3","C","  -31.9","C,1202, ","  20.0"," ,C,0608, ","   35.4","C,0722, ","-1.2","C,0923","-3.0","C,0927","-4.5","C,1003","-7.3","C,1009","-9.1","C,1031","-3.6","C,0504","-3.6","C,0504","-4.9","C,0424","-8.6","C,0402","-11.3","C,0328","    5256.4","4","    5256.4","C","    415.8"," ,C","      3.46","C","      9.67","C","     -2.75","C","","","",""
"CA003013640","2007","52.85","-111.8667","675.0","KILLAM AGDM, AB CA","     77.9","","      77.9","C","","","","","","","        57","C","       201","C","        98","C","        68","C","         5","C","  -33.8","C,0111, ","","","   34.9","C,0729, ","-1.3","C,0909","-3.7","C,0913","-5.1","C,0919","-8.5","C,0924","-9.9","C,1026","-1.5","C,0429","-3.2","C,0416","-4.4","C,0412","-6.9","C,0407","-12.4","C,0406","    5764.9","9","    5764.9","C","","","      2.55","C","      8.85","C","     -3.75","C","","","",""
"CA003013640","2008","52.85","-111.8667","675.0","KILLAM AGDM, AB CA","     32.6","","      32.6","C","","","","","","","        55","C","       205","C","        84","C","        74","C","         2","C","  -43.0","C,0129, ","","","   35.8","C,0818, ","-2.1","C,0908","-4.0","C,0924","-5.3","C,1009","-7.7","C,1010","-8.9","C,1011","-1.1","C,0513","-3.8","C,0510","-5.6","C,0509","-10.1","C,0426","-10.1","C,0426","    5841.5","5","    5841.5","C","","","      2.03","C","      8.78","C","     -4.72","C","","","",""
"CA003013640","2009","52.85","-111.8667","675.0","KILLAM AGDM, AB CA","     22.1","","      22.1","C","","","","","","","        67","C","       221","C","        99","C","        88","C","         3","C","  -39.8","C,0103, ","","","   33.1","C,0923, ","-1.8","C,0921","-4.6","C,0928","-4.6","C,0928","-7.9","C,1002","-9.9","C,1008","-2.4","C,0609","-2.4","C,0609","-5.8","C,0522","-8.2","C,0430","-9.6","C,0429","    5951.3","3","    5951.3","C","","","      1.26","C","      8.41","C","     -5.88","C","","","",""
"CA003013640","2010","52.85","-111.8667","675.0","KILLAM AGDM, AB CA","      9.2","","       9.2","C","","","","","","","        51","C","       200","C","        96","C","        67","C","         0","C","  -35.5","C,1124, ","","","   29.9","C,0518, ","-0.3","C,0907","-2.4","C,0916","-7.1","C,0917","-7.1","C,0917","-12.6","C,1027","0.0","C,0530","-2.2","C,0503","-8.3","C,0410","-8.3","C,0410","-9.2","C,0402","    5507.2","2","    5507.2","C","","","      2.26","C","      8.37","C","     -3.87","C","","","",""
"CA003013640","2011","52.85","-111.8667","675.0","KILLAM AGDM, AB CA","     13.4","","      13.4","C","","","","","","","        49","C","       203","C","        85","C","        75","C","         1","C","  -36.6","C,0131, ","","","   33.2","C,0925, ","-0.3","C,0912","-7.0","C,0914","-7.0","C,0914","-7.0","C,0914","-9.3","C,1016","-0.2","C,0530","-2.2","C,0509","-4.5","C,0421","-6.9","C,0420","-10.3","C,0408","    5954.2","2","    5954.2","C","","","      2.27","C","      8.86","C","     -4.33","C","","","",""
"CA003013640","2012","52.85","-111.8667","675.0","KILLAM AGDM, AB CA","     38.0","","      38.0","C","","","","","","","        50","C","       200","C","       102","C","        95","C","         0","C","  -35.0","C,0118, ","","","   31.3","C,0821,+","-2.0","C,0916","-5.6","C,1003","-5.6","C,1003","-10.0","C,1004","-10.0","C,1004","-0.6","C,0519","-2.2","C,0422","-5.5","C,0415","-11.8","C,0409","-11.8","C,0409","    5096.8","8","    5096.8","C","","","      2.61","C","      9.18","C","     -3.96","C","","","",""
"CA003013640","2013","52.85","-111.8667","675.0","KILLAM AGDM, AB CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    5841.6","6","    5841.6","C","","","","","","","","","","","",""
"CA003013640","2014","52.85","-111.8667","675.0","KILLAM AGDM, AB CA","     30.7","","      30.7","C","","","","","","","        48","C","       200","C","       104","C","        80","C","         0","C","  -38.2","C,0301, ","","","   30.7","C,0922, ","-0.5","C,0825","-4.3","C,0911","-4.5","C,1002","-8.6","C,1003","-9.3","C,1108","-1.0","C,0520","-2.3","C,0517","-4.6","C,0510","-9.0","C,0507","-9.0","C,0507","","","","","","","      2.06","C","      8.26","C","     -4.14","C","","","",""
"CA003013640","2015","52.85","-111.8667","675.0","KILLAM AGDM, AB CA","","","","","","","","","","","        45","C","       197","C","        70","C","        85","C","         4","C","  -32.4","C,0104, ","","","   34.1","C,0711, ","-0.6","C,0917","-2.8","C,0928","-5.5","C,1004","-6.7","C,1005","-9.3","C,1028","-0.7","C,0519","-3.4","C,0518","-4.8","C,0508","-6.9","C,0406","-13.1","C,0325","    5341.8","8","    5341.8","C","","","      3.78","C","     10.31","C","     -2.76","C","","","",""
