"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00415221","2011","32.5401","-95.3761","168.9","LINDALE 3 NE, TX US","","","","","","","","","","","         2"," ","         4"," ","","","","","","","","","",""
"USC00415221","2012","32.5401","-95.3761","168.9","LINDALE 3 NE, TX US","        80","7","        54","7","        16","7","","","","","        13"," ","        47"," ","","","",""," 111.3"," ,7,0616, ","   1168.7"," ,7","",""
"USC00415221","2013","32.5401","-95.3761","168.9","LINDALE 3 NE, TX US","        93","7","        59","7","        12","7","        1","","         0","7","        12"," ","        50"," ","    25"," ,7,0116, ","     3"," ,7,1207, "," 180.1"," ,7,0920, ","   1203.3"," ,7","        3"," ,7"
"USC00415221","2014","32.5401","-95.3761","168.9","LINDALE 3 NE, TX US","","","","","","","","","","","         8"," ","        30"," ","","","","","","","","","",""
"USC00415221","2015","32.5401","-95.3761","168.9","LINDALE 3 NE, TX US","","","","","","","","","","","        12"," ","        36"," ","","","","","","","","","",""
"USC00415221","2016","32.5401","-95.3761","168.9","LINDALE 3 NE, TX US","        84","7","        58","7","        10","7","        0","","         0","7","        17"," ","        39"," ","     0"," ,7,1231,+","     0"," ,7,1231,+"," 139.7"," ,7,0309, ","    929.3"," ,7","        0"," ,7"
"USC00415221","2017","32.5401","-95.3761","168.9","LINDALE 3 NE, TX US","        91","7","        62","7","        19","7","        0","","         0","7","        16"," ","        47"," ","     0"," ,7,1231,+","     0","T,7,0106, ","  63.2"," ,7,0818, ","   1294.7"," ,7","        0","T,7"
"USC00415221","2018","32.5401","-95.3761","168.9","LINDALE 3 NE, TX US","       105","7","        76","7","        16","7","        3","","         1","7","        14"," ","        42"," ","   102"," ,7,0116, ","    91"," ,7,0116, ","  88.6"," ,7,1227, ","   1382.2"," ,7","       91"," ,7"
"USC00415221","2019","32.5401","-95.3761","168.9","LINDALE 3 NE, TX US","        94","7","        72","7","        19","7","        0","","         0","7","        14"," ","        39"," ","     0"," ,7,1231,+","     0"," ,7,1231,+"," 100.3"," ,7,0502, ","   1341.0"," ,7","        0"," ,7"
"USC00415221","2020","32.5401","-95.3761","168.9","LINDALE 3 NE, TX US","       111","7","        83","7","        20","7","        0","","         0","7","        21"," ","        50"," ","     0"," ,7,1231,+","     8"," ,7,0429, ","  85.6"," ,7,1231, ","   1481.3"," ,7","        8"," ,7"
"USC00415221","2021","32.5401","-95.3761","168.9","LINDALE 3 NE, TX US","        96","7","        71","7","        15","7","        4","","         4","7","        16"," ","        58"," ","   127"," ,7,0215, ","   140"," ,7,0215, ","  77.7"," ,7,0719, ","   1217.6"," ,7","      292"," ,7"
"USC00415221","2022","32.5401","-95.3761","168.9","LINDALE 3 NE, TX US","        79","7","        61","7","        14","7","        0","","         0","7","        16"," ","        38"," ","     0","T,7,0204, ","     3"," ,7,0204,+"," 109.0"," ,7,0821, ","   1106.5"," ,7","        6"," ,7"
"USC00415221","2023","32.5401","-95.3761","168.9","LINDALE 3 NE, TX US","","","","","","","","","","","        12"," ","        46"," ","","","","","","","","","",""
