"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00512146","1955","21.3","-157.83333","14.9","H S P A EXPERIMENTAL STATION 707, HI US","","","","","       204","0","        78","0","         9","0","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 215.9"," ,0,0224, ","","","","","","","   1372.1"," ,0","        0"," ,0","","","","","",""
"USC00512146","1957","21.3","-157.83333","14.9","H S P A EXPERIMENTAL STATION 707, HI US","","","","","       202","0","        77","0","        10","0","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 145.0"," ,0,0121, ","","","","","","","   1051.4"," ,0","        0"," ,0","","","","","",""
"USC00512146","1958","21.3","-157.83333","14.9","H S P A EXPERIMENTAL STATION 707, HI US","","","","","       194","0","        78","0","         4","0","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 152.7"," ,0,0305, ","","","","","","","    854.6"," ,0","        0"," ,0","","","","","",""
"USC00512146","1959","21.3","-157.83333","14.9","H S P A EXPERIMENTAL STATION 707, HI US","","","","","       181","0","        60","0","         4","0","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  60.7"," ,0,0118, ","","","","","","","    677.7"," ,0","        0"," ,0","","","","","",""
"USC00512146","1960","21.3","-157.83333","14.9","H S P A EXPERIMENTAL STATION 707, HI US","","","","","       220","0","        74","0","         4","0","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  40.6"," ,0,1219, ","","","","","","","    729.2"," ,0","        0"," ,0","","","","","",""
"USC00512146","1961","21.3","-157.83333","14.9","H S P A EXPERIMENTAL STATION 707, HI US","","","","","       235","0","        84","0","         5","0","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  83.8"," ,0,0126, ","","","","","","","    832.1"," ,0","        0"," ,0","","","","","",""
"USC00512146","1962","21.3","-157.83333","14.9","H S P A EXPERIMENTAL STATION 707, HI US","","","","","       206","0","        53","0","         3","0","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  40.4"," ,0,0217, ","","","","","","","    607.0"," ,0","        0"," ,0","","","","","",""
"USC00512146","1963","21.3","-157.83333","14.9","H S P A EXPERIMENTAL STATION 707, HI US","","","","","       218","0","        82","0","        14","0","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 134.1"," ,0,0107, ","","","","","","","   1419.9"," ,0","        0"," ,0","","","","","",""
"USC00512146","1964","21.3","-157.83333","14.9","H S P A EXPERIMENTAL STATION 707, HI US","","","","","       236","0","        99","0","         4","0","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  52.3"," ,0,0324, ","","","","","","","    972.4"," ,0","        0"," ,0","","","","","",""
"USC00512146","1965","21.3","-157.83333","14.9","H S P A EXPERIMENTAL STATION 707, HI US","","","","","       225","0","        84","0","        16","0","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 130.0"," ,0,1115, ","","","","","","","   1443.9"," ,0","        0"," ,0","","","","","",""
"USC00512146","1966","21.3","-157.83333","14.9","H S P A EXPERIMENTAL STATION 707, HI US","","","","","       142","0","        56","0","         7","0","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 125.2"," ,0,1106, ","","","","","","","    929.6"," ,0","        0"," ,0","","","","","",""
"USC00512146","1967","21.3","-157.83333","14.9","H S P A EXPERIMENTAL STATION 707, HI US","","","","","       182","0","        88","0","        12","0","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 204.2"," ,0,1218, ","","","","","","","   1295.4"," ,0","        0"," ,0","","","","","",""
"USC00512146","1968","21.3","-157.83333","14.9","H S P A EXPERIMENTAL STATION 707, HI US","","","","","       159","0","        72","0","         8","0","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 114.6"," ,0,1130, ","","","","","","","   1147.6"," ,0","        0"," ,0","","","","","",""
"USC00512146","1969","21.3","-157.83333","14.9","H S P A EXPERIMENTAL STATION 707, HI US","","","","","       170","0","        82","0","         7","0","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  95.3"," ,0,0103, ","","","","","","","    950.8"," ,0","        0"," ,0","","","","","",""
"USC00512146","1970","21.3","-157.83333","14.9","H S P A EXPERIMENTAL STATION 707, HI US","","","","","       197","0","        84","0","         4","0","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  43.4"," ,0,1003, ","","","","","","","    752.9"," ,0","        0"," ,0","","","","","",""
"USC00512146","1971","21.3","-157.83333","14.9","H S P A EXPERIMENTAL STATION 707, HI US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","    790.8"," ,0","        0"," ,0","","","","","",""
"USC00512146","1972","21.3","-157.83333","14.9","H S P A EXPERIMENTAL STATION 707, HI US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","    866.3"," ,0","        0"," ,0","","","","","",""
"USC00512146","1973","21.3","-157.83333","14.9","H S P A EXPERIMENTAL STATION 707, HI US","","","","","       189","0","        64","0","         5","0","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 105.2"," ,0,1129, ","","","","","","","    826.2"," ,0","        0"," ,0","","","","","",""
"USC00512146","1974","21.3","-157.83333","14.9","H S P A EXPERIMENTAL STATION 707, HI US","","","","","       204","0","        80","0","         4","0","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  65.5"," ,0,0313, ","","","","","","","    949.7"," ,0","        0"," ,0","","","","","",""
"USC00512146","1975","21.3","-157.83333","14.9","H S P A EXPERIMENTAL STATION 707, HI US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","        0"," ,0","","","","","",""
