"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA008200604","2008","44.2833","-66.35","16.0","BRIER ISLAND, NS CA","      8.8","","       8.8","C","       169","C","        83","C","        15","C","         0","C","        98","C","        20","C","        35","C","         0","C","  -11.5","C,0121,+","  57.5"," ,C,0308, ","   27.0","C,0716, ","-0.3","C,1119","-2.4","C,1123","-6.6","C,1208","-8.8","C,1219","","","-1.8","C,0330","-4.0","C,0325","-6.0","C,0310","-6.9","C,0301","-9.7","C,0229","    3740.6","6","    3740.6","C","   1341.8"," ,C","      8.49","C","     11.72","C","      5.27","C","","","",""
"CA008200604","2009","44.2833","-66.35","16.0","BRIER ISLAND, NS CA","     18.0","","      18.0","C","       176","C","        98","C","         7","C","         0","C","        82","C","        26","C","        37","C","         0","C","  -13.7","C,0117, ","  99.2"," ,C,0829, ","   25.9","C,0820, ","-1.3","C,1209","-3.7","C,1212","-8.3","C,1216","-8.3","C,1216","-9.3","C,1217","-0.2","C,0401","-3.3","C,0323","-8.0","C,0313","-8.0","C,0313","-12.7","C,0126","    3542.2","2","    3542.2","C","   1198.2"," ,C","      8.77","C","     11.92","C","      5.61","C","","","",""
"CA008200604","2010","44.2833","-66.35","16.0","BRIER ISLAND, NS CA","     37.4","","      37.4","C","       174","C","        92","C","         8","C","         0","C","        46","C","        16","C","        50","C","         0","C","   -9.6","C,0202, ","  55.8"," ,C,0714, ","   28.5","C,0902, ","-2.0","C,1208","-3.2","C,1209","","","","","","","-3.4","C,0328","-3.4","C,0328","-5.4","C,0327","-8.4","C,0206","-9.6","C,0202","    3231.5","5","    3231.5","C","   1083.0"," ,C","      9.81","C","     12.79","C","      6.83","C","","","",""
"CA008200604","2013","44.2833","-66.35","16.0","BRIER ISLAND, NS CA","      3.2","","       3.2","C","","","","","","","         0","C","        92","C","        30","C","        26","C","         0","C","  -14.2","C,0123, ","","","   26.0","C,0715, ","-0.3","C,1112","-4.6","C,1124","-4.6","C,1124","-9.2","C,1212","-9.2","C,1212","-0.1","C,0407","-2.8","C,0403","-4.5","C,0319","-8.6","C,0318","-11.9","C,0208","","","","","","","      7.42","C","     10.30","C","      4.54","C","","","",""
"CA008200604","2014","44.2833","-66.35","16.0","BRIER ISLAND, NS CA","      0.0","","       0.0","C","","","","","","","         0","C","        86","C","        41","C","        12","C","         0","C","  -14.4","C,0102, ","","","   23.7","C,0628, ","-0.6","C,1115","-2.8","C,1121","-5.2","C,1205","-7.6","C,1207","","","-0.8","C,0418","-6.7","C,0325","-6.7","C,0325","-6.7","C,0325","-10.8","C,0324","    4011.9","9","    4011.9","C","","","      7.50","C","     10.44","C","      4.57","C","","","",""
"CA008200604","2015","44.2833","-66.35","16.0","BRIER ISLAND, NS CA","      3.1","","       3.1","C","","","","","","","         0","C","        99","C","        44","C","        22","C","         0","C","  -17.1","C,0224, ","","","   26.0","C,0820, ","-1.8","C,1124","-3.9","C,1130","-7.8","C,1228","-7.8","C,1228","","","-0.7","C,0410","-2.8","C,0405","-9.8","C,0323","-9.8","C,0323","-9.8","C,0323","    4084.2","2","    4084.2","C","","","      7.00","C","     10.06","C","      3.95","C","","","",""
"CA008200604","2016","44.2833","-66.35","16.0","BRIER ISLAND, NS CA","      6.3","","       6.3","C","","","","","","","         0","C","        88","C","        20","C","        19","C","         0","C","  -15.1","C,1216, ","","","   25.7","C,0906, ","-1.0","C,1204","-3.8","C,1209","-6.9","C,1210","-6.9","C,1210","-12.2","C,1215","-0.3","C,0417","-3.9","C,0406","-5.2","C,0405","-9.4","C,0304","-9.4","C,0304","    3559.4","4","    3559.4","C","","","      8.18","C","     11.15","C","      5.20","C","        11","C","     113.0","C"
"CA008200604","2017","44.2833","-66.35","16.0","BRIER ISLAND, NS CA","      2.9","","       2.9","C","","","","","","","         0","C","        92","C","        35","C","        20","C","         0","C","  -15.3","C,0311, ","","","   25.7","C,0805, ","-2.5","C,1110","-2.5","C,1110","-5.1","C,1214","-6.8","C,1221","-11.8","C,1227","0.0","C,0420","-2.9","C,0326","-4.5","C,0324","-9.2","C,0323","-9.2","C,0323","    3695.0","0","    3695.0","C","","","      7.62","C","     10.75","C","      4.49","C","        27","C","     109.0","C"
"CA008200604","2018","44.2833","-66.35","16.0","BRIER ISLAND, NS CA","      7.5","","       7.5","C","","","","","","","         0","C","        96","C","        27","C","        29","C","         0","C","  -15.1","C,0106, ","","","   27.4","C,0704, ","-4.9","C,1114","-4.9","C,1114","-4.9","C,1114","-10.4","C,1122","-10.4","C,1122","-2.3","C,0415","-2.3","C,0415","-7.2","C,0319","-7.2","C,0319","-12.5","C,0203","    3693.7","7","    3693.7","C","","","      7.68","C","     10.77","C","      4.60","C","","","",""
"CA008200604","2019","44.2833","-66.35","16.0","BRIER ISLAND, NS CA","      0.8","","       0.8","C","","","","","","","         0","C","       106","C","        33","C","        24","C","         0","C","  -13.9","C,0227, ","","","   24.9","C,0807, ","-2.0","C,1108","-5.0","C,1113","-5.0","C,1113","-9.3","C,1219","-9.3","C,1219","-1.0","C,0410","-2.7","C,0408","-5.2","C,0310","-8.0","C,0308","-9.5","C,0307","    4058.0","0","    4058.0","C","","","      7.03","C","     10.05","C","      4.01","C","","","",""
"CA008200604","2020","44.2833","-66.35","16.0","BRIER ISLAND, NS CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    3880.6","6","    3880.6"," ","","","","","","","","","","","",""
"CA008200604","2021","44.2833","-66.35","16.0","BRIER ISLAND, NS CA","      5.2","","       5.2","C","       127","C","        75","C","        11","C","         0","C","        80","C","        25","C","        22","C","         0","C","  -13.6","C,0302, "," 125.1"," ,C,0902, ","   25.6","C,0823, ","-1.6","C,1130","-2.7","C,1203","-4.4","C,1209","-8.2","C,1223","","","-0.8","C,0404","-6.0","C,0319","-6.0","C,0319","-9.7","C,0316","-9.7","C,0316","","","","","   1111.7"," ,C","      8.51","C","     11.35","C","      5.67","C","","","",""
"CA008200604","2022","44.2833","-66.35","16.0","BRIER ISLAND, NS CA","     11.1","","      11.1","C","","","","","","","         0","C","        75","C","        24","C","        28","C","         0","C","  -14.4","C,0111, ","","","   25.8","C,0822, ","-1.6","C,1120","-3.2","C,1121","-4.6","C,1213","","","","","-3.5","C,0330","-3.5","C,0330","-4.5","C,0329","-12.2","C,0304","-12.2","C,0304","    3579.4","4","    3579.4","C","","","      8.48","C","     11.55","C","      5.42","C","","","",""
"CA008200604","2023","44.2833","-66.35","16.0","BRIER ISLAND, NS CA","      0.8","","       0.8","C","       129","C","        85","C","        11","C","         2","C","        64","C","        11","C","        14","C","         0","C","  -21.7","C,0203, ","  44.4"," ,C,0116, ","   23.7","C,0727, ","-4.7","C,1124","-4.7","C,1124","-4.7","C,1124","","","","","-1.6","C,0408","-3.7","C,0320","-4.5","C,0304","-7.7","C,0227","-9.3","C,0226","    3437.4","4","    3437.4","C","   1191.9"," ,C","      8.26","C","     11.11","C","      5.41","C","","","",""
