"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1MDAL0002","2007","39.576776","-78.849789","230.1","CRESAPTOWN BEL AIR 0.9 SSE, MD US","       150","N","        74","N","         7","N","","","        13","N","","","   185"," ,N,0308, ","  61.2"," ,N,0821, ","    988.5"," ,N","     1082"," ,N"
"US1MDAL0002","2008","39.576776","-78.849789","230.1","CRESAPTOWN BEL AIR 0.9 SSE, MD US","       155","N","        86","N","        10","N","","","","","","","","","  41.9"," ,N,0305, ","   1113.2"," ,N","",""
"US1MDAL0002","2009","39.576776","-78.849789","230.1","CRESAPTOWN BEL AIR 0.9 SSE, MD US","       148","N","        80","N","         8","N","","","","","","","","","  59.4"," ,N,0618, ","   1063.9"," ,N","",""
"US1MDAL0002","2010","39.576776","-78.849789","230.1","CRESAPTOWN BEL AIR 0.9 SSE, MD US","       115","N","        63","N","         8","N","","","","","","","","","  63.0"," ,N,0206, ","    882.6"," ,N","",""
"US1MDAL0002","2011","39.576776","-78.849789","230.1","CRESAPTOWN BEL AIR 0.9 SSE, MD US","       158","N","        88","N","        10","N","","","","","","","","","  84.8"," ,N,0907, ","   1292.7"," ,N","",""
"US1MDAL0002","2012","39.576776","-78.849789","230.1","CRESAPTOWN BEL AIR 0.9 SSE, MD US","       151","N","        84","N","         9","N","","","         4","N","","","   216"," ,N,1227, ","  89.2"," ,N,1030, ","   1021.4"," ,N","      464"," ,N"
"US1MDAL0002","2013","39.576776","-78.849789","230.1","CRESAPTOWN BEL AIR 0.9 SSE, MD US","       144","N","        78","N","         5","N","","","        12","N","","","   173"," ,N,0325, ","  59.4"," ,N,0508, ","    930.9"," ,N","     1004"," ,N"
"US1MDAL0002","2014","39.576776","-78.849789","230.1","CRESAPTOWN BEL AIR 0.9 SSE, MD US","       139","N","        78","N","         6","N","","","        15","N","","","   203"," ,N,0214, ","  93.0"," ,N,0613, ","    901.7"," ,N","     1167"," ,N"
"US1MDAL0002","2015","39.576776","-78.849789","230.1","CRESAPTOWN BEL AIR 0.9 SSE, MD US","       171","N","        88","N","         6","N","","","        10","N","","","    86"," ,N,0222, ","  66.0"," ,N,0628, ","   1045.1"," ,N","      501"," ,N"
"US1MDAL0002","2016","39.576776","-78.849789","230.1","CRESAPTOWN BEL AIR 0.9 SSE, MD US","       153","N","        70","N","         8","N","","","         5","N","","","   457"," ,N,0123, ","  67.6"," ,N,0930, ","    976.7"," ,N","      840"," ,N"
"US1MDAL0002","2017","39.576776","-78.849789","230.1","CRESAPTOWN BEL AIR 0.9 SSE, MD US","       160","N","        92","N","         8","N","","","         5","N","","","   213"," ,N,0314, ","  53.6"," ,N,0525, ","   1098.9"," ,N","      508"," ,N"
"US1MDAL0002","2018","39.576776","-78.849789","230.1","CRESAPTOWN BEL AIR 0.9 SSE, MD US","       179","N","       107","N","        23","N","","","         7","N","","","   229"," ,N,1116, ","  69.1"," ,N,0907, ","   1798.8"," ,N","      788"," ,N"
"US1MDAL0002","2019","39.576776","-78.849789","230.1","CRESAPTOWN BEL AIR 0.9 SSE, MD US","       152","N","        91","N","         5","N","","","        11","N","","","   132"," ,N,0304, ","  45.5"," ,N,0120, ","   1093.0"," ,N","      911"," ,N"
"US1MDAL0002","2020","39.576776","-78.849789","230.1","CRESAPTOWN BEL AIR 0.9 SSE, MD US","       161","N","        96","N","         6","N","","","         4","N","","","   203"," ,N,1217, ","  63.5"," ,N,0717, ","   1063.5"," ,N","      432"," ,N"
"US1MDAL0002","2021","39.576776","-78.849789","230.1","CRESAPTOWN BEL AIR 0.9 SSE, MD US","       155","N","        75","N","        11","N","","","         7","N","","","   170"," ,N,0201, ","  93.5"," ,N,0902, ","    990.1"," ,N","      618"," ,N"
"US1MDAL0002","2022","39.576776","-78.849789","230.1","CRESAPTOWN BEL AIR 0.9 SSE, MD US","       144","N","        80","N","         8","N","","","         6","N","","","   165"," ,N,0117, ","  48.3"," ,N,1112, ","    983.1"," ,N","      592"," ,N"
"US1MDAL0002","2023","39.576776","-78.849789","230.1","CRESAPTOWN BEL AIR 0.9 SSE, MD US","       134","N","        73","N","         7","N","        0","","         1","N","    13"," ,N,1128, ","   112"," ,N,0126, ","  49.0"," ,N,1122, ","    838.6"," ,N","      161"," ,N"
"US1MDAL0002","2024","39.576776","-78.849789","230.1","CRESAPTOWN BEL AIR 0.9 SSE, MD US","       135","N","        75","N","         9","N","","","         8","N","","","   165"," ,N,0107, ","  71.4"," ,N,0809, ","    989.2"," ,N","      518"," ,N"
