"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA008206440","1871","45.1","-64.3667","41.0","WOLFVILLE, NS CA","","","","","","","","","","","        13","C","","","","","","","","","","","","","   216"," ,C,1218,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     1396"," ,C","","","","","",""
"CA008206440","1872","45.1","-64.3667","41.0","WOLFVILLE, NS CA","","","","","","","","","","","        34","C","","","","","","","","","","","","","   559"," ,C,0315, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     3340"," ,C","","","","","",""
"CA008206440","1899","45.1","-64.3667","41.0","WOLFVILLE, NS CA","","","","","       103","C","        83","C","        13","C","        21","C","","","","","","","","","","","","","   470"," ,C,0214, ","  68.8"," ,C,1007, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1071.7"," ,C","     2193"," ,C","","","","","",""
"CA008206440","1900","45.1","-64.3667","41.0","WOLFVILLE, NS CA","     78.9","","      78.9","C","       103","C","        89","C","        14","C","        13","C","         5","C","       150","C","        51","C","        87","C","         0","C","  -20.6","C,0118, ","   356"," ,C,1205, ","  62.2"," ,C,0223, ","   31.1","C,0904,+","-1.7","C,1018","-3.9","C,1020","-5.6","C,1115","-7.8","C,1116","-15.0","C,1209","0.0","C,0529","-3.9","C,0417","-6.1","C,0410","-13.3","C,0326","-13.3","C,0326","    4373.2","2","    4373.2","C","   1203.7"," ,C","     1309"," ,C","      6.44","C","     11.52","C","      1.35","C"
"CA008206440","1901","45.1","-64.3667","41.0","WOLFVILLE, NS CA","    115.3","","     115.3","C","        95","C","        73","C","        15","C","        16","C","         8","C","       155","C","        66","C","        95","C","         1","C","  -22.8","C,0120, ","   584"," ,C,0112, ","  62.5"," ,C,0825, ","   32.2","C,0716, ","-0.6","C,1021","-3.3","C,1026","-4.4","C,1111","-6.7","C,1112","-11.1","C,1124","-1.1","C,0502","-2.2","C,0415","-5.0","C,0326","-6.7","C,0321","-9.4","C,0320","    4254.7","7","    4254.7","C","   1128.3"," ,C","     2070"," ,C","      6.69","C","     11.75","C","      1.63","C"
"CA008206440","1902","45.1","-64.3667","41.0","WOLFVILLE, NS CA","     35.2","","      35.2","C","       107","C","        81","C","         8","C","        17","C","         4","C","       155","C","        51","C","        79","C","         1","C","  -21.7","C,1209, ","   254"," ,C,1206, ","  34.3"," ,C,0320, ","   32.8","C,0716, ","0.0","C,1005","-4.4","C,1018","-4.4","C,1018","-6.7","C,1203","-8.9","C,1206","0.0","C,0522","-2.8","C,0519","-5.6","C,0407","-7.2","C,0315","-11.7","C,0310","    4253.2","2","    4253.2","C","    942.6"," ,C","     1741"," ,C","      6.37","C","     11.72","C","      1.01","C"
"CA008206440","1903","45.1","-64.3667","41.0","WOLFVILLE, NS CA","     44.4","","      44.4","C","","","","","","","","","         6","C","       162","C","        53","C","        81","C","         0","C","  -20.0","C,0120,+","","","","","   28.9","C,0530, ","-1.1","C,1004","-2.2","C,1022","-5.0","C,1120","-11.1","C,1121","-11.1","C,1121","-1.1","C,0605","-4.4","C,0516","-4.4","C,0516","-6.7","C,0407","-10.6","C,0330","    4364.0","0","    4364.0","C","","","","","      6.46","C","     11.52","C","      1.40","C"
"CA008206440","1904","45.1","-64.3667","41.0","WOLFVILLE, NS CA","     99.7","","      99.7","C","       109","C","        94","C","         5","C","        25","C","        21","C","       174","C","        79","C","       101","C","         0","C","  -24.4","C,0227, ","   305"," ,C,0105, ","  35.6"," ,C,1022, ","   29.4","C,0727,+","-2.2","C,0923","-2.2","C,0923","-6.1","C,1029","-7.8","C,1110","-10.6","C,1129","0.0","C,0610","-2.2","C,0502","-6.7","C,0423","-6.7","C,0423","-12.2","C,0322","    4529.6","6","    4529.6","C","    975.8"," ,C","     2451"," ,C","      5.67","C","     11.08","C","      0.24","C"
"CA008206440","1905","45.1","-64.3667","41.0","WOLFVILLE, NS CA","     77.3","","      77.3","C","        94","C","        78","C","         8","C","        26","C","        15","C","       161","C","        66","C","        82","C","         0","C","  -25.6","C,0119, ","   330"," ,C,0126, ","  41.9"," ,C,1117, ","   30.6","C,0714, ","0.0","C,1001","-2.2","C,1012","-6.1","C,1026","-6.7","C,1027","-14.4","C,1115","-1.1","C,0607","-3.9","C,0513","-5.0","C,0403","-12.8","C,0324","-12.8","C,0324","    4774.7","7","    4774.7","C","    851.9"," ,C","     2417"," ,C","      5.88","C","     11.19","C","      0.58","C"
"CA008206440","1906","45.1","-64.3667","41.0","WOLFVILLE, NS CA","    142.3","","     142.3","C","        99","C","        84","C","        11","C","        13","C","         5","C","       151","C","        52","C","       105","C","         2","C","  -21.7","C,1219, ","   457"," ,C,1204, ","  57.7"," ,C,0824, ","   35.6","C,0821, ","-1.7","C,1009","-2.2","C,1013","-4.4","C,1125","-7.2","C,1130","-9.4","C,1202","0.0","C,0531","-5.6","C,0420","-5.6","C,0420","-6.7","C,0409","-8.9","C,0403","    4283.5","5","    4283.5","C","   1109.9"," ,C","     1880"," ,C","      7.06","C","     12.55","C","      1.56","C"
"CA008206440","1907","45.1","-64.3667","41.0","WOLFVILLE, NS CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    4548.4","4","    4548.4","C","","","","","","","","","",""
"CA008206440","1911","45.1","-64.3667","41.0","WOLFVILLE, NS CA","    147.5","","     147.5","C","       100","C","        67","C","         5","C","        21","C","        14","C","       175","C","        66","C","       100","C","         1","C","  -23.9","C,0118,+","   356"," ,C,0208, ","  41.9"," ,C,0901, ","   35.0","C,0706, ","0.0","C,0915","-2.2","C,1004","-5.0","C,1103","-7.2","C,1117","-10.0","C,1219","0.0","C,0517","-2.2","C,0425","-8.3","C,0412","-8.3","C,0412","-9.4","C,0403","    4441.1","1","    4441.1","C","    799.6"," ,C","     1930"," ,C","      6.54","C","     11.88","C","      1.20","C"
"CA008206440","1912","45.1","-64.3667","41.0","WOLFVILLE, NS CA","     99.1","","      99.1","C","       114","C","        92","C","         7","C","        26","C","        12","C","       169","C","        59","C","        72","C","         4","C","  -23.3","C,0211, ","   521"," ,C,0217, ","  66.0"," ,C,0722, ","   33.9","C,0710,+","-1.1","C,1009","-2.2","C,1017","-5.6","C,1129","-8.9","C,1202","-8.9","C,1202","0.0","C,0523","-2.2","C,0501","-5.6","C,0414","-6.7","C,0409","-11.1","C,0327","    4470.6","6","    4470.6","C","   1008.9"," ,C","     2111"," ,C","      6.36","C","     11.29","C","      1.42","C"
"CA008206440","1913","45.1","-64.3667","41.0","WOLFVILLE, NS CA","     61.2","","      61.2","C","       149","C","       101","C","         4","C","        21","C","         4","C","       148","C","        47","C","        71","C","         0","C","  -20.6","C,0210, ","    89"," ,C,1224, ","  97.8"," ,C,1013, ","   30.0","C,0704, ","0.0","C,1023","-2.2","C,1101","-4.4","C,1103","-6.7","C,1129","-11.1","C,1207","0.0","C,0518","-2.2","C,0421","-5.0","C,0409","-7.2","C,0329","-8.9","C,0318","    4268.1","1","    4268.1","C","   1083.1"," ,C","     1068"," ,C","      7.14","C","     11.88","C","      2.40","C"
"CA008206440","1914","45.1","-64.3667","41.0","WOLFVILLE, NS CA","     31.8","","      31.8","C","        97","C","        60","C","         6","C","        11","C","        15","C","       176","C","        63","C","        84","C","         0","C","  -26.7","C,0212, ","   178"," ,C,0217,+","  33.3"," ,C,0616, ","   30.6","C,0811, ","-1.1","C,1007","-2.8","C,1014","-4.4","C,1028","-7.2","C,1118","-12.2","C,1119","-1.1","C,0606","-3.9","C,0502","-6.1","C,0501","-6.7","C,0414","-8.9","C,0403","    4415.3","3","    4415.3","C","    720.5"," ,C","      966"," ,C","      5.49","C","     10.95","C","      0.04","C"
"CA008206440","1915","45.1","-64.3667","41.0","WOLFVILLE, NS CA","     40.7","","      40.7","C","       153","C","        98","C","         9","C","        20","C","         6","C","       131","C","        54","C","        69","C","         0","C","  -21.1","C,0202, ","   152"," ,C,1201,+","  43.2"," ,C,0620, ","   27.8","C,0917,+","0.0","C,1105","-2.8","C,1119","-7.2","C,1202","-7.2","C,1202","-9.4","C,1212","0.0","C,0527","-2.2","C,0425","-5.6","C,0409","-7.8","C,0331","-11.7","C,0327","    4436.4","4","    4436.4","C","   1106.1"," ,C","     1511"," ,C","      6.79","C","     10.97","C","      2.62","C"
"CA008206440","1916","45.1","-64.3667","41.0","WOLFVILLE, NS CA","     95.0","","      95.0","C","       143","C","        88","C","         6","C","        32","C","         4","C","       155","C","        75","C","        75","C","         0","C","  -26.1","C,0215, ","   381"," ,C,0304, ","  38.4"," ,C,0405, ","   31.7","C,0712, ","-1.1","C,1013","-2.8","C,1019","-5.6","C,1113","-7.8","C,1115","-10.6","C,1116","0.0","C,0515","-2.8","C,0411","-5.0","C,0404","-8.9","C,0324","-8.9","C,0324","    4476.2","2","    4476.2","C","    871.3"," ,C","     2981"," ,C","      6.10","C","     10.60","C","      1.59","C"
