"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA002101095","1982","60.95","-135.5667","671.0","TAKHINI RIVER RANCH, YT CA","","","","","","","","","","","        12","C","","","","","","","","","","","","","    90"," ,C,0216, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","      980"," ,C","","","","","",""
"CA002101095","1985","60.95","-135.5667","671.0","TAKHINI RIVER RANCH, YT CA","","","","","","","","","","","        11","C","","","","","","","","","","","","","    80"," ,C,0203, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","      800"," ,C","","","","","",""
"CA002101095","1990","60.95","-135.5667","671.0","TAKHINI RIVER RANCH, YT CA","      1.6","","       1.6","C","        80","C","        34","C","         0","C","        10","C","       107","C","       225","C","       127","C","        32","C","         0","C","  -49.0","C,0208, ","   160"," ,C,1228, ","  16.0"," ,C,1228, ","   31.0","C,0812, ","0.0","C,0801","-3.0","C,0830","-4.5","C,0901","-14.5","C,1005","-14.5","C,1005","0.0","C,0530","-5.5","C,0507","-5.5","C,0507","-7.0","C,0415","-9.0","C,0411","    7024.6","6","    7024.6","C","    261.8"," ,C","      780"," ,C","     -2.86","C","      3.81","C","     -9.52","C"
"CA002101095","1994","60.95","-135.5667","671.0","TAKHINI RIVER RANCH, YT CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    6967.4","4","    6967.4","C","","","","","","","","","",""
"CA002101095","2000","60.95","-135.5667","671.0","TAKHINI RIVER RANCH, YT CA","","","","","        75","C","        36","C","         0","C","         4","C","        62","C","       240","C","","","","","","","  -44.0","C,0114, ","    80"," ,C,1201,+","  18.8"," ,C,0630, ","","","0.0","C,0811","-2.5","C,0827","-5.0","C,0910","-7.0","C,0930","-11.5","C,1003","-2.0","C,0621","-4.0","C,0524","-6.5","C,0521","-9.0","C,0427","-9.0","C,0427","","","","","    298.5"," ,C","      470"," ,C","","","","","     -6.68","C"
"CA002101095","2001","60.95","-135.5667","671.0","TAKHINI RIVER RANCH, YT CA","      0.0","","       0.0","C","        68","C","        29","C","         0","C","         9","C","        70","C","       251","C","       114","C","        27","C","         0","C","  -44.0","C,1219, ","   140"," ,C,1207, ","  16.4"," ,C,0601, ","   29.5","C,0720, ","0.0","C,0817","-2.5","C,0902","-5.0","C,0903","-7.0","C,0927","-10.0","C,1017","-1.0","C,0624","-3.5","C,0525","-4.5","C,0518","-7.0","C,0501","-9.0","C,0413","","","","","    234.8"," ,C","      700"," ,C","     -1.07","C","      5.26","C","     -7.39","C"
"CA002101095","2002","60.95","-135.5667","671.0","TAKHINI RIVER RANCH, YT CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    7490.7","7","    7490.7","C","    169.6"," ,C","      330"," ,C","","","","","",""
"CA002101095","2003","60.95","-135.5667","671.0","TAKHINI RIVER RANCH, YT CA","","","","","        67","C","        29","C","         0","C","        12","C","        88","C","       251","C","","","","","","","  -44.0","C,0123, ","    90"," ,C,0918,+","  15.2"," ,C,0721, ","","","-2.5","C,0810","-2.5","C,0810","-12.0","C,0916","-12.0","C,0916","-12.0","C,0916","0.0","C,0616","-4.5","C,0528","-4.5","C,0528","-7.0","C,0517","-9.5","C,0417","","","","","    208.7"," ,C","      854"," ,C","","","","","     -8.35","C"
"CA002101095","2005","60.95","-135.5667","671.0","TAKHINI RIVER RANCH, YT CA","      1.1","","       1.1","C","        67","C","        28","C","         0","C","         8","C","        58","C","       241","C","        96","C","        33","C","         0","C","  -50.5","C,0113, ","   110"," ,C,0127, ","  13.4"," ,C,0604, ","   30.5","C,0811, ","-1.0","C,0801","-3.0","C,0903","-6.5","C,0926","-8.5","C,0927","-9.5","C,1015","0.0","C,0705","-2.5","C,0522","-5.0","C,0506","-10.0","C,0409","-10.0","C,0409","","","","","    250.5"," ,C","      695"," ,C","      0.19","C","      6.57","C","     -6.19","C"
"CA002101095","2006","60.95","-135.5667","671.0","TAKHINI RIVER RANCH, YT CA","","","","","        71","C","        20","C","         0","C","         7","C","","","","","","","","","","","","","    50"," ,C,1013, ","  14.8"," ,C,0625, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    194.2"," ,C","      496"," ,C","","","","","",""
