"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00110251","2010","39.7103","-88.4885","204.2","ARTHUR 1 W, IL US","       114","0","        72","0","        11","0","       53","","        10","0","         5"," ","         7"," ","   152"," ,0,0111,+","   127"," ,0,1225, ","  69.3"," ,0,0720, ","   1044.6"," ,0","      600"," ,0"
"USC00110251","2011","39.7103","-88.4885","204.2","ARTHUR 1 W, IL US","       117","7","        72","7","         9","7","","","","","         1"," ","         3"," ","","","","","  62.2"," ,7,0526, ","    976.1"," ,7","",""
"USC00110251","2012","39.7103","-88.4885","204.2","ARTHUR 1 W, IL US","","","","","","","","","","","         1"," ","         5"," ","","","","","","","    673.0"," ,7","",""
"USC00110251","2013","39.7103","-88.4885","204.2","ARTHUR 1 W, IL US","","","","","","","","","","","         5"," ","         8"," ","","","","","","","   1019.2"," ,7","",""
"USC00110251","2014","39.7103","-88.4885","204.2","ARTHUR 1 W, IL US","","","","","","","","","","","        10"," ","        13"," ","","","","","","","    959.5"," ,7","",""
"USC00110251","2015","39.7103","-88.4885","204.2","ARTHUR 1 W, IL US","","","","","","","","","","","        14"," ","        11"," ","","","","","","","   1033.2"," ,7","",""
"USC00110251","2016","39.7103","-88.4885","204.2","ARTHUR 1 W, IL US","","","","","","","","","","","         9"," ","        13"," ","","","","","","","    995.9"," ,7","",""
"USC00110251","2017","39.7103","-88.4885","204.2","ARTHUR 1 W, IL US","","","","","","","        7","","         2","7","         5"," ","        10"," ","    25"," ,7,1230,+","    25"," ,7,0313,+","","","    814.5"," ,7","       76"," ,7"
"USC00110251","2018","39.7103","-88.4885","204.2","ARTHUR 1 W, IL US","","","","","","","","","","","         6"," ","         8"," ","","","","","","","","","",""
"USC00110251","2019","39.7103","-88.4885","204.2","ARTHUR 1 W, IL US","","","","","","","","","","","         9"," ","        10"," ","","","","","","","","","",""
"USC00110251","2020","39.7103","-88.4885","204.2","ARTHUR 1 W, IL US","        90","7","        66","7","        11","7","        7","","         2","7","        13"," ","         4"," ","    76"," ,7,0213, ","    76"," ,7,0213, ","  87.1"," ,7,0722, ","   1181.8"," ,7","      125"," ,7"
"USC00110251","2021","39.7103","-88.4885","204.2","ARTHUR 1 W, IL US","        80","7","        67","7","        13","7","","","         4","7","","","","","","","   178"," ,7,0216, ","  84.6"," ,7,0725, ","   1165.6"," ,7","      369"," ,7"
"USC00110251","2022","39.7103","-88.4885","204.2","ARTHUR 1 W, IL US","","","","","","","","","","","","","         1"," ","","","","","","","","","",""
"USC00110251","2023","39.7103","-88.4885","204.2","ARTHUR 1 W, IL US","","","","","","","        1","","         1","7","         2"," ","        13"," ","    25"," ,7,1229, ","    38"," ,7,0126, ","","","    838.6"," ,7","       59"," ,7"
"USC00110251","2024","39.7103","-88.4885","204.2","ARTHUR 1 W, IL US","","","","","","","       10","","         2","7","        11"," ","        23"," ","    76"," ,7,0218,+","    76"," ,7,0217, ","","","    953.2"," ,7","      135"," ,7"
"USC00110251","2025","39.7103","-88.4885","204.2","ARTHUR 1 W, IL US","","","","","","","","","","","         1"," ","         3"," ","","","","","","","","","",""
