"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA003011239","1929","53.0333","-112.8","675.0","CAMROSE, AB CA","     28.1","","      28.1","C","","","","","","","","","        61","C","       205","C","        98","C","        82","C","         0","C","  -45.6","C,0127, ","","","","","   31.7","C,0828,+","-1.1","C,0904","-6.1","C,0926","-6.1","C,0926","-7.2","C,0928","-10.6","C,1008","-1.1","C,0624","-3.9","C,0509","-6.7","C,0507","-6.7","C,0507","-11.1","C,0410","","","","","","","","","      1.94","C","      8.40","C","     -4.52","C"
"CA003011239","1931","53.0333","-112.8","675.0","CAMROSE, AB CA","     29.0","","      29.0","C","","","","","","","","","        40","C","       219","C","        69","C","        69","C","         0","C","  -36.7","C,0311, ","","","","","   30.6","C,0722,+","-1.1","C,0914","-2.2","C,0923","-5.0","C,1005","-6.7","C,1007","-9.4","C,1021","-1.7","C,0603","-2.2","C,0527","-5.6","C,0520","-6.7","C,0423","-10.0","C,0422","    5174.2","2","    5174.2","C","","","","","      3.63","C","     10.60","C","     -3.34","C"
"CA003011239","1932","53.0333","-112.8","675.0","CAMROSE, AB CA","     41.3","","      41.3","C","        71","C","        40","C","         2","C","        13","C","        75","C","       206","C","       110","C","        81","C","         3","C","  -45.0","C,0131, ","   127"," ,C,0301, ","  25.4"," ,C,0622,+","   34.4","C,0809, ","-1.1","C,0831","-2.2","C,0916","-4.4","C,1007","-13.3","C,1008","-13.3","C,1008","-1.1","C,0617","-2.2","C,0511","-4.4","C,0409","-10.0","C,0330","-10.0","C,0330","    6052.5","5","    6052.5","C","    335.2"," ,C","      729"," ,C","      1.40","C","      8.04","C","     -5.25","C"
"CA003011239","1933","53.0333","-112.8","675.0","CAMROSE, AB CA","     40.2","","      40.2","C","        79","C","        47","C","         1","C","        21","C","        80","C","       212","C","       113","C","        75","C","         4","C","  -40.6","C,1226, ","   127"," ,C,0303, ","  25.4"," ,C,0425, ","   35.0","C,0725, ","-0.6","C,0821","-2.8","C,0926","-6.1","C,0927","-7.2","C,1011","-11.1","C,1016","-1.1","C,0611","-2.8","C,0420","-10.6","C,0419","-10.6","C,0419","-10.6","C,0419","    6239.4","4","    6239.4","C","    391.3"," ,C","     1277"," ,C","      0.66","C","      7.08","C","     -5.76","C"
"CA003011239","1934","53.0333","-112.8","675.0","CAMROSE, AB CA","     20.0","","      20.0","C","","","","","","","","","        34","C","       212","C","        79","C","        79","C","         3","C","  -41.1","C,1225, ","","","","","   33.3","C,0729, ","0.0","C,0823","-6.1","C,0824","-6.1","C,0824","-6.7","C,0920","-10.0","C,0923","0.0","C,0614","-2.8","C,0512","-8.9","C,0416","-8.9","C,0416","-8.9","C,0416","    5683.8","8","    5683.8","C","","","","","      3.09","C","      9.56","C","     -3.37","C"
"CA003011239","1935","53.0333","-112.8","675.0","CAMROSE, AB CA","     19.0","","      19.0","C","","","","","","","","","        66","C","       223","C","       116","C","        55","C","         1","C","  -46.1","C,0119, ","","","","","   32.2","C,0715, ","-2.2","C,0816","-2.2","C,0816","-11.1","C,0926","-11.1","C,0926","-11.1","C,0926","-1.7","C,0528","-2.8","C,0513","-5.0","C,0503","-7.8","C,0415","-21.1","C,0414","    6570.3","3","    6570.3","C","","","","","      0.30","C","      5.93","C","     -5.34","C"
"CA003011239","1936","53.0333","-112.8","675.0","CAMROSE, AB CA","     89.0","","      89.0","C","       110","C","        53","C","         1","C","        24","C","        82","C","       200","C","       111","C","        86","C","         7","C","  -50.0","C,0216, ","   114"," ,C,1103,+","  25.9"," ,C,0906, ","   34.4","C,0720, ","0.0","C,0908","-2.2","C,0915","-6.1","C,0916","-6.7","C,0930","-13.9","C,1021","0.0","C,0607","-2.2","C,0603","-6.1","C,0428","-8.3","C,0407","-17.2","C,0406","    6813.4","4","    6813.4","C","    447.3"," ,C","     1776"," ,C","      0.74","C","      6.77","C","     -5.30","C"
"CA003011239","1937","53.0333","-112.8","675.0","CAMROSE, AB CA","     29.8","","      29.8","C","        91","C","        50","C","         2","C","        12","C","        68","C","       202","C","       112","C","        86","C","         2","C","  -41.1","C,0128, ","   147"," ,C,1114, ","  57.9"," ,C,0714, ","   36.7","C,0629, ","-0.6","C,0924","-2.2","C,1004","-6.1","C,1006","-7.8","C,1112","-13.3","C,1113","-0.6","C,0606","-2.2","C,0530","-6.1","C,0406","-7.2","C,0331","-12.2","C,0328","    5866.2","2","    5866.2","C","    453.0"," ,C","      883"," ,C","      1.49","C","      7.72","C","     -4.73","C"
"CA003011239","1939","53.0333","-112.8","675.0","CAMROSE, AB CA","     42.3","","      42.3","C","       100","C","        44","C","         1","C","        13","C","        58","C","       204","C","        82","C","        86","C","         5","C","  -45.0","C,0208, ","   102"," ,C,1024, ","  31.5"," ,C,0520, ","   33.9","C,0811,+","-6.1","C,0906","-6.1","C,0906","-6.1","C,0906","-6.7","C,0925","-11.7","C,1024","-4.4","C,0510","-4.4","C,0510","-4.4","C,0510","-7.8","C,0413","-8.9","C,0406","","","","","    330.5"," ,C","      657"," ,C","      2.98","C","      9.75","C","     -3.80","C"
"CA003011239","1940","53.0333","-112.8","675.0","CAMROSE, AB CA","     22.1","","      22.1","C","       115","C","        67","C","         0","C","        24","C","        62","C","       197","C","       116","C","        99","C","         2","C","  -38.9","C,0223,+","   152"," ,C,0402, ","  23.6"," ,C,0708, ","   32.8","C,0831, ","-0.6","C,0817","-2.2","C,0919","-6.1","C,1013","-8.3","C,1101","-10.0","C,1105","0.0","C,0508","-11.7","C,0416","-11.7","C,0416","-11.7","C,0416","-11.7","C,0416","    5603.5","5","    5603.5","C","    449.1"," ,C","     1345"," ,C","      2.14","C","      8.59","C","     -4.31","C"
