"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1MISC0003","2010","42.996173","-82.464307","186.2","PORT HURON 1.6 W, MI US","       139","N","        63","N","         3","N","       69","","        10","N","   241"," ,N,0227, ","   135"," ,N,0223, ","  52.8"," ,N,0716, ","    798.9"," ,N","      829"," ,N"
"US1MISC0003","2012","42.996173","-82.464307","186.2","PORT HURON 1.6 W, MI US","       137","N","        65","N","         4","N","       25","","        11","N","   279"," ,N,1227, ","   282"," ,N,1227, ","  35.3"," ,N,1030, ","    701.3"," ,N","      865"," ,N"
"US1MISC0003","2013","42.996173","-82.464307","186.2","PORT HURON 1.6 W, MI US","       146","N","        70","N","         6","N","       63","","        15","N","   191"," ,N,0209,+","   165"," ,N,0208, ","  39.6"," ,N,0709, ","    844.3"," ,N","     1045"," ,N"
"US1MISC0003","2014","42.996173","-82.464307","186.2","PORT HURON 1.6 W, MI US","       136","N","        70","N","         5","N","       84","","        20","N","   419"," ,N,0218, ","   173"," ,N,0106, ","  54.9"," ,N,0906, ","    859.1"," ,N","     1565"," ,N"
"US1MISC0003","2015","42.996173","-82.464307","186.2","PORT HURON 1.6 W, MI US","       138","N","        76","N","         5","N","       76","","        13","N","   406"," ,N,0204, ","   300"," ,N,0202, ","  59.7"," ,N,0623, ","    816.3"," ,N","     1183"," ,N"
"US1MISC0003","2016","42.996173","-82.464307","186.2","PORT HURON 1.6 W, MI US","       145","N","        76","N","         7","N","       46","","        13","N","   216"," ,N,1217, ","   203"," ,N,1212, ","  48.8"," ,N,0816, ","    938.9"," ,N","     1262"," ,N"
"US1MISC0003","2017","42.996173","-82.464307","186.2","PORT HURON 1.6 W, MI US","       163","N","        75","N","         5","N","       23","","","","   178"," ,N,1226, ","","","  34.0"," ,N,0623, ","    846.1"," ,N","",""
"US1MISC0003","2018","42.996173","-82.464307","186.2","PORT HURON 1.6 W, MI US","       150","N","        92","N","         6","N","","","","","","","","","  52.8"," ,N,0801, ","    906.5"," ,N","",""
"US1MISC0003","2019","42.996173","-82.464307","186.2","PORT HURON 1.6 W, MI US","       152","N","        85","N","         5","N","","","","","","","","","  81.0"," ,N,0912, ","    957.1"," ,N","",""
"US1MISC0003","2020","42.996173","-82.464307","186.2","PORT HURON 1.6 W, MI US","       148","N","        83","N","         7","N","","","","","","","","","  78.2"," ,N,0804, ","    913.5"," ,N","",""
"US1MISC0003","2021","42.996173","-82.464307","186.2","PORT HURON 1.6 W, MI US","       151","N","        76","N","         6","N","","","","","","","","","  90.7"," ,N,0922, ","    950.5"," ,N","",""
"US1MISC0003","2022","42.996173","-82.464307","186.2","PORT HURON 1.6 W, MI US","       128","N","        62","N","         3","N","","","","","","","","","  35.3"," ,N,0805, ","    580.9"," ,N","",""
"US1MISC0003","2023","42.996173","-82.464307","186.2","PORT HURON 1.6 W, MI US","       141","N","        90","N","         8","N","","","","","","","","","  93.2"," ,N,0713, ","   1086.1"," ,N","",""
