"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00046675","1950","36.6066","-120.8841","426.7","PANOCHE 2 W, CA US","        38","0","        17","0","         1","0","        0","","         1","0","","","","","     0"," ,0,1231,+","    25"," ,0,0112, ","  25.4"," ,0,0324, ","    188.6"," ,0","       25"," ,0"
"USC00046675","1951","36.6066","-120.8841","426.7","PANOCHE 2 W, CA US","        36","0","        20","0","         2","0","        0","","         0","0","","","","","     0"," ,0,1231,+","    13"," ,0,0301, ","  35.6"," ,0,1228, ","    200.2"," ,0","       13"," ,0"
"USC00046675","1952","36.6066","-120.8841","426.7","PANOCHE 2 W, CA US","        55","0","        31","0","         1","0","        0","","         0","0","         1"," ","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  25.4"," ,0,0112, ","    323.9"," ,0","        0"," ,0"
"USC00046675","1953","36.6066","-120.8841","426.7","PANOCHE 2 W, CA US","        21","0","         7","0","         0","0","","","         0","0","","","","","","","     0"," ,0,1231,+","  11.4"," ,0,0427, ","     85.0"," ,0","        0"," ,0"
"USC00046675","1954","36.6066","-120.8841","426.7","PANOCHE 2 W, CA US","        42","0","        19","0","         1","0","        0","","         0","0","         1"," ","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  38.6"," ,0,0124, ","    199.2"," ,0","        0"," ,0"
"USC00046675","1955","36.6066","-120.8841","426.7","PANOCHE 2 W, CA US","","","","","","","","","","","         1"," ","","","","","","","","","","","",""
"USC00046675","1956","36.6066","-120.8841","426.7","PANOCHE 2 W, CA US","        37","0","        16","0","         0","0","        0","","         0","0","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  17.8"," ,0,0105, ","    139.3"," ,0","        0"," ,0"
"USC00046675","1957","36.6066","-120.8841","426.7","PANOCHE 2 W, CA US","        52","0","        28","0","         1","0","        0","","         0","0","         1"," ","         4"," ","     0"," ,0,1231,+","     0"," ,0,1231,+","  29.0"," ,0,1215, ","    302.8"," ,0","        0"," ,0"
"USC00046675","1959","36.6066","-120.8841","426.7","PANOCHE 2 W, CA US","","","","","","","","","","","         1"," ","","","","","","","","","","","",""
"USC00046675","1961","36.6066","-120.8841","426.7","PANOCHE 2 W, CA US","        37","0","        15","0","         2","0","        0","","         0","0","         3"," ","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  31.8"," ,0,1120, ","    170.0"," ,0","        0"," ,0"
