"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00014179","1950","21.85","-101.5833","2219.9","OJUELOS DE JALISCO DGE, MX","    163.5","","     163.5","m","","","","","","","         0","m","        21","m","         0","m","       319","m","        14","m","   -5.0","m,1224, ","","","   35.6","m,0507,+","0.0","m,1105","-2.2","m,1127","-4.4","m,1223","","","0.0","m,0217","-2.2","m,0216","","","","","     804.7","7","     804.7","m","","","     16.18","m","     24.63","m","      7.74","m"
"MXN00014179","1951","21.85","-101.5833","2219.9","OJUELOS DE JALISCO DGE, MX","    485.3","","     485.3","m","","","","","","","         0","m","        18","m","         0","m","       316","m","        45","m","   -7.2","m,0203, ","","","   35.6","m,0624, ","0.0","m,1229","-2.2","m,1230","","","","","0.0","m,0329","-2.2","m,0211","-4.4","m,0204","-7.2","m,0203","     964.4","4","     964.4","m","","","     17.69","m","     26.59","m","      8.79","m"
"MXN00014179","1953","21.85","-101.5833","2219.9","OJUELOS DE JALISCO DGE, MX","    633.2","","     633.2","m","","","","","","","         0","m","        22","m","         0","m","       341","m","        82","m","   -6.1","m,1215, ","","","   36.7","m,0316, ","-2.2","m,1110","-2.2","m,1110","-4.4","m,1113","","","-4.4","m,0201","-4.4","m,0201","-4.4","m,0201","","","     403.9","9","     403.9","m","","","     18.60","m","     28.18","m","      9.03","m"
"MXN00014179","1954","21.85","-101.5833","2219.9","OJUELOS DE JALISCO DGE, MX","    501.0","","     501.0","m","","","","","","","         0","m","        10","m","         0","m","       347","m","        41","m","   -5.0","m,1221, ","","","   35.0","m,0602,+","0.0","m,1210","-2.2","m,1215","-5.0","m,1221","","","-0.6","m,0107","","","","","","","     601.6","6","     601.6","m","","","     18.33","m","     27.51","m","      9.14","m"
"MXN00014179","1955","21.85","-101.5833","2219.9","OJUELOS DE JALISCO DGE, MX","    458.0","","     458.0","m","","","","","","","         0","m","        26","m","         0","m","       333","m","        57","m","   -4.4","m,1231,+","","","   35.6","m,0528, ","-4.4","m,1018","-4.4","m,1018","-4.4","m,1018","","","0.0","m,0213","-3.3","m,0209","","","","","     494.4","4","     494.4","m","","","     18.16","m","     27.55","m","      8.76","m"
"MXN00014179","1956","21.85","-101.5833","2219.9","OJUELOS DE JALISCO DGE, MX","    333.4","","     333.4","m","","","","","","","         0","m","        22","m","         0","m","       324","m","        49","m","   -8.3","m,0112, ","","","   38.9","m,0307,+","0.0","m,1111","-2.2","m,1127","","","","","0.0","m,0117","-4.4","m,0116","-4.4","m,0116","-8.3","m,0112","     578.7","7","     578.7","m","","","     17.27","m","     26.64","m","      7.89","m"
"MXN00014179","1957","21.85","-101.5833","2219.9","OJUELOS DE JALISCO DGE, MX","    400.4","","     400.4","m","","","","","","","         0","m","        14","m","         0","m","       332","m","        26","m","   -5.0","m,1212,+","","","   35.0","m,0612,+","-2.2","m,1130","-2.2","m,1130","-4.4","m,1210","","","-2.2","m,0325","-2.2","m,0325","-5.0","m,0118","","","     786.7","7","     786.7","m","","","     17.56","m","     26.77","m","      8.35","m"
"MXN00014179","1958","21.85","-101.5833","2219.9","OJUELOS DE JALISCO DGE, MX","    437.1","","     437.1","m","       104","m","        84","m","         6","m","         0","m","        12","m","         0","m","       295","m","        12","m","   -5.0","m,0108, ","  37.3"," ,m,1102, ","   35.0","m,0430,+","0.0","m,1204","","","","","","","-1.1","m,0126","-4.4","m,0124","-4.4","m,0124","","","     752.0","0","     752.0","m","    795.6"," ,m","     17.40","m","     24.92","m","      9.87","m"
"MXN00014179","1959","21.85","-101.5833","2219.9","OJUELOS DE JALISCO DGE, MX","    256.6","","     256.6","m","","","","","","","         0","m","         9","m","         0","m","       307","m","         4","m","   -2.2","m,0111, ","","","   33.9","m,0428, ","0.0","m,1219","","","","","","","0.0","m,0112","-2.2","m,0111","","","","","     647.1","1","     647.1","m","","","     17.22","m","     24.98","m","      9.46","m"
"MXN00014179","1961","21.85","-101.5833","2219.9","OJUELOS DE JALISCO DGE, MX","    323.3","","     323.3","m","","","","","","","         0","m","        54","m","         0","m","       210","m","        50","m","   -6.1","m,1219,+","","","   40.6","m,0513, ","-2.2","m,1108","-2.2","m,1108","-4.4","m,1123","","","-3.3","m,0226","-3.3","m,0226","-4.4","m,0213","","","","","","","","","     15.27","m","     23.28","m","      7.26","m"
"MXN00014179","1962","21.85","-101.5833","2219.9","OJUELOS DE JALISCO DGE, MX","     78.2","","      78.2","m","","","","","","","         0","m","        54","m","         0","m","       215","m","         0","m","   -8.3","m,0112,+","","","   30.0","m,0615,+","-1.1","m,1031","-3.3","m,1109","-4.4","m,1113","-7.2","m,1115","-1.1","m,0403","-2.2","m,0318","-6.1","m,0130","-7.2","m,0113","    1503.9","9","    1503.9","m","","","     14.36","m","     21.71","m","      7.01","m"
"MXN00014179","1963","21.85","-101.5833","2219.9","OJUELOS DE JALISCO DGE, MX","    151.0","","     151.0","m","","","","","","","         0","m","        30","m","         0","m","       236","m","         7","m","   -6.7","m,1231, ","","","   36.1","m,0506, ","-6.7","m,1231","-6.7","m,1231","-6.7","m,1231","-6.7","m,1231","-1.1","m,0221","-4.4","m,0220","-4.4","m,0220","","","    1374.3","3","    1374.3","m","","","     15.62","m","     22.93","m","      8.30","m"
"MXN00014179","1964","21.85","-101.5833","2219.9","OJUELOS DE JALISCO DGE, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     930.7","7","     930.7","m","","","","","","","",""
"MXN00014179","1966","21.85","-101.5833","2219.9","OJUELOS DE JALISCO DGE, MX","    225.7","","     225.7","m","","","","","","","         0","m","        10","m","         0","m","       256","m","         7","m","   -4.4","m,1218,+","","","   32.8","m,0610,+","-2.2","m,1124","-2.2","m,1124","-4.4","m,1129","","","-2.2","m,0130","-2.2","m,0130","-4.4","m,0129","","","     991.0","0","     991.0","m","","","     15.89","m","     24.01","m","      7.77","m"
"MXN00014179","1967","21.85","-101.5833","2219.9","OJUELOS DE JALISCO DGE, MX","    181.7","","     181.7","m","","","","","","","         0","m","        17","m","         0","m","       289","m","        12","m","   -5.0","m,0209,+","","","   35.0","m,0523,+","-3.3","m,1211","-3.3","m,1211","","","","","-2.2","m,0216","-2.2","m,0216","-5.0","m,0209","","","    1016.6","6","    1016.6","m","","","     15.86","m","     24.41","m","      7.32","m"
