"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA003010237","2005","53.9167","-112.2833","625.0","ANDREW AGDM, AB CA","      4.1","","       4.1","C","        89","C","        32","C","         1","C","        41","C","       208","C","        86","C","        51","C","         0","C","  -40.2","C,0113, ","  27.5"," ,C,0723, ","   29.0","C,0821, ","-0.1","C,0907","-2.7","C,0913","-4.9","C,0922","-7.2","C,1003","-8.9","C,1030","-1.7","C,0514","-3.2","C,0510","-7.3","C,0502","-7.3","C,0502","-9.4","C,0329","    5808.3","3","    5808.3","C","    307.0"," ,C","      2.65","C","      8.95","C","     -3.66","C","","","",""
"CA003010237","2006","53.9167","-112.2833","625.0","ANDREW AGDM, AB CA","     32.8","","      32.8","C","       101","C","        42","C","         1","C","        47","C","       208","C","       120","C","        89","C","         3","C","  -34.5","C,1202, ","  39.3"," ,C,0710, ","   34.8","C,0722, ","-1.2","C,0923","-4.0","C,0927","-6.2","C,1003","-6.9","C,1009","-11.0","C,1011","-0.6","C,0505","-2.8","C,0428","-7.2","C,0423","-7.2","C,0423","-11.6","C,0329","    5599.3","3","    5599.3","C","    361.0"," ,C","      2.34","C","      8.58","C","     -3.90","C","","","",""
"CA003010237","2007","53.9167","-112.2833","625.0","ANDREW AGDM, AB CA","     58.3","","      58.3","C","","","","","","","        67","C","       204","C","       103","C","        63","C","         1","C","  -37.0","C,0111, ","","","   32.5","C,0723, ","-1.7","C,0909","-5.8","C,0913","-5.8","C,0913","-7.6","C,0924","-9.4","C,1026","-0.5","C,0523","-2.5","C,0416","-4.5","C,0412","-7.0","C,0407","-11.3","C,0406","    6045.4","4","    6045.4","C","","","      1.58","C","      7.84","C","     -4.67","C","","","",""
"CA003010237","2008","53.9167","-112.2833","625.0","ANDREW AGDM, AB CA","     28.2","","      28.2","C","","","","","","","        68","C","       213","C","        99","C","        68","C","         2","C","  -46.2","C,0129, ","","","   32.5","C,0808, ","-2.6","C,0831","-2.6","C,0831","-5.3","C,1009","-7.2","C,1010","-10.2","C,1016","-0.1","C,0526","-2.7","C,0510","-5.9","C,0509","-11.7","C,0426","-11.7","C,0426","    5981.2","2","    5981.2","C","","","      1.04","C","      7.60","C","     -5.53","C","","","",""
"CA003010237","2009","53.9167","-112.2833","625.0","ANDREW AGDM, AB CA","     13.6","","      13.6","C","","","","","","","        69","C","       214","C","       101","C","        78","C","         0","C","  -42.9","C,0103, ","","","   32.1","C,0902, ","-0.9","C,0918","-2.6","C,0927","-8.2","C,1001","-8.2","C,1001","-9.1","C,1008","-1.3","C,0609","-5.1","C,0522","-5.1","C,0522","-7.8","C,0429","-10.6","C,0405","    6218.1","1","    6218.1","C","","","      0.18","C","      7.03","C","     -6.68","C","","","",""
"CA003010237","2010","53.9167","-112.2833","625.0","ANDREW AGDM, AB CA","     10.2","","      10.2","C","","","","","","","        53","C","       198","C","        99","C","        67","C","         0","C","  -33.7","C,0101, ","","","   30.5","C,0518, ","-2.2","C,0916","-2.2","C,0916","-6.0","C,0917","-7.4","C,1017","-11.0","C,1027","-0.5","C,0526","-2.3","C,0512","-5.6","C,0415","-6.7","C,0410","-8.9","C,0326","    5658.6","6","    5658.6","C","","","      1.90","C","      8.03","C","     -4.22","C","","","",""
"CA003010237","2013","53.9167","-112.2833","625.0","ANDREW AGDM, AB CA","     16.3","","      16.3","C","","","","","","","        68","C","       203","C","       112","C","        81","C","         0","C","  -38.9","C,1207, ","","","   31.4","C,0702, ","-5.2","C,0919","-5.2","C,0919","-5.2","C,0919","-7.1","C,0927","-9.0","C,1014","-0.6","C,0511","-11.7","C,0501","-11.7","C,0501","-11.7","C,0501","-11.7","C,0501","    5942.7","7","    5942.7","C","","","      1.29","C","      7.68","C","     -5.10","C","","","",""
"CA003010237","2014","53.9167","-112.2833","625.0","ANDREW AGDM, AB CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    6389.4","4","    6389.4","C","","","","","","","","","","","",""
"CA003010237","2016","53.9167","-112.2833","625.0","ANDREW AGDM, AB CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","        31","C","      91.0","C"
"CA003010237","2017","53.9167","-112.2833","625.0","ANDREW AGDM, AB CA","","","","","       109","C","        36","C","         2","C","        49","C","       194","C","        91","C","        67","C","         0","C","  -35.5","C,1230, ","  28.9"," ,C,0609, ","   29.8","C,0531, ","0.0","C,0913","-3.7","C,1002","-5.3","C,1003","-6.7","C,1009","-15.7","C,1102","-0.1","C,0503","-2.6","C,0428","-10.6","C,0416","-10.6","C,0416","-10.6","C,0416","","","","","    328.5"," ,C","      2.42","C","      7.72","C","     -2.88","C","        31","C","      78.0","C"
