"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1FLPK0018","2008","27.957","-81.946","70.1","LAKELAND HIGHLANDS 0.3 SE, FL US","       137","N","        71","N","        11","N","         0","N","     0"," ,N,1231,+","  77.2"," ,N,0407, ","   1033.3"," ,N","        0"," ,N"
"US1FLPK0018","2009","27.957","-81.946","70.1","LAKELAND HIGHLANDS 0.3 SE, FL US","       121","N","        77","N","        12","N","","","",""," 108.5"," ,N,0515, ","   1269.6"," ,N","",""
"US1FLPK0018","2010","27.957","-81.946","70.1","LAKELAND HIGHLANDS 0.3 SE, FL US","       115","N","        68","N","        13","N","","","","","  88.1"," ,N,0329, ","   1231.6"," ,N","",""
"US1FLPK0018","2011","27.957","-81.946","70.1","LAKELAND HIGHLANDS 0.3 SE, FL US","       113","N","        65","N","        18","N","","","","","  68.1"," ,N,0819, ","   1212.4"," ,N","",""
"US1FLPK0018","2013","27.957","-81.946","70.1","LAKELAND HIGHLANDS 0.3 SE, FL US","       140","N","        90","N","        11","N","","","","","  53.3"," ,N,0609, ","   1218.0"," ,N","",""
"US1FLPK0018","2014","27.957","-81.946","70.1","LAKELAND HIGHLANDS 0.3 SE, FL US","       134","N","        81","N","        12","N","","","",""," 113.5"," ,N,0908, ","   1452.3"," ,N","",""
"US1FLPK0018","2015","27.957","-81.946","70.1","LAKELAND HIGHLANDS 0.3 SE, FL US","       132","N","        81","N","        20","N","","","","","  88.1"," ,N,0602, ","   1441.1"," ,N","",""
"US1FLPK0018","2016","27.957","-81.946","70.1","LAKELAND HIGHLANDS 0.3 SE, FL US","       139","N","        84","N","        20","N","","","","","  77.2"," ,N,0901, ","   1446.1"," ,N","",""
"US1FLPK0018","2017","27.957","-81.946","70.1","LAKELAND HIGHLANDS 0.3 SE, FL US","       128","N","        76","N","        17","N","","","",""," 221.0"," ,N,0911, ","   1542.1"," ,N","",""
"US1FLPK0018","2018","27.957","-81.946","70.1","LAKELAND HIGHLANDS 0.3 SE, FL US","       140","N","       100","N","        28","N","","","",""," 157.0"," ,N,1221, ","   2031.6"," ,N","",""
"US1FLPK0018","2019","27.957","-81.946","70.1","LAKELAND HIGHLANDS 0.3 SE, FL US","       151","N","        99","N","        15","N","","","","","  79.0"," ,N,1019, ","   1534.6"," ,N","",""
"US1FLPK0018","2020","27.957","-81.946","70.1","LAKELAND HIGHLANDS 0.3 SE, FL US","       146","N","        98","N","        11","N","","","","","  60.5"," ,N,1221, ","   1351.2"," ,N","",""
"US1FLPK0018","2021","27.957","-81.946","70.1","LAKELAND HIGHLANDS 0.3 SE, FL US","       120","N","        75","N","        11","N","","","",""," 100.3"," ,N,0915, ","   1281.7"," ,N","",""
