"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA001106PF7","1978","49.1667","-123.1","3.0","RICHMOND NATURE PARK, BC CA","     29.9","","      29.9","C","       165","C","       101","C","         2","C","","","         4","C","         0","C","        78","C","         5","C","        68","C","         0","C","  -16.5","C,1231,+","","","   140"," ,C,0103, ","  34.2"," ,C,1103, ","   32.0","C,0808, ","0.0","C,1021","-4.0","C,1109","-6.0","C,1110","-9.0","C,1111","-9.0","C,1111","0.0","C,0505","-3.5","C,0305","-4.5","C,0304","-7.5","C,0103","-11.0","C,0102","    3205.6","6","    3205.6","C","    995.1"," ,C","      450"," ,C","      9.63","C","     14.62","C","      4.64","C"
"CA001106PF7","1979","49.1667","-123.1","3.0","RICHMOND NATURE PARK, BC CA","     25.1","","      25.1","C","       159","C","        94","C","         4","C","","","         2","C","         0","C","        95","C","         2","C","        88","C","         0","C","  -14.5","C,0101, ","","","    70"," ,C,0126, ","  74.2"," ,C,1216, ","   31.5","C,0717, ","0.0","C,1031","-2.5","C,1108","-4.5","C,1112","","","","","0.0","C,0422","-4.0","C,0328","-5.0","C,0222","-7.0","C,0202","-10.5","C,0131","    3377.0","0","    3377.0","C","   1020.9"," ,C","      110"," ,C","      9.80","C","     15.04","C","      4.57","C"
"CA001106PF7","1980","49.1667","-123.1","3.0","RICHMOND NATURE PARK, BC CA","     12.3","","      12.3","C","       186","C","       118","C","        14","C","","","         8","C","         0","C","        70","C","        10","C","        61","C","         0","C","  -15.0","C,0129, ","","","   140"," ,C,1205, ","  54.2"," ,C,1120, ","   29.0","C,0810, ","0.0","C,1016","-2.5","C,1112","-4.5","C,1204","-12.0","C,1206","-12.0","C,1206","0.0","C,0416","-3.5","C,0308","-4.5","C,0306","-12.5","C,0130","-12.5","C,0130","    3050.7","7","    3050.7","C","   1503.2"," ,C","      600"," ,C","      9.91","C","     14.37","C","      5.44","C"
"CA001106PF7","1981","49.1667","-123.1","3.0","RICHMOND NATURE PARK, BC CA","     50.9","","      50.9","C","       196","C","       130","C","        10","C","        1","","         4","C","         0","C","        59","C","         0","C","        67","C","         1","C","   -9.5","C,0210, ","    40"," ,C,0212, ","   110"," ,C,1231, ","  47.0"," ,C,1030, ","   32.5","C,0809, ","0.0","C,1011","-3.0","C,1128","-6.0","C,1212","","","","","-1.5","C,0414","-2.5","C,0305","-9.0","C,0211","-9.0","C,0211","-9.0","C,0211","    2913.6","6","    2913.6","C","   1587.4"," ,C","      250"," ,C","     10.44","C","     14.92","C","      5.95","C"
"CA001106PF7","1982","49.1667","-123.1","3.0","RICHMOND NATURE PARK, BC CA","     33.5","","      33.5","C","       168","C","       121","C","         8","C","       12","","         7","C","         0","C","        86","C","         3","C","        76","C","         0","C","  -14.0","C,0106, ","   240"," ,C,0123, ","   210"," ,C,0122, ","  47.8"," ,C,0213, ","   30.5","C,0727, ","-0.5","C,1018","-4.0","C,1109","-5.0","C,1110","-8.0","C,1122","","","-0.5","C,0425","-3.0","C,0319","-8.5","C,0209","-8.5","C,0209","-14.0","C,0106","    3121.2","2","    3121.2","C","   1402.4"," ,C","      630"," ,C","      9.59","C","     14.22","C","      4.96","C"
"CA001106PF7","1983","49.1667","-123.1","3.0","RICHMOND NATURE PARK, BC CA","     23.0","","      23.0","C","       171","C","       119","C","        10","C","        0","","         1","C","         0","C","        53","C","         6","C","        78","C","         1","C","  -16.5","C,1223, ","     0"," ,C,1231,+","    40"," ,C,1207, ","  43.4"," ,C,0219, ","   34.5","C,0529, ","0.0","C,1011","-3.5","C,1129","-5.5","C,1130","-7.0","C,1201","-12.0","C,1220","-0.5","C,0414","-2.5","C,0208","-5.0","C,0205","","","","","    2861.8","8","    2861.8","C","   1512.2"," ,C","       40"," ,C","     10.41","C","     15.11","C","      5.70","C"
"CA001106PF7","1984","49.1667","-123.1","3.0","RICHMOND NATURE PARK, BC CA","","","","","       184","C","       123","C","         9","C","        9","","         6","C","","","","","","","","","","","","","   150"," ,C,1221, ","    80"," ,C,1229,+","  46.2"," ,C,0103, ","","","","","","","","","","","","","","","","","","","","","","","    3099.8","8","    3099.8","C","   1485.6"," ,C","      370"," ,C","","","","","",""
"CA001106PF7","1985","49.1667","-123.1","3.0","RICHMOND NATURE PARK, BC CA","     53.6","","      53.6","C","       134","C","        85","C","         2","C","","","         6","C","         0","C","       102","C","        13","C","        80","C","         0","C","  -15.5","C,1201,+","","","   160"," ,C,0209, ","  44.8"," ,C,1031, ","   32.0","C,0720, ","-2.0","C,1008","-7.5","C,1111","-7.5","C,1111","-7.5","C,1111","-12.0","C,1122","0.0","C,0430","-3.5","C,0310","-9.0","C,0204","-9.0","C,0204","-9.0","C,0204","","","","","    849.0"," ,C","      503"," ,C","      8.92","C","     13.75","C","      4.08","C"
"CA001106PF7","1986","49.1667","-123.1","3.0","RICHMOND NATURE PARK, BC CA","     38.8","","      38.8","C","       153","C","       103","C","         9","C","        8","","         2","C","         0","C","        48","C","         1","C","        80","C","         0","C","  -12.5","C,0219, ","   210"," ,C,0216, ","   140"," ,C,0215, ","  48.6"," ,C,1119, ","   31.5","C,0809, ","0.0","C,1107","-2.5","C,1109","-5.5","C,1203","","","","","-1.5","C,0430","-4.5","C,0221","-4.5","C,0221","-7.0","C,0220","-12.5","C,0219","    3231.3","3","    3231.3","C","   1291.0"," ,C","      260"," ,C","     10.48","C","     15.04","C","      5.92","C"
"CA001106PF7","1987","49.1667","-123.1","3.0","RICHMOND NATURE PARK, BC CA","     52.1","","      52.1","C","       130","C","        88","C","         3","C","        1","","         1","C","         0","C","        52","C","         0","C","        92","C","         0","C","   -6.0","C,1217,+","    30"," ,C,1218, ","    32"," ,C,1217, ","  33.2"," ,C,1121, ","   32.0","C,0630, ","0.0","C,1022","-3.0","C,1117","-5.0","C,1213","","","","","-0.5","C,0330","-2.5","C,0228","-4.5","C,0117","","","","","    2763.4","4","    2763.4","C","    859.8"," ,C","       32"," ,C","     11.10","C","     15.95","C","      6.26","C"
"CA001106PF7","1988","49.1667","-123.1","3.0","RICHMOND NATURE PARK, BC CA","     61.2","","      61.2","C","       149","C","       103","C","         7","C","","","         1","C","         0","C","        47","C","         1","C","        78","C","         1","C","   -9.5","C,0201, ","","","    40"," ,C,0202, ","  34.2"," ,C,1229, ","   33.5","C,0725, ","0.0","C,1027","-3.0","C,1214","","","","","","","-0.5","C,0409","-3.0","C,0223","-5.0","C,0202","-9.5","C,0201","-9.5","C,0201","    2824.2","2","    2824.2","C","   1236.3"," ,C","       62"," ,C","     10.71","C","     15.02","C","      6.39","C"
