"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1TXHYS007","2009","30.1974","-98.016508","385.9","DRIPPING SPRINGS 4.3 E, TX US","        94","N","        56","N","        10","N","  58.2"," ,N,0922, ","    843.5"," ,N"
"US1TXHYS007","2011","30.1974","-98.016508","385.9","DRIPPING SPRINGS 4.3 E, TX US","        59","N","        31","N","         6","N","  48.0"," ,N,1009, ","    452.2"," ,N"
"US1TXHYS007","2012","30.1974","-98.016508","385.9","DRIPPING SPRINGS 4.3 E, TX US","","","","","","","","","    752.2"," ,N"
"US1TXHYS007","2013","30.1974","-98.016508","385.9","DRIPPING SPRINGS 4.3 E, TX US","        90","N","        49","N","        11","N"," 148.8"," ,N,1031, ","   1051.4"," ,N"
"US1TXHYS007","2014","30.1974","-98.016508","385.9","DRIPPING SPRINGS 4.3 E, TX US","        79","N","        39","N","         9","N","  90.4"," ,N,1123, ","    768.0"," ,N"
"US1TXHYS007","2015","30.1974","-98.016508","385.9","DRIPPING SPRINGS 4.3 E, TX US","       105","N","        65","N","        14","N","  83.3"," ,N,1031, ","   1166.6"," ,N"
"US1TXHYS007","2016","30.1974","-98.016508","385.9","DRIPPING SPRINGS 4.3 E, TX US","        96","N","        56","N","        16","N","  97.0"," ,N,0816, ","   1126.1"," ,N"
"US1TXHYS007","2017","30.1974","-98.016508","385.9","DRIPPING SPRINGS 4.3 E, TX US","        84","N","        47","N","        10","N"," 128.8"," ,N,0827, ","    846.6"," ,N"
"US1TXHYS007","2018","30.1974","-98.016508","385.9","DRIPPING SPRINGS 4.3 E, TX US","       106","N","        51","N","        10","N","  75.4"," ,N,0505, ","    923.8"," ,N"
"US1TXHYS007","2019","30.1974","-98.016508","385.9","DRIPPING SPRINGS 4.3 E, TX US","        95","N","        45","N","         9","N"," 110.0"," ,N,0504, ","    841.6"," ,N"
"US1TXHYS007","2020","30.1974","-98.016508","385.9","DRIPPING SPRINGS 4.3 E, TX US","        86","N","        45","N","         8","N","  75.9"," ,N,0404, ","    838.3"," ,N"
"US1TXHYS007","2022","30.1974","-98.016508","385.9","DRIPPING SPRINGS 4.3 E, TX US","        58","N","        31","N","         5","N","  52.6"," ,N,0426, ","    463.3"," ,N"
"US1TXHYS007","2023","30.1974","-98.016508","385.9","DRIPPING SPRINGS 4.3 E, TX US","        75","N","        39","N","         7","N","  71.6"," ,N,0610, ","    732.3"," ,N"
"US1TXHYS007","2024","30.1974","-98.016508","385.9","DRIPPING SPRINGS 4.3 E, TX US","        70","N","        44","N","        11","N","  72.4"," ,N,1105, ","    798.0"," ,N"
