"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00163321","1925","30.84333","-90.16194","37.8","FRANKLINTON, LA US","","","","","        85","6","        77","6","         9","6","","","","","","","","","","","","","","","","","","","","","","","","","  72.4"," ,6,0116, ","","","","","","","","","","","","","","","","","","","","","","","","","   1135.5"," ,6","","","","","","","",""
"USC00163321","1926","30.84333","-90.16194","37.8","FRANKLINTON, LA US","","","","","","","","","","","","","","","         0","6","        39","6","","","","","","","","","","","   -4.4","6,1119,+","","","","","","","","","0.0","6,1105","-4.4","6,1119","-4.4","6,1119","","","-0.6","6,0317","-3.3","6,0221","-4.4","6,0114","","","","","","","","","","","","","","","","","     11.63","6"
"USC00163321","1927","30.84333","-90.16194","37.8","FRANKLINTON, LA US","","","","","        90","6","        71","6","        21","6","","","","","         0","6","        30","6","","","","","","","","","","","   -6.7","6,0116,+","","","","","  96.0"," ,6,0213, ","","","-0.6","6,1118","-2.8","6,1208","-5.6","6,1209","","","-1.7","6,0305","-2.8","6,0304","-6.7","6,0116","-6.7","6,0116","","","","","","","   1550.8"," ,6","","","","","","","     13.09","6"
"USC00163321","1928","30.84333","-90.16194","37.8","FRANKLINTON, LA US","","","","","       105","6","        84","6","        22","6","","","","","         0","6","        45","6","","","","","","","","","","","   -8.9","6,0102, ","","","",""," 147.1"," ,6,0605, ","","","0.0","6,1104","-3.3","6,1121","-4.4","6,1210","","","-1.1","6,0318","-2.2","6,0228","-6.1","6,0219","-7.2","6,0105","-8.9","6,0102","","","","","   1527.3"," ,6","","","","","","","     11.54","6"
"USC00163321","1929","30.84333","-90.16194","37.8","FRANKLINTON, LA US","   1254.5","","    1254.5","6","       120","6","        97","6","        24","6","","","","","         0","6","        42","6","         0","6","       270","6","       106","6","","","","","   -8.3","6,1220, ","","","",""," 149.6"," ,6,1114, ","   36.1","6,0621, ","-5.0","6,1130","-5.0","6,1130","-5.0","6,1130","-8.3","6,1220","-1.1","6,0303","-2.8","6,0224","-7.2","6,0108","-7.2","6,0108","","","     946.9","9","     946.9","6","   1929.1"," ,6","","","     18.94","6","     26.05","6","     11.82","6"
"USC00163321","1930","30.84333","-90.16194","37.8","FRANKLINTON, LA US","","","","","       102","0","        81","0","        19","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  83.3"," ,0,0520, ","","","","","","","","","","","","","","","","","","","","","    1061.7","7","    1061.7","0","   1394.2"," ,0","        0"," ,0","","","","","",""
"USC00163321","1931","30.84333","-90.16194","37.8","FRANKLINTON, LA US","   1102.8","","    1102.8","0","       104","0","        76","0","        17","0","        0","","         0","0","         0","0","        24","0","         0","0","       263","0","        84","0","","","","","   -3.9","0,0122,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  73.2"," ,0,0112, ","   37.2","0,0831, ","-1.1","0,1101","","","","","","","0.0","0,0318","-2.2","0,0311","","","","","","","","","","","   1295.2"," ,0","        0"," ,0","     18.55","0","     25.52","0","     11.58","0"
"USC00163321","1932","30.84333","-90.16194","37.8","FRANKLINTON, LA US","   1194.9","","    1194.9","0","       127","0","        81","0","        14","0","        0","","         0","0","         0","0","        37","0","         2","0","       273","0","        88","0","","","","","   -6.7","0,1217, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 113.3"," ,0,1016, ","   37.2","0,0717, ","0.0","0,1109","-3.3","0,1112","-4.4","0,1129","-6.7","0,1217","0.0","0,0324","-2.2","0,0316","-6.1","0,0311","","","","","     723.5","5","     723.5","0","   1506.6"," ,0","        0"," ,0","     18.73","0","     25.39","0","     12.06","0"
"USC00163321","1933","30.84333","-90.16194","37.8","FRANKLINTON, LA US","   1333.5","","    1333.5","0","       116","0","        80","0","        20","0","        0","","         0","0","         0","0","        27","0","         1","0","       287","0","       108","0","","","","","  -10.0","0,0209, ","     0"," ,0,1231,+","     0","T,0,1111, "," 137.4"," ,0,0501, ","   38.3","0,0620, ","-1.1","0,1109","-2.2","0,1127","","","","","0.0","0,0322","-5.6","0,0213","-5.6","0,0213","-9.4","0,0210","-9.4","0,0210","    1096.4","4","    1096.4","0","   1541.8"," ,0","        0","T,0","     19.56","0","     26.58","0","     12.55","0"
"USC00163321","1934","30.84333","-90.16194","37.8","FRANKLINTON, LA US","","","","","       119","0","        91","0","        22","0","        0","","         0","0","","","","","         0","0","       265","0","        62","0","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 145.8"," ,0,1010, ","   37.2","0,0912, ","","","","","","","","","","","","","","","","","","","     943.4","4","     943.4","0","   1775.5"," ,0","        0"," ,0","","","     25.21","0","",""
"USC00163321","1935","30.84333","-90.16194","37.8","FRANKLINTON, LA US","","","","","        94","0","        74","0","        25","0","        1","","         0","0","","","","","","","","","","","","","","","","","    25"," ,0,0123, ","    20"," ,0,0123, "," 118.4"," ,0,0420, ","","","","","","","","","","","","","","","","","","","","","","","","","   1606.8"," ,0","       20"," ,0","","","","","",""
"USC00163321","1936","30.84333","-90.16194","37.8","FRANKLINTON, LA US","","","","","       104","0","        83","0","        22","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  79.5"," ,0,0102, ","","","","","","","","","","","","","","","","","","","","","","","","","   1504.2"," ,0","        0"," ,0","","","","","",""
"USC00163321","1937","30.84333","-90.16194","37.8","FRANKLINTON, LA US","","","","","       115","0","        80","0","        19","0","        0","","         0","0","","","","","         0","0","       262","0","        82","0","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  84.1"," ,0,0619, ","   35.6","0,0805, ","","","","","","","","","","","","","","","","","","","","","","","   1465.9"," ,0","        0"," ,0","","","     24.98","0","",""
"USC00163321","1938","30.84333","-90.16194","37.8","FRANKLINTON, LA US","","","","","        95","0","        65","0","        15","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0","T,0,0203, ","  79.0"," ,0,0408, ","","","","","","","","","","","","","","","","","","","","","","","","","   1240.8"," ,0","        0","T,0","","","","","",""
"USC00163321","1939","30.84333","-90.16194","37.8","FRANKLINTON, LA US","","","","","       113","0","        85","0","        10","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  65.0"," ,0,1026,+","","","","","","","","","","","","","","","","","","","","","","","","","   1138.5"," ,0","        0"," ,0","","","","","",""
"USC00163321","1942","30.84333","-90.16194","37.8","FRANKLINTON, LA US","","","","","       118","0","        82","0","        18","0","        0","","         0","0","","","","","         0","0","       273","0","       101","0","","","","","","","     0"," ,0,1231,+","     0","T,0,1115, "," 134.4"," ,0,0917, ","   37.8","0,0714, ","","","","","","","","","","","","","","","","","","","","","","","   1619.8"," ,0","        0","T,0","","","     26.11","0","",""
"USC00163321","1943","30.84333","-90.16194","37.8","FRANKLINTON, LA US","","","","","        89","0","        71","0","        23","0","        0","","         0","0","         0","0","        57","0","","","","","","","","","","","   -7.8","0,0304, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 121.2"," ,0,1107, ","","","-1.1","0,1028","-2.2","0,1111","-7.2","0,1216","-7.2","0,1216","0.0","0,0323","-2.2","0,0307","-6.1","0,0305","-7.8","0,0304","","","","","","","   1660.6"," ,0","        0"," ,0","","","","","     10.78","0"
"USC00163321","1944","30.84333","-90.16194","37.8","FRANKLINTON, LA US","","","","","       112","0","        86","0","        22","0","        0","","         0","0","","","","","         0","0","       278","0","       109","0","","","","","","","     0"," ,0,1231,+","     0","T,0,0224, "," 104.6"," ,0,0505, ","   40.0","0,0718, ","","","","","","","","","","","","","","","","","","","","","","","   1659.5"," ,0","        0","T,0","","","     26.58","0","",""
"USC00163321","1945","30.84333","-90.16194","37.8","FRANKLINTON, LA US","","","","","       104","0","        88","0","        19","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  88.6"," ,0,1225, ","","","","","","","","","","","","","","","","","","","","","     916.8","8","     916.8"," ","   1594.4"," ,0","        0"," ,0","","","","","",""
"USC00163321","1946","30.84333","-90.16194","37.8","FRANKLINTON, LA US","   1138.8","","    1138.8","0","       114","0","        97","0","        31","0","        0","","         0","0","         0","0","        30","0","         0","0","       282","0","        55","0","","","","","   -6.7","0,0123, ","     0"," ,0,1231,+","     0","T,0,0224, ","  92.5"," ,0,0507, ","   35.0","0,0818, ","-1.1","0,1203","","","","","","","-1.1","0,0301","-2.2","0,0215","-4.4","0,0125","-6.7","0,0123","","","","","","","   2165.9"," ,0","        0","T,0","     19.21","0","     25.90","0","     12.51","0"
"USC00163321","1947","30.84333","-90.16194","37.8","FRANKLINTON, LA US","   1265.7","","    1265.7","0","       106","0","        87","0","        28","0","        0","","         0","0","         0","0","        49","0","         0","0","       247","0","        95","0","","","","","   -8.3","0,0210, ","     0"," ,0,1231,+","     0","T,0,0516, "," 185.4"," ,0,0411, ","   38.3","0,0806, ","-0.6","0,1108","-2.2","0,1217","","","","","-0.6","0,0317","-3.3","0,0303","-5.0","0,0302","-8.3","0,0210","","","    1062.3","3","    1062.3","0","   2457.9"," ,0","        0","T,0","     18.67","0","     25.36","0","     11.99","0"
"USC00163321","1948","30.84333","-90.16194","37.8","FRANKLINTON, LA US","   1268.4","","    1268.4","0","        99","0","        79","0","        19","0","        0","","         0","0","         0","0","        42","0","         0","0","       278","0","       103","0","","","","","  -11.1","0,0124, ","     0","T,0,0222, ","     0","T,0,0222, ","  72.1"," ,0,0904, ","   36.7","0,0727,+","0.0","0,1019","-5.6","0,1226","-5.6","0,1226","","","-0.6","0,0329","-3.3","0,0313","-5.6","0,0201","-11.1","0,0124","-11.1","0,0124","     987.1","1","     987.1","0","   1638.4"," ,0","        0","T,0","     19.14","0","     26.04","0","     12.23","0"
"USC00163321","1949","30.84333","-90.16194","37.8","FRANKLINTON, LA US","   1311.2","","    1311.2","0","       111","0","        94","0","        26","0","        0","","         0","0","         0","0","        32","0","         0","0","       291","0","        75","0","","","","","   -5.6","0,0131, ","     0"," ,0,1231,+","     0","T,0,0412, "," 130.8"," ,0,0502, ","   35.6","0,0821, ","-1.1","0,1104","-2.2","0,1119","-4.4","0,1216","","","0.0","0,0320","-4.4","0,0203","-4.4","0,0203","","","","","     798.3","3","     798.3","0","   1861.1"," ,0","        0","T,0","     19.61","0","     26.07","0","     13.15","0"
"USC00163321","1950","30.84333","-90.16194","37.8","FRANKLINTON, LA US","","","","","       106","0","        92","0","        16","0","        0","","         0","0","","","","","","","","","","","         2"," ","         1"," ","","","     0"," ,0,1231,+","     0","T,0,0602,+"," 141.0"," ,0,0214, ","","","","","","","","","","","","","","","","","","","","","     797.4","4","     797.4","0","   1476.6"," ,0","        0","T,0","","","","","",""
"USC00163321","1951","30.84333","-90.16194","37.8","FRANKLINTON, LA US","","","","","       105","0","        78","0","        21","0","        1","","         1","0","","","","","         2","0","       294","0","       113","0","","","","","","","    25"," ,0,0201, ","    25"," ,0,0201, ","  89.7"," ,0,0422, ","   40.0","0,0817,+","","","","","","","","","","","","","","","","","","","","","","","   1543.4"," ,0","       25"," ,0","","","     26.86","0","",""
"USC00163321","1952","30.84333","-90.16194","37.8","FRANKLINTON, LA US","","","","","        97","0","        71","0","        17","0","        0","","         0","0","","","","","         0","0","       292","0","       100","0","","","","","","","     0"," ,0,1231,+","     0","T,0,0128, ","  44.2"," ,0,0727, ","   38.3","0,0628, ","","","","","","","","","","","","","","","","","","","","","","","   1227.1"," ,0","        0","T,0","","","     26.60","0","",""
"USC00163321","1953","30.84333","-90.16194","37.8","FRANKLINTON, LA US","   1299.8","","    1299.8","0","       113","0","        88","0","        32","0","        0","","         0","0","         0","0","        31","0","         0","0","       275","0","        84","0","","","","","   -5.0","0,1226, ","     0"," ,0,1231,+","     0","T,0,1225,+"," 150.1"," ,0,1204, ","   38.3","0,0619, ","-1.1","0,1031","-2.2","0,1111","-5.0","0,1226","","","-0.6","0,0227","-2.8","0,0218","","","","","","","     913.9","9","     913.9","0","   2334.2"," ,0","        0","T,0","     19.43","0","     26.18","0","     12.69","0"
"USC00163321","1954","30.84333","-90.16194","37.8","FRANKLINTON, LA US","","","","","       102","0","        66","0","        15","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 121.7"," ,0,1013, ","","","","","","","","","","","","","","","","","","","","","","","","","   1263.9"," ,0","        0"," ,0","","","","","",""
"USC00163321","1955","30.84333","-90.16194","37.8","FRANKLINTON, LA US","","","","","       105","0","        71","0","        14","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0","T,0,0124, "," 104.4"," ,0,0517, ","","","","","","","","","","","","","","","","","","","","","","","","","   1249.9"," ,0","        0","T,0","","","","","",""
"USC00163321","1956","30.84333","-90.16194","37.8","FRANKLINTON, LA US","","","","","       113","0","        81","0","        17","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  78.2"," ,0,0204, ","","","","","","","","","","","","","","","","","","","","","","","","","   1488.8"," ,0","        0"," ,0","","","","","",""
"USC00163321","1957","30.84333","-90.16194","37.8","FRANKLINTON, LA US","","","","","       139","0","        94","0","        19","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 159.3"," ,0,1114, ","","","","","","","","","","","","","","","","","","","","","","","","","   1723.1"," ,0","        0"," ,0","","","","","",""
"USC00163321","1959","30.84333","-90.16194","37.8","FRANKLINTON, LA US","","","","","       157","0","       106","0","        25","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 137.2"," ,0,0512, ","","","","","","","","","","","","","","","","","","","","","","","","","   1941.6"," ,0","        0"," ,0","","","","","",""
"USC00163321","1960","30.84333","-90.16194","37.8","FRANKLINTON, LA US","","","","","       115","0","        76","0","        15","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","    13"," ,0,0214, ","  85.9"," ,0,0204, ","","","","","","","","","","","","","","","","","","","","","","","","","   1287.2"," ,0","       28"," ,0","","","","","",""
"USC00163321","1961","30.84333","-90.16194","37.8","FRANKLINTON, LA US","","","","","       152","0","       112","0","        32","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 162.6"," ,0,1114, ","","","","","","","","","","","","","","","","","","","","","","","","","   2597.7"," ,0","        0"," ,0","","","","","",""
"USC00163321","1962","30.84333","-90.16194","37.8","FRANKLINTON, LA US","","","","","       120","0","        73","0","        19","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 151.1"," ,0,0406, ","","","","","","","","","","","","","","","","","","","","","","","","","   1458.0"," ,0","        0"," ,0","","","","","",""
"USC00163321","1963","30.84333","-90.16194","37.8","FRANKLINTON, LA US","","","","","       111","0","        79","0","         9","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  68.8"," ,0,0520, ","","","","","","","","","","","","","","","","","","","","","","","","","   1157.6"," ,0","        0"," ,0","","","","","",""
"USC00163321","1964","30.84333","-90.16194","37.8","FRANKLINTON, LA US","","","","","       119","0","        93","0","        25","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0","T,0,0113, ","     0","T,0,0113, ","  92.5"," ,0,1004, ","","","","","","","","","","","","","","","","","","","","","","","","","   1957.7"," ,0","        0","T,0","","","","","",""
"USC00163321","1965","30.84333","-90.16194","37.8","FRANKLINTON, LA US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","        0"," ,0","","","","","",""
"USC00163321","1966","30.84333","-90.16194","37.8","FRANKLINTON, LA US","","","","","        80","0","        74","0","        21","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  81.3"," ,0,0211, ","","","","","","","","","","","","","","","","","","","","","","","","","   1505.8"," ,0","        0"," ,0","","","","","",""
"USC00163321","1967","30.84333","-90.16194","37.8","FRANKLINTON, LA US","","","","","        69","0","        65","0","        20","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 151.1"," ,0,0415, ","","","","","","","","","","","","","","","","","","","","","","","","","   1507.4"," ,0","        0"," ,0","","","","","",""
"USC00163321","1968","30.84333","-90.16194","37.8","FRANKLINTON, LA US","","","","","        67","0","        61","0","        12","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0","T,0,0224, ","  78.7"," ,0,0918, ","","","","","","","","","","","","","","","","","","","","","","","","","   1052.7"," ,0","        0","T,0","","","","","",""
