"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA003031480","2004","50.2833","-113.35","1006.0","CHAMPION AGDM, AB CA","","","","","        93","C","        32","C","         0","C","","","","","","","","","","","","","  20.7"," ,C,0707, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    291.8"," ,C","","","","","","","","","",""
"CA003031480","2005","50.2833","-113.35","1006.0","CHAMPION AGDM, AB CA","     21.5","","      21.5","C","        91","C","        38","C","         5","C","        33","C","       186","C","        50","C","        73","C","         2","C","  -37.9","C,0113, ","  84.2"," ,C,0910, ","   33.0","C,0731, ","-0.2","C,0913","-3.1","C,0924","-5.1","C,1005","-7.3","C,1107","-10.7","C,1115","-1.3","C,0512","-4.5","C,0511","-4.5","C,0511","-7.9","C,0502","-10.8","C,0429","    4883.1","1","    4883.1","C","    547.4"," ,C","      4.97","C","     12.02","C","     -2.07","C","","","",""
"CA003031480","2006","50.2833","-113.35","1006.0","CHAMPION AGDM, AB CA","     59.6","","      59.6","C","        81","C","        32","C","         1","C","        18","C","       191","C","        45","C","       102","C","         3","C","  -30.8","C,1128,+","  68.6"," ,C,0615, ","   33.0","C,0808, ","-1.0","C,0917","-2.9","C,0918","-6.8","C,1009","-6.8","C,1009","-9.0","C,1029","-0.4","C,0513","-5.7","C,0504","-5.7","C,0504","-8.0","C,0322","-9.7","C,0319","    4603.0","0","    4603.0","C","    355.1"," ,C","      5.78","C","     12.84","C","     -1.29","C","","","",""
"CA003031480","2007","50.2833","-113.35","1006.0","CHAMPION AGDM, AB CA","","","","","       110","C","        52","C","         0","C","","","","","        55","C","        89","C","         7","C","","","  25.0"," ,C,0629, ","   35.9","C,0723, ","","","","","","","","","","","","","","","","","","","","","","","","","    441.5"," ,C","","","     12.22","C","","","","","",""
"CA003031480","2008","50.2833","-113.35","1006.0","CHAMPION AGDM, AB CA","     38.3","","      38.3","C","","","","","","","        34","C","       199","C","        54","C","        95","C","         4","C","  -36.7","C,0129, ","","","   36.7","C,0818, ","-1.7","C,0902","-2.2","C,0924","-6.5","C,1009","-9.2","C,1010","-9.2","C,1010","-0.8","C,0513","-2.6","C,0510","-5.6","C,0427","-8.5","C,0426","-9.7","C,0423","    5082.8","8","    5082.8","C","","","      4.01","C","     11.56","C","     -3.54","C","","","",""
"CA003031480","2009","50.2833","-113.35","1006.0","CHAMPION AGDM, AB CA","     39.8","","      39.8","C","","","","","","","        44","C","       211","C","        72","C","       102","C","         4","C","  -34.8","C,1208, ","","","   34.7","C,0923, ","-0.7","C,0909","-2.9","C,0928","-6.9","C,1002","-6.9","C,1002","-11.8","C,1009","-1.2","C,0610","-4.2","C,0521","-5.3","C,0502","-8.9","C,0430","-8.9","C,0430","    5321.1","1","    5321.1","C","","","      3.27","C","     10.47","C","     -3.93","C","","","",""
"CA003031480","2010","50.2833","-113.35","1006.0","CHAMPION AGDM, AB CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    4831.5","5","    4831.5","C","","","","","","","","","","","",""
"CA003031480","2012","50.2833","-113.35","1006.0","CHAMPION AGDM, AB CA","     36.2","","      36.2","C","","","","","","","        27","C","       196","C","        62","C","        93","C","         2","C","  -35.7","C,0118, ","","","   33.3","C,0819, ","-0.5","C,0907","-2.6","C,0911","-5.0","C,0912","-8.0","C,1004","-9.1","C,1023","-0.2","C,0520","-4.0","C,0511","-5.0","C,0410","-7.2","C,0407","-16.9","C,0307","    4589.3","3","    4589.3","C","","","      4.52","C","     11.75","C","     -2.71","C","","","",""
"CA003031480","2013","50.2833","-113.35","1006.0","CHAMPION AGDM, AB CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    4863.6","6","    4863.6","C","","","","","","","","","","","",""
"CA003031480","2015","50.2833","-113.35","1006.0","CHAMPION AGDM, AB CA","     75.6","","      75.6","C","","","","","","","        25","C","       208","C","        49","C","       103","C","         9","C","  -27.6","C,1226, ","","","   37.0","C,0813, ","-2.7","C,0917","-2.7","C,0917","-4.8","C,1005","-8.4","C,1028","-12.7","C,1106","-2.1","C,0519","-4.1","C,0512","-4.6","C,0509","-7.7","C,0426","-9.6","C,0407","    4571.4","4","    4571.4","C","","","      5.79","C","     13.56","C","     -1.97","C","","","",""
