"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00028163","1978","22.85","-98.2333","89.9","EL CARRIZAL, MX","   2217.8","","    2217.8","m","        61","m","        45","m","         9","m","         0","m","         0","m","         0","m","       328","m","       135","m","    5.0","m,0130, ","  78.0"," ,m,0922, ","   42.8","m,0502, ","","","","","","","","","","","    798.1"," ,m","     23.87","m","     29.52","m","     18.21","m"
"MXN00028163","1979","22.85","-98.2333","89.9","EL CARRIZAL, MX","   2378.2","","    2378.2","m","        49","m","        40","m","         6","m","         0","m","         0","m","         0","m","       333","m","       172","m","    1.7","m,0103, "," 100.3"," ,m,0907, ","   45.6","m,0411, ","","","","","","","     108.1","1","     108.1","m","    639.9"," ,m","     24.45","m","     30.48","m","     18.41","m"
"MXN00028163","1980","22.85","-98.2333","89.9","EL CARRIZAL, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     122.8","8","     122.8","m","","","","","","","",""
"MXN00028163","1981","22.85","-98.2333","89.9","EL CARRIZAL, MX","   2328.7","","    2328.7","m","        83","m","        64","m","        11","m","         0","m","         0","m","         0","m","       340","m","       137","m","    5.6","m,0212,+"," 107.7"," ,m,0614, ","   38.9","m,0609,+","","","","","","","","","","","   1104.1"," ,m","     24.47","m","     30.15","m","     18.78","m"
"MXN00028163","1982","22.85","-98.2333","89.9","EL CARRIZAL, MX","   2582.4","","    2582.4","m","        57","m","        40","m","         4","m","         0","m","         0","m","         0","m","       343","m","       188","m","    3.3","m,0115, ","  96.8"," ,m,0429, ","   40.6","m,0408,+","","","","","","","      86.7","7","      86.7","m","    501.5"," ,m","     25.05","m","     31.22","m","     18.88","m"
"MXN00028163","1983","22.85","-98.2333","89.9","EL CARRIZAL, MX","   2392.9","","    2392.9","m","        80","m","        58","m","        17","m","         0","m","         2","m","         0","m","       346","m","       153","m","   -3.3","m,1225, ","  71.9"," ,m,0527, ","   42.8","m,0404, ","-3.3","m,1225","-3.3","m,1225","","","      96.2","2","      96.2","m","   1031.4"," ,m","     24.59","m","     30.69","m","     18.48","m"
"MXN00028163","1984","22.85","-98.2333","89.9","EL CARRIZAL, MX","   2245.6","","    2245.6","m","        92","m","        58","m","        13","m","         0","m","         0","m","         0","m","       336","m","       136","m","    5.6","m,0122,+","  76.5"," ,m,0527, ","   46.7","m,0427, ","","","","","","","     160.6","6","     160.6","m","   1054.6"," ,m","     24.10","m","     30.03","m","     18.17","m"
"MXN00028163","1986","22.85","-98.2333","89.9","EL CARRIZAL, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","      82.4","4","      82.4","m","","","","","","","",""
"MXN00028163","1987","22.85","-98.2333","89.9","EL CARRIZAL, MX","   2111.4","","    2111.4","m","        61","m","        40","m","         3","m","         0","m","         1","m","         0","m","       334","m","       169","m","    0.0","m,0104, ","  35.3"," ,m,0728, ","   40.0","m,0503,+","","","","","0.0","m,0104","","","","","    422.2"," ,m","     23.61","m","     30.36","m","     16.85","m"
"MXN00028163","1989","22.85","-98.2333","89.9","EL CARRIZAL, MX","   2386.9","","    2386.9","m","        53","m","        39","m","         2","m","         0","m","         3","m","         0","m","       331","m","       169","m","   -0.6","m,1224, ","  36.8"," ,m,0713, ","   40.6","m,0304, ","0.0","m,1223","","","","","     117.9","9","     117.9","m","    477.7"," ,m","     24.29","m","     30.63","m","     17.95","m"
"MXN00028163","1990","22.85","-98.2333","89.9","EL CARRIZAL, MX","   2246.6","","    2246.6","m","        73","m","        57","m","        15","m","         0","m","         0","m","         0","m","       345","m","       118","m","    3.9","m,1210, "," 179.8"," ,m,0807, ","   40.0","m,0215, ","","","","","","","     162.3","3","     162.3","m","   1246.2"," ,m","     24.46","m","     30.20","m","     18.71","m"
"MXN00028163","1991","22.85","-98.2333","89.9","EL CARRIZAL, MX","","","","","        66","m","        43","m","         6","m","","","","","","","","","","","",""," 121.9"," ,m,0629, ","","","","","","","","","","","","","    784.4"," ,m","","","","","",""
"MXN00028163","1992","22.85","-98.2333","89.9","EL CARRIZAL, MX","   2264.9","","    2264.9","m","        74","m","        58","m","         8","m","         0","m","         0","m","         0","m","       345","m","       132","m","    3.9","m,1128, ","  62.5"," ,m,0703, ","   40.6","m,0418, ","","","","","","","     101.1","1","     101.1","m","    727.9"," ,m","     24.27","m","     29.90","m","     18.65","m"
"MXN00028163","1993","22.85","-98.2333","89.9","EL CARRIZAL, MX","","","","","        86","m","        72","m","        13","m","","","","","","","","","","","",""," 199.9"," ,m,0920, ","","","","","","","","","","","","","   1239.7"," ,m","","","","","",""
"MXN00028163","1994","22.85","-98.2333","89.9","EL CARRIZAL, MX","   2352.9","","    2352.9","m","        58","m","        41","m","        14","m","         0","m","         0","m","         0","m","       351","m","       143","m","    5.6","m,0111,+"," 145.8"," ,m,0121, ","   40.0","m,0608, ","","","","","","","     148.0","0","     148.0","m","   1391.6"," ,m","     24.55","m","     30.09","m","     19.02","m"
