"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00148911","1993","37.5046","-98.3116","506.0","WILLOWDALE 1 SW, KS US","        65","6","        52","6","        10","6","","","","","         1"," ","","","","","","","  50.8"," ,6,0501, ","    755.8"," ,6","",""
"USC00148911","1994","37.5046","-98.3116","506.0","WILLOWDALE 1 SW, KS US","        49","6","        33","6","         4","6","","","","","","","","","","","","","  50.8"," ,6,1119, ","    499.4"," ,6","",""
"USC00148911","1995","37.5046","-98.3116","506.0","WILLOWDALE 1 SW, KS US","","","","","","","","","","","        13"," ","","","","","","","","","","","",""
"USC00148911","1996","37.5046","-98.3116","506.0","WILLOWDALE 1 SW, KS US","        77","0","        51","0","        14","0","","","         2","0","        27"," ","        31"," ","","","   178"," ,0,1201, ","  58.2"," ,0,0915, ","   1000.7"," ,0","      257"," ,0"
"USC00148911","1997","37.5046","-98.3116","506.0","WILLOWDALE 1 SW, KS US","        82","0","        61","0","        17","0","       15","","         6","0","        18"," ","        36"," ","   152"," ,0,0207, ","   152"," ,0,0207, "," 157.0"," ,0,0720, ","   1224.5"," ,0","      563"," ,0"
"USC00148911","1998","37.5046","-98.3116","506.0","WILLOWDALE 1 SW, KS US","        77","0","        52","0","         7","0","","","         3","0","        32"," ","        38"," ","","","   165"," ,0,0308, "," 110.7"," ,0,1101, ","    773.1"," ,0","      416"," ,0"
"USC00148911","1999","37.5046","-98.3116","506.0","WILLOWDALE 1 SW, KS US","        77","0","        56","0","         8","0","","","         3","0","        16"," ","        38"," ","","","   366"," ,0,0313, ","  50.0"," ,0,0612, ","    808.7"," ,0","      615"," ,0"
"USC00148911","2000","37.5046","-98.3116","506.0","WILLOWDALE 1 SW, KS US","        70","0","        54","0","        11","0","       16","","         7","0","        10"," ","        46"," ","   203"," ,0,0128, ","   165"," ,0,0316, ","  90.7"," ,0,1025, ","   1000.3"," ,0","      597"," ,0"
"USC00148911","2001","37.5046","-98.3116","506.0","WILLOWDALE 1 SW, KS US","        61","0","        42","0","         8","0","","","         5","0","        29"," ","        37"," ","","","    71"," ,0,0128, ","  65.3"," ,0,0621, ","    668.7"," ,0","      244"," ,0"
"USC00148911","2002","37.5046","-98.3116","506.0","WILLOWDALE 1 SW, KS US","        70","0","        52","0","        13","0","       24","","         7","0","        20"," ","        28"," ","   203"," ,0,1205, ","   147"," ,0,1204, "," 103.4"," ,0,1003, ","    898.8"," ,0","      558"," ,0"
"USC00148911","2003","37.5046","-98.3116","506.0","WILLOWDALE 1 SW, KS US","        57","0","        36","0","        11","0","","","         6","0","        11"," ","        25"," ","","","   239"," ,0,1213, ","  68.8"," ,0,0830, ","    669.2"," ,0","      725"," ,0"
"USC00148911","2004","37.5046","-98.3116","506.0","WILLOWDALE 1 SW, KS US","","","","","","","","","","","        13"," ","        28"," ","","","","","","","","","",""
