"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA001143617","1914","50.3","-117.0","571.0","HOWSER, BC CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    4035.8","8","    4035.8","C","","","","","","","","","",""
"CA001143617","1918","50.3","-117.0","571.0","HOWSER, BC CA","     62.0","","      62.0","C","        83","C","        77","C","         0","C","        23","C","         2","C","       129","C","        49","C","        89","C","         1","C","  -20.0","C,0221,+","   160"," ,C,0225, ","  20.3"," ,C,1203, ","   33.3","C,0718, ","0.0","C,1022","-2.2","C,1112","-6.7","C,1123","-6.7","C,1123","-10.0","C,1124","0.0","C,0527","-2.2","C,0524","-6.7","C,0403","-6.7","C,0403","-8.9","C,0306","","","","","    616.0"," ,C","     2041"," ,C","      7.30","C","     11.75","C","      2.85","C"
"CA001143617","1919","50.3","-117.0","571.0","HOWSER, BC CA","     34.0","","      34.0","C","        81","C","        68","C","         1","C","        25","C","        10","C","       169","C","        58","C","        81","C","         2","C","  -26.1","C,1211,+","   236"," ,C,1216, ","  30.5"," ,C,1115, ","   34.4","C,0715, ","-4.4","C,0928","-4.4","C,0928","-4.4","C,0928","-11.1","C,1026","-11.1","C,1026","0.0","C,0506","-3.9","C,0416","-4.4","C,0415","-6.7","C,0323","-9.4","C,0307","    4195.9","9","    4195.9","C","    452.0"," ,C","     1717"," ,C","      5.59","C","     10.82","C","      0.36","C"
"CA001143617","1920","50.3","-117.0","571.0","HOWSER, BC CA","","","","","        81","C","        71","C","         2","C","        15","C","","","","","","","","","","","","","   254"," ,C,0117, ","  36.8"," ,C,0117, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    595.4"," ,C","     1751"," ,C","","","","","",""
"CA001143617","1921","50.3","-117.0","571.0","HOWSER, BC CA","","","","","","","","","","","        28","C","","","","","","","","","","","","","   191"," ,C,0104, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     2260"," ,C","","","","","",""
"CA001143617","1922","50.3","-117.0","571.0","HOWSER, BC CA","     36.2","","      36.2","C","        56","C","        47","C","         1","C","        17","C","        20","C","       178","C","        70","C","        94","C","         2","C","  -25.6","C,0201,+","   356"," ,C,1219, ","  35.6"," ,C,1219, ","   32.2","C,0802,+","-0.6","C,1011","-5.0","C,1102","-5.0","C,1102","-7.8","C,1103","-9.4","C,1203","-0.6","C,0523","-2.2","C,0510","-10.6","C,0327","-10.6","C,0327","-10.6","C,0327","","","","","    335.7"," ,C","     1616"," ,C","      5.43","C","     10.79","C","      0.07","C"
"CA001143617","1923","50.3","-117.0","571.0","HOWSER, BC CA","","","","","        82","C","        62","C","         0","C","        26","C","","","","","","","","","","","","","   229"," ,C,0106, ","  24.9"," ,C,0622, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    543.8"," ,C","     1976"," ,C","","","","","",""
"CA001143617","1924","50.3","-117.0","571.0","HOWSER, BC CA","     57.9","","      57.9","C","        84","C","        62","C","         2","C","        16","C","        15","C","       164","C","        56","C","        92","C","         7","C","  -26.1","C,0103, ","   191"," ,C,0123, ","  28.7"," ,C,1003, ","   35.0","C,0704,+","0.0","C,0927","-5.6","C,1106","-5.6","C,1106","-6.7","C,1112","-8.9","C,1208","0.0","C,0526","-3.9","C,0426","-5.0","C,0425","-8.9","C,0330","-8.9","C,0330","    4165.4","4","    4165.4","C","    499.1"," ,C","     1526"," ,C","      6.29","C","     11.57","C","      1.01","C"
"CA001143617","1925","50.3","-117.0","571.0","HOWSER, BC CA","     83.3","","      83.3","C","        88","C","        68","C","         0","C","        23","C","         1","C","       167","C","        25","C","        96","C","         7","C","  -18.3","C,0115, ","   173"," ,C,0118, ","  21.6"," ,C,0814, ","   33.3","C,0728,+","-1.1","C,1002","-2.2","C,1003","-5.0","C,1029","-6.7","C,1104","","","-1.1","C,0509","-3.9","C,0427","-4.4","C,0317","-8.3","C,0310","-14.4","C,0126","    4232.9","9","    4232.9","C","    482.7"," ,C","     1801"," ,C","      7.60","C","     12.89","C","      2.31","C"
"CA001143617","1926","50.3","-117.0","571.0","HOWSER, BC CA","     88.8","","      88.8","C","        95","C","        62","C","         1","C","        19","C","         2","C","       160","C","        40","C","        86","C","        10","C","  -20.0","C,1214, ","   191"," ,C,0115, ","  58.4"," ,C,0916, ","   35.6","C,0626, ","-4.4","C,0924","-4.4","C,0924","-4.4","C,0924","-7.2","C,1119","-10.0","C,1120","0.0","C,0425","-2.8","C,0409","-4.4","C,0408","-6.7","C,0406","-11.1","C,0122","    3962.9","9","    3962.9","C","    554.3"," ,C","     1497"," ,C","      7.46","C","     12.68","C","      2.24","C"
