"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00024829","1948","33.3371","-112.147","345.9","LAVEEN 3 SSE, AZ US","","","","","","","","","","","","","","","","","","","","","","","","","","","         4"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00024829","1949","33.3371","-112.147","345.9","LAVEEN 3 SSE, AZ US","   1955.4","","    1955.4","0","        32","0","        18","0","         1","0","        0","","         0","0","         0","0","        31","0","         0","0","       289","0","       165","0","         3"," ","        23"," ","   -6.7","0,0104, ","     0"," ,0,1231,+","     0","T,0,1210,+","  48.8"," ,0,0806, ","   43.9","0,0714, ","-3.9","0,1212","-3.9","0,1212","-4.4","0,1214","","","-0.6","0,0216","-2.2","0,0215","-5.6","0,0105","-6.7","0,0104","","","    1048.6","6","    1048.6","0","    185.2"," ,0","        0","T,0","     21.11","0","     29.28","0","     12.94","0"
"USC00024829","1950","33.3371","-112.147","345.9","LAVEEN 3 SSE, AZ US","   2019.5","","    2019.5","0","        19","0","         9","0","         0","0","        0","","         0","0","         0","0","        13","0","         0","0","       327","0","       184","0","         1"," ","        20"," ","   -6.7","0,0105, ","     0"," ,0,1231,+","     0","T,0,0918, ","  19.8"," ,0,0707, ","   47.2","0,0901, ","","","","","","","","","-0.6","0,0201","-5.6","0,0106","-5.6","0,0106","-6.7","0,0105","","","     668.3","3","     668.3","0","     85.1"," ,0","        0","T,0","     22.24","0","     31.29","0","     13.20","0"
"USC00024829","1951","33.3371","-112.147","345.9","LAVEEN 3 SSE, AZ US","   1891.8","","    1891.8","0","        44","0","        23","0","         2","0","        0","","         0","0","         0","0","        15","0","         0","0","       294","0","       157","0","         5"," ","        21"," ","   -3.9","0,0102, ","     0"," ,0,1231,+","     0","T,0,0419,+","  64.0"," ,0,0827, ","   45.0","0,0707,+","-0.6","0,1208","-2.8","0,1209","","","","","-1.7","0,0304","-2.2","0,0114","","","","","","","     654.6","6","     654.6","0","    264.8"," ,0","        0","T,0","     21.28","0","     29.57","0","     12.98","0"
"USC00024829","1952","33.3371","-112.147","345.9","LAVEEN 3 SSE, AZ US","   2106.8","","    2106.8","0","        46","0","        28","0","         2","0","        0","","         0","0","         0","0","        18","0","         0","0","       268","0","       185","0","         4"," ","        26"," ","   -2.2","0,0105,+","     0"," ,0,1231,+","     0","T,0,0411,+","  45.5"," ,0,0729, ","   43.9","0,0907,+","-1.1","0,1125","","","","","","","0.0","0,0220","-2.2","0,0105","","","","","","","     923.1","1","     923.1","0","    314.4"," ,0","        0","T,0","     21.40","0","     29.76","0","     13.04","0"
"USC00024829","1953","33.3371","-112.147","345.9","LAVEEN 3 SSE, AZ US","   1909.1","","    1909.1","0","        23","0","        11","0","         1","0","        0","","         0","0","         0","0","        26","0","         0","0","       309","0","       163","0","","","        23"," ","   -3.9","0,0221, ","     0"," ,0,1231,+","     0","T,0,0827,+","  50.8"," ,0,0717, ","   46.1","0,0702, ","-1.1","0,1120","-2.2","0,1208","","","","","0.0","0,0225","-3.9","0,0221","","","","","","","     806.6","6","     806.6","0","    119.8"," ,0","        0","T,0","     21.39","0","     30.37","0","     12.41","0"
"USC00024829","1954","33.3371","-112.147","345.9","LAVEEN 3 SSE, AZ US","   2000.5","","    2000.5","0","        33","0","        11","0","         0","0","        0","","         0","0","         0","0","        16","0","         0","0","       321","0","       188","0","         1"," ","        39"," ","   -4.4","0,1228, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  17.0"," ,0,0120, ","   45.6","0,0706, ","0.0","0,1224","-4.4","0,1228","-4.4","0,1228","","","0.0","0,0318","-2.2","0,0102","","","","","","","     714.2","2","     714.2","0","    107.8"," ,0","        0"," ,0","     22.18","0","     31.12","0","     13.25","0"
"USC00024829","1955","33.3371","-112.147","345.9","LAVEEN 3 SSE, AZ US","   1794.5","","    1794.5","0","        32","0","        21","0","         2","0","        0","","         0","0","         0","0","        19","0","         0","0","       302","0","       162","0","         2"," ","        31"," ","   -5.0","0,0220, ","     0"," ,0,1231,+","     0","T,0,1202,+","  38.4"," ,0,0723, ","   45.0","0,0609,+","0.0","0,1203","","","","","","","-0.6","0,0322","-3.3","0,0223","-5.0","0,0220","","","","","     847.1","1","     847.1","0","    243.6"," ,0","        0","T,0","     20.82","0","     29.50","0","     12.14","0"
"USC00024829","1956","33.3371","-112.147","345.9","LAVEEN 3 SSE, AZ US","   1995.2","","    1995.2","0","        27","0","         7","0","         0","0","        0","","         0","0","         0","0","        20","0","         0","0","       309","0","       175","0","         3"," ","        20"," ","   -3.9","0,0204,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  10.9"," ,0,0730, ","   46.1","0,0708, ","-0.6","0,1104","-3.3","0,1120","","","","","-1.1","0,0313","-2.2","0,0205","","","","","","","     730.7","7","     730.7","0","     54.7"," ,0","        0"," ,0","     21.62","0","     30.95","0","     12.29","0"
"USC00024829","1957","33.3371","-112.147","345.9","LAVEEN 3 SSE, AZ US","   1913.0","","    1913.0","0","        54","0","        22","0","         2","0","        0","","         0","0","         0","0","         4","0","         0","0","       296","0","       151","0","         7"," ","        39"," ","   -1.1","0,1203, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  44.2"," ,0,0819, ","   46.1","0,0731, ","0.0","0,1123","","","","","","","","","","","","","","","","","     669.3","3","     669.3","0","    285.1"," ,0","        0"," ,0","     21.68","0","     29.67","0","     13.70","0"
