"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1PAMT0067","2013","40.14595","-75.2025","88.4","FORT WASHINGTON 0.8 NW, PA US","       121","N","        74","N","        10","N","  87.9"," ,N,0813, ","   1212.7"," ,N"
"US1PAMT0067","2015","40.14595","-75.2025","88.4","FORT WASHINGTON 0.8 NW, PA US","       108","N","        72","N","        11","N","  47.5"," ,N,0821, ","   1048.1"," ,N"
"US1PAMT0067","2016","40.14595","-75.2025","88.4","FORT WASHINGTON 0.8 NW, PA US","       118","N","        73","N","        12","N","  43.2"," ,N,0124, ","    935.2"," ,N"
"US1PAMT0067","2017","40.14595","-75.2025","88.4","FORT WASHINGTON 0.8 NW, PA US","       125","N","        78","N","         7","N","  71.9"," ,N,1030, ","   1028.4"," ,N"
"US1PAMT0067","2018","40.14595","-75.2025","88.4","FORT WASHINGTON 0.8 NW, PA US","       141","N","       100","N","        22","N","  67.8"," ,N,0416, ","   1632.5"," ,N"
"US1PAMT0067","2019","40.14595","-75.2025","88.4","FORT WASHINGTON 0.8 NW, PA US","       139","N","        93","N","        15","N","  72.6"," ,N,0620, ","   1499.2"," ,N"
"US1PAMT0067","2020","40.14595","-75.2025","88.4","FORT WASHINGTON 0.8 NW, PA US","       148","N","        85","N","        12","N","  95.0"," ,N,0805, ","   1322.9"," ,N"
"US1PAMT0067","2022","40.14595","-75.2025","88.4","FORT WASHINGTON 0.8 NW, PA US","       129","N","        78","N","        15","N","  72.4"," ,N,0906, ","   1258.7"," ,N"
"US1PAMT0067","2023","40.14595","-75.2025","88.4","FORT WASHINGTON 0.8 NW, PA US","       122","N","        67","N","        16","N","  82.8"," ,N,1218, ","   1270.5"," ,N"
"US1PAMT0067","2024","40.14595","-75.2025","88.4","FORT WASHINGTON 0.8 NW, PA US","       116","N","        75","N","        10","N","  84.1"," ,N,0110, ","   1004.4"," ,N"
