"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1TXHRR176","2014","29.805381","-95.452853","21.0","HOUSTON 4.7 WNW, TX US","       111","N","        67","N","        14","N","         0","N","     0","T,N,0206, "," 118.1"," ,N,0919, ","   1295.2"," ,N","        0","T,N"
"US1TXHRR176","2015","29.805381","-95.452853","21.0","HOUSTON 4.7 WNW, TX US","       123","N","        76","N","        22","N","         0","N","     0"," ,N,1231,+"," 212.3"," ,N,0526, ","   1863.4"," ,N","        0"," ,N"
"US1TXHRR176","2016","29.805381","-95.452853","21.0","HOUSTON 4.7 WNW, TX US","       124","N","        81","N","        20","N","         0","N","     0"," ,N,1231,+"," 134.1"," ,N,0418, ","   1518.1"," ,N","        0"," ,N"
"US1TXHRR176","2017","29.805381","-95.452853","21.0","HOUSTON 4.7 WNW, TX US","       102","N","        61","N","        17","N","         0","N","    13"," ,N,1208, "," 285.8"," ,N,0827, ","   2082.9"," ,N","       13"," ,N"
"US1TXHRR176","2019","29.805381","-95.452853","21.0","HOUSTON 4.7 WNW, TX US","       118","N","        73","N","        16","N","         0","N","     0"," ,N,1231,+"," 181.6"," ,N,0920, ","   1398.2"," ,N","        0"," ,N"
"US1TXHRR176","2020","29.805381","-95.452853","21.0","HOUSTON 4.7 WNW, TX US","       108","N","        70","N","        19","N","         0","N","     0"," ,N,1231,+"," 156.5"," ,N,0923, ","   1461.4"," ,N","        0"," ,N"
"US1TXHRR176","2021","29.805381","-95.452853","21.0","HOUSTON 4.7 WNW, TX US","       104","N","        72","N","        18","N","         0","N","     0"," ,N,1231,+","  84.3"," ,N,0629, ","   1318.7"," ,N","        0"," ,N"
"US1TXHRR176","2022","29.805381","-95.452853","21.0","HOUSTON 4.7 WNW, TX US","        97","N","        58","N","        15","N","         0","N","     0"," ,N,1231,+","  75.4"," ,N,0109, ","   1064.5"," ,N","        0"," ,N"
"US1TXHRR176","2023","29.805381","-95.452853","21.0","HOUSTON 4.7 WNW, TX US","        95","N","        55","N","        13","N","         0","N","     0"," ,N,1231,+","  79.0"," ,N,1004, ","    994.1"," ,N","        0"," ,N"
"US1TXHRR176","2024","29.805381","-95.452853","21.0","HOUSTON 4.7 WNW, TX US","       102","N","        73","N","        27","N","         0","N","     0"," ,N,1231,+"," 125.7"," ,N,0708, ","   1816.4"," ,N","        0"," ,N"
