"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA004034910","1973","49.1","-107.0167","830.0","MANKOTA, SK CA","","","","","        41","C","        38","C","         1","C","","","        14","C","","","","","","","","","","","","","","","   102"," ,C,1217, ","  35.8"," ,C,0722, ","","","","","","","","","","","","","","","","","","","","","","","    5505.0","0","    5505.0","C","    280.7"," ,C","      620"," ,C","","","","","","","","","",""
"CA004034910","1974","49.1","-107.0167","830.0","MANKOTA, SK CA","","","","","        45","C","        37","C","         3","C","","","        15","C","","","","","","","","","","","","","","","   152"," ,C,0120, ","  63.5"," ,C,0520, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    409.4"," ,C","      783"," ,C","","","","","","","","","",""
"CA004034910","1975","49.1","-107.0167","830.0","MANKOTA, SK CA","     94.4","","      94.4","C","        67","C","        51","C","         4","C","","","        24","C","        74","C","       217","C","       101","C","        82","C","         9","C","  -36.7","C,1217,+","","","   432"," ,C,0322, ","  43.2"," ,C,0322, ","   36.7","C,0727, ","-1.7","C,0911","-2.2","C,0912","-4.4","C,1010","-6.7","C,1022","-8.9","C,1023","-2.2","C,0529","-2.2","C,0529","-5.0","C,0421","-7.2","C,0419","-8.9","C,0408","","","","","    436.9"," ,C","     1709"," ,C","      1.98","C","      9.32","C","     -5.36","C","","","",""
"CA004034910","1978","49.1","-107.0167","830.0","MANKOTA, SK CA","     77.9","","      77.9","C","        61","C","        57","C","         3","C","","","        21","C","        94","C","       206","C","       117","C","       102","C","         7","C","  -36.7","C,1231,+","","","   254"," ,C,1112, ","  32.3"," ,C,0911, ","   35.6","C,0904, ","0.0","C,0803","-4.4","C,0920","-4.4","C,0920","-7.2","C,1014","-9.4","C,1022","-0.6","C,0607","-2.2","C,0420","-6.7","C,0419","-6.7","C,0419","-9.4","C,0322","    6155.7","7","    6155.7","C","    484.3"," ,C","     1510"," ,C","      1.45","C","      8.35","C","     -5.45","C","","","",""
"CA004034910","1979","49.1","-107.0167","830.0","MANKOTA, SK CA","","","","","        39","C","        27","C","         1","C","","","        12","C","","","","","","","","","","","","","","","   127"," ,C,0206, ","  28.4"," ,C,1019, ","","","","","","","","","","","","","","","","","","","","","","","    6519.0","0","    6519.0"," ","    243.5"," ,C","      880"," ,C","","","","","","","","","",""
"CA004034910","1981","49.1","-107.0167","830.0","MANKOTA, SK CA","","","","","        42","C","        30","C","         0","C","","","         7","C","","","","","","","","","","","","","","","    75"," ,C,1012, ","  24.8"," ,C,0531, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    252.5"," ,C","      475"," ,C","","","","","","","","","",""
"CA004034910","1982","49.1","-107.0167","830.0","MANKOTA, SK CA","","","","","        55","C","        46","C","         2","C","","","        22","C","","","","","","","","","","","","","","","   125"," ,C,0131,+","  62.0"," ,C,0527, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    429.8"," ,C","     1440"," ,C","","","","","","","","","",""
"CA004034910","1983","49.1","-107.0167","830.0","MANKOTA, SK CA","","","","","        46","C","        25","C","         1","C","","","        10","C","        41","C","       224","C","","","","","","","  -40.0","C,1223, ","","","   170"," ,C,0513, ","  32.0"," ,C,0710, ","","","-1.0","C,0912","-4.0","C,0919","-7.0","C,0920","-7.0","C,0920","-9.0","C,1109","0.0","C,0531","-4.0","C,0514","-7.0","C,0430","-7.0","C,0430","-11.5","C,0429","","","","","    219.5"," ,C","      905"," ,C","","","","","     -2.93","C","","","",""
"CA004034910","1985","49.1","-107.0167","830.0","MANKOTA, SK CA","","","","","        56","C","        38","C","         0","C","","","        16","C","","","","","","","","","","","","","","","   120"," ,C,1124, ","  15.0"," ,C,0730, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    336.7"," ,C","     1320"," ,C","","","","","","","","","",""
"CA004034910","1986","49.1","-107.0167","830.0","MANKOTA, SK CA","","","","","        61","C","        43","C","         3","C","","","        19","C","","","","","","","","","","","","","","","   160"," ,C,1129, ","  29.0"," ,C,0920,+","","","","","","","","","","","","","","","","","","","","","","","","","","","    445.8"," ,C","     1300"," ,C","","","","","","","","","",""
"CA004034910","1987","49.1","-107.0167","830.0","MANKOTA, SK CA","","","","","        39","C","        24","C","         2","C","","","         5","C","","","","","","","","","","","","","","","   100"," ,C,0113, ","  84.0"," ,C,0728, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    304.0"," ,C","      385"," ,C","","","","","","","","","",""
"CA004034910","1988","49.1","-107.0167","830.0","MANKOTA, SK CA","","","","","        38","C","        22","C","         1","C","","","         6","C","","","","","","","","","","","","","","","    75"," ,C,1114, ","  33.0"," ,C,0507, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    240.9"," ,C","      350"," ,C","","","","","","","","","",""
"CA004034910","1989","49.1","-107.0167","830.0","MANKOTA, SK CA","","","","","        71","C","        50","C","         0","C","","","        16","C","","","","","","","","","","","","","","","   190"," ,C,0105, ","  20.0"," ,C,0610, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    379.6"," ,C","     1065"," ,C","","","","","","","","","",""
"CA004034910","1990","49.1","-107.0167","830.0","MANKOTA, SK CA","","","","","        48","C","        29","C","         1","C","","","         9","C","","","","","","","","","","","","","","","   125"," ,C,1218, ","  36.8"," ,C,0725, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    253.5"," ,C","      700"," ,C","","","","","","","","","",""
"CA004034910","1992","49.1","-107.0167","830.0","MANKOTA, SK CA","","","","","        47","C","        33","C","         1","C","","","         9","C","","","","","","","","","","","","","","","   110"," ,C,1013, ","  32.0"," ,C,0613, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    266.7"," ,C","      550"," ,C","","","","","","","","","",""
"CA004034910","1994","49.1","-107.0167","830.0","MANKOTA, SK CA","","","","","        48","C","        32","C","         2","C","       84","","         8","C","","","","","        81","C","       109","C","        10","C","","","   340"," ,C,0227,+","   100"," ,C,0104, ","  46.0"," ,C,0515, ","   34.5","C,0731,+","","","","","","","","","","","","","","","","","","","","","","","","","    336.7"," ,C","      460"," ,C","","","     11.04","C","","","","","",""
"CA004034910","1995","49.1","-107.0167","830.0","MANKOTA, SK CA","","","","","        46","C","        31","C","         0","C","","","         4","C","        60","C","       208","C","        94","C","        97","C","         8","C","  -32.0","C,0307, ","","","    75"," ,C,1211, ","  23.8"," ,C,0703, ","   36.5","C,0807, ","-3.0","C,0919","-3.0","C,0919","-14.0","C,0921","-14.0","C,0921","-14.0","C,0921","-1.0","C,0608","-3.0","C,0525","-5.0","C,0513","-16.0","C,0410","-16.0","C,0410","","","","","    283.8"," ,C","      365"," ,C","      3.42","C","     10.48","C","     -3.65","C","","","",""
"CA004034910","1996","49.1","-107.0167","830.0","MANKOTA, SK CA","","","","","        73","C","        51","C","         1","C","","","        19","C","        81","C","       200","C","       111","C","        95","C","        15","C","  -40.0","C,0130, ","","","   140"," ,C,1119, ","  36.8"," ,C,0916, ","   36.5","C,0704, ","0.0","C,0922","-8.0","C,1002","-8.0","C,1002","-8.0","C,1002","-10.0","C,1027","-2.0","C,0512","-3.0","C,0510","-7.0","C,0509","-7.0","C,0509","-11.0","C,0405","","","","","    403.6"," ,C","     1305"," ,C","      1.51","C","      8.31","C","     -5.29","C","","","",""
"CA004034910","1997","49.1","-107.0167","830.0","MANKOTA, SK CA","","","","","        42","C","        33","C","         0","C","      100","","         9","C","        37","C","       196","C","        79","C","       115","C","        10","C","  -38.0","C,0128,+","   680"," ,C,0318,+","   200"," ,C,0312, ","  20.0"," ,C,0312, ","   35.5","C,0803, ","-0.5","C,0810","-4.0","C,0919","-6.0","C,1010","-8.0","C,1013","-14.0","C,1025","-1.0","C,0520","-4.0","C,0502","-9.0","C,0413","-9.0","C,0413","-9.0","C,0413","    5680.6","6","    5680.6","C","    266.0"," ,C","      655"," ,C","      4.01","C","     11.34","C","     -3.31","C","","","",""
"CA004034910","1998","49.1","-107.0167","830.0","MANKOTA, SK CA","    162.2","","     162.2","C","        56","C","        38","C","         1","C","","","         8","C","        37","C","       206","C","        79","C","       112","C","        21","C","  -40.0","C,0112,+","","","    95"," ,C,1204, ","  50.0"," ,C,1010, ","   37.5","C,0806, ","-3.0","C,0921","-3.0","C,0921","-5.0","C,1019","-7.0","C,1030","-14.0","C,1110","-2.5","C,0609","-2.5","C,0609","-4.5","C,0508","-7.5","C,0420","-10.0","C,0419","","","","","    373.1"," ,C","      614"," ,C","      4.83","C","     12.24","C","     -2.59","C","","","",""
"CA004034910","1999","49.1","-107.0167","830.0","MANKOTA, SK CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    5059.1","1","    5059.1","C","","","","","","","","","","","","","",""
"CA004034910","2000","49.1","-107.0167","830.0","MANKOTA, SK CA","    127.6","","     127.6","C","        66","C","        41","C","         2","C","","","        11","C","        68","C","       221","C","       100","C","       104","C","        11","C","  -33.5","C,1222,+","","","    80"," ,C,0511,+","  56.6"," ,C,0531, ","   37.0","C,0730, ","-5.0","C,0911","-5.0","C,0911","-5.0","C,0911","-7.5","C,1003","-13.5","C,1006","-1.5","C,0604","-3.0","C,0602","-4.5","C,0513","-8.0","C,0417","-11.0","C,0415","","","","","    354.2"," ,C","      605"," ,C","      3.15","C","     11.11","C","     -4.81","C","","","",""
"CA004034910","2001","49.1","-107.0167","830.0","MANKOTA, SK CA","","","","","        47","C","        27","C","         0","C","","","         4","C","        54","C","       208","C","        82","C","       111","C","        16","C","  -32.5","C,0227, ","","","    70"," ,C,1125, ","  23.8"," ,C,0529, ","   38.0","C,0807, ","-1.0","C,1003","-2.5","C,1004","-9.0","C,1005","-9.0","C,1005","-9.0","C,1005","-0.5","C,0523","-4.0","C,0511","-5.0","C,0503","-8.5","C,0421","-13.5","C,0416","    5555.7","7","    5555.7"," ","    220.9"," ,C","      329"," ,C","      4.69","C","     12.72","C","     -3.35","C","","","",""
"CA004034910","2002","49.1","-107.0167","830.0","MANKOTA, SK CA","    119.4","","     119.4","C","        67","C","        51","C","         4","C","","","        15","C","        56","C","       232","C","        90","C","        94","C","         8","C","  -34.0","C,0130, ","","","   300"," ,C,0507, ","  37.0"," ,C,0609, ","   35.5","C,0719,+","-4.5","C,0922","-4.5","C,0922","-4.5","C,0922","-9.0","C,1002","-9.0","C,1002","-3.5","C,0524","-3.5","C,0524","-5.0","C,0517","-9.0","C,0504","-9.0","C,0504","","","","","    488.2"," ,C","     1200"," ,C","      2.82","C","     10.02","C","     -4.39","C","","","",""
"CA004034910","2003","49.1","-107.0167","830.0","MANKOTA, SK CA","    243.3","","     243.3","C","        71","C","        45","C","         2","C","","","        18","C","        66","C","       206","C","       108","C","       111","C","        26","C","  -38.0","C,0224, ","","","   350"," ,C,0402, ","  35.0"," ,C,0402, ","   38.5","C,0816, ","-3.0","C,0914","-3.0","C,0914","-6.5","C,0930","-8.0","C,1016","-17.0","C,1031","0.0","C,0521","-4.5","C,0520","-4.5","C,0520","-8.0","C,0405","-15.0","C,0404","    5450.0","0","    5450.0","C","    434.9"," ,C","     1980"," ,C","      3.70","C","     11.13","C","     -3.73","C","","","",""
"CA004034910","2004","49.1","-107.0167","830.0","MANKOTA, SK CA","     41.8","","      41.8","C","        54","C","        42","C","         3","C","","","        16","C","        39","C","       221","C","        79","C","        80","C","         2","C","  -35.0","C,0203,+","","","   250"," ,C,0130, ","  52.0"," ,C,0523, ","   34.5","C,0718, ","-1.0","C,0911","-3.0","C,0921","-10.0","C,1001","-10.0","C,1001","-10.0","C,1001","0.0","C,0624","-3.0","C,0516","-5.0","C,0504","-7.0","C,0423","-10.0","C,0322","    5661.0","0","    5661.0","C","    502.8"," ,C","     1655"," ,C","      3.31","C","     10.36","C","     -3.74","C","","","",""
"CA004034910","2005","49.1","-107.0167","830.0","MANKOTA, SK CA","","","","","        51","C","        37","C","         1","C","","","         7","C","","","","","","","","","","","","","","","    60"," ,C,0101, ","  35.0"," ,C,0620, ","","","","","","","","","","","","","","","","","","","","","","","    5208.6","6","    5208.6","C","    316.5"," ,C","      345"," ,C","","","","","","","","","",""
"CA004034910","2014","49.1","-107.0167","830.0","MANKOTA, SK CA","     91.1","","      91.1","C","","","","","","","","","","","        55","C","       211","C","        92","C","        95","C","         7","C","  -34.6","C,0106, ","","","","","","","   34.3","C,0814, ","-3.7","C,0911","-3.7","C,0911","-4.7","C,0912","-8.6","C,1104","-11.7","C,1109","-0.9","C,0612","-5.5","C,0514","-5.5","C,0514","-6.7","C,0508","-12.5","C,0414","    5580.3","3","    5580.3","C","","","","","      3.16","C","     10.25","C","     -3.94","C","","","",""
"CA004034910","2016","49.1","-107.0167","830.0","MANKOTA, SK CA","     65.5","","      65.5","C","       178","C","        43","C","         0","C","","","","","        25","C","       198","C","        62","C","       107","C","         2","C","  -38.2","C,1217, ","","","","","  23.1"," ,C,1003, ","   34.2","C,0831, ","-4.3","C,0913","-4.3","C,0913","-10.0","C,1012","-10.0","C,1012","-10.0","C,1012","-1.3","C,0515","-4.4","C,0514","-4.4","C,0514","-11.5","C,0411","-11.5","C,0411","    4474.5","5","    4474.5","C","    456.2"," ,C","","","      5.50","C","     12.38","C","     -1.39","C","        27","C","     104.0","C"
"CA004034910","2017","49.1","-107.0167","830.0","MANKOTA, SK CA","","","","","","","","","","","","","","","        41","C","       207","C","        73","C","       112","C","        22","C","  -40.4","C,1231, ","","","","","","","   38.2","C,0730, ","-0.8","C,0918","-2.5","C,0920","-5.1","C,1004","-10.2","C,1009","-10.2","C,1009","-0.1","C,0624","-2.6","C,0519","-5.4","C,0429","-12.5","C,0417","-12.5","C,0417","","","","","","","","","      4.27","C","     11.77","C","     -3.25","C","        31","C","     102.0","C"
"CA004034910","2018","49.1","-107.0167","830.0","MANKOTA, SK CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    5185.3","3","    5185.3","C","","","","","","","","","","","","","",""
"CA004034910","2019","49.1","-107.0167","830.0","MANKOTA, SK CA","     75.2","","      75.2","C","        82","C","        30","C","         0","C","","","","","        60","C","       201","C","       102","C","        87","C","        10","C","  -39.9","C,0208, ","","","","","  19.1"," ,C,0621, ","   35.7","C,0802, ","-0.2","C,0922","-2.7","C,1001","-5.7","C,1009","-8.1","C,1010","-10.8","C,1011","-2.6","C,0528","-2.6","C,0528","-4.4","C,0507","-9.0","C,0430","-9.0","C,0430","","","","","    255.7"," ,C","","","      1.91","C","      8.52","C","     -4.71","C","","","",""
"CA004034910","2021","49.1","-107.0167","830.0","MANKOTA, SK CA","","","","","        52","C","        22","C","         0","C","","","","","","","","","","","","","","","","","","","","","  21.6"," ,C,0508, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    208.1"," ,C","","","","","","","","","","","",""
"CA004034910","2022","49.1","-107.0167","830.0","MANKOTA, SK CA","","","","","        74","C","        27","C","         0","C","","","","","","","","","","","","","","","","","","","","","  24.7"," ,C,0708, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    288.2"," ,C","","","","","","","","","","","",""
"CA004034910","2023","49.1","-107.0167","830.0","MANKOTA, SK CA","    129.7","","     129.7","C","        72","C","        25","C","         1","C","","","","","        35","C","       187","C","        90","C","       119","C","        13","C","  -31.4","C,0130, ","","","","","  28.4"," ,C,0730, ","   39.2","C,0724, ","-2.4","C,1005","-2.4","C,1005","-7.6","C,1006","-7.6","C,1006","-12.3","C,1025","-2.1","C,0519","-6.3","C,0422","-6.3","C,0422","-8.9","C,0407","-8.9","C,0407","    5399.4","4","    5399.4","C","    242.8"," ,C","","","      4.46","C","     11.32","C","     -2.40","C","","","",""
