"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA006151866","1972","43.25","-80.1167","229.0","COPETOWN, ON CA","","","","","       127","C","        86","C","         8","C","        24","C","","","","","","","","","","","","","   193"," ,C,1215, ","  46.2"," ,C,0621, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1069.5"," ,C","     1359"," ,C","","","","","",""
"CA006151866","1973","43.25","-80.1167","229.0","COPETOWN, ON CA","","","","","       152","C","        93","C","         4","C","        17","C","","","","","","","","","","","","","   224"," ,C,0317, ","  54.1"," ,C,1029, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1043.4"," ,C","     1680"," ,C","","","","","",""
"CA006151866","1974","43.25","-80.1167","229.0","COPETOWN, ON CA","","","","","       153","C","       101","C","         5","C","        22","C","","","","","","","","","","","","","   188"," ,C,0108, ","  33.8"," ,C,0516, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    943.7"," ,C","     1611"," ,C","","","","","",""
"CA006151866","1975","43.25","-80.1167","229.0","COPETOWN, ON CA","","","","","       159","C","       109","C","         7","C","        29","C","","","","","","","","","","","","","   168"," ,C,0307, ","  57.9"," ,C,0720, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1101.1"," ,C","     2087"," ,C","","","","","",""
"CA006151866","1976","43.25","-80.1167","229.0","COPETOWN, ON CA","","","","","       166","C","        98","C","         4","C","        35","C","","","","","","","","","","","","","   239"," ,C,0113, ","  87.6"," ,C,0917, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1057.3"," ,C","     2475"," ,C","","","","","",""
"CA006151866","1977","43.25","-80.1167","229.0","COPETOWN, ON CA","    222.6","","     222.6","C","       166","C","        93","C","        10","C","        19","C","        19","C","       141","C","        77","C","       111","C","         4","C","  -29.4","C,0118, ","   381"," ,C,1205, ","  56.6"," ,C,0624, ","   34.0","C,0715, ","0.0","C,1013","-3.5","C,1014","-7.5","C,1113","-7.5","C,1113","-9.5","C,1127","-0.5","C,0509","-4.0","C,0429","-10.0","C,0409","-10.0","C,0409","-10.0","C,0409","    4479.6","6","    4479.6","C","   1192.2"," ,C","     2008"," ,C","      7.38","C","     12.48","C","      2.28","C"
"CA006151866","1978","43.25","-80.1167","229.0","COPETOWN, ON CA","    214.9","","     214.9","C","       151","C","        83","C","         3","C","        17","C","        23","C","       172","C","        83","C","       109","C","         2","C","  -27.0","C,0204, ","   142"," ,C,0117, ","  53.8"," ,C,0917, ","   34.5","C,0720, ","0.0","C,0926","-5.5","C,1017","-5.5","C,1017","-7.0","C,1121","-10.0","C,1126","0.0","C,0511","-4.0","C,0501","-4.5","C,0430","-8.0","C,0325","-9.5","C,0324","    4595.0","0","    4595.0","C","    880.7"," ,C","     1622"," ,C","      6.32","C","     11.86","C","      0.77","C"
"CA006151866","1979","43.25","-80.1167","229.0","COPETOWN, ON CA","    212.0","","     212.0","C","       174","C","        90","C","         5","C","        19","C","        17","C","       148","C","        65","C","       109","C","         3","C","  -30.5","C,0217, ","   208"," ,C,0408, ","  60.5"," ,C,0823, ","   32.5","C,0724,+","-1.0","C,0920","-4.0","C,1010","-5.5","C,1112","-7.5","C,1116","-11.5","C,1202","-2.5","C,0505","-2.5","C,0505","-7.5","C,0411","-7.5","C,0411","-9.5","C,0408","    4347.0","0","    4347.0","C","    975.9"," ,C","     1210"," ,C","      7.13","C","     12.06","C","      2.21","C"
"CA006151866","1980","43.25","-80.1167","229.0","COPETOWN, ON CA","    238.3","","     238.3","C","       177","C","        76","C","         5","C","        10","C","        10","C","       145","C","        73","C","       108","C","         0","C","  -29.0","C,1225, ","    98"," ,C,1128, ","  30.1"," ,C,0414, ","   32.0","C,0719, ","-1.0","C,0927","-2.5","C,1010","-4.5","C,1112","-8.5","C,1116","-11.0","C,1203","0.0","C,0510","-2.5","C,0424","-6.5","C,0417","-10.0","C,0316","-10.0","C,0316","    4120.9","9","    4120.9","C","    872.9"," ,C","      982"," ,C","      6.98","C","     11.74","C","      2.23","C"
"CA006151866","1981","43.25","-80.1167","229.0","COPETOWN, ON CA","    212.1","","     212.1","C","       159","C","        88","C","         6","C","        14","C","         9","C","       147","C","        56","C","       108","C","         2","C","  -28.0","C,0112,+","   101"," ,C,0210, ","  46.3"," ,C,0830, ","   32.5","C,0708,+","0.0","C,0930","-3.0","C,1017","-8.0","C,1110","-8.0","C,1110","-11.0","C,1212","-0.5","C,0519","-7.0","C,0421","-7.0","C,0421","-7.0","C,0421","-14.0","C,0321","    4217.9","9","    4217.9","C","    941.0"," ,C","      961"," ,C","      7.61","C","     12.46","C","      2.76","C"
"CA006151866","1982","43.25","-80.1167","229.0","COPETOWN, ON CA","    141.4","","     141.4","C","       167","C","       100","C","         3","C","        21","C","        15","C","       147","C","        62","C","       102","C","         0","C","  -24.5","C,0205,+","   254"," ,C,0131, ","  82.6"," ,C,0824, ","   32.0","C,0716, ","0.0","C,1016","-4.0","C,1022","-5.5","C,1117","-10.0","C,1128","-10.0","C,1128","-2.0","C,0429","-3.0","C,0422","-5.0","C,0409","-7.5","C,0408","-11.5","C,0407","    4335.4","4","    4335.4","C","   1063.8"," ,C","     2045"," ,C","      7.31","C","     12.37","C","      2.26","C"
"CA006151866","1983","43.25","-80.1167","229.0","COPETOWN, ON CA","    324.0","","     324.0","C","       142","C","        88","C","         5","C","        14","C","         6","C","       139","C","        49","C","       106","C","         8","C","  -20.0","C,1230,+","   102"," ,C,0321, ","  35.6"," ,C,0627, ","   34.5","C,0716,+","-1.5","C,1027","-6.0","C,1030","-6.0","C,1030","-9.5","C,1113","-9.5","C,1113","-1.5","C,0518","-2.5","C,0423","-4.5","C,0417","-9.0","C,0330","-9.0","C,0330","    3836.2","2","    3836.2","C","    941.7"," ,C","      859"," ,C","      8.05","C","     12.92","C","      3.16","C"
"CA006151866","1984","43.25","-80.1167","229.0","COPETOWN, ON CA","    195.3","","     195.3","C","       160","C","        90","C","         5","C","        19","C","        14","C","       147","C","        52","C","       106","C","         0","C","  -31.5","C,0116, ","   190"," ,C,0227, ","  60.7"," ,C,0617, ","   31.5","C,0613, ","0.0","C,1023","-7.5","C,1103","-7.5","C,1103","-7.5","C,1103","-10.0","C,1120","-1.0","C,0516","-3.0","C,0411","-5.0","C,0327","-9.5","C,0324","-9.5","C,0324","    4185.4","4","    4185.4","C","    962.7"," ,C","     1343"," ,C","      7.61","C","     12.52","C","      2.70","C"
